Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
23;1;23.1000003815;18.5;10;37.0;3;22.7525558472;12.5;4;29.585392952;
24;1;23.1000003815;18.5;10;37.0;3;22.875617981;12.5;4;30.0170898438;
25;1;23.1000003815;18.5;10;37.0;3;23.0051269531;12.5;5;30.4677705765;
26;1;23.1000003815;18.5;10;37.0;4;23.1403312683;12.5;4;30.9342932701;
27;1;23.1000003815;18.5;11;37.0;4;23.2802886963;12.5;4;31.4129357338;
28;1;23.1000003815;18.5;11;37.0;4;23.4238815308;12.5;4;31.8994894028;
29;1;23.1000003815;18.5;11;37.0;4;23.5698471069;12.5;4;32.3893885612;
30;1;23.1000003815;18.5;10;37.0;4;21.7168159485;13.5;4;33.877872467;
31;1;23.1000003815;18.5;10;37.0;4;21.8633613586;14.5;4;34.3901655674;
32;1;23.1000003815;18.5;10;37.0;4;22.0080490112;15.5;4;34.8922560215;
33;1;23.1000003815;18.5;10;37.0;4;21.0080490112;15.030295372;4;35.3798816204;
34;1;23.1000003815;18.5;11;37.0;4;21.8275299072;14.5;4;35.8492777348;
35;1;23.1000003815;18.5;11;37.0;4;20.8370552063;13.5;4;36.2972973585;
36;1;23.1000003815;18.5;11;37.0;4;20.5;14.077917099;4;36.7214838266;
37;1;23.1000003815;18.5;12;37.0;4;21.8566131592;14.5;4;37.1200971603;
38;1;23.1000003815;19.5;12;37.0;4;22.8666381836;15.5;4;37.4921047688;
39;1;23.1000003815;20.5;13;37.0;4;23.8768234253;16.5;4;37.837130785;
40;1;23.1000003815;21.5;13;37.0;4;22.8871631622;15.5;4;38.1553826332;
41;1;23.1000003815;22.5;15;37.0;4;22.8976516724;15.5;5;38.4475566149;
42;1;23.1000003815;23.5;15;37.0;4;22.9082870483;15.5;5;38.7147378922;
43;1;23.1000003815;23.5;15;37.0;4;24.6144218445;18.5;5;38.9583032131;
44;1;23.1000003815;23.5;16;37.0;4;25.2575187683;21.5;5;39.1798272133;
45;1;23.1000003815;23.5;17;37.0;4;26.3129405975;23.5;6;39.3809999228;
46;1;23.1000003815;23.5;17;37.0;4;27.8143005371;25.5;6;39.5447884798;
47;1;23.1000003815;23.5;18;37.0;4;27.8634357452;27.5;6;40.5827163458;
48;1;23.1000003815;23.5;18;37.0;4;28.8748149872;28.5;8;40.6509751081;
49;1;23.1000003815;23.5;19;37.0;4;29.3999996185;30.3104877472;8;40.7201294899;
50;1;23.1000003815;23.5;19;37.0;4;30.2160377502;30.5;8;40.7901455164;
51;1;23.1000003815;23.5;20;37.0;4;30.2370433807;31.5;10;40.860986948;
52;1;23.1000003815;23.5;20;37.0;5;29.0324668884;32.5;9;55.9326155186;
53;1;23.1000003815;23.5;22;37.0;5;29.5720748901;33.5;9;56.7549911737;
54;1;23.1000003815;23.5;22;37.0;5;30.7503967285;35.0468063354;10;57.4974461794;
55;1;23.1000003815;23.5;22;37.0;5;31.7611045837;36.0621795654;10;58.1591032743;
56;1;23.1000003815;23.5;22;37.0;5;32.2600021362;37.2491073608;10;58.7424401045;
57;1;23.1000003815;23.5;24;37.0;6;33.7826194763;36.3420219421;9;74.2524220943;
58;1;23.1000003815;23.5;24;37.0;6;33.7934112549;38.3146018982;10;75.4456301928;
59;1;23.1000003815;23.5;24;37.0;6;34.2600021362;41.2212982178;11;76.4988465309;
60;1;23.1000003815;23.5;24;37.0;6;35.8150062561;42.2798614502;11;77.418838501;
61;1;23.1000003815;23.5;27;37.0;6;36.6469726562;43.8749465942;12;78.1217517853;
62;1;23.1000003815;23.5;27;37.0;6;37.8365745544;44.5245857239;12;78.6338163614;
63;1;23.1000003815;23.5;27;37.0;6;38.0599975586;46.4981880188;13;79.0788444281;
64;1;23.1000003815;23.5;27;38.4799995422;6;38.1817932129;47.4975776672;13;81.8282164335;
65;1;23.5439987183;24.2399997711;27;39.4496955872;6;37.5900154114;46.4260787964;13;84.1206719875;
66;1;23.8349075317;24.7248477936;27;40.0;6;39.0101242065;44.5390014648;14;86.0116127729;
67;1;24.0;25.0;28;40.0;6;37.2160110474;45.2377815247;14;87.5611534119;
68;1;24.0;25.0;28;40.0;6;35.9380683899;47.3255615234;15;88.6646831036;
69;1;24.0;25.0;28;40.0;7;36.1195716858;49.3242263794;14;97.7405496836;
70;1;24.0;25.0;28;40.0;7;37.1750030518;52.3549690247;14;98.4253499508;
71;1;24.0;25.0;28;40.0;7;38.1750030518;55.41065979;14;101.849454641;
72;1;24.0;25.0;28;40.0;7;36.1750030518;59.5088157654;17;104.698472738;
73;1;22.0;26.0;29;40.0;7;35.1750030518;63.6091766357;14;107.045963049;
74;1;21.0;27.0;29;40.0;7;35.1750030518;63.7193870544;13;108.975522995;
75;1;20.0;28.0;29;40.0;7;35.1750030518;63.7931098938;15;110.396153688;
76;2;20.0;30.0;28;41.0;8;36.1750030518;64.8706817627;14;111.308991432;
77;2;20.0;32.0;28;41.1931519508;8;34.1749992371;66.4041366577;15;112.030912161;
78;2;19.3579463959;34.0;28;41.4213070869;8;36.1750030518;65.1324996948;15;112.638741255;
79;2;18.0;36.0;27;41.6898473501;8;36.1750030518;67.8242645264;15;113.077335119;
80;2;17.0;38.0;27;42.0045874119;8;37.1750030518;69.9147796631;16;113.49783206;
81;2;16.0;39.0;27;42.3716397285;8;39.1750030518;69.0077209473;17;113.900849104;
82;2;15.0;40.0;27;42.7403097153;9;40.1750030518;68.1026992798;16;115.287079334;
83;2;14.0;41.0;27;43.1561865807;9;40.5250015259;71.1993484497;18;115.73247993;
84;2;14.0;42.0;28;43.6061666012;9;47.2101211548;73.581741333;20;116.105329514;
85;2;14.0;43.0;28;44.1040735245;10;51.1194801331;72.9120483398;19;116.490603685;
86;2;14.0;44.0;28;44.6502923965;10;49.7741546631;74.0215606689;19;116.888851047;
87;2;14.0;45.0;27;45.2438077927;10;49.6899986267;75.1300430298;20;117.300621986;
88;2;14.0;46.0;28;45.8819508553;10;48.7270545959;75.2372436523;20;118.726443291;
89;2;14.0;47.0;28;46.5602169037;10;47.7653808594;80.234161377;21;119.256788611;
90;2;14.0;48.0;29;47.2457857132;10;48.8050117493;81.4367218018;21;119.809158802;
91;3;14.0;49.0;27;47.9533243179;10;47.9528236389;82.6461410522;22;121.384183526;
92;3;15.0;47.0;21;48.6736793518;10;47.0045776367;87.8625335693;21;121.982299328;
93;3;14.0;48.0;15;49.3688583374;10;48.0584068298;90.0859146118;20;122.603692055;
94;3;14.0;49.0;15;50.0546245575;10;47.2043304443;89.8416824341;19;123.248237729;
95;3;15.0;47.0;15;50.7216348648;10;47.2623405457;90.9342956543;21;123.915447116;
96;3;14.0;48.0;14;51.3613796234;10;46.9223937988;92.0242233276;20;124.604415417;
97;3;14.0;49.0;16;51.9666128159;10;45.9843978882;96.9940643311;19;125.3137815;
98;3;15.0;48.0;16;52.5316619873;10;46.0482406616;100.111297607;15;126.04170537;
99;3;16.0;48.0;16;53.0525817871;10;46.1137542725;103.224464417;16;126.785862207;
100;3;17.0;48.0;16;53.5271615982;10;46.1807250977;106.333488464;17;127.543459892;
