Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
82;9;33.0;78.1100921631;15;109.995694518;6;21.3999996185;42.7421760559;19;48.7570325136;
83;9;34.0;82.1100921631;15;110.024816275;6;20.8698654175;44.0;19;49.9598653316;
84;9;36.0;83.1100921631;19;110.053901315;6;20.3999996185;47.8256645203;19;50.1941519976;
85;9;36.0;86.2569122314;19;110.08293283;6;20.3999996185;50.8698272705;20;52.6151322126;
86;9;36.2000007629;89.2702636719;19;110.111893892;8;21.0;50.9416770935;12;69.6368899345;
87;9;40.3684692383;91.3157424927;21;110.140767932;8;22.0;52.0181083679;12;72.3677453995;
88;9;44.3710708618;93.3290252686;23;110.169538617;8;24.6595134735;53.0;13;74.7276383638;
89;9;47.4736633301;95.3422622681;25;110.198189616;8;24.0;54.0;13;76.5955277681;
90;9;49.9762382507;95.3554382324;25;110.226704955;8;23.7652130127;53.0;13;78.0934946537;
91;10;50.0604019165;98.368560791;25;110.255069017;8;24.8222160339;54.0;13;80.001860857;
92;10;51.4629554749;98.3816070557;26;110.283266544;8;25.0;53.0214385986;15;82.6469283104;
93;10;50.4654960632;101.394577026;26;110.311282396;8;25.0;53.4918823242;15;84.0389173031;
94;10;51.4680175781;100.723190308;25;110.339102268;8;25.0;55.9182701111;11;88.590691328;
95;10;51.4705200195;100.735984802;25;110.366711617;9;25.1060962677;59.9182662964;11;91.0251092911;
96;10;52.4730033875;100.748687744;27;110.39409709;9;26.0;58.9182662964;10;93.0396926403;
97;10;51.4754714966;99.7612838745;27;111.421245337;9;24.0;62.7333831787;10;96.0600117445;
98;10;52.4779129028;98.9737701416;28;111.511580706;9;26.0;62.612487793;11;97.0393636227;
99;10;53.4803352356;99.9861450195;28;111.605003476;9;24.0;65.6412353516;12;99.2818907499;
100;10;53.5844535828;100.998397827;29;111.701591849;10;25.0;65.5371627808;11;101.117081642;
101;10;53.5931434631;102.010520935;29;111.801415563;10;24.0;68.4445800781;12;103.668842912;
102;10;53.6021270752;103.022521973;31;111.904534459;10;25.0;71.5897827148;10;105.114053607;
103;11;54.6114044189;100.656082153;30;112.008445501;10;27.0;71.7515258789;10;105.48911953;
104;11;52.620765686;103.70388031;31;112.115471721;10;27.0;73.5963287354;12;105.900591493;
105;11;53.6303901672;103.057670593;32;112.225623012;11;28.0;75.646736145;11;107.422150373;
106;11;52.6403083801;107.499023438;32;112.338893771;11;30.0;74.5838165283;10;107.771952868;
107;11;52.6505012512;111.514701843;32;112.432524085;11;30.0;75.6354675293;10;108.144969821;
108;11;53.6589279175;112.515609741;33;112.528131127;11;31.0;77.3285903931;10;109.661837101;
109;11;53.6675338745;113.515609741;36;112.627087355;11;33.0;75.293838501;11;110.983626127;
110;11;52.6764411926;117.515609741;36;112.729317665;11;33.0;76.2769470215;11;111.183967233;
111;11;53.6856422424;118.515609741;36;112.982871056;11;34.0;77.3704833984;11;112.44116044;
112;11;53.7084579468;119.555938721;37;113.249689579;11;36.0;76.3565979004;12;113.436344504;
113;11;53.7324752808;120.596313477;38;113.529802799;11;36.0;78.6870574951;12;113.391150713;
114;11;53.7576828003;121.636695862;38;113.823084593;11;36.7999992371;80.8061599731;12;113.386847973;
115;11;53.7840766907;122.677024841;39;115.129234076;11;39.5100440979;83.92137146;13;114.473361254;
116;11;54.811630249;124.717254639;40;115.507756948;11;40.6276855469;86.9276580811;14;116.402756691;
117;11;55.8403015137;126.757339478;43;115.900915384;11;42.3080062866;87.9497756958;14;117.35010314;
118;11;55.9823150635;128.154693604;44;116.307860255;11;41.2799072266;91.9942016602;15;122.879959702;
119;11;56.0195960999;129.372894287;44;116.727515221;11;41.6777420044;93.0007095337;15;125.883495212;
120;12;56.0580558777;130.597259521;45;117.158581376;11;40.8688964844;94.1919250488;17;128.401479483;
121;12;56.0975761414;131.826904297;47;117.599549413;11;39.8468093872;96.2936248779;17;130.328257084;
122;12;56.1380157471;133.060852051;48;118.04872036;11;40.0197677612;100.298095703;19;133.821377754;
123;12;56.1792297363;134.29800415;48;118.504235387;11;40.3531417847;104.108169556;21;136.859278917;
124;12;56.2210464478;135.537124634;49;118.964113951;11;42.6046981812;101.20059967;21;138.117067814;
125;13;56.2632865906;136.776977539;43;147.092692256;10;35.9918365479;102.09954071;21;112.526423216;
126;13;57.3057632446;139.01625061;43;146.888450742;10;36.1888427734;105.147941589;22;114.685180426;
127;13;58.3482971191;141.253616333;44;146.749017477;10;38.3731117249;104.032058716;24;116.842335939;
128;13;59.3906898499;142.847808838;45;146.665722847;10;39.5855255127;103.902801514;24;118.897389412;
129;13;60.4327659607;145.077545166;47;146.630676031;10;40.7785835266;104.199539185;24;120.995557308;
130;13;61.0117416382;147.301696777;48;146.6367414;10;41.0046882629;107.049499512;25;123.138770819;
131;13;63.0526885986;145.82875061;50;146.677502632;10;40.1906013489;109.293876648;29;128.266798973;
132;13;66.0928497314;147.078094482;49;146.747240067;10;39.5957183838;108.137939453;30;133.20801115;
133;13;69.1321029663;147.865188599;50;146.840890646;10;38.150100708;110.986190796;31;137.880987167;
134;13;72.1703338623;148.089828491;51;146.954008341;10;39.5297050476;112.843170166;31;142.225079536;
135;13;75.2074813843;148.301895142;53;147.082719326;10;39.9889984131;114.712615967;33;147.202970982;
136;13;78.2434616089;148.501419067;54;147.223681211;10;42.3585662842;119.712615967;33;150.859747887;
137;13;81.2782440186;148.688537598;55;147.374027014;10;45.6346969604;121.712615967;34;151.503553391;
138;13;84.3117904663;147.977294922;55;147.531316757;10;44.9440078735;122.712615967;34;152.06151855;
139;13;87.3440933228;147.224502563;59;147.693490028;10;46.0727119446;125.712615967;35;152.538235188;
140;13;89.3751525879;146.460952759;60;147.820073605;10;46.0832748413;127.712615967;36;152.942802072;
141;13;91.4014892578;145.662124634;61;147.948058844;10;48.0114555359;130.712615967;37;153.286166549;
142;13;93.4265823364;144.852966309;62;148.077782631;10;46.1548728943;130.712615967;38;153.429529667;
143;13;95.4505996704;144.034744263;63;148.208242416;10;45.1714096069;134.712615967;42;153.447694898;
144;13;97.4735717773;143.207855225;63;148.294990301;10;45.1966362;138.712615967;44;153.395556211;
145;13;99.4916000366;142.844726562;63;148.326051712;10;46.1230316162;142.712615967;44;153.369681716;
146;13;101.503715515;142.93850708;64;148.365071297;10;48.1400337219;143.712615967;45;153.365994334;
147;13;103.515724182;143.030670166;65;148.410866737;10;49.0276260376;144.712615967;47;153.38109684;
148;13;103.52759552;149.76499939;66;148.462357998;10;49.0574264526;145.712615967;48;153.412154913;
149;13;104.52759552;149.76499939;66;148.518562317;10;49.0675086975;142.712615967;48;153.402592897;
150;13;103.550834656;152.76499939;67;148.578584671;10;45.0454177856;148.712615967;49;153.34487915;
151;13;103.562156677;155.76499939;67;148.64161253;10;45.0521507263;151.712615967;50;153.309949875;
152;13;104.562156677;155.76499939;68;148.706912994;10;46.0640792847;148.712615967;51;153.295199394;
153;13;104.584083557;155.76499939;68;148.773826599;12;44.0766448975;152.712615967;48;153.298291206;
154;13;102.594650269;161.76499939;69;148.84176302;12;46.0876464844;153.712615967;50;153.247163057;
155;13;102.604927063;167.76499939;70;148.910199642;12;47.0898895264;154.392608643;49;153.204814672;
156;13;104.604927063;167.76499939;70;148.97867012;12;48.0899963379;155.392608643;49;153.180047035;
157;13;104.624588013;167.76499939;72;149.046766281;12;49.0959472656;156.066040039;50;153.171039104;
158;13;102.63394165;173.76499939;73;149.114135265;12;49.0985565186;158.085998535;51;153.176109076;
159;13;102.642967224;176.76499939;73;149.180470467;12;50.1041564941;159.05267334;51;154.193699837;
160;13;103.642967224;173.76499939;72;149.245511055;12;54.1136169434;153.033752441;41;155.502375364;
161;13;99.6600265503;179.76499939;73;149.309038162;12;59.1234169006;151.01675415;41;154.895627737;
162;13;99.6680450439;182.76499939;68;149.37087059;12;60.239982605;151.001434326;40;154.547562003;
163;13;100.668037415;179.489318848;68;149.430860996;12;63.3874893188;142.723907471;42;152.305049777;
164;14;98.2578659058;180.46421814;66;160.675896168;12;63.3044929504;134.040298462;40;139.512718678;
165;15;99.2636642456;183.164215088;39;171.373187065;11;63.2976455688;121.750434875;30;127.912965536;
