Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
34;5;23.6606063843;21.4483642578;9;51.9247267246;4;18.9903450012;14.5;5;35.76709795;
35;5;25.4013404846;20.6659698486;9;53.7376317978;4;19.0571174622;15.5;5;36.1612138748;
36;5;26.6549358368;22.327960968;9;54.5442944765;4;19.1230278015;16.5;5;37.5477633476;
37;5;28.6525192261;22.8738059998;9;55.2991064787;4;19.5;16.9599990845;5;37.9652972221;
38;5;30.7523231506;27.8738059998;9;56.0018889904;4;21.5;17.9784011841;5;38.3736839294;
39;5;31.7845516205;32.8738059998;8;56.6534948349;4;21.7919197083;14.5;5;38.7717607021;
40;5;32.3377380371;37.8738059998;8;57.2556233406;4;21.961233139;15.5;6;39.1585263014;
41;5;32.4507484436;42.3349990845;9;57.8106281757;5;19.8151187897;15.5;5;39.5331481695;
42;5;32.5564346313;44.8134231567;10;58.3213284016;5;20.5;16.5;5;39.8949658871;
43;5;32.6551475525;45.6075019836;10;58.7908430099;5;20.83959198;13.5;5;40.2434885502;
44;5;31.8169898987;46.6758880615;12;59.1065241098;5;21.8523006439;17.5;5;40.5783879757;
45;6;32.4360656738;46.3432884216;12;59.3875565529;5;22.9999027252;21.5;3;40.8994911909;
46;6;31.9439582825;46.6495933533;12;59.5474655628;5;24.057926178;25.5;3;41.2067674398;
47;6;32.9578170776;45.6450881958;14;59.6785640717;5;22.6792850494;29.5;3;41.5003108978;
48;6;31.5375881195;47.4061317444;15;59.8101496696;5;25.0854625702;32.5;3;41.7803292274;
49;6;33.0019989014;45.6424179077;15;59.9420735836;5;26.6792850494;34.2161979675;4;42.047123909;
50;6;31.5362911224;47.4642524719;17;60.0741869211;5;27.5165805817;34.5;4;42.3010751009;
51;6;31.5357379913;48.3053474426;18;60.2063469887;5;25.0817298889;37.2659683228;4;42.5426280499;
52;6;31.5352401733;48.3660697937;18;60.338408947;5;26.5463142395;36.5;5;43.7407991886;
53;6;32.5347900391;46.5569267273;19;60.4702346325;6;29.9169692993;37.7000007629;5;43.8743759394;
54;6;32.0927963257;46.6377601624;19;60.601688385;6;32.0817298889;38.7000007629;5;43.9736293554;
55;6;31.5340270996;48.547744751;19;60.7326335907;6;35.3776054382;39.7000007629;6;44.0748077631;
56;6;32.1316337585;47.5892295837;19;60.8629381657;6;36.4251594543;40.7000007629;6;44.1778506041;
57;6;32.533405304;46.6359367371;20;62.592294693;6;37.4735870361;41.7000007629;6;44.2826908827;
58;7;31.8619117737;48.34167099;16;75.525326252;7;37.5228652954;41.7000007629;6;64.3892555237;
59;7;33.1167144775;50.8613777161;16;77.3494138718;8;38.5729484558;42.7000007629;6;65.6974666119;
60;7;35.3122787476;50.2746734619;17;78.7536661625;8;37.6238098145;44.7000007629;7;66.8248364925;
61;7;35.7362327576;51.5124168396;17;79.8397994041;8;37.6753997803;46.4782409668;8;67.7764357328;
62;8;37.6146011353;52.276802063;19;81.6232247353;8;37.727684021;47.394203186;8;68.5674251318;
63;9;37.8521080017;55.276802063;18;82.4220076799;8;38.5506134033;46.3263664246;8;69.9307122231;
64;9;37.6175613403;57.276802063;18;83.1695417166;8;39.6041412354;45.3414268494;8;72.3076584339;
65;10;37.4494743347;59.276802063;18;83.8712755442;8;41.1652984619;44.8239250183;9;75.2367426157;
66;10;38.9238433838;60.276802063;17;85.5295271873;8;43.6256256104;45.3125228882;9;76.8870598078;
67;10;37.9997024536;63.8610992432;17;86.2072151899;8;46.0012359619;46.6211891174;10;78.2395796776;
68;10;38.4947242737;65.276802063;18;86.6887722015;9;48.3088912964;48.8644943237;9;79.0689126253;
69;10;37.4494743347;68.276802063;19;87.1522989273;9;50.4944534302;50.9963760376;9;79.5356990099;
70;11;38.4494743347;71.064956665;18;88.4817004204;9;52.5972137451;53.0514678955;9;80.0027456284;
71;11;39.4494743347;74.0045928955;18;89.8335618973;9;51.1703414917;54.8487586975;10;80.3789051771;
72;11;39.4494743347;79.7273864746;18;90.2407734394;9;50.2193489075;58.3787345886;10;80.7697017193;
73;11;39.8711891174;84.118812561;20;90.6611876488;9;50.2696266174;61.5157546997;11;81.175059557;
74;12;41.1879806519;83.1109466553;19;91.0936980247;10;51.3211021423;61.6587715149;11;82.5947945118;
75;12;42.2819290161;86.9956588745;20;91.5372787714;10;51.3736953735;65.8077926636;12;83.0885980129;
76;13;40.2909240723;92.5384216309;21;91.9608672857;10;52.4273109436;69.9627761841;12;83.5989863873;
77;14;43.3523406982;91.501373291;20;120.359663248;9;34.4818534851;68.9236297607;13;56.1254259348;
78;14;42.1428108215;99.466835022;20;120.770471096;9;32.5372047424;73.0901565552;14;56.6672070026;
79;14;43.9419708252;106.434516907;23;121.192341089;10;31.5932540894;77.2621307373;13;57.2234317064;
80;15;45.9741401672;109.604171753;22;121.624345183;10;31.6498756409;78.1043395996;14;57.7930051088;
81;15;43.6327972412;114.25151062;22;122.065569758;10;29.7069396973;81.3238067627;14;58.3746323586;
82;15;43.6638717651;119.266143799;23;122.515115499;10;28.7643089294;84.5490646362;17;58.9668184519;
83;15;43.695766449;124.281066895;25;122.972085834;10;30.821849823;85.5961303711;18;59.5678780079;
84;16;46.7284393311;127.244621277;24;152.18558681;11;32.8794174194;86.7386474609;17;60.1759496927;
85;16;48.7618370056;134.23348999;26;156.176596522;11;34.9368743896;87.8845214844;18;60.789019227;
86;17;51.7959022522;141.908203125;26;159.46719563;11;36.9940795898;89.4815368652;18;61.4049487114;
87;18;55.7784309387;144.605148315;25;162.019115806;12;38.7508926392;91.6317749023;18;62.0215132236;
88;18;58.5853652954;148.37713623;27;163.925724149;12;37.807182312;92.6317749023;18;62.6364409924;
89;18;60.616733551;155.214675903;28;165.338767052;12;37.8628158569;94.9553833008;19;63.2474575043;
90;18;60.8724136353;162.102432251;28;166.303162336;12;37.5772094727;97.9553833008;17;63.8523316383;
91;18;65.2080078125;170.471603394;28;166.780248165;12;36.7572860718;100.955383301;16;64.4489178658;
92;18;68.6410217285;174.936294556;28;167.197864532;12;36.7740631104;102.976608276;17;65.0351996422;
93;18;68.6929702759;180.710220337;30;167.617488623;12;36.9467582703;107.594352722;16;65.6093232632;
94;18;69.7328033447;185.040359497;32;168.038079977;12;37.114654541;108.823074341;16;67.1696293354;
95;18;72.4687042236;187.159011841;32;168.458610058;12;38.2771148682;110.951065063;17;67.7746715546;
96;18;74.4816436768;191.227981567;33;168.878067255;12;39.4336090088;113.078193665;17;68.8496050835;
97;18;75.5569458008;195.332778931;36;169.295460939;12;39.7521514893;115.265235901;20;69.9262903929;
98;18;76.631729126;199.436538696;36;169.709834814;12;40.0678749084;117.455986023;18;70.9489707947;
99;18;77.7058334351;202.939056396;36;170.12026763;12;40.3772888184;119.619934082;17;71.9459258318;
100;19;78.779083252;206.040161133;34;173.248113275;11;38.6770935059;115.780059814;18;70.7798662186;
