Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
34;2;25.1000003815;19.5;8;40.8117797375;2;20.5;14.5;8;36.7465581894;
35;2;25.1000003815;20.4058895111;9;40.9333076477;2;19.5;13.5;7;37.0112600327;
36;2;26.1000003815;22.4058895111;9;41.0539302826;2;19.5;14.5;6;37.2501325607;
37;2;26.3161792755;24.4058895111;10;41.1733617783;2;18.5;13.5;5;37.4644937515;
38;2;26.3520088196;26.4058895111;10;41.2913274765;2;17.5;13.5;4;37.6558866501;
39;2;26.3873977661;27.5;10;41.4075655937;2;17.5;14.5;3;37.8259963989;
40;2;26.4222698212;28.5;10;41.5218286514;2;17.5;15.5;3;37.9765739441;
41;2;26.4565486908;28.5;11;41.633887291;2;16.5;14.5;3;38.0;
42;2;26.4901657104;28.5;12;41.7435302734;3;16.5;14.5;2;38.0;
43;2;26.523059845;28.5;12;41.8505663872;3;17.5;15.5;3;38.0;
44;2;26.5551700592;28.5;13;41.9548258781;3;19.5;17.5;4;38.0;
45;2;26.5864486694;28.5;13;42.0561609268;3;21.5;19.5;4;38.0;
46;2;26.6168479919;28.5;13;42.1544446945;3;23.5;20.5;4;38.0;
47;2;26.6463336945;28.5;14;42.2495727539;3;25.3999996185;21.5;3;38.0;
48;2;26.6748733521;28.5;14;42.3414626122;3;25.3999996185;22.5;3;38.0;
49;2;26.7024383545;28.5;14;42.4300527573;3;25.3999996185;22.5;3;38.0;
50;2;26.7290153503;28.5;15;42.5153017044;3;25.3999996185;22.5;3;38.0;
51;2;26.7545909882;28.5;16;42.5971875191;3;25.3999996185;22.5;3;38.0;
52;2;26.7791557312;28.5;16;42.6757054329;3;25.3999996185;22.5;4;38.0;
53;2;26.8027114868;28.5;16;42.7508683205;3;25.3999996185;22.5;4;38.0;
54;2;26.8252601624;28.5;16;42.8227043152;3;25.3999996185;22.5;4;38.0;
55;2;26.8468112946;28.5;18;42.8912549019;3;25.3999996185;22.5;4;38.0;
56;2;26.8673763275;28.5;18;42.9565739632;3;26.3999996185;23.5;3;39.0;
57;2;26.8869724274;28.5;18;43.0;3;27.3999996185;24.5;3;39.0399999619;
58;2;26.9000015259;28.5;18;43.0;3;28.3999996185;25.5;3;39.0811839104;
59;2;26.9000015259;28.5;19;44.7199993134;3;28.8055381775;26.5;4;39.1235535145;
60;2;27.4159984589;29.2399997711;19;45.9243192673;3;28.8606185913;27.5;4;39.1671074629;
61;2;27.7772941589;29.7248477936;19;46.7028784752;3;28.9172401428;27.5;4;39.211841464;
62;2;28.0108642578;30.0;19;46.9238805771;3;28.9753932953;27.5;5;39.2577478886;
63;2;28.0771636963;30.0;20;47.1368675232;3;29.0350723267;27.5;5;39.3048160076;
64;2;28.1410598755;30.0;20;47.3412055969;3;29.0962600708;27.5;5;39.3530313969;
65;2;28.2023620605;30.0;20;47.5363931656;3;29.1589393616;27.5;6;39.4023760557;
66;2;28.2609176636;30.0;20;47.7220602036;4;30.2230892181;28.5;5;40.4528282881;
67;2;28.3166179657;30.0;21;47.8423652649;5;31.2886772156;29.5;4;42.0234194994;
68;2;28.3527107239;30.0;22;47.9551095963;5;31.8104438782;31.0;4;43.3456244469;
69;2;28.3865318298;30.0;22;48.060505867;5;32.2582626343;32.3899993896;4;44.4561421871;
70;2;28.4181518555;30.0;22;48.1588029861;5;32.6429634094;33.6872596741;4;45.3937145472;
71;2;28.4476413727;30.0;22;48.2502794266;5;32.9759712219;34.6375656128;4;46.0466428995;
72;2;28.4750843048;30.0;23;48.279999733;5;33.2235870361;34.797290802;5;46.5022597313;
73;2;28.4840011597;30.0;23;48.279999733;5;33.9351577759;34.0;5;47.9444925785;
74;2;28.4840011597;30.0;23;48.279999733;5;32.5955505371;36.9530105591;6;48.3058171272;
75;2;28.4840011597;30.0;23;48.279999733;5;32.742401123;39.0396766663;7;48.6377391815;
76;2;28.4840011597;30.0;23;48.279999733;5;32.5586738586;40.0;8;48.9858469963;
77;2;28.4840011597;30.0;24;48.279999733;5;31.7582950592;42.0;9;49.3500396013;
78;2;28.4840011597;30.0;24;48.279999733;5;30.1629981995;45.0;9;49.7300494909;
79;2;28.4840011597;30.0;24;48.279999733;5;30.1781616211;45.6059188843;9;50.1254255772;
80;2;28.4840011597;30.0;24;48.279999733;5;28.4587516785;47.6288757324;9;50.5355188847;
81;2;28.4840011597;30.0;24;48.279999733;5;29.2104434967;47.6524085999;10;50.9594717026;
82;2;28.4840011597;30.0;24;48.279999733;5;29.4544487;48.6765136719;10;51.3962115049;
83;2;28.4840011597;30.0;25;48.279999733;5;28.5199050903;50.7011871338;11;51.8444522619;
84;2;28.4840011597;30.0;25;48.279999733;6;27.6769924164;51.7264137268;11;52.3027012348;
85;2;28.4840011597;30.0;25;48.279999733;6;27.174249649;53.7521820068;12;52.7692737579;
86;2;28.4840011597;30.0;25;48.279999733;6;24.9940681458;56.7784729004;13;53.2423169613;
87;2;28.4840011597;30.0;25;48.279999733;6;25.6532936096;56.8052787781;14;53.7198382616;
88;2;28.4840011597;30.0;26;48.279999733;7;25.812461853;57.481678009;13;54.1997442245;
89;2;28.4840011597;30.0;26;48.279999733;7;27.9711818695;56.8052787781;13;54.679880619;
90;2;28.4840011597;30.0;26;48.279999733;8;30.1290664673;56.8052787781;12;55.1580792665;
91;2;28.4840011597;30.0;26;48.279999733;8;32.285736084;57.8052787781;11;55.6322039366;
92;2;28.4840011597;30.0;26;48.279999733;8;33.9408226013;58.8052787781;11;56.100197196;
93;2;28.4840011597;30.0;27;48.279999733;8;35.0939712524;58.9756278992;11;56.5601229668;
94;2;28.4840011597;30.0;27;48.279999733;8;36.2448348999;59.0053710938;12;57.0102033615;
95;2;28.4840011597;30.0;27;48.279999733;8;37.3931045532;59.0354232788;12;57.4488518238;
96;2;28.4840011597;30.0;28;48.279999733;8;35.5384788513;61.0657539368;12;58.8746929169;
97;3;28.4840011597;30.0;26;48.279999733;8;33.6806869507;65.0963287354;12;59.3265781403;
98;3;28.4840011597;30.0;25;48.279999733;8;32.819480896;69.1271057129;12;61.910610199;
99;3;28.4840011597;30.0;25;48.279999733;8;31.1442298889;73.1580505371;13;64.0720789433;
100;3;28.4840011597;30.0;25;48.279999733;8;29.9690704346;76.4994506836;14;65.8688081503;
