Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
34;2;28.5016002655;15.8360004425;8;49.8173770905;3;24.5;14.1369171143;5;28.3777587414;
35;2;28.9452133179;15.8360004425;8;50.3789081573;3;25.5;13.6271028519;5;28.4832085371;
36;2;29.1136722565;17.8360004425;8;50.852771759;3;27.1948299408;13.0835533142;5;28.5901044607;
37;3;27.7302494049;19.8360004425;6;66.2477474213;3;27.5770301819;12.5;5;28.6983625889;
38;3;28.8368930817;22.8360004425;6;67.3235378265;3;26.5;14.1288738251;5;28.807895422;
39;3;29.9248561859;25.8360004425;6;68.2592868805;3;27.2509231567;13.1524076462;5;28.9186108112;
40;3;30.9967765808;28.8360004425;6;68.9192905426;3;26.9059104919;13.5;5;29.0304125547;
41;3;29.9967765808;30.1352710724;7;69.42827034;3;26.5;14.515206337;5;29.1432007551;
42;3;29.9967765808;31.0843734741;7;69.8633270264;3;27.7429599762;17.5152053833;5;29.256872654;
43;3;29.9967765808;32.0408668518;8;70.2310905457;3;27.7770614624;20.5152053833;6;29.371322155;
44;4;29.9967765808;33.0040893555;8;70.539018631;3;27.8113956451;23.5152053833;6;29.4864404202;
45;4;30.1395454407;33.9732971191;9;70.7947635651;3;27.3627662659;26.2011871338;7;29.6021164656;
46;4;30.2162704468;34.9477233887;9;70.9120006561;3;26.5;29.2011871338;7;29.7182371616;
47;4;30.2514419556;35.936000824;10;70.9120006561;3;26.5;29.8591194153;7;29.8346879482;
48;4;30.2514419556;36.936000824;10;70.9120006561;3;27.0331306458;29.028793335;8;29.9513531923;
49;5;30.2514419556;37.936000824;8;85.9120006561;4;27.0503120422;29.0584888458;7;30.0681160688;
50;6;32.2514419556;36.936000824;8;87.6620006561;4;27.0677337646;27.5;6;30.1848596334;
51;7;34.2514419556;40.936000824;7;89.4213751554;4;27.0853767395;28.5;5;30.3014667034;
52;7;37.2514419556;44.936000824;8;89.792265296;4;26.5;30.145362854;6;30.4178204536;
53;7;40.2002906799;45.1405487061;8;90.1248395443;4;27.1212539673;29.1734848022;7;30.5338051319;
54;7;41.154258728;48.00440979;8;90.4211723804;4;26.5;30.2011489868;8;30.6493058205;
55;7;44.395942688;47.7437553406;8;90.6852630377;4;27.5;28.5963249207;8;30.7642092705;
56;7;46.8205566406;46.6258583069;9;91.922208786;4;26.5;29.6271018982;8;30.8784041405;
57;7;49.4183082581;46.5199928284;8;94.5594172478;4;27.1948299408;29.2811508179;8;30.9917812347;
58;7;52.0224990845;46.7393569946;9;97.36257267;4;27.5;28.5;8;31.1042337418;
59;9;50.4066772461;48.9698028564;7;99.8118771315;4;27.5990867615;28.7203063965;8;31.2156584263;
60;9;50.0010948181;50.7270507812;9;101.809109211;4;27.6137733459;27.5;8;31.3259549141;
61;9;49.8518218994;49.8263626099;9;103.59365344;4;26.5;27.5;7;31.4350266457;
62;9;48.9858016968;50.1160011292;10;105.205456972;4;26.5;27.5;10;31.5427803993;
63;9;47.3695793152;51.9620018005;9;106.687028766;4;26.5;27.5;10;31.6491279602;
64;9;46.6961975098;53.8218269348;10;108.031386971;4;26.5;27.5;11;31.7539849281;
65;10;44.8719406128;56.7282180786;9;109.919813871;4;26.5;27.5;12;32.9923512936;
66;10;45.8795318604;58.6166610718;9;111.990952849;4;24.5;28.5;12;34.010989666;
67;10;47.1799163818;62.5317649841;10;113.219448686;4;23.5;29.5;12;34.8438766003;
68;10;48.2925987244;63.4390335083;10;114.4057374;4;22.5;30.5;13;35.5264089108;
69;10;47.6406707764;65.7018203735;11;115.693959475;4;22.5;32.5;13;35.9431509972;
70;10;47.4077758789;69.2308120728;12;117.072860718;4;22.8583164215;32.5;13;36.1775174141;
71;11;45.5522727966;70.991897583;12;118.528081179;4;20.8918972015;34.5;13;36.409514904;
72;11;43.3005867004;74.1371917725;15;120.042513013;4;20.4247512817;36.3301734924;13;36.6386537552;
73;11;43.4272537231;77.708732605;15;120.847791314;4;19.0;35.5;14;36.8644659519;
74;11;38.7783432007;82.330291748;17;121.727599263;4;19.0;36.5;14;37.0865101814;
75;12;41.5681610107;88.5611495972;15;122.657930613;4;19.0;37.5;13;37.3043737411;
76;12;43.8432617188;89.1127853394;17;123.616686106;4;19.0;38.5;13;37.5176758766;
77;12;43.6231651306;95.9411468506;17;124.584581494;4;19.0;41.5;14;37.7260704041;
78;12;43.9041748047;99.0487823486;19;125.545771837;4;19.0;44.5;14;37.9292449951;
79;12;44.9306640625;100.593154907;20;126.488092303;4;19.0;47.2172851562;14;38.1269259453;
80;12;45.0985832214;104.893447876;21;127.402949452;5;19.0;48.4190406799;13;53.3188757896;
81;13;47.1910247803;106.200523376;21;128.284916878;5;21.0;48.4566268921;13;54.5548944473;
82;13;48.2280693054;107.513275146;16;129.131122112;5;23.0;49.4926643372;14;55.6897969246;
83;13;49.3755912781;108.830329895;17;129.940575242;5;24.0;50.5271606445;14;56.7129116058;
84;13;50.4442214966;110.150184631;18;130.713517189;6;25.0;50.0894889832;14;57.6204919815;
85;13;50.5203971863;114.471115112;18;131.450886726;6;26.0;49.0924797058;16;58.4147648811;
86;13;50.573348999;114.791275024;19;132.153893828;6;27.0;48.1032371521;17;59.0805840492;
87;13;49.6688270569;115.108734131;20;133.715019226;6;28.0;47.1110115051;17;59.6124486923;
88;14;47.7153167725;125.182502747;18;134.21140492;7;26.0;49.1521263123;16;60.0614933968;
89;14;47.7607879639;131.620773315;19;136.38877964;7;25.0;51.1917114258;16;60.4390459061;
90;15;48.0589332581;135.98638916;20;138.266917586;7;24.0;51.2297515869;16;60.6572184563;
91;16;46.2842903137;143.343002319;20;139.87883985;7;23.0;52.5062408447;17;60.7331824303;
92;17;47.3857574463;147.580673218;19;141.260551453;7;22.0;51.5411834717;16;60.8058114052;
93;17;47.4978523254;150.912002563;17;142.338002563;7;21.0;53.5745925903;16;60.875143528;
94;18;48.602771759;151.229705811;18;142.906474829;7;21.0;56.6064834595;18;60.9412302971;
95;18;48.6813240051;151.532836914;19;143.519796014;7;22.0;54.6064834595;17;61.0;
96;18;47.7225837708;154.834442139;19;144.106948733;7;21.0;56.3664855957;18;61.0;
97;18;48.7965316772;155.120498657;21;144.668299794;8;21.0;57.3664855957;17;61.0;
98;18;49.8551979065;152.390823364;20;145.136854649;8;22.0;55.3664855957;18;61.0;
99;18;47.8892936707;155.645523071;21;146.536508441;8;21.0;56.3664855957;16;61.0;
100;18;50.9370155334;153.884887695;22;147.985882998;8;21.0;55.3664855957;16;61.0;
