Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
128;9;30.0;85.0852432251;34;86.7142598629;9;41.2268218994;92.5658416748;16;77.2235966921;
129;9;29.0;90.9250488281;35;87.2219609022;9;41.2960548401;91.6901931763;14;77.9133008718;
130;9;32.0;86.2900238037;34;87.7374583483;9;40.367931366;95.6056518555;15;78.6135667562;
131;9;29.0;90.2466506958;35;88.2574372292;9;42.4423141479;96.7245941162;15;79.3227670193;
132;9;29.0;93.4800643921;35;88.7031954527;9;41.5190353394;98.8402557373;17;80.0392094851;
133;9;32.0;87.7071990967;35;90.1133973598;9;40.5978851318;101.952293396;12;80.7611550093;
134;9;30.0;91.9238433838;33;90.6145706177;9;42.6786499023;100.952293396;12;81.4868315458;
135;9;31.0;96.1252975464;35;91.0082581043;9;41.7610626221;102.952293396;12;82.2144509554;
136;9;34.0;91.3235397339;34;91.4265630245;9;40.8448410034;107.952293396;11;82.9422285557;
137;10;35.0;93.3588638306;32;97.1066812277;8;40.9296875;101.952293396;11;78.231492877;
138;10;38.0;95.6735916138;33;97.7635092735;10;40.0152664185;103.234107971;11;78.7606027126;
139;10;42.0;94.1751480103;33;98.4344638586;10;39.1012535095;107.300361633;12;79.2887034416;
140;10;40.0;96.4440383911;33;99.0233231783;10;41.187297821;105.368766785;12;79.8148305416;
141;11;40.0;98.7207565308;32;104.577019811;9;35.1599998474;101.439254761;13;75.1658816338;
142;11;43.0;97.0215682983;34;105.378192544;9;34.1599998474;104.005592346;14;75.4872589111;
143;11;45.0;98.3268356323;34;106.192787886;9;35.1599998474;103.031898499;15;75.8069462776;
144;11;49.0;97.6359024048;36;107.016862154;9;34.1599998474;104.243026733;15;77.1247999668;
145;11;52.0;96.9480667114;36;107.846704006;9;35.1599998474;106.453132629;15;78.5906618834;
146;11;50.446395874;101.26259613;37;108.678838015;9;38.1599998474;106.662094116;17;79.0451228619;
147;11;51.5257492065;101.578742981;39;109.510026932;9;38.1599998474;109.824989319;19;79.5164626837;
148;11;48.6029624939;103.895774841;39;110.337282658;9;38.1599998474;112.983253479;21;80.0173392296;
149;11;46.6778106689;109.21295929;40;111.157853842;10;39.1599998474;113.143417358;21;80.5496702194;
150;11;47.7500915527;108.529525757;41;111.969223499;11;37.6100006104;116.305122375;20;81.1153064966;
151;11;47.819644928;105.753227234;41;112.769111395;11;36.6100006104;119.316291809;21;81.7159388065;
152;11;43.8863449097;111.97833252;41;113.555456877;11;36.6100006104;118.512084961;22;82.3529818058;
153;11;44.9500923157;112.204292297;42;114.32641387;11;35.4500007629;120.709083557;22;83.0274357796;
154;11;45.0108261108;109.430519104;43;115.080343246;11;36.4500007629;118.959754944;23;83.7397288084;
155;12;48.3265762329;115.656433105;42;115.815791607;11;37.5718994141;119.42339325;23;85.4895483255;
156;12;49.9806365967;115.881416321;43;116.528830528;11;39.6122627258;120.586219788;23;87.3356723785;
157;12;51.6187362671;113.10484314;44;117.143875122;11;42.6534881592;122.73324585;24;88.2587842941;
158;12;52.6384353638;113.10484314;44;117.742806911;11;44.6955604553;124.231681824;24;89.2166823149;
159;12;54.7001495361;114.373062134;45;118.324561119;11;44.5223045349;125.748962402;23;90.2047451735;
160;12;58.722946167;110.361740112;46;118.888222218;11;44.5966911316;128.282073975;24;91.2171366215;
161;12;58.7388000488;112.350646973;45;120.433020115;11;44.6726951599;130.827270508;25;92.2469210625;
162;12;58.0357055664;116.350646973;46;121.052374244;11;45.3002662659;132.380126953;29;93.2862843275;
163;12;60.0835952759;114.350646973;46;123.234273911;11;47.3793640137;133.935592651;29;94.326841116;
164;12;56.4291419983;121.22164917;48;125.356396079;11;50.4599494934;132.488372803;30;95.3600143194;
165;12;58.6270256042;121.448432922;49;127.41285038;11;51.5419540405;135.032974243;31;96.3774449825;
166;12;56.827583313;127.50315094;50;129.400331855;11;53.6253166199;137.564117432;32;97.3713953495;
167;12;60.8651428223;121.478416443;52;131.317761183;11;56.709980011;136.358734131;33;98.3350999355;
168;12;59.1622467041;121.450630188;52;133.165854216;11;58.7958717346;134.915176392;35;99.2630293369;
169;12;57.3452339172;127.419593811;53;134.946678877;11;58.8829078674;134.324508667;36;100.151040316;
170;12;58.4547615051;130.385070801;53;136.663197279;11;58.9710159302;134.394989014;37;100.996419549;
171;12;61.6074943542;124.346946716;54;138.318847418;11;58.0601119995;137.467498779;37;101.797813654;
172;12;58.789440155;127.30506134;58;139.75274992;11;59.150100708;137.541915894;39;102.555084944;
173;12;57.92628479;133.259429932;58;141.020023346;11;58.2408905029;140.618148804;39;103.269111276;
174;12;63.0103645325;124.210090637;58;142.239113331;11;59.3323860168;140.696075439;41;103.941558957;
175;12;59.1446037292;127.157218933;58;143.382422924;11;58.9844856262;140.77557373;42;104.574657083;
176;12;58.265296936;133.101074219;58;144.515437126;11;52.6124610901;149.969863892;42;105.17098856;
177;12;58.3663864136;139.042144775;57;145.632982254;11;51.5599975586;158.098968506;37;105.684905052;
178;12;58.4681510925;144.980865479;57;146.729288101;11;51.5599975586;165.507705688;43;106.085841179;
179;12;58.5656356812;150.91796875;59;147.79810524;11;53.5599975586;166.70664978;43;106.329698801;
180;12;58.6491584778;156.854125977;60;148.832924843;12;58.5599975586;160.907226562;42;106.574270964;
181;12;59.7464675903;159.79019165;60;149.763528824;12;56.909576416;165.109054565;43;106.819120646;
182;12;58.8387184143;165.726928711;61;150.626455307;12;59.4517364502;172.311737061;44;107.063806534;
183;12;60.9032974243;165.665161133;63;151.404666901;12;64.1763839722;170.514862061;44;107.307885647;
184;12;59.9864196777;168.605621338;63;152.043452263;12;62.720790863;174.718017578;44;107.550917387;
185;12;61.0364532471;172.548980713;61;152.566534042;12;62.7450942993;178.414031982;44;107.792467117;
186;12;62.0914993286;169.495697021;62;153.052838326;12;64.7692489624;175.679733276;45;109.032109022;
187;12;61.1350326538;169.44619751;63;153.499856949;12;63.7932090759;179.943344116;46;109.389430642;
188;12;61.174987793;173.989501953;63;153.906443596;12;64.816947937;184.204406738;45;109.757091045;
189;12;63.2119903564;167.948120117;62;154.272660255;12;67.953994751;180.333618164;46;110.13579607;
190;12;61.2447433472;168.910888672;63;154.599586487;13;65.0035858154;185.461456299;47;110.526278853;
191;12;61.2743453979;172.877624512;64;154.889093399;14;65.0426330566;190.587799072;46;110.929278612;
192;12;63.3008575439;166.848144531;64;155.143614769;14;69.0718460083;182.712524414;46;111.345514297;
193;12;60.3229293823;169.822235107;65;155.36593914;14;65.1245498657;186.835510254;48;111.775650501;
194;12;61.3429336548;174.799591064;66;155.559038162;14;65.1675720215;190.956634521;48;112.220258474;
195;12;64.3606491089;165.779907227;66;155.701709747;14;69.2017440796;183.075836182;47;112.679770231;
196;12;60.3731536865;169.765319824;63;155.698696136;14;66.2531967163;185.140411377;39;114.154430866;
197;12;61.3728866577;174.765319824;64;155.695981979;14;66.3054428101;191.20413208;40;115.764245391;
198;12;64.3728790283;165.765319824;64;155.693538666;14;71.3544235229;190.266967773;41;116.481983542;
199;12;61.3726959229;169.765319824;63;155.691340446;14;71.5167541504;192.328826904;40;117.233639598;
200;12;60.3726119995;172.765319824;64;155.689360619;14;69.7133712769;200.389678955;41;118.019537807;
201;12;63.3721160889;166.765319824;65;155.687579155;14;72.7919540405;199.449493408;43;118.817619205;
202;12;60.3719024658;173.765319824;66;155.685976982;14;71.8618850708;201.508178711;43;119.631826639;
203;12;59.3717651367;179.765319824;62;155.68453598;14;69.9531860352;209.022735596;38;120.479639411;
204;12;60.3716049194;186.765319824;59;155.683238029;14;73.0379638672;206.609130859;35;121.359382987;
205;12;62.3714904785;190.765319824;62;155.682069778;14;71.1259384155;215.595794678;35;122.268839955;
206;12;66.3714904785;185.765319824;61;155.681018829;14;73.2168884277;220.148773193;28;123.205271363;
207;12;64.3712921143;189.765319824;62;155.680073738;14;75.3041610718;221.429870605;28;124.117046595;
208;12;65.3712158203;193.765319824;65;155.679221153;14;78.3594665527;217.050201416;28;125.039772749;
209;12;69.3712081909;188.765319824;66;155.678454399;14;77.4939804077;218.704162598;30;125.981542826;
210;12;67.3710632324;192.765319824;66;155.677765846;14;78.5881500244;220.390960693;31;126.937947512;
211;12;69.1010055542;194.005706787;67;155.677145958;14;80.6837921143;219.109191895;33;127.90435195;
212;12;71.1009979248;190.005706787;68;155.676588058;14;80.7804412842;220.856872559;34;128.854025841;
213;12;68.1008911133;190.005706787;69;157.309181213;14;81.8754043579;222.602783203;35;129.786654711;
214;12;66.1290283203;193.005706787;69;158.834075928;14;84.9328384399;218.349456787;36;130.715980768;
215;12;66.3220291138;193.005706787;70;160.245653152;14;84.0615997314;220.117126465;39;131.637196779;
216;12;67.3963165283;190.005706787;71;161.541505814;14;85.1537246704;221.9012146;40;133.385633707;
217;11;54.464225769;192.005706787;72;154.722080231;15;87.326171875;223.696746826;42;143.099359989;
218;11;56.5547409058;189.005706787;72;155.790221214;15;91.3770828247;218.696746826;45;144.770947933;
219;11;58.6237106323;184.820648193;73;156.750660896;15;90.6347961426;223.696746826;45;146.393665314;
220;11;58.6861000061;187.797302246;74;157.609510422;15;93.7980270386;225.696746826;47;147.961573601;
221;11;57.7635650635;184.797302246;76;158.373790741;15;90.9634780884;235.696746826;48;149.469612122;
222;11;56.8223381042;185.756835938;76;158.960409164;16;93.6644897461;236.696746826;49;150.913649082;
223;11;57.8768386841;187.739471436;75;159.360937119;16;92.848815918;239.696746826;50;152.290510178;
224;11;57.8988342285;188.739471436;77;159.640136719;16;92.9474411011;242.696746826;51;153.597975254;
225;11;58.9113922119;187.739471436;77;159.724040985;17;92.1205444336;248.696746826;51;154.741173744;
226;11;52.9151687622;193.739471436;77;159.723958969;17;95.1921539307;245.696746826;51;155.797186852;
227;11;53.9151649475;193.739471436;78;159.723884583;17;92.3475265503;251.696746826;52;156.794798374;
228;12;54.9151611328;191.739471436;78;159.723817825;17;92.4218521118;254.696746826;53;158.73385191;
229;12;54.4551582336;192.739471436;77;159.72375679;17;93.5007858276;255.696746826;52;159.814857244;
230;12;53.4551582336;196.739471436;77;159.723701477;17;93.5943374634;256.696746826;52;160.876486182;
231;12;58.4551582336;189.739471436;77;159.723653793;17;91.8383407593;263.696746826;51;162.926311374;
232;12;57.4551277161;191.739471436;78;159.723609924;18;93.9460449219;268.696746826;50;164.032803774;
233;12;58.4551200867;196.739471436;78;159.72356987;18;97.0150909424;267.696746826;51;164.990681887;
234;12;62.4551200867;188.739471436;79;160.72353363;18;94.254989624;274.696716309;51;165.866870761;
235;12;61.4551200867;190.739471436;79;160.743503094;18;96.3396835327;275.696746826;50;166.698223114;
236;12;58.4551124573;198.739471436;81;160.933207035;18;95.4298171997;279.696746826;50;167.569584012;
237;13;62.5727272034;191.739471436;76;169.11757338;17;86.5034561157;271.696746826;50;160.463602901;
238;13;59.5904197693;198.739471436;76;169.295487285;17;86.6054840088;270.696746826;51;162.428744793;
239;13;59.6107826233;205.739471436;76;169.466099024;17;85.70287323;274.696746826;51;163.563076496;
240;13;60.6126441956;202.739471436;79;169.352450728;17;87.8073043823;276.696746826;53;164.779155493;
241;14;57.6207923889;208.739471436;79;169.525843143;17;90.0272369385;270.696746826;54;172.380528927;
242;15;57.6272163391;217.739471436;78;169.690397978;17;88.1180496216;278.500732422;55;179.342010021;
243;15;62.6276817322;213.739471436;76;169.561104536;17;91.5218582153;284.131774902;54;185.709226847;
244;15;61.6323204041;215.739471436;75;169.728568196;17;91.9668045044;280.231323242;53;191.531655192;
245;15;61.63022995;220.739471436;75;169.600016713;17;97.3512496948;275.231323242;53;196.679830074;
246;15;67.6311264038;214.739471436;76;169.486610174;17;97.8069076538;282.230041504;54;201.115884304;
247;15;65.6304168701;217.739471436;77;170.666694522;17;101.889785767;275.559020996;55;205.080930233;
248;15;66.6428985596;224.739471436;77;170.926163554;17;103.421318054;269.408447266;55;208.541791916;
249;15;73.6594619751;216.739471436;81;171.182252049;17;104.898971558;262.165893555;53;211.595411777;
250;15;71.7947158813;221.739471436;65;178.026203871;17;108.049789429;263.449584961;45;214.210031509;
251;15;68.463142395;230.679473877;66;184.006610394;17;108.729797363;270.664459229;46;216.44780302;
252;15;70.0531768799;237.626434326;66;189.192600846;18;110.582183838;277.780700684;47;231.186643124;
253;15;72.6080932617;241.58013916;67;193.672332048;18;113.866928101;286.290496826;51;233.843613386;
254;15;73.0949630737;245.540222168;57;197.367161751;18;117.035140991;292.578552246;44;236.133396864;
255;15;73.665473938;246.506103516;57;200.385781407;18;112.649734497;301.761474609;45;238.257342339;
256;15;71.1439361572;251.29699707;57;202.603698611;18;112.830154419;295.829223633;46;239.948349476;
257;15;72.8714065552;251.33416748;56;204.313729167;18;102.609558105;299.831665039;44;241.408483028;
258;15;73.191619873;254.383148193;59;205.21546185;18;105.893547058;304.831695557;46;242.765638351;
259;15;78.4289169312;267.911193848;60;205.826707244;18;114.559013367;309.636260986;46;244.018120289;
260;15;84.6097183228;275.529266357;60;206.248079538;18;118.500694275;319.636260986;48;248.488503456;
261;15;89.4289398193;279.354522705;57;206.643461823;18;119.817085266;335.103851318;49;265.862286568;
262;15;92.4545669556;282.786834717;60;207.002546072;18;129.403961182;353.037780762;50;280.981846809;
263;15;95.4276504517;285.853668213;60;207.38498807;18;126.323898315;369.27822876;53;293.872755051;
264;15;96.8814163208;287.080688477;62;207.78805685;18;129.077301025;381.290466309;55;304.735367298;
265;15;96.8707122803;287.737762451;54;208.208651304;18;134.027069092;384.652587891;52;313.776313305;
266;15;96.8667984009;288.413421631;56;208.64333868;18;133.700042725;391.765380859;52;320.754125118;
267;15;93.913734436;286.103271484;52;209.398082733;18;122.05796051;367.89074707;50;326.537270069;
268;15;93.9612960815;286.802429199;52;209.818675518;18;126.444511414;371.79006958;50;331.059882164;
269;15;91.0091400146;284.505737305;55;210.558835506;18;129.879425049;368.031066895;54;334.56776619;
270;15;92.6911087036;283.207763672;58;211.273005247;18;133.152816772;365.182312012;55;337.422074795;
271;15;95.7618942261;281.903106689;57;211.958318949;18;132.739303589;354.354858398;57;339.625085831;
272;15;98.8298110962;280.586486816;56;212.612375021;18;133.926834106;361.872802734;55;341.310676098;
273;15;95.8751983643;272.25302124;58;212.910778046;18;136.907180786;378.445159912;55;342.403314114;
274;15;95.9238052368;272.49822998;57;213.529318571;18;140.011199951;391.87109375;55;343.290169239;
275;15;92.9660949707;273.11831665;58;213.787782669;18;143.09552002;401.749145508;57;344.066884518;
276;15;93.010269165;273.710113525;57;229.12477994;18;144.069335938;408.728118896;58;344.649097443;
