Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
18;4;26.3034076691;17.0200004578;5;42.0060782433;2;20.8384399414;12.5;4;26.8801307678;
19;4;26.6018218994;17.0200004578;5;43.0634889603;2;21.8611507416;12.5;5;26.9575897455;
20;4;26.919046402;17.0200004578;5;44.1658439636;3;22.0872764587;12.5;4;27.0367236137;
21;4;27.2497520447;17.0200004578;5;45.2912464142;3;22.1110172272;12.5;5;27.1174445152;
22;4;27.5873737335;17.0200004578;5;46.4151058197;3;22.1352329254;12.5;5;27.1996555328;
23;4;27.9245300293;17.0200004578;5;47.5121459961;3;21.5;13.1598968506;6;27.2832500935;
24;4;28.2536430359;17.0200004578;5;48.5586423874;3;22.1849746704;12.5;6;27.3681128025;
25;4;26.2536430359;18.0200004578;5;49.5344924927;3;22.21043396;12.5;7;27.4541199207;
26;4;25.2536430359;18.0200004578;5;50.4247303009;3;22.2362365723;12.5;8;27.5411400795;
27;4;24.2536430359;18.0200004578;5;51.2202529907;3;21.5;13.5;9;27.6290345192;
28;4;23.2536430359;18.0200004578;6;51.9177284241;3;22.2887096405;12.5;9;27.7176582813;
29;4;23.2536430359;19.0200004578;5;52.518825531;3;22.3152980804;12.5;9;27.8068611622;
30;4;23.2536430359;20.0200004578;5;53.0290584564;3;20.3420581818;13.5;9;27.8964881897;
31;4;23.2536430359;21.0200004578;5;53.4564914703;3;18.5;15.5;9;27.9863810539;
32;4;23.0369472504;22.0200004578;6;53.810552597;3;17.5;16.9931907654;9;28.0763792992;
33;5;23.1431655884;23.0200004578;5;55.1010704041;3;16.5;18.0381889343;9;28.1663210392;
34;5;23.1431655884;22.5200004578;5;55.4824006557;3;15.5;19.0831604004;8;28.2560443878;
35;5;22.5038852692;22.0200004578;5;55.7233327627;3;14.5;20.1280212402;9;28.3453888893;
36;5;22.5761642456;23.0200004578;6;56.009064436;3;14.0;21.1726951599;10;28.4341959953;
37;5;23.8027191162;24.0200004578;6;56.3464210033;3;14.0;22.2170982361;10;28.5223107338;
38;5;24.2840003967;26.0200004578;6;56.7426278591;3;14.0;23.2611560822;11;28.6095826626;
39;6;25.2840003967;28.0200004578;6;57.205044508;3;14.0;24.3047904968;11;28.6958668232;
40;6;26.2840003967;30.0200004578;6;57.7407650948;3;14.0;25.3479328156;11;28.781024456;
41;6;28.2840003967;32.0200004578;6;58.3560624123;3;14.0;26.3905124664;11;28.8649244308;
42;6;29.5068187714;32.0200004578;7;59.0556750298;3;15.0;24.4324626923;11;28.9474434853;
43;6;29.2840003967;33.0200004578;8;59.8419575691;4;14.0;25.4737224579;10;29.0284671783;
44;6;31.2840003967;32.0200004578;8;60.7139635086;4;14.0;26.5142326355;10;29.1078896523;
45;6;31.2840003967;33.0200004578;8;61.6665782928;4;15.0;24.5539455414;10;29.1856155396;
46;6;33.2840003967;32.0200004578;9;62.689871788;4;15.0;23.5539455414;11;29.2615585327;
47;6;34.2840003967;32.0200004578;10;63.7688694;4;15.2784671783;24.5;11;29.3356432915;
48;6;35.1306610107;32.0200004578;10;64.8839187622;4;15.0;23.5;12;29.4078040123;
49;6;33.1306610107;33.0200004578;10;66.011759758;4;16.0;23.5;12;29.4779849052;
50;6;34.1306610107;32.0200004578;10;67.1272439957;4;17.0;23.5;12;29.5461406708;
51;6;32.2840003967;33.0200004578;10;68.2054815292;4;19.0;23.5;12;29.6122350693;
52;6;33.2840003967;32.0200004578;10;70.2240638733;4;20.3836708069;23.5;12;30.6762418747;
53;6;35.2840003967;33.0200004578;10;71.2132202387;4;22.4028720856;23.5;13;30.7681438923;
54;6;35.2840003967;35.0200004578;10;72.1139826775;5;24.0292987823;24.5;11;46.8585236073;
55;6;35.2840003967;37.0200004578;11;72.919782877;5;25.0454406738;26.5;12;47.5873725414;
56;7;36.2840003967;40.0200004578;11;74.629556179;5;26.3557910919;28.5;13;48.2337958813;
57;7;36.7276153564;43.0200004578;11;77.5331901312;5;27.3793678284;30.5;13;48.8013170958;
58;7;35.9962348938;43.0200004578;13;79.812125206;5;26.4025306702;31.5;14;49.2795902491;
59;7;35.2269668579;44.0200004578;15;81.5938609838;5;26.1000003815;33.0468063354;14;49.6583852768;
60;7;35.2269668579;44.3882522583;16;82.6405831575;5;26.1000003815;34.0621795654;11;49.9806301594;
61;7;35.2269668579;44.4000015259;16;83.3747998476;5;26.1000003815;35.077796936;12;50.2539169788;
62;7;35.2269668579;44.4000015259;16;83.9280190468;6;26.4484462738;35.5;8;65.3255085945;
63;7;35.2269668579;44.4000015259;17;84.4198848009;6;25.75;39.1097335815;9;66.1109591722;
64;8;37.2269668579;46.4000015259;16;85.6521885395;7;28.1174583435;39.5;8;66.8162498474;
65;8;39.2269668579;48.4000015259;16;85.9450360537;7;28.1000003815;42.1425628662;8;67.4405276775;
66;8;39.736000061;51.4000015259;15;86.2509467602;7;27.75;43.7992706299;9;67.9862952232;
67;8;39.6640014648;53.5405044556;16;86.5698573589;7;27.75;43.748374939;8;68.4585431814;
68;8;39.6640014648;55.6085014343;16;86.9016200304;7;28.1000003815;44.7048683167;9;68.8638783693;
69;8;39.6640014648;56.6789093018;16;87.2459973097;7;28.1000003815;45.6680908203;8;69.2097343206;
70;8;39.6640014648;57.7516212463;16;87.6026576757;7;27.75;47.637298584;9;70.5037380457;
71;9;38.0016021729;58.826499939;14;106.853935122;6;25.75;47.5;9;51.6895384789;
72;9;39.7996368408;59.4000015259;15;107.812199354;6;27.75;47.5;10;51.7589703798;
73;9;40.8468704224;61.4000015259;15;108.684053183;6;28.1000003815;49.5;10;51.8292357922;
74;9;41.8950843811;64.4000015259;16;109.479201555;6;28.1000003815;51.5;11;53.30858922;
75;9;42.9441413879;65.6860809326;16;110.20815897;6;28.0200004578;52.0;13;54.5039154291;
76;9;43.9939041138;66.7151184082;15;110.881257057;7;28.2306003571;52.3899993896;12;55.458971262;
77;10;41.0442123413;68.3029098511;15;111.321292639;7;28.7411212921;53.6872596741;12;56.0579918623;
78;10;41.0949058533;68.3000030518;13;111.737720966;7;28.5112609863;52.9097442627;13;56.3455466032;
79;10;39.8976020813;68.3000030518;13;112.158567667;7;28.5599994659;53.0;13;56.4543272257;
80;11;37.1976013184;71.3000030518;11;112.582718849;7;28.9099998474;54.0;13;56.5647639036;
81;11;36.1976013184;71.3000030518;11;113.009027719;7;27.9099998474;53.0;14;56.6767650843;
82;11;33.236000061;74.3000030518;11;113.436330318;8;27.9099998474;53.0;14;57.7902331352;
83;11;32.236000061;77.3000030518;12;115.863455296;8;26.9099998474;56.0;14;58.0550640821;
84;11;34.236000061;79.3000030518;12;116.316860914;8;28.5599994659;55.0;14;58.3419240713;
85;11;34.2999992371;84.3000030518;12;115.728081942;8;27.9166088104;57.0;14;58.6530277729;
86;11;34.2999992371;89.3000030518;14;116.237801194;8;27.9689559937;59.0;15;58.9906749725;
87;11;37.6901931763;95.2151565552;14;115.895145655;8;28.0281944275;61.0;16;59.3571951389;
88;11;40.6482696533;99.2151565552;16;116.139963984;9;28.0949878693;62.0;15;59.7548730373;
89;12;40.5510749817;102.882781982;15;116.345309258;9;28.6099853516;63.0;15;60.18585217;
90;12;40.7327766418;107.749038696;16;116.515910387;9;28.6938018799;64.0;17;60.6520134211;
91;12;40.7554626465;112.587203979;17;116.660401583;9;28.78698349;65.0;17;61.1548316479;
92;12;41.7943840027;113.555747986;18;116.78871429;9;28.8899612427;66.0;17;61.6952142715;
93;12;41.8093299866;116.493644714;18;116.767094612;9;29.0030212402;67.0;17;62.2733259201;
94;12;40.7929077148;121.447166443;19;116.683431268;9;29.1262435913;68.0;19;63.888415575;
95;12;41.8017539978;122.491355896;20;116.656303287;10;30.2594642639;70.0;18;64.6886614561;
96;12;42.8214988708;120.537132263;21;116.627928853;10;30.0;72.3000030518;18;65.5418274403;
97;12;42.8275756836;123.584480286;24;116.609258533;10;30.0;74.3000030518;19;66.4459813833;
98;12;44.8560256958;123.633354187;25;116.634581923;10;30.0;76.3000030518;20;67.3980534077;
99;12;45.8752479553;123.683738708;27;116.699280024;10;30.0;78.3000030518;20;68.3938952684;
100;12;45.8881568909;126.735557556;29;116.799163818;10;30.0;81.3000030518;21;69.4284234047;
101;13;47.9199066162;125.848731995;28;116.930402517;11;30.0;84.3000030518;20;70.4958283901;
102;13;48.9448776245;124.13861084;29;117.05118227;11;30.0;87.3000030518;21;71.5898337364;
103;13;45.9617347717;127.217216492;31;118.213888168;11;30.0;90.3000030518;21;72.7039613724;
104;13;47.0860595703;127.579788208;31;119.419088006;11;30.0;93.3000030518;24;73.8317737579;
105;13;45.2074317932;127.946594238;31;120.658780098;11;30.0;96.226234436;24;74.9670503139;
106;13;43.3268966675;131.316070557;32;121.925064564;11;31.0;96.1450195312;23;76.1038799286;
107;13;43.4573097229;131.686721802;32;124.210240841;11;31.0;95.3719863892;24;77.2366573811;
108;13;47.5922279358;128.057052612;33;126.566845655;11;30.0;97.6152114868;24;78.3600082397;
109;13;50.7201347351;129.425598145;34;127.953584075;11;31.0;96.8733825684;25;79.4686620235;
110;13;53.9636993408;130.791015625;36;129.341073632;12;31.0;99.1865539551;24;80.5573322773;
111;13;54.1975364685;131.151992798;37;130.722919106;12;32.0;100.578613281;25;81.6206316948;
112;13;55.3380088806;132.50730896;38;132.09311986;12;32.7467803955;101.981246948;25;82.6530635357;
113;13;56.4767189026;133.855819702;40;133.446099281;12;32.8263244629;103.38974762;25;83.6491062641;
114;13;55.891834259;136.196533203;34;134.776723146;12;32.8962860107;104.799026489;22;84.5695416927;
115;13;56.7059440613;133.130935669;34;135.780328989;12;33.9574317932;106.203857422;23;85.4380841255;
116;14;57.1016654968;133.634033203;34;136.782733321;12;35.0105743408;107.599121094;24;87.2325077057;
117;14;52.9219360352;136.626144409;35;137.623074055;12;36.6100006104;110.053894043;24;87.8911378384;
118;14;53.316493988;137.996658325;36;138.343497992;12;38.6100006104;111.053894043;25;88.5159494877;
119;14;55.0670433044;138.199554443;37;139.054529786;12;37.9019203186;115.053894043;25;89.1030874252;
120;14;53.4716148376;138.223236084;39;139.733636379;12;37.9133605957;119.053894043;24;89.6501129866;
121;14;53.1953468323;139.309570312;36;140.228641629;12;37.9251174927;123.053894043;18;90.155937314;
122;14;54.2508850098;133.662506104;34;141.708352685;12;38.6100006104;122.028137207;16;91.020041585;
123;14;55.6571731567;134.839309692;34;142.244837761;12;37.6100006104;123.282341003;16;91.8544251919;
124;14;56.1991081238;135.890060425;36;142.670716643;12;37.6100006104;124.539161682;16;92.6596628428;
125;14;56.0940437317;135.291168213;36;143.060325861;12;38.6100006104;122.797607422;14;93.4368134737;
126;14;54.7982139587;136.473571777;39;143.476966619;12;39.6100006104;122.056625366;12;95.1872330904;
127;14;57.5825996399;135.695587158;42;144.689017534;12;41.6100006104;122.315200806;13;96.9324166775;
128;15;61.0067481995;135.247695923;41;145.724555612;12;44.6100006104;123.572257996;14;97.6898622513;
129;16;64.0206069946;135.337982178;43;145.656450033;12;45.6599998474;124.826789856;15;98.305777669;
130;16;69.0988769531;133.410629272;43;145.631315112;13;45.6599998474;126.077812195;15;98.924741745;
131;16;70.9491958618;134.437942505;45;145.643955469;13;45.6599998474;128.324371338;16;99.545343399;
132;16;74.9856491089;134.712661743;44;145.68977654;13;45.6599998474;130.565582275;16;100.166215658;
133;16;79.0665969849;134.800109863;40;145.764692903;13;45.6599998474;129.68838501;13;100.786046147;
134;16;84.0920410156;134.897079468;41;146.865074515;13;45.6599998474;129.914505005;14;101.403583288;
135;16;87.1199874878;136.44732666;43;147.977572322;13;46.6599998474;127.135238647;15;102.017641664;
136;16;93.1396560669;137.944061279;42;149.039686799;13;47.6599998474;127.49407196;15;103.627102733;
137;16;99.248878479;141.061889648;42;150.006666303;13;46.6599998474;131.698364258;16;104.290915489;
138;16;102.188308716;141.182830811;41;150.893605471;13;47.6599960327;135.893875122;15;104.951058745;
139;17;103.915802002;142.181732178;39;151.715891838;13;47.6599960327;140.080383301;16;105.606678963;
140;17;102.412834167;144.297027588;38;152.295277119;13;48.6599960327;139.257751465;17;106.256974459;
141;17;104.66796875;143.410858154;38;152.833361387;13;47.6599960327;142.511154175;19;106.901191235;
142;17;106.938247681;143.522262573;40;153.389122128;13;47.6599960327;143.767120361;19;107.53861928;
143;17;109.222473145;143.630493164;41;153.959968805;13;47.6599960327;145.01612854;19;108.168588042;
144;17;103.047309875;153.418289185;40;154.54346633;13;47.6599960327;146.258209229;21;108.79046452;
145;17;105.197479248;155.251281738;41;156.137309432;13;47.6599960327;147.493484497;22;109.403653026;
146;17;106.276260376;163.313659668;41;156.736347914;13;47.6599960327;148.722045898;24;110.007593155;
147;17;111.020530701;166.382003784;42;157.313017249;13;48.6599960327;146.944061279;26;110.53175199;
148;17;112.157905579;167.574371338;42;157.905387402;13;47.6599960327;148.114883423;28;110.98263061;
149;17;108.52947998;176.583984375;43;158.510895014;13;47.6599960327;149.23916626;25;111.410278678;
150;17;109.518096924;178.819641113;44;159.12706387;14;48.6599960327;143.349395752;25;111.837385178;
151;17;109.126113892;185.452850342;45;159.742250562;14;49.6599960327;144.460525513;26;112.262996435;
152;17;108.581542969;182.705810547;45;160.609092236;14;51.6599960327;145.572357178;25;112.6862005;
153;17;108.616958618;186.96661377;47;161.321969151;14;52.6100006104;145.684692383;30;113.106132388;
154;17;111.33807373;194.234664917;48;161.953921795;14;52.6100006104;145.797302246;32;113.521978498;
155;17;117.365562439;189.509338379;50;162.53254807;14;49.6100006104;147.909957886;32;113.932980537;
156;17;116.416557312;193.78994751;50;163.108060956;14;51.0499992371;146.022460938;33;115.3384372;
157;17;116.486976624;201.075820923;50;163.681763887;14;50.5499992371;149.134567261;37;115.78770411;
158;17;117.697723389;199.869796753;47;164.202171326;14;51.5499992371;153.246063232;35;119.555527568;
159;17;115.674781799;201.291030884;43;164.674550533;14;55.0120010376;155.356735229;32;122.806251168;
160;17;110.711517334;209.719146729;43;165.13645649;14;58.4204101562;155.383270264;34;125.598861098;
161;17;113.747131348;205.153198242;43;165.598476171;16;58.7768249512;149.409683228;32;127.798561454;
162;17;110.772171021;205.592269897;43;166.059153795;16;58.0843276978;152.32824707;32;129.716855049;
163;17;110.772613525;212.035308838;43;166.517179966;17;59.3469772339;151.354415894;31;131.272811055;
164;17;114.745033264;206.334854126;44;168.696599722;17;59.5693740845;151.380447388;33;132.693874359;
165;17;112.207450867;210.886810303;46;170.816371918;17;58.7562828064;157.406311035;34;133.856200814;
166;17;114.688652039;217.450073242;47;172.871020079;17;61.8600006104;157.432006836;34;134.706959605;
167;17;117.549476624;210.717010498;47;174.856320858;17;62.8600006104;158.45753479;33;136.516356468;
168;17;113.934120178;216.997589111;48;176.769213676;17;64.7200012207;158.482879639;35;138.405475974;
169;17;117.170249939;226.28793335;51;178.553495407;17;66.7200012207;160.508026123;35;143.150898576;
170;17;118.617141724;222.587112427;51;180.105952024;17;67.8287963867;165.91986084;35;147.199633121;
171;17;116.938369751;223.89402771;52;181.603936195;17;69.7743835449;172.427658081;36;150.669980049;
172;17;116.157501221;227.882705688;53;182.954301596;17;71.5681610107;179.848419189;38;153.634383559;
173;17;117.071815491;228.881057739;55;184.12727046;17;73.2255401611;187.113388062;40;155.943990469;
174;17;116.160163879;231.879592896;56;185.264740944;17;76.7637710571;179.119338989;41;158.113986254;
175;17;117.689682007;232.879592896;57;186.3646245;17;73.2002563477;184.119338989;42;159.903314352;
176;17;119.765296936;227.877075195;57;187.425186157;17;74.3399963379;187.119338989;37;161.523702621;
177;17;116.88192749;229.877075195;60;188.44503355;17;77.3399963379;175.119338989;39;162.641210556;
178;17;112.983833313;239.875045776;60;189.316857815;17;73.3399963379;179.119338989;39;164.256045103;
179;17;117.039726257;234.874160767;60;190.144191742;17;74.3399963379;182.119354248;39;165.718537807;
180;17;117.073440552;234.873397827;60;190.940784454;17;77.3399963379;170.119338989;40;166.634409428;
181;17;113.527168274;242.872695923;63;191.652818203;17;73.3399963379;176.119338989;42;168.179242134;
182;17;116.592987061;237.872695923;65;192.298401833;17;74.3399963379;184.119338989;43;169.767102957;
183;17;112.585784912;239.87147522;65;199.468978405;17;79.3399963379;177.119338989;46;171.386380672;
184;17;110.818733215;252.517745972;66;205.736472607;17;76.3399963379;177.119338989;47;173.022560358;
185;17;115.755653381;247.489944458;70;211.192858696;17;77.3399963379;180.119354248;50;174.633706808;
186;17;114.436973572;252.369522095;72;215.941679955;17;80.3399963379;168.119338989;51;175.734769106;
187;17;116.310287476;276.814788818;75;218.077018261;17;76.3399963379;171.119338989;52;177.375043869;
188;17;112.938079834;280.961395264;71;219.7803545;17;77.3399963379;175.119338989;49;178.908446074;
189;17;120.758247375;284.717834473;73;221.044201374;17;79.3399963379;169.119354248;49;180.321293831;
190;17;120.12374115;294.241149902;72;222.195016861;17;81.3399963379;164.119354248;49;178.174045086;
191;17;117.306869507;299.969909668;73;222.913917542;17;83.4160003662;164.119354248;50;179.588981152;
192;17;119.383918762;294.611419678;73;223.468596458;17;83.9186553955;162.119354248;50;177.595955372;
193;17;115.874053955;296.11315918;75;223.941710949;17;85.0367889404;159.119354248;45;179.166596889;
194;17;121.512901306;301.51953125;77;224.382684231;17;87.6098022461;156.119354248;45;177.251850605;
195;17;122.486999512;307.481231689;77;224.708413124;17;88.7588195801;156.119354248;47;178.905253887;
196;17;125.502548218;304.709960938;72;224.973506927;17;93.3822250366;153.119338989;47;180.330884457;
197;17;122.542755127;309.615264893;70;225.195454597;17;89.8912200928;154.119354248;34;183.800410271;
198;17;122.563407898;312.72543335;70;225.305125713;17;89.3030700684;155.119354248;33;185.670089245;
199;17;125.559844971;306.698394775;71;225.40930748;17;86.3399963379;159.119354248;33;186.88535738;
200;17;128.556549072;304.082641602;71;225.435943127;17;85.3399963379;160.119338989;34;187.546110153;
201;17;122.583351135;306.965515137;77;239.949874401;17;81.3399963379;163.119354248;36;188.191627502;
202;17;134.149459839;308.979766846;77;252.59566927;17;79.3399963379;166.119338989;36;189.187447548;
203;17;132.963302612;324.688049316;78;263.41840744;17;78.3399963379;163.109344482;37;190.67480278;
204;17;142.676696777;324.101501465;79;272.590774059;17;76.3399963379;166.099060059;38;192.082359791;
205;17;145.730484009;334.317749023;78;280.264678955;17;77.3399963379;170.088485718;36;193.408109665;
206;17;142.170288086;346.437561035;79;286.324701309;17;79.3399963379;171.077667236;36;194.651705503;
207;17;140.350723267;354.376525879;80;291.308316231;17;82.3399963379;160.066589355;36;192.223748446;
208;17;142.28616333;355.361663818;79;295.342712879;17;85.4160003662;158.055267334;35;190.073465347;
209;17;145.247543335;350.720550537;82;298.582921505;17;80.5843963623;159.043762207;35;192.802949667;
210;17;147.379592896;348.407043457;78;301.277085781;17;81.2389068604;163.032058716;30;195.495245934;
211;17;147.792205811;350.727325439;79;303.232666492;17;82.7746505737;167.020217896;32;196.894503117;
212;17;142.831268311;358.619873047;79;304.266028404;17;85.2090454102;168.008209229;33;198.255625725;
213;17;148.913085938;359.638977051;81;304.715555191;17;85.3399963379;171.996124268;34;199.13825202;
214;17;154.938720703;362.946624756;82;305.122657776;17;86.3399963379;175.983932495;34;199.229614973;
215;17;157.558380127;366.228118896;82;305.457186699;17;87.3399963379;176.971710205;35;199.848795414;
216;17;157.708465576;369.445404053;85;305.614611626;17;89.3399963379;172.971710205;37;200.428572416;
217;17;151.71635437;375.54006958;87;305.687437057;17;86.3399963379;176.947219849;37;200.970184565;
218;17;148.021865845;378.83996582;88;305.687437057;17;87.3399963379;178.935012817;37;200.952729702;
219;17;148.021865845;381.83996582;90;305.687437057;18;89.3399963379;174.92288208;37;201.368324757;
220;17;148.021865845;384.83996582;91;305.687437057;18;86.3399963379;179.910858154;39;201.681090355;
221;17;148.021865845;387.83996582;92;305.687437057;18;87.3399963379;181.89894104;39;201.973416328;
222;17;148.021865845;388.318664551;92;305.687437057;18;88.3399963379;180.887191772;40;201.723976135;
223;17;148.021865845;388.318664551;94;305.687437057;18;87.3399963379;182.875610352;40;202.03106451;
224;17;148.021865845;388.318664551;95;305.687437057;18;87.3399963379;185.875610352;42;202.317006111;
225;17;148.021865845;388.318664551;95;305.687437057;18;88.3399963379;183.853103638;42;203.58279705;
226;17;148.021865845;388.318664551;96;305.687437057;18;88.3399963379;186.842193604;42;203.967993736;
227;17;148.021865845;388.318664551;96;305.687437057;18;89.8199996948;189.771575928;43;211.666260004;
228;17;148.021865845;388.318664551;98;305.687437057;18;92.5091171265;189.702026367;45;218.059997559;
229;17;148.021865845;388.318664551;89;305.687437057;18;92.8935241699;192.641906738;40;223.360485673;
230;17;148.021865845;388.318664551;90;305.687437057;18;93.0090484619;198.589935303;41;226.86525774;
231;17;148.021865845;388.318664551;91;305.687437057;19;94.8336486816;200.552597046;41;230.126289964;
232;18;148.021865845;388.318664551;90;305.687437057;20;96.3668823242;199.533721924;42;232.125714898;
233;18;148.021865845;388.318664551;84;305.687437057;20;94.5599975586;210.927276611;38;234.123244047;
234;18;148.021865845;388.318664551;83;305.687437057;20;88.5599975586;191.074295044;37;234.120031118;
235;18;148.021865845;388.318664551;81;305.687437057;20;83.5599975586;196.950958252;29;234.350033522;
236;18;148.021865845;388.318664551;80;305.687437057;20;78.5599975586;199.004333496;27;234.596467972;
237;18;148.021865845;388.318664551;87;305.687437057;20;76.9599990845;201.151519775;28;235.806311131;
238;18;148.021865845;388.318664551;87;305.687437057;20;78.9599990845;209.382995605;30;237.124814391;
239;18;148.021865845;388.318664551;79;305.687437057;20;80.9599990845;220.690093994;25;237.420494437;
240;18;148.021865845;388.318664551;79;305.687437057;20;83.9599990845;251.162887573;25;233.8693223;
241;18;148.021865845;388.318664551;80;305.687437057;20;83.0359954834;246.036865234;28;237.929686069;
242;18;148.021865845;388.318664551;77;305.687437057;20;83.6125793457;249.775192261;29;241.386234879;
243;18;148.021865845;388.318664551;77;305.687437057;20;86.9599990845;242.466995239;31;237.56309545;
244;18;148.021865845;388.318664551;82;305.687437057;20;89.0359954834;239.488769531;30;241.509176493;
245;18;148.021865845;388.318664551;81;305.687437057;20;86.6125793457;234.244644165;32;243.891065121;
246;18;148.021865845;388.318664551;81;305.687437057;20;86.9599990845;234.96144104;33;239.993463993;
247;18;148.021865845;388.318664551;78;305.687437057;20;83.0359954834;233.942687988;23;243.147290468;
248;18;148.021865845;388.318664551;78;305.687437057;20;86.6125793457;235.719161987;21;245.074869394;
249;18;148.021865845;388.318664551;78;305.687437057;20;89.9599990845;237.44418335;22;245.994189024;
250;18;148.021865845;388.318664551;78;308.687437057;20;92.9599990845;243.200897217;23;246.767077923;
251;18;150.321868896;391.318664551;83;308.98743701;20;89.9599990845;243.564422607;24;244.711800098;
252;18;150.351867676;392.988677979;84;309.307537079;20;87.0359954834;242.579956055;26;252.133816481;
253;18;150.383880615;392.956665039;84;309.64709878;20;89.6125793457;242.980178833;27;269.172181606;
254;18;150.417831421;392.922698975;82;310.005065441;20;95.2580566406;250.821578979;29;283.600944996;
255;18;150.45362854;392.886901855;83;310.379938126;20;100.420288086;258.453094482;29;285.826358795;
256;19;150.491119385;392.84942627;80;310.769767761;20;102.974258423;265.310882568;28;287.962785244;
257;20;153.530105591;395.810424805;75;311.172169685;19;102.57283783;255.825820923;29;289.87364006;
258;22;163.970352173;389.970428467;64;326.430324554;17;92.3921966553;235.203613281;28;276.649472713;
259;23;172.347702026;391.970428467;63;341.525956631;16;77.2296142578;224.391265869;29;263.511635303;
260;23;175.389587402;383.263244629;63;344.635843754;16;77.0832977295;217.944259644;30;265.083687782;
261;23;177.315811157;384.482055664;64;347.239492416;16;82.9516143799;219.293426514;32;266.586681843;
262;24;175.5025177;381.345550537;65;352.413347244;16;88.8330917358;224.44670105;33;268.005779743;
263;24;167.670440674;386.775360107;72;355.539623499;16;86.8800125122;223.615890503;36;269.176427364;
264;24;165.779647827;387.554138184;70;356.969926357;16;86.6880111694;225.281097412;36;270.061901569;
265;24;163.938354492;392.543914795;71;358.291414976;16;89.5152130127;229.843002319;39;270.896357536;
266;25;161.611923218;381.475921631;69;359.33713007;16;92.3596878052;234.28742981;39;271.656095505;
267;25;161.00189209;387.086425781;69;361.314378738;16;89.2197189331;232.67805481;40;272.24277401;
268;25;173.294036865;392.930603027;70;363.051161766;16;87.09375;231.745803833;41;272.772500038;
269;25;185.614196777;403.518310547;71;364.618378639;16;86.9803695679;230.70741272;43;273.244569778;
270;26;197.767974854;416.001190186;69;366.090129852;16;89.8783340454;229.566726685;44;273.660586357;
271;27;214.871459961;422.381195068;67;378.464550495;15;90.7864990234;226.929641724;48;266.023735046;
272;28;228.569335938;444.306304932;65;409.479128838;14;91.7038497925;225.603317261;47;245.274765968;
273;28;244.481201172;447.043518066;66;417.156669617;14;94.429473877;229.18649292;50;245.428714752;
274;28;254.223312378;457.062988281;66;424.075284481;14;97.3625183105;232.578460693;51;245.408328056;
275;28;266.301208496;535.011169434;65;427.008768082;14;100.302261353;235.756347656;52;245.389798164;
276;28;266.819061279;465.989898682;66;425.780918121;14;103.248046875;238.916229248;53;245.372424126;
277;28;269.904907227;471.147033691;65;428.671339035;15;103.199234009;217.914978027;54;245.287946701;
278;30;277.955718994;477.097076416;62;456.554234982;14;84.4053115845;194.198120117;56;219.159151077;
279;30;289.520172119;487.938598633;63;458.32144165;14;78.3657836914;194.217102051;57;219.043235779;
280;30;298.472961426;496.93737793;64;460.03801918;14;73.3302001953;200.216186523;58;218.938912392;
281;30;307.415100098;505.141143799;60;461.778170586;14;71.2481842041;206.215362549;60;218.845020294;
