Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
22;2;25.768611908;18.5;7;39.3350458145;2;22.819683075;12.5;6;29.8212919235;
23;2;25.8005142212;18.5;7;39.4439747334;2;22.9463882446;12.5;7;30.2638244629;
24;2;25.8331928253;18.5;8;39.5553228855;2;23.0791473389;12.5;7;30.7236814499;
25;2;25.1000003815;19.5;8;39.6688988209;2;23.2171039581;12.5;7;31.19739151;
26;2;25.1000003815;19.8344497681;8;39.784491539;3;23.3592185974;12.5;6;31.680949688;
27;2;25.1000003815;19.8922462463;8;39.9018719196;3;21.5;13.5;6;32.1699318886;
28;2;25.1000003815;19.9509353638;8;40.0207943916;3;22.5;12.5;6;32.6596431732;
29;3;26.1000003815;20.0103969574;7;41.1409981251;3;23.5;12.5;6;33.1452922821;
30;3;27.1000003815;20.5704994202;7;41.3135694265;3;21.9435882568;13.5;6;33.6221752167;
31;3;26.394071579;19.5;8;41.488961935;3;21.0866527557;14.5;6;34.0858602524;
32;3;25.4466896057;20.5;8;41.6669130325;3;20.2257575989;15.5;6;34.5323524475;
33;3;24.5000743866;21.5;8;41.8471494913;3;19.3597068787;16.5;6;34.9582242966;
34;3;23.554145813;22.5;8;42.0293895006;3;18.4874668121;17.5;6;35.3607130051;
35;3;22.6088180542;23.5;9;42.2133448124;3;17.6082134247;18.5;7;35.7377691269;
36;3;23.2619628906;25.5;11;42.398722887;3;17.2213306427;19.5;7;36.088060379;
37;3;24.2982959747;27.5;11;42.5852299929;3;17.326417923;20.5;7;36.4109382629;
38;3;25.334312439;29.5;11;42.772572875;3;17.4232826233;21.5;7;36.7063741684;
39;3;25.5618419647;31.5;13;42.9604606628;3;17.5119132996;22.5;8;36.9748744965;
40;4;26.583070755;33.5;12;43.148607254;3;17.5924625397;23.5;8;37.2173805237;
41;4;28.1000003815;34.3415565491;12;43.336732626;3;17.6652145386;24.5;8;37.4351701736;
42;4;29.0010204315;33.5;12;43.5245640278;3;18.730550766;22.5;9;37.6297597885;
43;5;28.5068626404;34.3441123962;10;58.7118377686;4;17.7889289856;23.5;9;37.8028182983;
44;5;28.1000003815;36.3804168701;10;59.6483004093;4;16.7889289856;22.5;9;37.9560909271;
45;5;30.1000003815;36.4175872803;10;60.5030834675;4;18.7889289856;22.5;9;38.0;
46;5;31.6019039154;37.4555892944;12;61.2751207352;4;20.7889289856;22.5;9;38.0;
47;5;31.1000003815;38.7936401367;12;61.9667150974;4;21.8999996185;22.5;9;38.0;
48;5;32.0999984741;39.7822647095;12;62.5826702118;4;22.8999996185;22.5;9;38.0;
49;5;33.0999984741;40.4271430969;12;63.1294178963;4;23.8999996185;22.5;9;39.0;
50;5;34.0999984741;40.4763031006;12;63.6142294407;4;25.8999996185;23.5;9;39.0399999619;
51;5;34.6881065369;40.5303573608;12;64.0445811749;4;25.3999996185;25.5;10;39.0811839104;
52;5;34.7648277283;40.5884437561;13;64.3339841366;4;24.3999996185;27.5;10;39.1235535145;
53;5;35.7999992371;38.6190261841;14;64.5035543442;4;23.8370666504;29.5;10;39.1671074629;
54;5;34.7999992371;39.6616897583;14;64.6703846455;4;23.5;31.5;10;39.211841464;
55;5;34.7999992371;40.7046318054;15;64.8343398571;4;23.8635520935;32.5;10;39.2577478886;
56;5;35.7999992371;38.7477722168;15;64.9952948093;4;23.877325058;33.5;10;40.3048160076;
57;5;34.7999992371;39.7910308838;16;67.4597258568;4;25.5;33.1524085999;11;40.3730313778;
58;5;36.4149971008;38.7750778198;16;69.3184907436;5;25.9059104919;34.5;10;40.4425719976;
59;5;37.769317627;39.2938461304;16;70.671633482;5;25.5;37.2011871338;10;40.5134100914;
60;5;36.1311988831;40.6129570007;17;71.3981077671;5;26.5;36.2264137268;11;40.5855134726;
61;5;36.2270126343;41.6655502319;18;72.0431413651;5;25.9513092041;37.5;11;40.6588461399;
62;5;36.2999992371;42.7268676758;18;72.4381728172;5;25.9670848846;39.0509490967;11;40.7333678007;
63;5;35.2999992371;41.8133239746;19;72.825273037;5;26.9831676483;37.0614051819;12;40.8090339899;
64;5;35.2999992371;41.9002761841;20;73.2033243179;5;25.5;38.9045181274;12;40.8857960701;
65;6;34.599647522;42.9874038696;19;73.5713291168;5;25.5;39.9428977966;12;40.9636011124;
66;7;34.6533355713;45.0743637085;18;74.9284133911;5;27.0331306458;37.0932502747;13;41.0423924923;
67;7;34.7040634155;48.0743637085;20;75.3654903173;6;25.5;39.021194458;13;41.1221094131;
68;7;33.7040634155;49.0743637085;20;75.7976772785;6;25.5;39.1148300171;13;41.2026873827;
69;7;32.7040634155;51.0743637085;21;76.2248837948;6;27.0853767395;37.1257171631;13;41.2840584517;
70;7;32.7040634155;54.0743637085;21;76.6471250057;7;25.5;39.1366577148;13;42.7963659763;
71;7;31.8775596619;56.0743637085;21;77.0645097494;7;27.4333190918;36.6476516724;14;44.051134944;
72;7;30.9138565063;57.575050354;22;77.47722435;7;26.6982822418;38.0486907959;15;45.0843712091;
73;7;29.9474983215;58.6523284912;23;77.8855153322;7;26.2123565674;40.3570327759;15;45.9341305494;
74;7;28.9786071777;59.7272071838;23;78.2653236389;7;28.0744915009;37.590637207;15;46.488047123;
75;7;29.0;60.7995262146;22;78.577611208;7;29.1619548798;36.6920509338;15;46.8328202963;
76;7;29.0;61.8691329956;22;78.8935527802;7;29.3999996185;36.7032318115;16;47.1517952681;
77;7;29.0;62.9359207153;21;79.2129952908;7;31.2305374146;34.7144393921;16;48.3369348049;
78;7;29.0;63.9998016357;23;79.5357487202;7;28.2656822205;37.7256622314;16;48.6281363964;
79;7;29.0;65.0607223511;23;79.8615729809;7;26.3999996185;41.7369003296;17;48.9414476156;
80;7;27.0;67.1186523438;24;80.1901621819;7;24.7962322235;45.3103370667;17;50.2789160013;
81;7;26.2999992371;69.1735916138;24;80.5211331844;7;25.3999996185;46.3821334839;17;50.6626675129;
82;7;26.2999992371;71.2255630493;25;80.8540158272;7;26.3999996185;49.3933792114;18;51.0750501156;
83;7;26.2999992371;73.274597168;25;81.1882450581;7;26.994430542;52.4046173096;19;51.5181632042;
84;7;26.2999992371;74.8207626343;25;81.5231580734;7;27.0777606964;55.4158477783;19;51.9939651489;
85;7;26.2999992371;75.8641204834;25;81.8579955101;7;26.5;59.4270629883;19;52.5041546822;
86;7;26.2999992371;76.9047622681;26;82.1919059753;8;26.5;62.4465789795;18;53.0500299931;
87;7;26.2999992371;77.9427871704;26;82.4490509033;8;27.4888458252;61.8155326843;19;53.6323286295;
88;7;26.2999992371;78.9438400269;27;82.706281662;9;27.6144676208;63.4587173462;18;54.2510558367;
89;7;27.2999992371;80.3305587769;27;82.9645895958;10;27.7513809204;64.539894104;17;54.9053127766;
90;7;28.2999992371;80.3305587769;28;83.2226471901;10;26.5;66.6203155518;17;55.5931433439;
91;7;29.0;80.3305587769;27;83.4791226387;10;25.5;66.6998519897;17;56.3114175797;
92;7;29.0;80.3305587769;28;83.7327060699;10;25.5;67.655708313;18;57.055770874;
93;7;29.0;80.8305587769;28;83.9821362495;10;26.5;71.0061798096;18;58.8206294775;
94;8;29.0;81.8305587769;28;84.1081461906;10;28.5;71.3776702881;18;60.749325037;
95;8;29.9783992767;83.801071167;28;85.1194238663;10;27.5;73.7560119629;19;61.9050873518;
96;9;30.9416790009;85.7509384155;27;85.2375947237;10;27.5;77.1374664307;20;63.1197315454;
97;9;30.8948059082;87.6869430542;28;85.3981301785;10;27.5;77.9139633179;21;64.3934013844;
98;9;30.8526229858;89.6293411255;26;85.6096524;10;26.0;79.9730911255;23;65.7270182371;
99;9;30.814655304;91.577507019;27;85.8744616508;11;26.0;84.0305480957;22;67.1224569082;
100;9;30.7804870605;92.5308532715;27;86.1953830719;11;27.0;84.0862808228;21;68.5825476646;
101;9;31.3673801422;93.4888687134;28;86.5755553246;11;26.0;85.1402740479;22;70.1108400822;
102;11;30.7220554352;94.4510726929;25;87.0181601048;12;27.0;84.1924972534;22;71.7110899687;
103;11;29.7220554352;93.4170684814;26;87.9686660767;13;28.0;82.2429428101;21;73.370680213;
104;11;29.7220554352;93.3864593506;27;89.8538246155;13;27.0;83.283706665;22;75.1029043198;
105;11;30.7220554352;94.6088027954;26;91.7697873116;13;28.0;85.3206787109;21;76.9107787609;
106;11;29.7220554352;93.8258132935;26;93.7057204247;14;27.0;83.3559875488;20;78.7890995741;
107;12;29.7220554352;94.0361251831;24;95.6497321129;14;27.0;82.3896713257;20;80.7277327776;
108;13;30.7220554352;95.23853302;21;99.1749693155;13;25.0;76.0176925659;16;82.0616722107;
109;13;30.7220554352;95.4320297241;21;101.14875257;13;27.0;76.0318756104;13;84.0484986305;
110;13;31.7220554352;96.6158218384;19;104.088581681;13;29.0;76.0318756104;12;86.0397462845;
111;13;32.2999992371;97.7893066406;20;106.959921837;13;30.0;78.0318756104;14;87.9830082655;
112;13;35.2999992371;100.952087402;24;109.396874189;13;31.0;80.0318756104;15;89.7512550354;
113;13;38.2999992371;105.080177307;26;111.814373016;13;32.0;82.0318756104;13;92.460595727;
114;14;41.6370658875;106.31287384;25;113.747034431;12;33.0;80.0318756104;14;93.0852288008;
115;15;44.9997901917;110.062484741;24;114.42178607;13;34.0;79.0318756104;14;94.6050772667;
116;15;46.6635513306;113.907196045;25;115.09970212;14;33.0;75.6318664551;13;96.0065890551;
117;15;47.2999992371;117.560333252;25;115.800143003;14;33.0;75.1999969482;13;97.2827217579;
118;15;48.7373123169;119.212898254;25;117.520034552;14;34.0;76.6000061035;11;98.4322508574;
119;15;51.1762046814;120.218963623;28;118.218276381;14;35.4000015259;74.6000061035;12;99.4586800337;
120;16;51.2259597778;121.117324829;27;119.931605458;14;34.4000015259;73.6000061035;10;100.368974209;
121;16;50.5520019531;121.820068359;30;121.578564644;14;34.4000015259;74.6000061035;11;101.172353506;
122;16;54.6851119995;126.53944397;29;123.182520151;14;33.4000015259;73.6000061035;10;101.879242659;
123;17;56.4989700317;130.335754395;32;125.769566655;14;33.4000015259;75.6000061035;10;103.006838083;
124;17;57.6335906982;132.466598511;33;127.460090637;14;34.4000015259;78.9360046387;12;103.999665976;
125;17;57.7212753296;132.047637939;33;129.130459905;14;35.4000015259;80.2741012573;15;104.979380608;
126;17;56.8893737793;134.139907837;36;130.687470436;14;34.4000015259;84.6117706299;15;105.945583582;
127;18;58.0563201904;136.878356934;32;132.395605683;14;35.4000015259;85.9464797974;15;106.873492956;
