Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
23;1;23.1000003815;18.5;7;37.0;2;21.5;13.5;4;30.5834169388;
24;1;23.1000003815;18.5;6;37.0;2;21.5;14.1750249863;4;31.0533499718;
25;1;23.1000003815;18.5;5;37.0;3;22.5;12.5;3;31.5343885422;
26;1;23.1000003815;18.5;5;37.0;3;23.4603157043;12.5;3;32.0222206116;
27;1;23.1000003815;18.5;5;37.0;3;23.6066665649;12.5;3;32.5122156143;
28;1;23.1000003815;18.5;7;37.0;3;23.7536659241;12.5;3;32.9995918274;
29;1;23.1000003815;18.5;8;37.0;3;21.7536659241;13.5;3;33.4795999527;
30;1;23.1000003815;18.5;8;37.0;3;22.7536659241;12.5;2;33.9477081299;
31;1;23.1000003815;18.5;8;37.0;3;23.7536659241;12.5;2;34.399772644;
32;1;23.1000003815;18.5;8;37.0;3;24.3199310303;12.5;1;34.8321838379;
33;1;23.1000003815;18.5;8;37.0;3;24.4496555328;12.5;1;35.2419710159;
34;1;23.1000003815;18.5;8;37.0;3;24.5725917816;12.5;1;35.6268672943;
35;1;23.1000003815;18.5;9;37.0;3;24.6880607605;12.5;2;35.9853258133;
36;1;23.1000003815;18.5;9;37.0;3;24.7955970764;12.5;3;36.3164978027;
37;1;23.1000003815;18.5;9;37.0;3;24.8949489594;12.5;4;36.6201763153;
38;1;23.1000003815;19.5;10;37.0;3;24.9860534668;12.5;4;36.8967161179;
39;1;23.1000003815;20.5;10;37.0;3;25.0690155029;12.5;4;37.1469373703;
40;1;23.1000003815;21.5;10;37.0;3;25.1440811157;12.5;4;37.3720273972;
41;1;23.1000003815;22.5;10;37.0;3;25.2116088867;12.5;4;37.5734405518;
42;1;23.1000003815;23.5;11;37.0;3;25.2720317841;14.5;3;37.7528085709;
43;1;23.1000003815;23.5;11;37.0;3;25.325843811;16.5;1;37.911860466;
44;1;23.1000003815;23.5;11;37.0;3;25.3735580444;18.5;1;38.0;
45;1;23.1000003815;23.5;12;37.0;3;23.3735580444;20.5;2;38.0;
46;1;23.1000003815;23.5;13;37.0;3;22.3735580444;22.5;2;38.0;
47;1;23.1000003815;23.5;13;37.0;3;21.5;23.5;4;38.0;
48;1;23.1000003815;23.5;15;37.0;3;21.5;24.5;3;38.0;
49;1;23.1000003815;23.5;14;37.0;3;21.5;25.5;2;38.0;
50;1;23.1000003815;23.5;14;37.0;3;21.5;26.5;2;38.0;
51;1;23.1000003815;23.5;15;37.0;3;21.5;27.5;2;38.0;
52;1;23.1000003815;23.5;16;37.0;3;21.5;28.5;1;38.0;
53;1;23.1000003815;23.5;16;37.0;3;22.5;26.5;2;38.0;
54;1;23.1000003815;23.5;16;37.0;3;21.5;27.5;2;38.0;
55;1;23.1000003815;23.5;16;37.0;3;21.5;28.5;2;38.0;
56;1;23.1000003815;23.5;17;37.0;3;22.5;26.5;2;38.0;
57;1;23.1000003815;23.5;17;37.0;3;21.5;27.5;2;38.0;
58;1;23.1000003815;23.5;17;37.0;3;21.5;28.5;2;38.0;
59;1;23.1000003815;23.5;17;37.0;3;22.5;26.5;3;38.0;
60;2;23.1000003815;23.5;16;37.0;3;21.5;27.5;3;38.0;
61;2;23.1000003815;23.5;16;37.0;3;21.5;28.5;2;38.0;
62;2;23.1000003815;23.5;17;37.0;3;22.5;26.5;4;38.0;
63;2;23.1000003815;23.5;18;37.0;3;21.5;27.5;5;38.0;
64;2;23.1000003815;23.5;19;38.4799995422;3;21.5;28.5;6;38.0;
65;2;23.5439987183;24.2399997711;19;39.4496955872;3;22.5;26.5;6;38.0;
66;2;23.8349075317;24.7248477936;19;40.0;3;21.5;27.5;7;38.0;
67;3;24.0;25.0;19;40.0;3;21.5;28.5;6;38.0;
68;3;24.0;25.0;20;40.0;4;21.75;26.5;5;54.3900003433;
69;3;24.0;25.0;19;40.0;4;22.0200004578;29.0;5;56.5694789886;
70;3;24.0;25.0;18;40.0;4;23.2306003571;28.3899993896;6;58.4295549393;
71;3;24.0;25.0;17;40.0;4;24.3911209106;28.6872596741;6;59.9978933334;
72;3;22.0;26.0;17;40.0;4;23.3911209106;28.9018211365;6;61.1586503983;
73;3;21.0;27.0;18;40.0;4;23.3911209106;28.8278045654;6;62.0010051727;
74;4;20.0;28.0;17;61.75;4;23.3911209106;29.7644805908;8;62.7152748108;
75;4;20.0;30.0;17;63.109375;4;23.3911209106;30.7111778259;8;63.2032966614;
76;4;20.0;32.0;18;64.2395687103;4;23.3911209106;31.6669311523;9;63.5662899017;
77;4;20.0;34.0;18;65.1510810852;4;22.5610084534;32.6306304932;9;63.8611507416;
78;4;20.0;36.0;19;65.8676147461;4;22.2583446503;33.6011428833;9;64.0;
79;4;20.0;38.0;21;66.4192123413;4;22.2999992371;34.5872612;9;64.0;
80;4;20.0;39.0;21;66.8368434906;4;22.2999992371;35.5872612;10;64.0;
81;4;20.0;40.0;21;67.0;4;22.2999992371;36.5872612;10;64.0;
82;4;20.0;41.0;21;67.0;4;22.2999992371;37.5872612;11;64.0;
83;4;21.0;42.0;21;67.0;4;22.2999992371;38.5872612;11;64.0;
84;5;22.0;43.0;14;84.0;4;22.2999992371;39.5872612;10;64.0;
85;5;23.1000003815;45.0;12;85.3600006104;4;22.2999992371;39.780002594;6;64.0;
86;5;24.1000003815;47.0;12;86.5791053772;4;23.2999992371;38.7799987793;7;64.0;
87;5;25.1000003815;49.0;11;87.6404685974;5;24.2999992371;38.7799987793;4;64.0;
88;5;26.1000003815;51.0;11;88.5402965546;5;25.2999992371;38.7799987793;4;64.0;
89;5;27.1000003815;53.0;12;89.2855262756;5;26.2999992371;38.7799987793;4;64.0;
90;5;28.1000003815;54.0;13;89.890460968;5;27.2999992371;38.7799987793;3;64.0;
91;5;29.1000003815;55.0;13;90.3733444214;5;25.2999992371;37.7799987793;3;64.0;
92;5;30.1000003815;55.0;13;90.7535476685;5;24.2999992371;37.7799987793;3;64.0;
93;5;31.1000003815;55.0;14;91.0;5;23.2999992371;37.7799987793;3;64.0;
94;5;32.0999984741;55.0;14;91.0;5;22.2999992371;37.780002594;2;65.0;
95;5;33.0999984741;55.0;15;91.0;5;23.2999992371;39.780002594;3;65.1000000238;
96;5;34.0999984741;55.0;15;91.0;5;24.2999992371;41.780002594;2;65.2088999748;
97;5;35.0999984741;55.0;15;91.0;5;24.2999992371;42.780002594;1;65.3272645473;
98;5;36.0999984741;55.0;14;91.0;5;24.2999992371;43.780002594;3;65.4556473494;
99;5;37.0999984741;55.0;14;91.0;5;25.2999992371;43.780002594;3;65.5945794582;
100;6;38.0999984741;53.0;13;106.0;4;24.2999992371;37.5772895813;4;50.7445563078;
101;6;40.0999984741;52.0;14;106.0;4;25.2999992371;36.6522789001;5;50.9060227871;
102;6;42.0999984741;51.8999977112;14;106.0;4;26.2999992371;35.7330131531;6;51.0793559551;
103;6;43.0999984741;52.8999977112;14;106.0;4;27.2999992371;34.8196792603;4;51.2648479939;
104;6;44.0999984741;53.8999977112;17;106.0;4;28.2999992371;33.9124259949;3;51.4626858234;
105;6;45.0999984741;54.8999977112;17;106.0;4;29.2999992371;33.0113449097;3;51.6729331017;
106;6;46.0999984741;55.8999977112;20;106.0;4;27.2999992371;34.1164665222;4;51.8955099583;
107;6;47.0999984741;58.8999977112;20;106.0;4;26.2999992371;35.2277565002;4;52.1301763058;
108;7;47.7000007629;60.8999977112;19;106.0;3;25.2999992371;36.3450889587;4;52.3765156269;
