Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
21;2;26.9750976562;17.0200004578;10;44.358300209;2;21.5;13.0556840897;5;26.9291081429;
22;2;24.9750976562;18.0200004578;10;45.4852342606;2;22.0787315369;12.5;5;27.0076401234;
23;3;24.9750976562;17.0200004578;8;54.9909210205;2;22.1022911072;12.5;5;27.0877923965;
24;3;26.9538974762;17.0200004578;8;56.5517129898;2;22.1263370514;12.5;5;27.1694712639;
25;3;26.8779830933;18.0200004578;8;58.0429420471;2;21.5;13.150841713;6;27.2525734901;
26;3;27.1576099396;19.0200004578;8;59.441573143;3;22.1757717133;12.5;6;27.3369870186;
27;3;27.4173603058;20.0200004578;9;60.7305183411;3;21.5;13.2010965347;6;27.4225912094;
28;3;26.9399433136;21.0200004578;9;61.8992815018;3;21.5;13.7112960815;6;27.5092573166;
29;3;26.2379589081;22.0200004578;9;62.9437713623;3;21.5;13.7546291351;6;27.5968489647;
30;3;25.5035991669;23.0200004578;9;63.8654232025;3;19.5;14.7984247208;6;27.6852235794;
31;3;24.7372951508;24.0200004578;9;64.6699495316;4;19.3055667877;14.5;5;27.774232626;
32;3;23.9406051636;25.0200004578;9;65.3659801483;4;18.3322696686;15.5;5;27.8637228012;
33;3;23.9250488281;26.0200004578;9;65.9638090134;4;17.3591175079;16.5;5;27.9535369873;
34;3;24.0749702454;27.0200004578;9;66.4743747711;4;16.3860607147;17.5;5;28.0435154438;
35;3;24.2024726868;28.0200004578;9;66.8150749207;4;15.4130544662;18.5;5;28.1334965229;
36;3;25.2851905823;28.0200004578;10;66.9987049103;4;14.9400491714;19.5;6;28.2233183384;
37;3;26.3265075684;29.0200004578;10;67.1616687775;4;14.9669952393;20.5;6;28.3128197193;
38;3;27.3631744385;30.0200004578;11;67.2800006866;4;14.9938459396;21.5;6;28.4018411636;
39;3;28.3898010254;30.7200012207;11;67.2800006866;4;15.0205526352;22.5;7;28.4902265072;
40;3;29.3898010254;30.7200012207;11;67.2800006866;4;15.0470676422;23.5;7;28.5778234005;
41;4;31.3898010254;31.7200012207;11;68.2800006866;4;15.0733470917;24.5;6;28.6644845009;
42;4;33.3898010254;32.7200012207;11;68.4824006557;4;16.0993461609;22.5;7;29.7500691414;
43;4;34.3898010254;33.7200012207;12;68.7233327627;4;16.1250209808;24.0;7;29.8644430637;
44;4;35.779499054;34.7200012207;13;69.009064436;4;17.1503334045;24.5;8;29.9780712128;
45;4;36.0474472046;35.7200012207;13;69.3464210033;4;17.0;24.0302963257;8;30.0908286572;
46;5;36.1385345459;35.7200012207;13;69.7426278591;4;17.3275299072;23.5;8;30.2025983334;
47;6;37.2455101013;36.7200012207;12;71.205044508;4;17.0;23.5;8;30.3132718801;
48;6;38.3703613281;37.7200012207;13;71.7959650755;4;18.0;24.5;9;30.4227491617;
49;6;38.5150032043;38.7200012207;14;72.4689269066;5;19.0;25.5;7;40.5309386253;
50;6;37.881072998;40.7200012207;14;73.2287136316;5;21.0;27.5;8;41.0377576351;
51;6;36.8973197937;41.7200012207;15;74.0777181387;5;23.0;29.5;8;41.5175330639;
52;6;36.0823287964;43.2884521484;15;75.015024662;5;24.0;30.5;9;41.9689383507;
53;6;35.3177680969;44.3184890747;15;76.0355410576;5;24.75;31.3878059387;9;42.3913356066;
54;6;34.5749740601;45.3497238159;14;77.1293503046;5;25.75;31.355796814;9;42.7847070694;
55;6;34.2399253845;45.7200012207;14;80.5906711817;5;26.75;31.3265285492;11;43.1495659351;
56;6;33.3980751038;47.40807724;16;83.584572196;5;27.4501228333;31.2999458313;11;43.4868597984;
57;6;32.9271430969;48.4401893616;17;86.2059555054;6;27.5041103363;31.2759513855;10;43.7978700399;
58;6;32.4346351624;49.4783477783;17;88.1752194166;6;27.5525684357;31.2544136047;11;44.0841132402;
59;6;29.4748668671;49.5223922729;16;89.8396420479;6;27.5958442688;31.2351799011;11;44.3472560644;
60;6;30.5034103394;48.5750579834;17;91.2091388702;6;28.0616493225;32.218082428;12;44.5890423059;
61;6;32.191192627;48.6438598633;15;92.4896245003;6;28.6683731079;31.2029457092;12;44.6595385075;
62;6;33.9457550049;47.6199989319;16;93.6622867584;6;27.6749992371;31.2000007629;12;44.6983793974;
63;6;34.9901275635;47.6199989319;16;94.7172489166;6;27.6749992371;31.2000007629;12;44.7374696732;
64;6;36.0364303589;48.0;16;95.652990818;6;27.6749992371;32.9992370605;13;44.7767804861;
65;6;37.0845947266;49.0;16;96.474738121;6;27.6749992371;34.0173187256;13;45.8162822723;
66;7;37.3023986816;51.0;15;97.1923620701;5;29.165397644;34.5;13;45.9259448051;
67;7;38.3023986816;52.5055541992;16;97.8182969093;5;30.1761054993;35.5;14;46.4298887253;
68;6;40.0475997925;50.595993042;16;98.3658103943;6;29.7627506256;37.3330383301;14;46.8976999521;
69;6;39.0475997925;51.6887283325;16;98.8370645046;6;30.3640022278;37.4260520935;14;47.3311027288;
70;6;38.0475997925;50.7834472656;15;99.0465397835;6;30.4446735382;38.3949928284;13;47.8729586601;
71;6;38.0475997925;50.8798065186;15;99.2587723732;6;30.0045204163;39.2807121277;13;49.4197406769;
72;6;38.0475997925;50.977432251;15;99.4729042053;6;30.9174842834;38.8168716431;15;50.7104804516;
73;6;38.0475997925;51.0759353638;15;99.688038826;6;30.6400089264;40.1574668884;14;51.7832409143;
74;6;38.0475997925;51.1748962402;16;99.90325737;6;30.8635025024;40.4548797607;12;52.6778616905;
75;6;38.0092010498;51.2738952637;17;100.11763382;6;31.0380630493;41.6815071106;12;54.2834513187;
76;6;37.0092010498;51.3725128174;17;100.330250263;6;31.7602424622;39.7117576599;12;54.2221215963;
77;6;36.0092010498;52.4703140259;17;100.540213585;6;32.7346801758;40.7305831909;13;54.673404932;
78;6;35.0732002258;53.5668983459;18;100.746669769;6;31.137298584;42.7100868225;14;55.0300539732;
79;6;35.0732002258;54.6618690491;19;100.948817253;6;30.1599998474;44.7000007629;14;55.2949898243;
80;6;36.0732002258;53.6618690491;19;101.145920277;6;29.1599998474;46.7000007629;14;55.5687527657;
81;6;35.0732002258;55.6618690491;19;101.337317467;6;28.1599998474;48.7000007629;16;55.8508776426;
82;6;35.0732002258;57.6618690491;19;101.522430897;7;25.1599998474;48.7000007629;16;55.8358374834;
83;6;35.0732002258;59.0187187195;21;101.700769424;7;24.1149997711;48.7200012207;16;55.8573538065;
84;6;33.0732002258;57.6618690491;21;101.871932983;7;23.5144996643;47.7379989624;17;55.9116526246;
85;6;32.9394226074;57.6618690491;21;102.035612106;7;23.4780502319;45.7541999817;19;55.9951388836;
86;6;32.0732002258;56.6618690491;22;102.191586018;7;23.4452457428;46.4687805176;19;56.1043789983;
87;6;33.0732002258;57.6618690491;21;102.339718819;8;23.415719986;47.4819030762;16;56.2360857129;
88;6;34.7373733521;59.6618690491;21;102.479954243;8;23.3891487122;48.4937133789;10;56.38711375;
89;6;35.8385734558;58.6618690491;22;102.612308979;9;23.365234375;49.5043411255;9;76.5544547141;
90;7;35.8631057739;60.6618690491;17;102.736865044;8;25.3437099457;48.5139083862;8;78.5352420807;
91;7;37.8631057739;59.6618690491;18;102.853761673;8;25.324338913;50.5225143433;7;80.296362102;
92;7;37.8848381042;61.6618690491;17;102.963188171;8;25.3069057465;52.1933059692;7;81.8118543923;
93;7;39.8848381042;61.0;17;103.065373421;8;26.2912139893;50.0686988831;9;83.0824036896;
94;7;39.9038848877;63.0;17;103.160581589;8;25.2770938873;50.9684677124;8;85.128214553;
95;7;41.9038848877;63.0;16;103.239998817;8;26.264383316;52.8904380798;8;86.0802935958;
96;7;43.9038848877;64.0;14;103.239998817;8;28.2529449463;51.8313713074;8;86.8818071932;
97;7;44.4032020569;66.0;13;103.239998817;8;27.2426509857;53.7877197266;11;87.4975685775;
98;6;45.4032020569;65.0;13;103.239998817;9;27.2333869934;56.7918357849;8;87.8310575187;
99;6;44.4032020569;67.0;14;103.239998817;9;28.2250480652;56.7955436707;8;88.1705626994;
100;6;44.4032020569;69.0;16;103.239998817;9;27.2175426483;59.5323829651;8;88.5155605376;
101;6;45.4032020569;68.0;16;103.239998817;9;27.2107887268;61.6043777466;10;88.8656644821;
102;6;45.4032020569;67.0;18;103.779854774;10;28.2047100067;60.681350708;9;89.2205986008;
103;6;42.4032020569;70.0;17;104.307294846;10;27.1992378235;62.7635192871;9;89.5801651105;
104;6;43.2636604309;70.0;18;104.816975594;10;27.1943149567;64.8510284424;12;89.9442135021;
105;6;43.3095283508;70.0;18;105.304207802;10;28.1898841858;62.8111724854;14;90.3126031458;
106;6;40.3533821106;74.0;18;106.765124321;10;27.1858940125;64.8129425049;15;90.6599984318;
107;6;41.3948631287;76.0;19;107.163486302;10;27.1823043823;66.8145446777;15;90.9972707629;
108;7;41.4337120056;78.0;18;107.533917665;10;28.1790752411;65.8159790039;16;91.3393847868;
109;7;39.5540542603;83.0;19;107.875017405;10;27.1761665344;66.9883728027;16;91.685897056;
110;7;40.5516281128;82.0;19;108.186268508;10;27.1735496521;67.9895324707;18;92.0362252668;
111;8;38.6127662659;84.0;18;108.467917204;10;27.1711959839;70.9905776978;15;92.3035927787;
112;8;36.6381149292;88.0;18;108.7208395;10;27.1690750122;72.9915237427;15;92.5761268549;
113;8;36.6608772278;89.0;18;108.946395338;11;28.1671676636;75.9923706055;14;93.8566318639;
114;8;36.723285675;87.0;18;110.146289766;11;29.1654510498;78.1931304932;15;94.2934586778;
115;8;35.763168335;92.0;17;110.38244772;11;29.1639060974;80.1938171387;15;94.7556138188;
116;8;37.7790222168;94.0;17;110.599873185;11;30.1625156403;79.1944351196;16;95.2435725108;
117;8;38.8901596069;93.0;16;111.720533848;11;32.1612625122;84.1949920654;17;96.1801724602;
118;8;37.9167404175;99.0;16;111.839178264;11;32.2545204163;86.1535491943;20;96.6790828612;
119;8;39.922706604;102.0;18;111.964977026;11;34.2440681458;89.7181930542;21;97.6263055;
120;9;41.0413780212;101.0;18;112.097935855;12;36.3278274536;91.8809661865;18;98.5553739723;
121;9;39.0547637939;106.0;18;112.238050938;12;32.4013595581;82.8482818604;19;99.0708872899;
122;9;40.0688476562;108.0;19;112.385305285;12;34.3762245178;85.8594512939;19;100.0279084;
123;9;41.0836410522;106.0;20;112.539665282;12;36.4435653687;89.8295288086;18;102.132710662;
124;9;39.0991401672;110.0;20;112.701077402;12;34.5019416809;83.8035812378;18;104.315375792;
125;9;40.1153373718;111.0;22;112.869464278;12;35.5522232056;86.7812347412;18;106.582462778;
126;9;41.1322288513;109.0;22;114.044722378;12;37.5952911377;88.2020950317;19;109.793626903;
127;9;40.1497993469;114.0;17;114.286718786;12;38.5999984741;91.1999969482;18;112.948900798;
128;9;42.1680374146;116.0;18;114.538252413;12;42.5550003052;94.2199935913;19;115.634884901;
129;9;44.2992286682;112.0;19;114.797851562;12;44.563785553;98.2010345459;20;117.960199134;
130;9;41.3252334595;117.0;13;115.066818714;12;43.1128921509;100.220932007;20;120.321347753;
131;9;42.3521690369;119.0;14;115.344920456;12;43.0726051331;104.238838196;20;122.664717754;
132;9;44.3800201416;114.0;15;115.631876409;12;43.0363426208;108.254951477;23;124.933040483;
133;9;41.4087524414;118.0;14;115.927357316;12;43.0037078857;111.094055176;20;127.072348803;
134;9;44.4383277893;115.131202698;15;116.230984151;12;42.9743385315;114.222763062;19;129.038890999;
135;9;47.4687232971;113.683204651;17;116.54232794;12;43.9479026794;115.234512329;21;130.804058295;
136;9;50.4998779297;111.683204651;17;116.860910118;12;43.9241104126;116.24508667;22;132.342339586;
137;9;53.5317573547;109.683204651;16;117.186202884;12;42.9027023315;120.254600525;22;133.528502595;
138;9;56.5643081665;107.683204651;17;117.517632484;13;43.883430481;121.263168335;21;134.444639571;
139;9;59.5974655151;105.683204651;19;117.85458082;13;45.7473297119;119.670883179;22;135.216756035;
140;9;62.6311759949;104.683204651;15;118.196388304;13;42.850479126;122.677825928;22;135.866470955;
141;9;64.6653671265;103.683204651;14;118.542359352;13;43.8364295959;122.743812561;23;136.415426809;
142;9;66.6999893188;102.683204651;14;118.891766071;13;43.8237876892;122.749427795;23;136.689613495;
143;9;68.7349395752;101.683197021;16;119.243853271;13;42.8124084473;125.754486084;19;136.89058134;
144;9;70.396156311;100.683197021;18;119.597844779;13;42.8021697998;128.759033203;20;138.091651071;
145;9;71.4315490723;99.6831970215;18;119.952949226;13;47.7929496765;121.763137817;19;138.352344252;
146;9;72.4670791626;99.6831970215;19;120.308366716;13;50.1346588135;120.766822815;20;138.615206216;
147;9;73.5026321411;99.6831970215;17;120.663294554;13;51.2608718872;121.570137024;22;138.879935898;
148;9;74.5381317139;99.6831970215;18;121.016935647;13;51.6525726318;122.573120117;23;139.076254625;
149;9;75.5735015869;99.6831970215;18;121.368503153;13;51.6494255066;123.575813293;24;139.268880401;
150;9;76.6086654663;99.6831970215;19;121.717226684;14;46.2939834595;127.578231812;23;139.468042001;
151;9;76.6451416016;99.6831970215;20;122.062361777;14;45.1290817261;131.580413818;24;139.673228428;
152;9;76.6796646118;99.6831970215;21;122.403191507;14;44.749671936;135.582366943;25;139.883934792;
153;9;76.7137527466;99.6831970215;20;122.739033461;14;48.749671936;133.584136963;22;140.099658262;
154;9;74.7473220825;104.683204651;22;123.069245756;14;48.749671936;133.585723877;23;140.319899138;
155;9;73.7803573608;107.683204651;24;123.393229127;14;52.749671936;135.587142944;24;140.544161085;
156;9;72.8127593994;111.683204651;25;123.710431695;14;56.749671936;137.088439941;25;141.771949347;
157;9;71.8444900513;115.683204651;25;124.020350993;14;61.749671936;137.089584351;25;142.06277249;
158;9;70.8754806519;119.683204651;26;124.32253778;14;66.5996780396;138.090637207;26;142.99633871;
159;9;69.9056930542;123.683204651;27;124.616594791;14;69.5996704102;139.049667358;28;143.902584992;
160;9;68.9351043701;127.683204651;29;124.902180374;14;72.1874237061;140.013458252;29;144.783409521;
161;9;66.9636611938;129.683197021;29;125.179006398;14;73.5774765015;140.981719971;30;145.641209975;
162;9;65.9913482666;132.683197021;29;125.446838498;14;74.7775115967;140.45413208;19;146.478605039;
163;9;66.0181350708;137.683197021;29;125.705496669;14;75.9502563477;139.430297852;19;147.298201613;
164;9;66.0440063477;139.683197021;30;125.954850316;14;77.0985565186;138.409851074;22;148.026275948;
165;9;64.068939209;145.683197021;32;126.194818974;14;78.1699981689;137.399993896;23;148.668712266;
166;9;65.0929336548;148.683197021;32;126.376960516;14;79.1699981689;136.399993896;25;149.322347328;
167;9;69.1099243164;143.683197021;33;126.540545762;14;79.1699981689;135.399993896;28;149.985369131;
168;9;67.1275100708;147.683197021;34;126.69773984;14;79.1699981689;134.399993896;29;150.463534363;
169;10;68.1432266235;151.683197021;34;126.800130486;14;79.1699981689;133.899993896;30;151.134095035;
170;10;72.1534576416;146.683197021;36;126.887005508;14;79.1699981689;133.899993896;30;151.808777064;
171;10;70.1621551514;150.683197021;37;126.970532119;14;79.1699981689;133.899993896;32;152.485557802;
172;10;71.1705093384;154.683197021;38;127.05069685;14;77.1699981689;140.899993896;33;153.16237352;
173;10;75.1785354614;149.683197021;39;127.127502918;14;76.1699981689;144.899993896;33;153.837136321;
174;10;73.1862106323;152.683197021;39;127.200970352;14;76.1699981689;145.899993896;33;154.491962776;
175;10;75.1862106323;152.683197021;39;128.271134019;14;74.1699981689;149.899993896;36;155.136510655;
176;10;76.2005691528;156.683197021;39;128.398041129;14;73.1699981689;153.899993896;37;155.772989944;
177;10;77.2072677612;157.683197021;39;128.524715006;14;74.0099945068;154.899993896;38;156.399412006;
178;10;77.3195571899;158.683197021;39;128.602885425;14;73.0099945068;158.899993896;38;157.013863966;
179;10;76.3337478638;163.683197021;39;128.671952605;14;73.0099945068;162.899993896;40;157.614533499;
180;10;75.3406524658;164.683197021;40;128.744167805;14;76.0099945068;157.899993896;41;158.199726239;
181;11;74.347869873;164.683197021;41;128.819571972;14;73.0099945068;161.899993896;41;158.767890573;
182;12;73.3554153442;168.683197021;40;128.898194253;14;73.0099945068;165.100006104;42;159.301208258;
183;12;73.7372741699;165.683197021;42;128.980050266;14;76.0099945068;159.100006104;43;159.742628962;
184;12;72.7454605103;165.683197021;39;130.36610657;14;73.0099945068;162.100006104;44;160.170585349;
185;12;72.8787384033;169.683197021;38;131.690391719;14;73.0099945068;165.100006104;45;160.583800256;
186;12;72.96459198;169.683197021;33;132.951362312;14;76.0099945068;159.100006104;38;160.981200323;
187;12;74.0825424194;166.683197021;31;135.149110615;14;73.0099945068;163.100006104;29;161.361925974;
188;12;74.2442245483;171.683197021;32;137.374986947;14;73.0099945068;167.100006104;30;161.725327164;
189;12;79.3332366943;171.683197021;33;138.638356924;14;76.0099945068;162.100006104;31;162.070962906;
190;13;79.5780181885;177.683197021;34;139.859546244;14;75.0099945068;165.100006104;31;162.398590729;
191;13;82.7676315308;177.683197021;35;141.042445898;14;76.0099945068;168.100006104;32;162.708154812;
192;13;82.9228439331;180.683197021;36;142.025568306;14;77.0099945068;171.100006104;29;162.999770209;
193;14;84.0033798218;182.683197021;35;143.004125834;14;78.0099945068;174.100006104;29;163.264568523;
194;14;84.1186447144;186.683197021;42;143.978290856;14;80.0099945068;173.300003052;29;163.431956872;
195;14;88.184677124;181.683197021;42;144.94815439;14;79.1699981689;175.300003052;28;163.589821279;
196;14;87.2980804443;182.683197021;43;146.913839757;14;79.1699981689;178.300003052;28;163.738325626;
197;14;89.4091033936;184.683197021;43;147.978171647;14;81.1699981689;175.300003052;30;163.877712131;
198;14;91.5050735474;187.552001953;44;149.047884345;14;79.1699981689;178.300003052;31;164.008285165;
199;14;93.6863327026;187.552001953;45;151.12352109;14;79.1699981689;181.300003052;32;164.130402625;
200;14;96.7941894531;188.552001953;46;152.225981891;14;81.1699981689;178.300003052;32;164.244461626;
201;14;96.9228134155;192.552001953;45;153.177768588;14;79.1699981689;181.300003052;34;165.382057518;
202;15;99.0884780884;192.552001953;45;154.036220253;14;79.1699981689;184.300003052;35;166.462664247;
203;15;98.1934890747;193.552001953;46;154.922034383;14;81.1699981689;183.300003052;35;167.482127398;
204;15;97.2799835205;197.552001953;38;155.833243012;14;79.1699981689;188.300003052;25;168.437767357;
205;15;97.3669662476;198.137054443;37;156.767587543;14;80.1699981689;184.300003052;27;169.328295559;
206;15;99.4561157227;197.552001953;39;157.722527742;14;81.1699981689;181.300003052;27;170.153688848;
207;15;100.547172546;200.552001953;40;158.695253253;14;79.1699981689;184.300003052;28;170.915022522;
208;15;100.639854431;201.552001953;41;159.68270123;14;79.1699981689;187.300003052;29;171.614283115;
209;15;100.733856201;202.552001953;41;160.681578755;14;82.1699981689;181.300003052;30;172.254175246;
210;15;101.828849792;203.552001953;42;161.688389778;14;79.1699981689;184.300003052;32;172.837936491;
211;15;101.452850342;204.552001953;44;168.876081347;14;79.1699981689;187.300003052;32;173.369170427;
212;15;99.3123397827;206.509994507;41;175.016110659;14;81.1699981689;184.300003052;31;173.851688564;
213;15;101.466171265;206.472793579;42;180.306672335;14;82.1699981689;180.300003052;31;172.822695017;
214;16;98.3342971802;211.440124512;38;209.582311392;13;79.0249938965;136.820007324;33;148.121982992;
215;16;107.203430176;226.313446045;39;214.887830377;13;77.1624603271;135.801040649;32;147.178219378;
216;16;114.986175537;238.720703125;40;219.105521202;13;75.0182113647;137.82093811;33;146.334628582;
217;16;118.204315186;243.647033691;40;222.778422713;13;74.0383911133;136.83883667;34;145.581192195;
218;16;118.950912476;250.048553467;34;225.831786752;13;74.9215545654;134.854949951;28;144.908893883;
219;16;119.545021057;254.531066895;32;228.59853816;13;73.8163909912;135.86946106;27;144.309617221;
220;16;120.115913391;258.940307617;33;230.961833596;13;73.2724914551;136.882507324;28;143.776057422;
221;16;120.651679993;263.273498535;34;233.000929475;13;71.0847396851;135.894256592;28;143.301640511;
222;16;121.160057068;267.528259277;36;234.918393135;13;69.915763855;135.904846191;29;142.880448043;
223;16;121.661109924;271.702697754;37;236.463537216;13;69.7636871338;136.914352417;30;142.507153749;
224;16;122.129478455;275.4737854;39;237.798373699;13;67.6268157959;135.922912598;32;142.176964462;
225;16;122.581108093;279.053039551;40;239.045805812;13;68.5036392212;134.930633545;32;141.88556242;
226;16;123.027984619;282.600006104;40;240.204529285;13;70.3927688599;135.937561035;32;141.629064322;
227;16;123.469619751;286.11138916;43;241.223224521;13;72.2929916382;133.943817139;34;141.403975368;
228;16;123.900527954;289.585113525;45;242.092737317;13;72.2031936646;134.949432373;35;141.573509276;
229;16;124.31942749;293.020080566;45;247.811094522;13;73.4027557373;135.954483032;35;147.030211031;
230;16;126.456581116;296.416259766;38;265.169974804;13;75.0750350952;138.917694092;34;151.587261438;
231;16;131.751846313;308.535766602;40;279.393478632;13;77.6890411377;138.885437012;34;155.363107681;
232;16;132.191452026;317.198852539;42;290.894296527;13;76.0816879272;143.473602295;34;158.490008235;
233;16;137.279174805;316.234588623;42;299.995945334;13;78.4309997559;146.509902954;34;160.749964356;
234;16;145.387130737;320.916381836;40;306.869287252;13;75.740234375;145.704498291;30;162.342192888;
235;16;145.987625122;407.332458496;43;309.229148626;13;77.9722671509;146.800003052;32;163.671976805;
236;16;147.434524536;327.363494873;44;306.24161315;13;79.10181427;149.800003052;32;164.804408312;
237;16;149.825149536;333.10848999;44;307.472987413;13;87.0581207275;157.806289673;32;165.718200445;
238;16;156.520996094;338.716064453;42;308.029708147;13;90.8015975952;163.97795105;32;166.429249048;
239;16;163.493240356;353.201202393;45;319.542480946;13;86.5031814575;172.554016113;33;166.842354774;
240;16;168.134887695;362.15020752;47;323.961808681;13;89.5922546387;172.239990234;34;167.068015099;
241;16;172.679077148;378.030517578;48;327.041522503;13;85.2002716064;175.239990234;34;167.183279276;
242;17;177.308685303;394.769714355;45;340.473372459;12;72.8600006104;173.239990234;36;155.282893419;
