Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
44;3;23.3016796112;23.7635364532;14;31.0242238045;3;22.9513092041;20.2011871338;8;39.5569496155;
45;3;23.3072662354;23.7396659851;14;31.0465376377;4;24.8670845032;23.2011871338;7;39.6105561256;
46;3;23.3139610291;23.7181816101;15;31.0719940662;4;25.8831672668;26.2011871338;7;39.6651450396;
47;3;23.321598053;23.6988487244;15;31.1000995636;4;26.8995437622;27.5;8;39.72067523;
48;3;23.3300304413;23.6814460754;15;31.1304121017;4;27.3999996185;28.3603382111;8;39.7771017551;
49;3;23.3391227722;23.6657848358;16;31.1625316143;4;27.9331302643;27.5;8;39.8343759775;
50;3;23.3487586975;23.6516895294;16;31.1960999966;5;27.3999996185;28.4171886444;8;39.8924454451;
51;3;23.3588314056;23.6390037537;16;31.2307960987;5;27.3999996185;27.5;9;39.9512542486;
52;3;23.3692398071;23.6275863647;16;31.2663326263;5;27.985376358;27.5;9;40.0107431412;
53;4;23.3798999786;23.6173095703;15;31.3024554253;5;27.3999996185;28.5;9;40.0708494186;
54;5;22.4516639709;23.6080627441;13;47.3389363289;5;28.0212535858;27.5;9;40.1315076351;
55;5;24.4615135193;25.5997390747;13;48.1396692991;5;27.3999996185;28.5;9;40.1926498413;
56;5;26.4714050293;27.5922489166;13;48.8598120213;5;28.0577945709;27.5;9;41.2542052269;
57;5;27.7589187622;29.5855064392;13;49.4983702898;5;28.3999996185;29.5;9;42.3661010265;
58;5;28.7725925446;30.8787117004;13;50.05772686;5;31.0948295593;30.5;10;42.5102379322;
59;5;29.7861919403;31.8223514557;14;50.5427731276;5;32.4440689087;32.5;10;42.657155633;
60;5;29.6164665222;32.7739334106;14;51.9201488495;5;31.478969574;35.5;11;42.8067902327;
61;5;30.7397460938;34.7327346802;14;52.2767810822;6;31.1509227753;38.5;10;42.9590699673;
62;5;31.513835907;36.2215881348;12;52.5834056139;6;30.5;40.5;10;43.1139148474;
63;5;31.569442749;36.6865615845;13;52.753620863;6;30.5;43.7429428101;10;43.2712371349;
64;5;33.2041397095;35.6716156006;14;54.4062365294;6;31.3071117401;43.7904319763;11;43.4309412241;
65;5;31.2552471161;37.5968551636;14;55.7552866936;6;30.5;45.839214325;11;43.5929228067;
66;5;32.0887985229;38.4200248718;14;56.8540025949;6;31.956741333;43.5352249146;12;45.2615921497;
67;5;30.9018115997;38.2545166016;15;57.5863301754;7;30.9908943176;43.6176376343;11;47.6790149212;
68;5;29.9893379211;39.7659988403;16;58.0679899454;7;30.5;44.0656356812;11;48.9211571217;
69;5;31.0440807343;40.7912635803;16;58.307064414;7;32.5;48.3295822144;13;49.9871810675;
70;6;30.4778423309;39.1036453247;14;88.5427728891;7;33.0934486389;46.4127578735;13;50.7646045685;
71;6;29.0440807343;41.5214385986;14;92.078397274;7;34.5246276855;46.7512435913;13;51.3399617672;
72;6;29.0440807343;45.6170768738;15;94.8778043985;7;29.5;50.9308853149;13;51.896381855;
73;6;29.0440807343;46.9696083069;15;96.9545212984;7;28.5;53.8650436401;14;53.3255571127;
74;6;29.0440807343;47.8934135437;15;98.4305644035;7;28.5;57.0339050293;14;53.7770569324;
75;6;29.7250003815;48.8768615723;15;99.4628301859;7;28.5;60.2061195374;15;54.2387316227;
76;6;30.7250003815;49.9041595459;14;99.9475101233;8;27.5;63.3813667297;14;54.70992136;
77;6;31.7250003815;50.9855728149;15;100.178114057;8;28.0;61.9886016846;15;55.1898890734;
78;6;32.7249984741;52.0916481018;14;100.40720427;8;27.0;66.076789856;15;55.6778218746;
79;6;33.7249984741;53.1970329285;14;100.634598613;8;27.0;69.586730957;17;56.1728359461;
80;6;31.7250003815;55.3016357422;15;100.860114098;9;28.0;68.8079452515;16;56.6739838123;
81;6;30.7250003815;57.4053726196;16;101.083568096;9;27.0;69.2552032471;16;57.1802606583;
82;6;29.7250003815;59.5081558228;16;101.304773927;9;27.0;70.1929016113;16;58.6906147003;
83;6;29.7250003815;58.6099090576;18;101.523543715;9;28.0;71.4849700928;16;59.2339574099;
84;6;27.7250003815;60.7105484009;19;101.69261229;9;29.0;72.7134246826;16;59.7797665596;
85;6;26.7250003815;62.7883224487;21;101.842784286;9;30.0;70.9423980713;17;60.3269082308;
86;6;27.7250003815;61.8573989868;22;101.993560672;9;29.0;72.1713485718;17;60.8742476702;
87;6;26.7250003815;63.9267539978;22;102.144609094;9;29.0;74.3997421265;17;61.4206615686;
88;6;26.7250003815;65.9962387085;23;102.295592904;9;30.0;73.436126709;18;61.9650498629;
89;6;27.7250003815;65.0656890869;23;102.446174264;9;29.0;74.6848449707;18;62.5063483715;
90;6;26.7250003815;67.1349563599;24;102.596017718;9;29.0;75.9318466187;19;63.0435378551;
91;6;30.8367824554;69.2038879395;25;102.744793057;9;30.0;74.1766662598;20;63.5756530762;
92;6;33.4251708984;70.7240447998;26;102.892178774;9;29.0;75.4188308716;20;64.1017916203;
93;6;35.4384384155;69.791847229;27;103.037865639;9;29.0;76.6579437256;21;64.6211172342;
94;6;36.083404541;71.8588638306;26;103.181558847;9;30.0;74.8936233521;22;65.1328644753;
95;6;37.0963401794;70.9249572754;27;103.315232515;9;29.0;76.12550354;22;65.6363430023;
96;6;37.1083679199;69.9864425659;28;103.446346879;9;30.0;77.2737579346;24;66.1268012524;
97;6;38.1201705933;70.0467605591;28;103.574702263;9;32.0;76.4190139771;24;66.5521696806;
98;7;37.1317253113;69.1058044434;28;103.70011878;9;30.0;78.5353546143;24;66.9706646204;
99;8;36.1430130005;71.1634979248;24;118.822439194;9;30.7999992371;81.6519851685;26;67.3817948103;
100;8;38.1540145874;71.2197647095;25;119.991528392;10;31.7999992371;82.768699646;25;67.7851272821;
101;8;39.1647377014;71.2745437622;26;121.062250137;10;30.7999992371;86.3095703125;26;68.1802856922;
102;8;39.175151825;74.3277893066;26;122.018312454;10;31.0;87.7525558472;29;68.5669466257;
103;8;40.9701919556;74.3768463135;27;122.847341061;10;31.0;90.9115829468;29;68.9448373318;
104;8;41.0522041321;74.4177246094;27;124.566077709;10;33.0;91.0696182251;30;69.3137303591;
105;8;41.1232261658;78.4570617676;26;125.221279025;10;33.0;94.2264251709;30;69.6734428406;
106;8;43.1839179993;78.5742340088;21;125.783737779;10;34.0;96.5817184448;30;70.9925376177;
107;8;43.3325653076;77.5742340088;18;126.264535546;10;36.0;99.7352905273;29;71.3756945133;
108;8;42.3794670105;80.9998092651;19;126.675052643;10;38.0;102.150428772;28;72.0966752768;
109;7;34.1193656921;83.2841415405;19;105.927446604;11;38.5599975586;103.049041748;25;93.8367979527;
110;7;34.1434707642;86.2841415405;20;106.038926125;11;37.5599975586;107.484039307;27;95.4352399111;
111;7;34.153503418;89.2841415405;22;106.1328758;12;37.5599975586;111.921791077;27;96.9012625217;
112;9;34.1619606018;92.2841415405;20;106.181131124;13;37.5599975586;115.10786438;26;98.250099659;
113;9;34.1663017273;95.2841415405;20;106.230517745;13;37.5599975586;117.491271973;27;99.499707222;
114;9;34.1707458496;97.7341384888;21;106.281013966;13;37.5599975586;119.884681702;28;102.822622776;
115;9;35.1752929688;96.7341384888;22;106.332594156;13;38.5599975586;120.634231567;27;106.049865484;
116;9;35.1799354553;95.7341384888;23;106.385229111;13;39.0;122.180671692;27;109.259739876;
117;10;34.1846733093;97.7341384888;23;106.785958886;13;39.4000015259;124.31300354;28;113.558388472;
118;11;35.2207336426;96.7341384888;23;107.581295133;13;40.4000015259;127.472862244;29;118.014790416;
119;11;35.2923164368;95.9609603882;24;108.369856596;13;43.4000015259;128.651489258;30;121.583510876;
120;11;35.3632888794;93.1842727661;25;109.129869103;13;44.4000015259;133.162017822;33;125.183888316;
121;11;34.4316902161;95.402557373;25;109.875015974;13;46.4000015259;134.595352173;35;128.79087007;
122;11;35.498752594;94.6144256592;25;110.602149248;13;46.4000015259;139.008773804;36;132.377864361;
123;11;34.5641937256;96.8186340332;25;113.308566809;13;47.4000015259;142.392105103;37;135.916871548;
124;11;36.6277694702;101.014137268;26;115.092047453;13;50.4000015259;138.736251831;39;139.378970623;
125;11;40.6892852783;103.200088501;26;115.869630098;13;50.4000015259;138.837310791;39;142.735254765;
126;11;41.9689941406;105.375839233;28;116.625582337;13;50.9599990845;138.898620605;41;145.958215117;
127;11;41.1294288635;110.54095459;31;117.359169841;14;50.9599990845;138.914978027;40;149.023379803;
128;11;42.1965751648;112.695205688;32;118.070064425;14;50.9599990845;139.331161499;42;151.910938859;
129;11;42.2617263794;113.686836243;33;118.758291841;14;51.9599990845;137.022888184;43;154.606990695;
130;11;41.3248786926;116.538665771;34;119.42417717;14;52.9599990845;136.686523438;45;156.981653452;
131;11;42.3860702515;115.703102112;35;120.068285704;14;51.9599990845;135.319107056;45;157.472190619;
132;11;42.4453392029;114.858154297;35;120.691365123;14;51.8925018311;137.325393677;45;157.862745523;
133;12;41.5027618408;117.004257202;36;121.294294953;14;53.8317489624;136.281890869;47;159.138961554;
134;12;42.5584106445;116.141914368;36;121.878033161;14;55.0170783997;136.213531494;47;159.353399277;
135;12;42.6123771667;115.271644592;36;122.070100307;14;55.9678688049;137.152008057;47;159.549551249;
136;12;41.6311378479;117.298362732;32;122.280257463;14;57.9235801697;137.053833008;44;159.731052279;
137;12;42.6600570679;116.327735901;30;122.506499648;15;55.8837242126;136.003997803;38;159.90205133;
138;12;44.689617157;113.359542847;31;122.746952057;16;54.8478507996;139.959152222;37;159.911628485;
139;12;44.7197265625;113.393592834;31;123.99985671;16;55.8155670166;139.762985229;38;159.903165579;
140;12;46.7503051758;114.429679871;34;124.230278671;16;55.8155670166;139.650985718;37;159.9282161;
141;12;49.7812728882;112.46762085;34;124.473286033;16;57.8155670166;140.550170898;38;159.983147025;
142;12;49.89686203;109.392715454;35;124.660135865;16;60.5755653381;141.059432983;38;160.064625144;
143;12;50.921661377;113.201789856;38;124.862637639;16;65.5755615234;136.998962402;38;161.169588447;
144;12;49.9472770691;114.552101135;38;125.078593016;16;71.5755615234;135.944534302;39;161.355217695;
145;12;47.9735603333;117.129692078;32;125.229825974;16;77.5755615234;135.89553833;27;161.561888695;
146;12;46.9935302734;119.129348755;32;125.395287514;16;82.5755615234;136.808563232;29;161.787288547;
147;12;48.6436042786;117.766296387;34;125.572889209;16;87.5755615234;137.957107544;29;162.029290676;
148;12;48.6786956787;118.77897644;35;125.749231517;16;92.4921340942;139.921401978;24;162.285933256;
149;12;48.6889839172;119.794952393;35;125.932209015;16;96.4804763794;140.889266968;24;162.55541265;
150;12;49.6238594055;117.813835144;34;126.122083247;16;94.9837188721;143.860336304;25;162.836066246;
151;12;50.6329231262;115.989479065;35;126.317385733;16;94.9543457031;146.834289551;26;163.126361966;
152;12;51.0684432983;114.982513428;35;126.516775906;16;94.2479019165;149.81086731;26;163.424885988;
153;12;52.6552658081;113.980659485;37;126.71903187;16;93.2240982056;152.789794922;28;163.73033607;
154;12;53.6681060791;112.983337402;37;126.923039913;16;91.2977676392;155.770812988;29;164.041505933;
155;12;54.6818122864;111.990020752;37;127.127799332;16;90.2784957886;158.407562256;31;164.357283831;
156;12;55.6962203979;111.000259399;39;127.33240068;17;90.2611465454;160.386810303;30;164.676636219;
157;12;56.7111816406;110.013641357;40;127.536029577;17;90.2455291748;162.048126221;32;164.998612881;
158;13;57.7265548706;109.029769897;38;159.737957299;17;89.2314758301;172.390899658;33;165.322328806;
