Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
22;1;22.3787059784;17.2978439331;11;34.5401191711;2;21.5;12.8688993454;5;26.2514331341;
23;1;22.3620357513;17.2700595856;11;34.49010849;2;21.5;12.8754301071;5;26.2733153105;
24;1;22.347032547;17.245054245;11;34.445098877;2;21.5;12.8819942474;5;26.2953014374;
25;1;20.347032547;18.245054245;11;34.4045906067;2;21.5;12.8885908127;4;26.3173824549;
26;2;19.347032547;19.245054245;10;34.3681335449;3;21.8952140808;12.5;4;26.3395489454;
27;2;19.347032547;20.245054245;9;35.335319519;3;21.5;12.5;4;26.3617914915;
28;2;19.347032547;21.245054245;9;35.3229061365;3;21.5;13.1808958054;4;26.3841004372;
29;2;18.6521682739;22.245054245;10;35.3135681152;3;21.5;13.1920499802;5;26.4064661264;
30;2;17.6573410034;23.245054245;10;35.3069989681;3;19.5;14.2032327652;5;26.428878665;
31;2;16.6625461578;24.245054245;10;35.3029302359;3;18.5;15.2144393921;4;26.4513280392;
32;2;15.6677846909;25.245054245;10;35.3011200428;3;17.5;16.2256641388;4;26.4738043547;
33;2;14.6730537415;26.245054245;11;35.3013453484;3;16.5;17.2369022369;4;26.4962974787;
34;3;14.331319809;27.245054245;11;35.3034060001;3;15.5;18.2481479645;4;26.5187973976;
35;3;14.33664608;28.245054245;11;35.3071206808;3;14.5;19.2593994141;4;27.5412938595;
36;3;14.341999054;29.245054245;12;35.3123270273;3;15.0;20.770647049;5;27.6937768459;
37;3;14.3473749161;30.245054245;13;35.3188817501;3;16.0;21.8468875885;6;27.8616671562;
38;3;14.3527736664;31.245054245;13;35.3266489506;3;16.0;22.9308338165;6;28.0463858843;
39;3;14.3581924438;32.2450561523;15;35.3355078697;3;16.0;24.0231933594;6;28.2493786812;
40;3;14.3636293411;33.2450561523;14;35.3453453779;3;16.0;24.3155212402;6;28.472083807;
41;3;15.3690834045;31.2450561523;14;35.3560672998;3;16.0;25.3266868591;6;28.7158910036;
42;4;14.337097168;32.2450561523;11;50.3675832748;3;17.0;24.3378181458;6;28.9820917845;
43;4;16.3420295715;31.2450561523;11;51.1298104525;3;16.0;25.4910469055;7;29.2718188763;
44;4;16.3469734192;31.2450561523;12;51.8120479584;3;16.0;26.6359100342;9;29.5859775543;
45;4;17.0;31.2450561523;12;52.4133982658;4;17.0;24.6095504761;7;41.4251707792;
46;4;18.3568820953;32.2450561523;13;52.9363210201;4;19.0;23.9541988373;7;42.2496185303;
47;4;19.3618431091;33.2450561523;14;53.3857723475;4;22.4281959534;25.9541988373;8;43.0624623299;
48;4;20.3668079376;34.2450561523;14;53.7683335543;4;23.5333518982;27.9541988373;8;43.8620990515;
49;4;21.3717727661;35.2450561523;15;54.0914136171;4;23.0;29.9541988373;8;44.6473417282;
50;4;22.3767356873;35.2450561523;15;54.3626236916;4;24.0;30.1881980896;9;45.4172134399;
51;4;23.3816947937;35.2450561523;12;54.4955979586;4;25.2553329468;31.1569519043;9;46.170750618;
52;4;24.3866500854;35.2450561523;14;54.5115737915;4;25.75;33.0276031494;10;46.9068439007;
53;4;25.3915996552;36.0306015015;14;54.5277510881;4;25.2666931152;34.1569519043;10;47.6241257191;
54;4;25.5924949646;37.0295410156;14;54.5441040993;4;26.2723064423;34.1569519043;11;48.3209260702;
55;4;25.5969085693;38.0285873413;14;54.5606033802;4;26.6420516968;35.1569519043;10;48.9731094837;
56;3;24.646982193;27.0277290344;14;35.5772233009;6;24.75;37.1569519043;7;68.4808723927;
57;3;24.6731681824;27.0269565582;14;35.5939383507;6;26.75;38.1569519043;8;68.965420723;
58;3;24.2157554626;27.7969703674;15;35.610730648;6;28.75;40.1569519043;8;69.4339466095;
59;3;24.2153816223;27.8053665161;16;35.6275787354;6;29.1621665955;42.1569519043;9;69.8865451813;
60;3;24.6882724762;27.0250720978;17;35.6444610357;6;27.1621665955;44.2569503784;9;70.3195896149;
61;3;24.6933383942;27.024564743;17;35.6613638401;6;26.75;46.2569503784;9;70.7300891876;
62;4;24.6984100342;27.0241088867;16;35.6782697439;6;27.75;45.2569503784;8;72.1157541275;
63;4;24.7034797668;27.0236988068;16;35.6951614618;6;27.75;48.2569503784;9;72.5150175095;
64;4;24.2139968872;27.8475799561;16;35.7120256424;6;29.75;48.2569503784;11;72.8881936073;
65;4;24.7136077881;27.0229949951;17;35.7288528681;6;31.75;48.1769485474;12;73.2350599766;
66;4;24.2136173248;27.8644256592;20;35.7456300259;6;31.75;50.1769485474;12;73.5559538603;
67;4;24.2134552002;27.8728141785;18;35.7563687563;6;31.9599876404;53.1769485474;10;73.8516796827;
68;4;24.2133102417;27.8781852722;18;35.7559300661;6;33.0277557373;51.8628692627;13;74.1234066486;
69;4;24.2131786346;27.8779640198;18;36.7555371523;6;32.0887298584;54.8058242798;13;74.3725717068;
70;4;25.2130622864;28.8777694702;19;36.76927948;6;32.1432952881;55.2569503784;14;75.1707880497;
71;4;26.2129554749;29.8775901794;18;38.1012934446;6;33.1918945312;54.2569503784;14;77.499833107;
72;4;27.1197681427;30.6610603333;17;39.0298719406;6;32.5738334656;56.7569503784;15;79.4424301386;
73;4;27.3918838501;32.0986785889;18;39.6635581255;6;32.8852767944;59.1469497681;18;81.048971653;
74;4;27.5754642487;33.3887367249;15;39.7398657799;6;34.1358566284;60.1601753235;17;82.3574134111;
75;4;27.0400009155;33.4000015259;14;39.7938280106;6;33.3357810974;61.7257003784;19;83.0919914246;
76;4;27.0400009155;33.4000015259;14;39.8479424715;7;33.4547042847;61.0569534302;18;83.5118498802;
77;4;27.0400009155;33.4000015259;13;39.9021809101;7;32.5160522461;60.0569534302;18;83.804949522;
78;4;27.6203403473;33.4000015259;13;39.9565148354;7;30.5693778992;63.9546508789;19;84.054040432;
79;4;25.62981987;34.4000015259;14;40.010915637;7;29.6100006104;66.0039749146;18;84.1556324959;
80;4;24.6392688751;35.4000015259;13;40.0653545856;7;30.1499996185;64.134765625;17;84.2600593567;
81;4;23.6486797333;36.4000015259;13;40.119803071;7;30.6585121155;63.0569534302;18;84.3671848774;
82;4;22.6580467224;37.4000015259;13;40.1742326021;7;30.6826171875;63.0569534302;18;84.4768521786;
83;4;21.6673660278;38.4000015259;14;40.2286143303;7;31.1472911835;63.0569534302;22;84.5888838768;
84;4;20.0400009155;40.4000015259;14;40.2829203606;7;29.172498703;65.0569534302;21;84.7030825615;
85;4;19.0400009155;42.4000015259;14;40.3371223211;7;28.1981945038;67.0569534302;21;84.8192317486;
86;4;18.0400009155;44.4000015259;14;40.391192317;7;27.2243270874;69.0569534302;21;84.937097311;
87;4;17.0400009155;46.4000015259;15;40.4451032877;7;27.2508468628;71.0569534302;21;85.0564286709;
88;3;14.0400009155;43.4000015259;15;39.0731828213;8;26.0499992371;72.1199951172;17;86.578597188;
89;3;14.0;45.4000015259;14;39.1026163101;8;28.0499992371;71.208480835;18;86.7240626812;
90;3;14.0;46.5513076782;12;39.1317532063;9;28.0499992371;73.1692123413;13;115.870234489;
91;3;14.0;47.5658798218;11;39.160579443;9;29.0499992371;72.5999984741;15;118.336806655;
92;3;14.0;48.580291748;11;39.1890816689;9;30.0499992371;76.5200042725;15;120.262446523;
93;3;14.0;49.594543457;9;39.2172470093;9;29.0;81.2178955078;15;121.700087786;
94;3;14.0;50.6086273193;10;39.2450635433;9;29.0;84.2768249512;17;122.743521571;
95;3;14.0;51.6225357056;10;39.2725200653;9;29.0;87.3354797363;19;123.492828965;
96;3;14.0;52.6362609863;10;39.2996060848;9;31.0;87.3937072754;19;123.744838357;
97;3;15.0;50.6498031616;11;39.3263118267;9;32.0;87.4513702393;20;123.887352586;
98;3;14.0;51.6631584167;11;39.3526279926;9;32.0;90.5083312988;21;124.028165698;
99;3;14.0;52.6763153076;12;39.3679993153;9;34.0;90.4644470215;22;124.167015553;
100;4;15.0;50.6840019226;14;39.3679993153;10;36.0;87.5196075439;18;139.303657293;
