Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
36;4;19.6608352661;26.8887996674;8;45.6053650379;1;12.0;19.5;9;25.0;
37;4;19.688495636;27.8887996674;9;45.6832778454;1;12.0;20.5;9;25.0;
38;4;20.7095336914;25.8887996674;10;45.7610733509;1;12.0;21.5;9;25.0;
39;4;19.7305374146;26.8887996674;11;45.8386306763;1;12.0;22.5;9;25.0;
40;4;20.7514801025;26.8887996674;11;45.9158301353;1;12.0;23.5;10;25.0;
41;4;21.7723236084;27.8887996674;12;45.9925539494;1;12.0;24.5;11;25.0;
42;4;22.7930374146;28.8887996674;13;46.0686867237;1;13.0;22.5;11;25.0;
43;4;23.8135948181;29.5888004303;13;46.1441168785;2;12.0;23.5;11;25.0;
44;4;23.9249992371;29.5888004303;14;46.2187364101;2;12.0;24.5;12;25.0;
45;4;25.8541069031;28.5888004303;15;46.2924423218;2;13.0;22.5;12;25.0;
46;4;25.9249992371;29.5888004303;15;46.3651361465;2;12.0;23.5;12;25.0;
47;4;27.8936347961;28.5888004303;16;46.4367256165;2;12.0;24.5;13;25.0;
48;4;27.9529151917;28.5888004303;16;46.5071239471;2;13.0;22.5;13;25.0;
49;4;26.9649505615;29.5888004303;17;46.5762512684;2;12.0;23.5;13;25.0;
50;4;27.9649505615;28.5888004303;17;46.6440339088;2;12.0;24.5;13;25.0;
51;4;26.9649505615;29.5888004303;17;46.7104053497;2;13.0;22.5;13;25.0;
52;4;27.9649505615;28.5888004303;17;46.775305748;2;12.0;23.5;13;25.0;
53;4;28.0443305969;28.5888004303;17;46.8386826515;2;12.0;24.5;15;25.0;
54;4;28.0614433289;28.5888004303;17;46.9004907608;2;13.0;22.5;15;25.0;
55;4;26.9649505615;29.5888004303;18;46.9606909752;2;14.0;21.5;16;25.0;
56;4;27.9649505615;28.5888004303;18;47.0192523003;2;15.0;20.5;16;25.0;
57;6;26.9649505615;29.5888004303;17;47.0761494637;3;16.0;19.5;15;42.25;
58;6;26.9649505615;30.5661334991;17;47.1313638687;3;18.0;19.5;16;43.1124992371;
59;6;26.9649505615;30.5915317535;17;47.1848835945;3;20.0;19.5;16;43.8619041443;
60;6;26.9649505615;30.6161518097;17;47.2367024422;3;22.0;20.5;17;44.5009632111;
61;6;26.9649505615;30.6399879456;17;47.2868199348;4;24.5;21.5499038696;16;46.0370521545;
62;6;26.9649505615;30.6630420685;17;47.3352408409;4;26.5;22.4962940216;16;46.6404610872;
63;6;27.9649505615;28.6630420685;17;47.3606395721;5;27.5;23.4519538879;15;77.8010288477;
64;6;28.2023735046;28.5888004303;18;48.7882189751;7;26.0874996185;27.0769538879;13;91.822098732;
65;6;27.2979679108;30.0711631775;18;49.9059672356;7;29.3532810211;29.3138275146;14;95.413058877;
66;6;28.5492362976;29.4172668457;18;50.7788953781;7;32.5566444397;30.4706573486;14;98.269828558;
67;6;27.7363204956;30.6585178375;18;51.2369046211;7;34.7087173462;31.587638855;14;100.539669275;
68;6;27.8132972717;31.7086868286;18;52.5035486221;8;33.8204307556;33.7526473999;13;102.101129293;
69;6;28.841840744;33.1393127441;18;52.6996841431;8;32.8300018311;34.6390151978;13;102.846568584;
70;6;29.841840744;34.2019348145;18;53.3148565292;8;32.8300018311;36.6365699768;13;103.5445714;
71;6;29.936340332;35.2207489014;18;54.8809293509;8;32.8300018311;38.6365699768;14;104.261400223;
72;6;29.0200500488;38.2424468994;18;55.4823591709;8;32.8300018311;40.6365699768;14;104.998651028;
73;6;29.0935344696;41.2666740417;19;56.0460824966;8;32.8300018311;42.6365699768;14;105.756892204;
74;6;28.1575336456;43.2930335999;18;56.5759900808;8;33.8300018311;44.6365699768;14;107.53536129;
75;6;27.2128772736;45.3210983276;15;57.0761758089;9;35.8300018311;47.6365699768;13;108.371737003;
76;7;27.2604446411;48.3504333496;7;58.5095351934;9;37.8300018311;50.6365699768;13;109.119128227;
77;8;27.291841507;50.3847618103;7;58.8856389523;9;40.0732688904;53.4365692139;13;109.16262269;
78;8;26.291841507;52.4308242798;7;59.2722748518;9;41.9748001099;55.2365684509;15;109.292885661;
79;8;25.6000003815;54.4746856689;7;59.6698086262;9;42.5954589844;57.0565681458;16;109.493101001;
80;8;25.6000003815;56.5163650513;8;60.0785589218;9;44.4540481567;56.5004882812;16;109.746607065;
81;8;25.6000003815;59.2256889343;9;60.4987814426;9;48.038192749;56.3776473999;15;111.037412405;
82;8;25.6000003815;60.7289047241;10;60.7306547165;9;50.8236351013;57.6175498962;17;111.380719662;
83;8;25.5550003052;61.9069900513;10;60.9862360954;9;52.9699478149;60.1759719849;17;111.733997464;
84;8;25.5144996643;62.2557601929;11;61.211294055;9;54.2207946777;62.0943527222;17;112.086150765;
85;8;25.4780502319;63.3463821411;12;62.4682041407;10;55.3636512756;64.0239181519;16;123.20928359;
86;8;26.4452457428;59.7270774841;12;62.6549226046;12;54.7799034119;67.6018829346;13;143.077332139;
87;8;26.415719986;61.7402000427;13;63.7732741237;13;54.0407752991;72.9860153198;12;147.853876233;
88;8;27.5461673737;63.682220459;13;64.4450362325;13;57.1536331177;74.6733779907;13;151.585547566;
89;8;28.5901145935;62.662689209;15;64.9789913893;13;52.4113616943;80.8630523682;15;154.50516665;
90;8;27.6000003815;64.6582946777;16;65.4815456867;14;51.2121315002;87.231048584;14;156.397644758;
91;8;27.6000003815;66.6582946777;16;65.9954612255;14;50.3222999573;92.3059692383;13;157.960308552;
92;8;28.6000003815;64.6582946777;15;66.5194211006;14;50.3766708374;96.2426452637;15;159.331784487;
93;8;27.6000003815;65.6582946777;14;67.051979661;14;50.4258995056;100.979248047;16;161.528390646;
94;8;27.6000003815;66.6582946777;15;67.5915770531;14;49.1381034851;107.987136841;17;162.668838024;
95;8;28.6000003815;64.6582946777;15;68.1274340153;14;49.8130111694;115.004318237;18;163.681420326;
96;8;27.6000003815;65.6582946777;15;68.6665568352;14;50.0688743591;122.029594421;18;164.355797291;
97;8;27.6000003815;66.6582946777;16;69.2072380781;14;51.1569976807;126.071670532;20;164.821765542;
98;8;28.6000003815;64.6582946777;17;69.7477449179;15;50.2076225281;134.128707886;19;165.184085369;
99;8;27.6000003815;65.6582946777;17;70.2863441706;15;51.2373733521;139.186737061;20;165.509108543;
100;8;27.6000003815;66.6582946777;17;70.821323514;16;51.2734642029;144.245620728;19;165.84789741;
