Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
119;9;25.0;77.1141204834;20;54.3804882765;7;33.7999992371;74.9816360474;27;90.1468234062;
120;10;25.0;79.1141204834;19;55.3456941843;7;34.7999992371;71.9816360474;24;92.1876938343;
121;11;26.5400009155;79.8002243042;18;56.3358801603;7;33.7999992371;75.9816360474;25;93.3358988762;
122;11;27.0;81.2342681885;18;57.3392776251;7;35.7999992371;76.9816360474;23;94.5260229111;
123;11;28.0;82.6749191284;19;58.3431152105;7;36.7999992371;75.9816360474;25;95.7484701872;
124;11;27.0;82.7493057251;21;59.3343666792;7;34.7999992371;80.9816360474;25;96.9926300049;
125;11;27.0;82.3740310669;21;60.3005633354;7;35.7999992371;82.9816360474;25;98.2472149134;
126;11;28.0;82.5042648315;21;61.2305656672;7;36.7999992371;81.9816360474;26;99.5006173849;
127;11;29.0;82.6354751587;22;62.1151843071;7;34.7999992371;86.9816360474;27;100.74128294;
128;11;28.0;81.7675628662;23;62.9475870132;7;35.7999992371;88.9816360474;27;101.958066106;
129;11;28.0;81.9004440308;23;63.7234485149;7;36.7999992371;87.9816360474;28;103.140578508;
130;11;27.0;81.0340118408;23;64.4408636093;7;34.7999992371;92.9816360474;31;104.279493213;
131;11;25.0;77.3791351318;16;65.4002945423;7;35.7999992371;94.9816360474;28;105.366815448;
132;11;26.0;75.5697555542;16;66.4911296368;7;36.7999992371;93.2634506226;23;106.396092892;
133;11;27.0;76.8105773926;17;67.5418388844;7;34.7999992371;98.3297042847;23;107.362552404;
134;11;28.0;78.0498275757;16;68.5543193817;7;35.7999992371;100.398109436;16;106.827575445;
135;11;29.0;73.2862014771;19;69.5308394432;7;37.6650009155;96.4985961914;17;106.353186131;
136;11;30.0;75.5246429443;19;70.4737520218;7;34.5434989929;101.598098755;18;105.932420731;
137;11;31.0;75.7454376221;19;71.2906625271;7;36.4341506958;100.69682312;19;105.545990467;
138;11;32.0;76.9176483154;19;74.0187516212;7;36.335735321;99.7949295044;18;105.049748898;
139;11;35.0;79.3485870361;18;74.82520926;7;34.2471618652;102.814613342;18;104.513766527;
140;11;38.0;81.780090332;17;75.6295955181;7;35.1674461365;103.046638489;18;104.044759512;
141;11;38.936000824;84.2105712891;21;76.4295244217;7;37.095703125;99.9910736084;18;103.635998726;
142;11;38.936000824;87.3263931274;22;77.2226608992;7;37.0311317444;99.8829727173;19;103.281392574;
143;11;38.936000824;91.7561264038;21;78.0067306757;7;37.9730186462;99.7856903076;20;102.975423574;
144;11;39.936000824;91.1675033569;21;78.7795428038;7;39.920715332;96.9880142212;21;102.713082314;
145;11;38.936000824;94.5775375366;23;79.5390077829;7;39.8736419678;97.9092102051;21;102.489820004;
146;11;38.936000824;97.9784545898;23;80.2831623554;7;40.8312797546;98.8382873535;22;102.301510572;
147;12;39.936000824;98.3687744141;23;81.0101975203;7;40.7931518555;95.7744598389;26;102.144404411;
148;12;39.7586479187;101.747077942;23;81.7184878588;7;37.7588348389;98.717010498;29;102.015096664;
149;12;38.936000824;104.783638;24;82.4066143036;7;36.7279548645;101.665313721;29;101.91048789;
150;12;39.936000824;104.434654236;26;83.0733878613;7;35.7279548645;99.6126022339;30;101.827770233;
151;12;38.936000824;104.843086243;22;83.6242816448;7;35.7279548645;97.6243362427;31;101.764386177;
152;12;38.936000824;106.19203949;21;84.1490893364;7;37.7279548645;98.6293411255;30;101.718020439;
153;12;39.936000824;104.524757385;21;85.6600055695;7;40.7279548645;97.9498291016;33;101.686568737;
154;13;39.936000824;102.050178528;21;87.2160618305;7;43.7279548645;95.8922805786;33;101.668125153;
155;13;41.936000824;103.266410828;16;88.4147857428;7;46.7279548645;93.8404922485;31;101.660961151;
156;13;45.8668785095;102.284004211;17;88.7094788551;7;49.7279548645;92.5195083618;33;101.663522243;
157;13;46.8046722412;104.273376465;17;88.8517267704;7;52.7279548645;93.4775619507;34;101.674402237;
158;13;47.8046722412;104.453964233;19;89.0935655832;7;55.3736343384;94.4398040771;34;101.692338943;
159;14;49.5700454712;106.844444275;18;89.4326179028;8;56.349067688;95.4058227539;33;101.716196537;
160;14;43.8046722412;110.851280212;18;90.8671479225;9;57.3269577026;96.3752441406;32;101.744958401;
161;14;45.8046722412;112.814788818;18;91.3818511963;9;58.307056427;97.3477172852;31;101.777723312;
162;14;47.8046722412;116.567466736;17;91.7642189264;9;59.2891464233;98.3229446411;31;101.813686371;
163;14;47.8046722412;114.42339325;18;92.2788990736;9;59.6293144226;99.3006591797;32;101.852134228;
164;14;47.8046722412;116.289474487;14;92.9218627214;9;59.6013793945;100.280586243;29;101.892439842;
165;14;48.8046722412;118.156585693;13;94.6887948513;9;59.5762405396;101.093475342;28;102.934054375;
166;14;48.8046722412;119.847419739;13;95.6147842407;9;60.5536193848;100.135719299;29;104.036497593;
167;14;52.8046722412;118.349838257;14;96.6552063227;9;62.5332565308;101.177246094;26;110.704549789;
168;15;55.1846847534;120.136459351;14;97.8030965328;9;65.2984390259;105.622940063;26;116.44282794;
169;15;57.2979507446;121.93296051;14;99.0501204729;9;67.020614624;110.057693481;25;118.116160154;
170;15;59.4183197021;123.230209351;14;100.386438966;9;68.1174926758;114.291381836;25;119.447781682;
171;15;61.5458679199;120.161437988;13;101.800677419;10;68.4214019775;117.520965576;24;120.669577122;
172;15;61.8046722412;119.192550659;14;103.28002739;11;64.4214019775;126.291381836;23;121.744972229;
173;16;63.8046722412;119.123184204;14;104.810483575;11;63.4213981628;130.291381836;24;122.725551844;
174;16;65.8046722412;119.485198975;11;106.377179146;11;60.4213981628;136.658355713;24;123.399084687;
175;16;68.8046722412;120.437477112;10;107.964857221;12;58.4213981628;143.658355713;21;123.712216854;
176;16;71.8046722412;121.398933411;10;109.038859248;12;57.4213981628;147.658355713;18;124.05174911;
177;16;74.8046722412;123.351013184;9;110.101381063;13;55.4213981628;151.658355713;13;125.417485833;
178;16;76.8151702881;125.308273315;10;111.141742468;13;53.4213981628;159.658370972;14;127.018921852;
179;16;78.8022918701;128.270843506;12;112.150957584;13;56.6106987;162.658370972;14;131.634142637;
180;16;80.7907028198;130.40435791;14;113.121876001;13;57.7119979858;165.562362671;17;135.540888309;
181;16;88.7354431152;132.416442871;17;114.048476219;13;59.4328422546;169.486480713;19;139.878979802;
182;16;92.1691894531;133.681838989;15;114.909415126;13;59.9902076721;173.093856812;17;142.753303051;
183;16;95.2113494873;133.076934814;18;115.721515775;13;62.4136734009;176.473297119;17;146.007304549;
184;16;98.2527389526;137.45703125;20;116.484248281;13;63.6500015259;183.887115479;18;148.069613457;
185;16;100.633682251;139.65814209;22;117.198201418;13;66.6500015259;188.33757019;19;150.146580696;
186;16;100.42388916;141.855529785;24;117.864818811;13;69.6500015259;186.796447754;21;152.145077348;
187;16;98.8542022705;149.507614136;23;118.486166;13;67.6500015259;193.260116577;21;153.841559291;
188;16;96.7148742676;155.551681519;27;119.064711332;13;70.6500015259;195.260116577;23;155.643311024;
189;16;97.9196777344;156.604782104;28;119.578941107;13;72.6500015259;194.260116577;24;157.539569736;
190;16;97.0727386475;161.660263062;25;119.885051012;13;70.6500015259;202.260116577;22;159.513844728;
191;16;95.079284668;161.734359741;26;120.117741823;13;72.6500015259;206.763671875;23;161.543856859;
192;16;94.105255127;161.916229248;26;120.234075308;13;75.4300003052;204.890716553;22;163.602253795;
193;16;93.1181488037;166.984817505;30;120.351712465;13;73.4300003052;209.021621704;26;165.658201575;
194;16;94.1237640381;165.053527832;33;120.470057726;13;73.4300003052;213.156265259;27;167.679731011;
195;16;93.1439056396;163.122283936;34;120.588583708;13;75.4300003052;211.29447937;28;169.636488199;
196;16;92.1563568115;166.077957153;33;120.706823587;13;71.4300003052;216.428222656;27;171.502395391;
197;16;95.1690063477;170.159225464;26;120.824361086;13;71.4300003052;221.722259521;24;173.257669926;
198;16;96.1747894287;170.242156982;27;120.94083333;13;72.4300003052;224.023498535;25;174.889867544;
199;16;96.1932983398;171.323486328;25;121.055924416;13;77.4300003052;205.326980591;23;173.293850899;
200;16;97.2053985596;170.404281616;25;121.16935873;13;70.8600006104;210.705764771;21;176.616142511;
201;16;97.2168121338;172.484451294;27;121.28090024;13;71.2612762451;210.983459473;23;178.853425503;
202;16;96.2220916748;172.56388855;28;121.390346766;13;69.4300003052;214.290725708;25;180.171593428;
203;16;97.0097045898;170.64251709;28;121.465949297;13;70.4300003052;215.620162964;26;181.215797663;
204;16;95.016998291;172.720245361;26;121.51231885;13;69.4300003052;219.953308105;26;182.171159744;
205;17;93.022277832;174.797042847;25;121.559160948;13;69.4300003052;224.289413452;28;182.879883289;
206;17;92.0276794434;171.872802734;25;121.606297493;13;70.6500015259;225.627746582;32;184.062471151;
207;17;89.0898895264;175.94744873;25;121.653561831;13;72.6500015259;224.248535156;33;185.251504183;
208;17;90.0951004028;173.0209198;25;121.700803041;13;71.6500015259;228.888320923;34;186.442391634;
209;17;89.1002044678;168.093170166;23;121.747885942;13;74.6500015259;228.182052612;33;187.630525827;
210;17;87.10521698;171.163833618;23;121.794683695;13;76.6500015259;225.484237671;37;188.811333656;
211;17;89.110244751;173.23475647;23;124.362914801;13;75.6500015259;229.484237671;38;189.98032999;
212;17;89.1979217529;171.500671387;26;125.966816783;13;76.6500015259;230.484237671;40;191.133164883;
213;17;89.3951187134;178.768569946;26;127.32482028;13;79.6500015259;228.484237671;41;192.265675545;
214;17;89.6122589111;180.928970337;25;128.646849275;13;78.6500015259;230.48425293;47;193.373930454;
215;17;88.7390441895;181.086929321;25;129.930206776;13;80.6500015259;231.48425293;45;194.454275608;
216;17;86.85572052;182.105926514;27;131.173070192;13;82.6500015259;229.484237671;46;195.503372192;
217;17;86.0009460449;185.248275757;27;132.374380231;13;80.6500015259;233.48425293;46;196.518236637;
218;17;88.1017837524;182.235473633;28;133.53374517;13;84.6500015259;231.48425293;47;197.496267319;
219;17;84.3746948242;184.225418091;29;134.651327133;13;86.6500015259;226.884246826;46;198.435268879;
220;17;85.4549942017;182.561721802;29;135.49144125;13;83.6500015259;234.884246826;49;199.33346796;
221;17;84.5662765503;181.536270142;29;136.277541161;13;85.6500015259;239.884246826;49;200.131507397;
222;17;83.6279602051;183.509811401;31;137.04833746;13;90.6500015259;232.884246826;52;200.849748611;
223;17;83.717956543;182.482345581;34;137.803207874;13;86.6500015259;240.884246826;56;201.480690479;
224;17;83.8070983887;185.453872681;34;138.541737318;13;89.6500015259;242.884246826;56;202.042715073;
225;17;83.8581695557;188.424423218;33;139.263663054;13;92.6500015259;238.884246826;56;202.575798512;
226;17;86.939453125;188.424423218;35;139.968826294;14;89.3700027466;246.884246826;58;203.079488754;
227;17;86.9892044067;186.383285522;37;140.657128334;14;91.3700027466;248.884246826;60;203.553666115;
228;17;85.0861358643;188.361465454;38;141.171124458;14;94.3700027466;241.884246826;60;203.998514175;
229;17;86.1291885376;181.29864502;35;141.568143606;14;89.3700027466;249.884246826;55;204.414482117;
230;17;84.1367340088;181.265518188;33;141.969110012;14;91.3700027466;251.884246826;52;204.802248955;
231;17;82.1541976929;190.241714478;34;142.372533798;14;94.3700027466;244.884246826;53;205.162686348;
232;18;85.2144851685;189.241714478;34;142.77688694;14;90.3700027466;249.884246826;54;206.496817589;
233;19;83.2532272339;194.637435913;34;143.180618763;15;91.3700027466;256.823303223;55;206.7676754;
234;19;81.2917251587;206.630813599;36;143.567094803;15;93.3700027466;259.110412598;57;217.926490664;
235;19;86.3296051025;203.624832153;35;143.951094151;15;96.3700027466;264.902404785;54;227.728318453;
236;19;85.3359985352;200.619613647;33;144.28040266;15;95.1749420166;275.425201416;54;236.322470665;
237;19;81.3956451416;211.61479187;34;149.539168835;16;96.6667633057;285.752746582;53;243.588431001;
238;19;84.1079101562;211.576797485;34;155.21715641;16;100.250061035;285.815673828;57;249.632354736;
239;19;85.4658126831;214.337615967;34;160.508927941;16;101.300003052;300.272674561;58;255.856592298;
240;19;88.2467651367;221.544967651;36;164.358384967;16;109.300003052;299.0362854;59;260.138602495;
241;19;91.0356140137;228.632446289;35;167.678404808;16;116.139297485;296.942810059;59;263.575734019;
242;19;93.8078308105;232.603775024;35;170.772642851;17;120.619995117;299.221252441;59;266.6318537;
243;19;92.4052276611;244.454589844;35;173.658216;17;123.619995117;304.983978271;62;270.248892188;
244;19;90.4613876343;255.24180603;39;176.124395609;18;125.939994812;311.964019775;62;272.650718093;
245;19;95.496711731;262.307434082;23;178.05252862;18;125.939994812;316.915649414;47;274.782792687;
246;19;101.877540588;259.784851074;19;179.834722042;18;119.940002441;304.085144043;45;273.352395177;
247;19;101.20287323;270.0105896;20;181.521893263;18;120.676986694;303.755645752;45;276.817080498;
248;19;104.594932556;280.184570312;21;183.124121904;18;127.281921387;311.223602295;45;279.691814899;
249;19;108.47379303;278.975494385;19;184.436020851;18;129.504837036;321.338165283;44;280.77559936;
250;19;108.623344421;285.700897217;21;185.633439541;18;127.939994812;329.596496582;45;282.840983152;
251;19;112.723518372;283.795898438;19;186.841631651;18;129.940002441;339.71762085;43;284.017971516;
252;19;115.814781189;284.368591309;22;187.930744886;18;132.298278809;343.036651611;43;285.243379235;
253;19;109.961021423;287.876251221;22;189.03441906;18;132.626968384;347.147247314;46;286.602685809;
254;19;113.04611969;285.358917236;21;190.150357246;18;132.989990234;350.881866455;49;307.815677166;
255;19;116.134208679;285.880310059;24;191.274349213;18;132.892669678;370.274291992;49;325.724340916;
256;19;113.273033142;283.432617188;25;192.40123415;18;136.173446655;384.429901123;46;340.710890532;
257;19;113.371269226;259.810028076;26;193.446726322;18;144.786468506;393.635803223;46;353.214429379;
258;19;117.224433899;256.443908691;24;196.493218422;18;150.958938599;407.137451172;43;363.572165489;
259;19;112.610374451;245.925064087;23;209.924387455;18;152.816390991;419.216156006;43;369.386499882;
260;19;115.473182678;255.497879028;25;221.954470634;18;152.737976074;429.246826172;40;374.539186954;
261;19;117.967453003;266.108123779;27;232.582106113;18;152.747894287;438.431427002;39;378.963267326;
262;19;121.535987854;278.656921387;27;241.908433914;18;152.826385498;447.016052246;41;382.522274971;
263;19;124.193054199;290.574005127;22;249.980034828;18;152.95413208;454.309326172;42;386.20706892;
264;19;126.541412354;301.857849121;29;256.744099617;18;156.113037109;452.730255127;39;390.012513161;
265;19;128.583633423;312.52935791;31;262.738659382;18;159.287017822;452.300170898;38;393.826603889;
266;19;130.379486084;322.624359131;32;268.010309696;18;162.46257019;451.886627197;39;397.537034988;
267;19;131.94720459;331.489837646;31;272.171201229;18;183.434143066;462.352294922;42;401.042275906;
268;19;133.26725769;337.80166626;34;275.656836033;18;189.365112305;466.57019043;43;404.261483192;
269;19;134.293334961;343.684509277;34;278.317367077;18;186.365814209;476.437713623;39;407.140927792;
270;20;134.913284302;348.974304199;31;280.235116482;18;190.879455566;479.886108398;27;409.655631065;
271;20;135.216751099;353.71383667;31;281.604984283;18;184.843902588;488.883056641;24;411.806507587;
272;20;135.458496094;357.871368408;31;282.81166029;18;182.076843262;497.429534912;22;413.614414692;
273;20;123.561203003;355.887390137;34;283.770917416;18;179.051849365;499.552185059;22;415.113070965;
274;20;117.19052124;355.732391357;35;284.399999142;18;179.068313599;504.294006348;26;416.327567577;
275;20;112.769714355;360.151947021;35;284.779941082;18;181.981399536;511.705841064;27;417.044839859;
276;20;118.823608398;361.494445801;38;288.008471966;18;181.90763855;518.680175781;30;417.49429369;
277;20;129.540145874;369.791534424;40;288.550384521;18;181.821594238;525.262207031;33;417.647964001;
278;20;135.594345093;374.206329346;41;289.090480328;18;181.718963623;531.392211914;35;417.764734268;
279;20;141.648345947;373.848052979;44;289.692687035;18;184.624404907;525.528198242;39;417.873912811;
