Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
34;2;12.0;21.7361335754;4;25.1646690369;2;15.5;18.2536087036;6;26.5447884798;
35;2;12.0;22.7361335754;5;25.1482028961;2;14.5;19.2723941803;6;26.5827163458;
36;2;12.0;23.7361335754;6;25.1333827972;2;14.0;20.2913589478;6;26.6209751368;
37;2;12.0;24.7361335754;6;25.1200447083;2;14.0;21.3104877472;6;26.6595385075;
38;2;13.0;22.7361335754;7;25.108039856;2;14.0;22.3297691345;6;26.6983793974;
39;2;12.0;23.7361335754;7;25.0972366333;2;14.0;23.3491897583;6;26.7374696732;
40;2;12.0;24.7361335754;7;25.08751297;2;14.0;24.3687343597;6;26.7767804861;
41;2;13.0;22.7361335754;7;25.0787620544;3;15.0;25.8883895874;6;27.8162822723;
42;3;12.0;23.7361335754;6;35.0708866119;3;17.0;23.9081420898;7;27.8959447145;
43;3;14.0;22.7361335754;6;35.4637966156;3;16.0;24.947971344;8;27.9769212008;
44;3;16.0;22.7361335754;6;35.8318166733;3;16.0;25.9884605408;8;28.0591820478;
45;3;17.0;22.7361335754;7;36.173614502;3;17.0;24.0295906067;9;28.1426945925;
46;3;18.0;22.7361335754;8;36.4885435104;3;16.0;25.071346283;9;28.227422595;
47;3;19.0;22.7361335754;8;36.7765769958;3;16.0;26.1137123108;11;28.3133265972;
48;3;20.0;22.7361335754;9;37.0382146835;3;17.0;24.1566638947;11;28.4003639221;
49;3;20.7601718903;24.5188369751;9;37.2743930817;3;18.6286640167;25.1566638947;11;28.4884879589;
50;3;20.7591552734;25.5169525146;10;37.486374855;3;20.046546936;26.1566619873;12;28.5776492357;
51;3;20.7582378387;26.5152568817;10;37.6756591797;3;20.6525821686;27.1566619873;13;28.6677943468;
52;3;20.7574138641;27.5137310028;11;37.8438911438;3;21.0;28.1566619873;13;28.7588665485;
53;3;20.7566719055;28.5123577118;12;37.9927911758;3;22.4513092041;28.5277900696;14;28.8508057594;
54;3;20.7560062408;29.5111217499;13;38.0200195312;3;23.6881561279;28.2784748077;14;28.9435486794;
55;3;20.755405426;30.3100090027;14;38.0180168152;3;23.9831676483;28.5;15;29.0370286703;
56;3;20.754863739;30.3090076447;14;38.0162143707;3;23.5;29.5185146332;16;29.1311759949;
57;3;20.7543773651;30.3081054688;16;38.0145931244;4;24.2231502533;28.3603382111;14;29.2259173393;
58;3;20.7539405823;30.3072967529;16;38.0131340027;4;24.7677745819;27.5;14;29.321177125;
59;3;20.7535457611;30.3065662384;17;38.0118198395;4;23.5;29.4171886444;15;29.4168769121;
60;3;20.7531909943;30.3059082031;17;38.0106372833;4;24.8250637054;27.5;15;29.5129355192;
61;3;20.752872467;30.305316925;18;38.0095729828;4;24.0853767395;28.5;14;29.609269619;
62;3;20.7525844574;30.3047866821;16;38.0086154938;4;24.2795581818;28.5;14;29.7057936192;
63;3;20.7523269653;30.3043060303;17;38.0077533722;4;24.911737442;27.5;14;29.3024203777;
64;3;20.7520942688;30.3038749695;17;38.0069770813;4;23.5;29.5;14;29.403270483;
65;3;20.7518844604;30.3034877777;18;38.0062789917;4;23.5;29.7016353607;15;29.5043823719;
66;4;20.7516956329;30.3031387329;13;48.005651474;4;23.5;29.7521915436;13;29.6056523323;
67;4;21.7515258789;31.3028259277;14;48.4050865173;4;24.8816947937;27.5;13;29.7069759369;
68;4;20.7515258789;33.3028259277;14;48.7789773941;4;24.1986141205;28.5;13;29.8082470894;
69;4;20.7515258789;35.3028259277;14;49.1260585785;4;24.2102890015;28.7203063965;13;29.9093601704;
70;4;20.7515258789;37.1906318665;15;49.4457426071;4;24.9728069305;27.5;14;30.0102095604;
71;4;20.7515258789;38.1586227417;16;49.7380561829;5;23.5;29.5;14;30.11068964;
72;4;20.7515258789;39.1293563843;16;50.0035467148;5;23.5;30.0553436279;13;30.210695982;
73;4;21.0;40.102771759;17;50.2431926727;5;23.5;27.5;13;30.3101263046;
74;4;22.0;41.0787773132;17;50.4582948685;5;23.5;27.5;13;30.4088795185;
75;4;23.0;42.0572395325;17;50.6503868103;5;23.5;29.5;14;31.5890891552;
76;4;24.0;43.0380058289;17;50.8211460114;5;23.7999992371;28.0;13;32.5506193638;
77;5;25.0;44.0209083557;17;52.3602962494;5;24.0340003967;30.3899993896;13;33.3276436329;
78;5;26.0;45.1489486694;16;53.6197042465;5;24.2123565674;28.6872596741;13;33.9557440281;
79;5;27.0;46.2624816895;17;54.6380720139;5;26.1867218018;28.9097423553;13;34.3196563721;
80;5;27.1057415009;47.3625984192;17;55.45586586;5;26.2958965302;29.0;14;34.5029509068;
81;5;27.193157196;48.4504508972;17;55.9328737259;5;24.3999996185;31.0;14;34.6857733727;
82;5;28.2697925568;46.5095367432;18;56.0;5;24.3999996185;29.0;15;34.8677556515;
83;5;27.2999992371;47.502822876;18;56.0;6;22.3999996185;30.0;14;35.0485329628;
84;5;27.2999992371;48.502822876;18;56.0;6;21.3999996185;31.0;15;35.2277481556;
85;5;28.2999992371;46.502822876;18;57.0;6;20.3999996185;32.0;15;35.4050536156;
86;5;26.2999992371;49.502822876;19;57.0564738512;6;19.3999996185;33.0;15;35.580116272;
87;5;26.2999992371;52.502822876;19;57.1155403852;6;18.3999996185;34.0;16;35.7526183128;
88;5;26.2999992371;52.502822876;19;57.1772503853;7;17.3999996185;35.0;15;35.9222598076;
89;5;24.2999992371;55.502822876;20;57.2416476011;7;16.3999996185;36.0;15;36.0887620449;
90;5;23.2999992371;58.5028305054;21;57.3087679148;7;16.0;37.0;16;36.2518684864;
91;6;25.2999992371;55.5028305054;20;57.3786380291;7;17.0;37.0;16;36.4113461971;
92;6;23.0;58.5028305054;20;57.451274991;7;18.0;38.0;15;36.5669875145;
93;6;23.0;61.5028305054;21;57.5266848803;7;19.0;39.0;11;36.7186105251;
94;6;24.0;61.5028305054;22;57.6048618555;7;20.0;40.0;9;36.866058588;
95;6;23.0;64.5028305054;22;57.6857874393;7;21.0;41.0;10;37.0092020035;
96;6;23.0;67.5028305054;23;57.7694295645;7;22.0;42.0;10;37.1479353905;
97;7;24.0;66.6706542969;22;57.8557416201;7;23.0;43.0;10;37.282179594;
98;7;23.0;68.7276153564;23;57.9446622133;7;24.0;45.0;11;37.4118790627;
99;7;24.0;67.7863082886;25;58.0361144543;7;24.3999996185;47.0;12;37.537001133;
100;7;24.0;66.8466644287;25;58.1300053596;7;24.3999996185;49.0;12;37.6572184563;
101;7;23.0;68.9086303711;24;58.226225853;7;24.3999996185;51.0;12;37.7331824303;
102;9;24.0;67.9721374512;22;76.3246510029;7;24.3999996185;53.0;13;37.8058114052;
103;9;26.0;69.0370941162;21;77.1651394367;7;24.3999996185;55.0;13;37.875143528;
104;9;27.0;73.1034164429;21;77.9674584866;7;24.3999996185;57.0;14;37.9412302971;
105;9;28.0;74.1709976196;23;78.7279508114;7;24.3999996185;59.0;14;38.0;
106;9;28.0;75.239730835;24;79.4441611767;7;24.3999996185;61.0;14;38.0;
107;9;27.0;79.3094787598;24;80.1147940159;7;24.3999996185;63.0;16;38.0;
108;9;28.0;80.3801193237;25;80.7396047115;7;24.3999996185;64.0;16;38.0;
109;9;28.0;81.4515075684;28;81.3192529678;7;24.3999996185;64.0;16;38.0;
110;11;27.0;85.5235137939;24;110.605136395;7;24.3999996185;64.0;15;38.0;
