Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
33;5;25.1000003815;19.5592060089;5;40.1726765633;2;22.1703128815;13.6171875;4;29.293027997;
34;5;26.1000003815;18.5;5;40.2671525478;2;22.3962726593;13.9937877655;4;29.9436507225;
35;5;27.1000003815;18.5;5;40.362965107;2;22.56524086;14.2754020691;4;30.4494355917;
36;5;27.1000003815;21.5;6;40.4600567818;2;22.6893692017;14.4822807312;4;30.5816155672;
37;5;27.1000003815;24.5;6;40.5583666563;2;22.7000007629;14.5;4;30.6831297874;
38;5;27.1000003815;27.5;6;40.6578303576;2;22.7000007629;14.5;5;30.7894508839;
39;5;27.1000003815;30.5;7;40.7583804131;2;22.7000007629;14.5;6;30.9005856514;
40;6;28.227514267;33.5;6;40.8599464893;2;22.7000007629;14.5;6;31.0165102482;
41;6;27.1000003815;34.1524085999;7;40.9624550343;2;22.7000007629;14.5;6;31.1371679306;
42;6;28.2887382507;33.5;8;41.0658298731;2;22.7000007629;14.5;6;31.2624664307;
43;6;27.1000003815;35.2011871338;9;41.1699918509;2;22.7000007629;14.5;6;31.3922762871;
44;6;27.9151496887;34.2264137268;9;41.2748596668;2;22.7000007629;14.5;5;31.5264284611;
45;6;27.5513095856;33.5;10;41.3803493977;2;22.7000007629;16.5;5;31.6647143364;
46;6;27.1000003815;34.2784729004;10;41.4863750935;2;22.7000007629;18.5;5;31.8068845272;
47;6;27.5831680298;33.5;12;41.592848897;2;22.7000007629;20.5;5;31.9526493549;
48;6;27.1000003815;34.332572937;12;41.6996810436;2;22.7000007629;22.5;5;32.1016800404;
49;6;27.1000003815;34.3603363037;13;41.8067803383;2;22.7000007629;24.5;6;32.2536101341;
50;6;27.6331310272;33.5;14;41.9140540361;2;22.7000007629;24.5;7;32.408039093;
51;7;27.1000003815;34.4171867371;12;59.2714082003;2;22.7000007629;24.5;8;32.5645349026;
52;7;28.6677341461;34.5;13;60.2412475348;3;22.7000007629;24.5;7;32.722638607;
53;7;29.685377121;35.5;13;61.0978834629;3;22.7000007629;24.5;8;32.8818693161;
54;7;29.1000003815;38.5;15;61.8439683914;3;23.7000007629;24.5;8;33.0417299271;
55;7;29.7212562561;39.005191803;15;62.4867823124;3;23.912519455;24.5;8;32.8017129898;
56;7;29.1000003815;41.0263824463;16;63.0365202427;3;23.8405132294;24.2999992371;8;32.6013054848;
57;7;29.1000003815;42.1434936523;16;63.5047676563;4;21.6247997284;25.1199989319;6;61.186000824;
58;7;29.1000003815;43.1946411133;18;63.9033052921;5;22.6247997284;27.1199989319;5;64.064198494;
59;7;29.7948303223;43.0874824524;18;66.4143671989;5;24.6247997284;27.73595047;5;66.5814503431;
60;7;29.5439987183;45.8762016296;19;68.269333601;5;27.6820297241;29.4513034821;6;68.7087345123;
61;7;30.5955638885;46.4095306396;19;69.57549119;5;29.5826206207;31.7006835938;6;70.3478642702;
62;8;30.0;48.7328262329;20;80.2206449509;5;31.0830993652;33.8916397095;7;71.5882674456;
63;9;31.8291912079;49.7805290222;19;81.273788929;5;32.2231292725;35.0274467468;7;71.9533514977;
64;9;32.864315033;51.8277015686;20;82.0466725826;5;33.2645797729;36.0250015259;8;72.3049712181;
65;9;32.0;54.8742485046;20;82.7082300186;5;31.8299999237;37.8423271179;8;72.6679893732;
66;9;33.9359169006;55.9200820923;21;83.3364775181;6;31.8299999237;38.9258842468;6;73.0427544117;
67;10;34.9722328186;57.9651260376;20;83.9298965931;6;31.8299999237;39.0250015259;6;73.4295444489;
68;10;36.0087814331;59.0093002319;19;84.4878771305;6;31.8299999237;41.0250015259;7;73.8285351992;
69;10;35.7622756958;61.0525398254;20;86.0105934143;6;31.8299999237;42.218837738;7;73.7878621817;
70;10;37.8547935486;62.0525398254;20;86.7388617992;6;31.2550010681;43.3072395325;7;76.4449093342;
71;10;40.1914176941;62.0;20;87.4707843065;6;31.0765628815;44.1953544617;8;78.4507322311;
72;10;39.2839393616;65.0;19;88.2369617224;6;31.5282783508;45.1555595398;8;80.9522533417;
73;11;39.3673667908;68.0;20;90.0515210629;6;32.8248329163;47.1727180481;8;82.1199998856;
74;11;41.4423751831;69.0;20;90.8797625899;7;34.0;49.2352523804;5;105.115585208;
75;11;41.5096588135;73.0;21;91.6968510151;7;35.7200012207;50.2600021362;6;109.847243309;
76;11;41.5412216187;76.1648483276;20;92.0815543532;7;38.1779212952;51.1073608398;7;113.721346378;
77;11;41.2000007629;74.22265625;21;93.1363147497;7;38.4511756897;53.0162734985;7;116.510810256;
78;11;40.2000007629;78.2794418335;21;94.3243218362;7;38.8256072998;55.0;8;118.761086583;
79;11;40.2000007629;81.5960540771;22;95.5972299576;8;38.9063415527;57.0;7;120.645353317;
80;12;41.2000007629;82.6504516602;19;97.0002507865;8;38.5;57.0;7;122.207816482;
81;13;38.2000007629;87.7035293579;18;98.5180657804;8;37.5;60.0;8;123.507302284;
82;13;37.2000007629;92.7551879883;19;100.123113185;8;37.5;62.8125991821;8;124.602616429;
83;13;37.2000007629;94.8053588867;21;101.777368426;8;38.5;61.950012207;8;125.257986665;
84;13;36.0;99.8539886475;22;103.435150802;8;37.5;64.0853271484;9;125.8561759;
85;13;36.0;103.918998718;22;105.047885746;8;37.5;66.2177734375;10;127.444013834;
86;13;37.0;104.967483521;22;106.569945961;8;39.5;66.3466415405;10;128.073657155;
87;13;36.0;104.011230469;24;108.964172304;8;39.5;69.4712905884;10;128.806766033;
88;13;37.0;106.05329895;25;110.355671287;8;40.5;72.591178894;12;129.553689361;
89;13;39.0;104.456245422;25;111.573126912;8;40.5;73.7058486938;13;130.313081264;
90;13;38.0;107.539932251;26;112.65361166;8;40.5;75.8149414062;14;131.083573341;
91;13;38.0;109.292053223;27;113.609629869;8;41.5;77.9181976318;14;131.863771081;
92;13;38.0;112.152259827;27;114.459697396;8;40.5;78.0154571533;14;132.652230382;
93;13;38.0;114.160423279;26;115.22502777;9;40.5;79.1066360474;11;133.447445154;
94;13;38.0;116.164733887;27;115.888510555;9;41.5;81.1917495728;11;134.247833729;
95;13;43.3506202698;118.137954712;29;116.338915437;9;42.9300003052;81.270866394;11;135.051728249;
96;13;46.7841339111;120.093002319;31;116.710340232;9;41.9300003052;84.3441314697;9;135.857370615;
97;13;48.6214256287;122.045455933;31;117.120598257;9;43.9300003052;83.270866394;8;136.662919044;
98;13;49.6625823975;123.995117188;31;117.569847286;10;45.9300003052;83.270866394;8;137.466445684;
99;13;51.7076263428;119.941848755;33;118.057343662;10;47.5894508362;82.5410690308;8;139.265953302;
100;13;49.7564811707;121.885665894;34;118.581286311;10;45.5894508362;85.7075958252;10;140.012981176;
101;13;49.8089752197;123.82661438;34;119.138696104;10;49.5894508362;83.8700561523;10;140.724488974;
102;13;51.8647994995;119.764938354;34;119.725352734;10;52.5894508362;84.7569274902;9;141.434616923;
103;13;49.9235458374;121.700973511;36;120.335817069;10;50.6300010681;85.7569274902;10;142.140636563;
104;13;49.9846611023;123.635238647;38;120.96354273;10;49.6300010681;85.7569274902;10;143.839882612;
105;13;52.0474967957;119.568267822;38;121.601094544;10;49.6300010681;87.5282592773;11;143.719786882;
106;13;50.1113052368;122.500793457;37;122.238646507;10;47.7799987793;88.0500030518;11;145.528940201;
107;13;50.1751174927;125.433563232;38;122.866575241;10;48.2150001526;91.9271621704;13;147.478979707;
108;13;52.2379570007;122.367370605;39;124.012653708;10;49.09349823;88.0160217285;14;149.538022876;
109;13;50.3505325317;122.645812988;39;125.13183105;10;48.9841499329;90.1030273438;14;151.674465418;
110;13;50.4604301453;123.922607422;40;126.215212286;10;47.8857345581;90.1886291504;14;153.857923508;
111;15;52.5667800903;120.195480347;34;179.912483156;8;30.0;85.5389099121;14;103.668637395;
