Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
91;14;39.7999992371;101.430213928;20;113.673316956;10;30.0;67.1112670898;9;97.5669772625;
92;14;38.7999992371;103.563117981;21;114.895053864;10;29.0;71.1421279907;8;97.6941361427;
93;14;41.3006095886;102.957946777;19;116.054857969;10;31.0;71.1112670898;9;97.8226168156;
94;14;40.768901825;103.959785461;20;117.160156608;10;31.0;74.1112670898;10;97.9523175955;
95;14;40.3446922302;104.203041077;20;118.119013548;10;32.0;77.1112670898;12;98.0831336975;
96;14;41.3442573547;106.446640015;21;118.944458723;10;34.0;77.1112670898;13;98.2149567604;
97;14;39.7999992371;110.112884521;22;119.77120924;10;34.0;80.1112670898;12;98.3476762772;
98;14;40.7999992371;112.707992554;22;120.59519136;10;35.0;83.1112670898;13;98.4811789989;
99;14;44.7593002319;115.414169312;23;121.412464738;10;37.0;83.1112670898;13;98.6153503656;
100;14;46.8394050598;117.719276428;24;122.219276547;10;37.0;86.1112670898;13;98.7500739098;
