Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
21;2;24.5662460327;14.0650053024;7;35.8213577271;3;25.0740814209;12.5;3;26.9918012619;
22;2;24.7464065552;14.0109882355;7;36.4482374191;3;25.0975399017;12.5;3;27.0716366768;
23;2;24.9344711304;13.9623727798;7;37.0903491974;3;24.5;13.1214914322;3;27.1530179977;
24;2;25.1271057129;13.9186191559;7;37.7361536026;3;25.145904541;12.5;4;27.2358441353;
25;2;23.103477478;14.879240036;7;38.3742771149;4;25.170753479;12.5;3;27.3200047016;
26;2;22.3062801361;15.8437995911;8;38.9941005707;4;25.1960010529;12.5;3;27.4053807259;
27;2;22.2871417999;16.8119029999;7;39.5863037109;4;25.2216148376;12.5;3;27.4918448925;
28;2;21.2871417999;15.8119029999;7;40.143280983;4;24.5;13.5;3;27.5792627335;
29;2;21.2871417999;15.7573595047;8;40.6593809128;4;25.2737789154;12.5;3;27.6674926281;
30;2;20.2871417999;14.7573595047;8;41.1309814453;4;22.5;14.5;3;28.7563869953;
31;2;20.2871417999;14.7131795883;9;41.5563850403;4;22.5;16.3781929016;3;28.8857934475;
32;2;19.2871417999;14.7131795883;9;41.9355964661;4;22.5;17.4428977966;3;29.0167396069;
33;2;19.2871417999;14.6773929596;9;42.2700090408;4;21.5;18.5083694458;4;29.1490676403;
34;2;18.2871417999;14.6773929596;10;42.5620660782;5;20.5;19.5745334625;3;29.2826150656;
35;2;18.2871417999;14.6484069824;11;42.8149232864;5;19.5;20.6413078308;3;29.4172157049;
36;2;17.2871417999;14.6484069824;12;43.0321569443;5;19.0;21.7086086273;3;29.5527002811;
37;2;17.2871417999;14.6249275208;12;43.2175092697;5;19.0;22.7763500214;3;29.688898325;
38;2;18.2871417999;15.6149177551;13;43.2954025269;5;19.0;23.8444499969;3;29.8256385326;
39;2;20.2871417999;17.6149177551;13;43.2791862488;5;19.0;24.9128189087;3;30.9627496004;
40;2;22.2871417999;19.6149177551;13;43.2645931244;5;21.0;25.9128189087;3;31.2300615311;
41;2;24.2871417999;21.6149177551;14;43.2514591217;5;24.0;27.9128189087;3;31.5128377676;
42;2;26.1503639221;22.6149177551;14;43.2396373749;5;25.9538516998;29.9128189087;4;31.8123443127;
43;2;26.9718914032;23.5780258179;13;43.2289981842;5;27.0437030792;31.1765155792;6;32.1298758984;
44;2;26.9686985016;23.5727081299;15;43.2194232941;6;28.1389636993;32.5;6;32.4667239189;
45;2;26.9658260345;23.5679206848;15;43.2108058929;6;27.0;35.2419281006;6;32.8241362572;
46;2;26.9632415771;23.5636100769;15;43.2030506134;6;28.0;36.3804626465;6;33.2032678127;
47;2;26.9609165192;23.5597343445;16;43.1960697174;6;30.7184104919;32.5;6;33.6051210165;
48;3;25.6629390717;23.5562438965;15;58.189786911;6;30.5312232971;33.4171905518;6;34.0304766893;
49;3;24.6612415314;25.5531005859;15;58.9341335297;6;30.3559360504;33.5;6;34.4798196554;
50;3;26.6597156525;25.5502738953;15;59.5984191895;6;31.3439464569;32.5;6;35.953258276;
51;3;25.6583423615;27.5477294922;16;60.1817550659;6;31.8827552795;34.5;5;36.4904460907;
52;3;27.6571044922;26.8447113037;16;60.6866130829;6;31.8523616791;35.5;5;37.05169034;
53;3;26.6559925079;27.7917537689;16;61.1179599762;6;31.8725414276;38.5;6;37.6355268955;
54;3;27.3124237061;28.7463912964;17;61.4823856354;6;33.5498924255;36.5;7;38.2398589849;
55;3;28.3115234375;29.7079467773;17;61.7873096466;6;33.44556427;38.5;7;38.8619450331;
56;3;27.8996276855;28.677154541;17;62.0403499603;6;34.2950286865;38.1059188843;7;39.4984219074;
57;3;27.9763526917;28.6487255096;19;62.1551532745;7;34.0252189636;40.1288757324;8;41.1453659534;
58;3;27.0115242004;27.6370029449;19;62.152961731;7;33.2321853638;43.1524085999;9;41.9283963442;
59;3;27.0115242004;28.6370029449;19;62.1509895325;7;33.2509231567;45.6438560486;9;42.7282412052;
60;3;26.0115242004;27.6370029449;19;62.1492156982;7;33.2696762085;41.9673423767;9;43.5037139654;
61;4;28.0115242004;26.6328163147;16;77.1476192474;7;32.5;43.5;10;45.5485649109;
62;4;29.0115242004;28.6320171356;16;78.196182251;7;33.6228790283;43.0;10;47.4016572237;
63;4;32.0069007874;28.6312999725;16;80.9778251648;7;33.0340003967;44.3899993896;10;49.0916030407;
64;4;33.410282135;30.0046310425;16;83.2909851074;7;34.1057891846;43.6872596741;10;50.6487593651;
65;4;31.7278308868;32.2809333801;17;85.1908760071;7;34.2752075195;43.9097442627;10;51.9532335997;
66;4;32.9743347168;32.480594635;17;86.5832977295;7;33.4000015259;45.0;11;53.0847276449;
67;4;32.1225891113;34.5457687378;15;87.5494251251;7;31.3999996185;46.6702346802;12;54.2203178406;
68;5;32.1955795288;36.5214385986;12;87.9919052124;8;30.3999996185;46.0;11;55.3572764397;
69;6;32.1955795288;38.5214385986;11;88.3548984528;8;30.3999996185;50.0;11;56.493388176;
70;6;32.1955795288;40.5214385986;11;88.6497592926;8;28.3999996185;55.14585495;8;57.6266691685;
71;6;32.1955795288;42.5214385986;11;88.788608551;8;27.3999996185;59.6146507263;9;58.7550499439;
72;6;32.1955795288;44.5214385986;11;88.788608551;8;27.3999996185;60.5233573914;9;59.8760788441;
73;6;32.1955795288;46.5214385986;11;88.788608551;8;28.3999996185;59.8693618774;9;60.9866859913;
74;6;32.1955795288;48.5214385986;12;88.788608551;8;29.5;61.729019165;11;62.0830476284;
75;6;31.1955776215;48.5214385986;11;89.788608551;8;28.5;62.787361145;14;63.1605796814;
76;6;32.1955795288;50.5214385986;12;89.8931984901;8;28.5;64.8465270996;14;64.2140607834;
77;6;34.1955795288;53.5214385986;12;90.0075721741;8;29.0859584808;67.5461120605;15;65.119260788;
78;5;31.1955776215;37.5214385986;12;69.132394433;9;27.4991264343;71.6065368652;14;86.97443223;
79;5;29.1955776215;40.5214385986;12;69.2683211565;9;28.4991264343;70.0;15;87.807943821;
80;5;26.1955776215;44.5214385986;14;69.4159858227;9;29.0;74.3000030518;14;88.6125166416;
81;6;25.1955776215;44.5214385986;13;69.5759832859;9;30.0;78.0897293091;14;89.3820180893;
82;6;22.1955776215;47.5214385986;13;69.7488514185;9;32.0;79.1509475708;14;90.1116645336;
83;5;20.1955776215;50.5214385986;14;69.9350500107;10;31.0499992371;83.2119979858;15;90.798106432;
84;5;19.2999992371;50.5214385986;15;70.1349384785;10;30.0499992371;82.2727203369;16;91.439406395;
85;5;18.0;53.5214385986;16;70.348751545;10;29.0499992371;83.2329788208;16;92.034924984;
86;5;18.0;56.5214385986;16;70.5765748024;10;29.0499992371;84.2926330566;17;92.5851421356;
87;5;19.0;56.5214385986;19;70.8183200359;10;30.0499992371;86.894203186;16;93.0914378166;
88;5;19.0;56.5214385986;19;71.0737030506;10;30.0499992371;83.9896697998;14;93.5558667183;
89;5;18.0;59.5214385986;20;71.3422234058;11;29.0499992371;85.0825881958;13;93.980948925;
90;5;19.0;59.5214385986;20;71.6231501102;11;30.0499992371;87.1728515625;14;95.36947155;
91;5;20.0;56.5214385986;20;71.9155130386;11;31.0499992371;85.2603683472;14;95.7443380356;
92;5;18.0;59.5214385986;20;72.2181015015;11;31.0499992371;87.3450622559;13;95.9712195396;
93;5;19.0;59.5214385986;20;72.5294728279;11;30.0499992371;88.4268798828;14;96.1267281771;
94;6;20.0;56.5214385986;17;87.8479700089;11;30.0;89.4930801392;16;96.2452691793;
95;7;21.0;58.5214385986;16;89.2217497826;12;31.0;94.5548858643;15;96.3608219624;
96;7;21.0;59.5214385986;17;90.5037965775;12;32.0;95.6212463379;16;96.4732989073;
97;7;21.0;60.5214385986;17;91.6814675331;13;33.0;96.6853408813;16;96.5826330185;
98;7;21.0;61.5214385986;18;92.7489595413;14;34.0;97.7471237183;16;96.6887776852;
99;7;21.0;62.5214385986;19;93.706410408;14;35.0;98.8065643311;16;96.7917044163;
100;7;22.0;60.5214385986;19;94.5584907532;14;37.0;96.8636474609;17;96.8914028406;
