Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
91;8;22.0;57.9236335754;18;47.3124780655;6;39.3499984741;69.8199996948;16;101.0;
92;8;22.0;60.9401817322;26;47.6895540953;6;39.3499984741;70.8199996948;16;101.0;
93;9;22.0;63.5300559998;19;62.0972759724;5;34.2000007629;69.2200012207;15;87.0;
94;9;24.0;63.5991477966;19;62.5343028307;5;35.2000007629;68.2200012207;15;87.0;
95;9;26.0;64.6716461182;19;62.9993522167;5;34.2000007629;70.2200012207;10;87.0;
96;9;28.0;64.9476852417;20;63.4911482334;5;34.2000007629;72.2200012207;9;87.0;
97;9;30.0;65.0273742676;19;64.008392334;5;35.2000007629;71.2200012207;9;87.0;
98;9;32.0;65.1107711792;19;64.5497386456;5;34.2000007629;71.2200012207;9;87.0;
99;10;33.1500015259;67.2071456909;18;65.1137342453;4;34.2000007629;72.2200012207;10;87.0;
100;10;34.1500015259;67.2888183594;19;65.6988143921;4;34.2000007629;73.2200012207;10;87.0;
