Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
18;2;23.4078369141;15.0210142136;8;31.3924496174;2;22.2788581848;12.5;4;35.0529966354;
19;2;23.4177360535;15.0077924728;8;31.4299488068;2;23.6284713745;12.5;4;36.2540283203;
20;2;23.4289836884;14.9958934784;8;31.471673727;2;24.876209259;12.5;5;37.4633827209;
21;2;23.4415016174;14.9851837158;8;31.517365098;2;25.2390136719;12.5;5;38.6519680023;
22;3;22.5096874237;14.9755449295;7;37.0468021631;2;25.5955905914;12.5;5;39.7916383743;
23;4;23.0821113586;15.7180681229;6;37.484403491;2;25.9374923706;12.5;5;40.857872963;
24;4;24.0778942108;14.95906353;6;37.9297181368;2;26.2573623657;12.5;5;41.8318843842;
25;4;25.0741004944;15.7670574188;7;38.3795770407;3;26.5495643616;12.5;5;42.7017765045;
26;4;26.0706863403;15.7937994003;7;38.8307350874;4;26.8105335236;12.5;4;43.462638855;
27;4;27.0676116943;15.8219051361;7;39.2799679041;4;27.0387916565;12.5;4;44.1157283783;
28;4;27.9408378601;14.9348993301;7;39.7241609097;4;27.2347183228;12.5;4;44.6670780182;
29;4;28.1286258698;14.9302892685;7;40.160399437;4;27.4001235962;12.5;4;45.1258964539;
30;4;26.314666748;15.9302892685;7;40.5860466957;4;27.5377693176;12.5;4;45.5030765533;
31;4;25.4953422546;16.9302902222;8;40.9987990856;4;27.6509227753;12.5;4;45.8099918365;
32;4;24.6696720123;17.9302902222;8;42.3967392445;4;27.7429981232;12.5;4;46.0;
33;4;24.8368453979;19.5902900696;8;42.8105406761;4;27.7999992371;12.5;4;46.0;
34;4;24.9962310791;20.611536026;8;43.2076053619;4;27.7999992371;12.5;4;46.0;
35;4;24.1473808289;21.6332473755;9;43.5872107744;4;27.7999992371;12.5;4;46.0;
36;5;23.2900161743;22.6554203033;8;43.948995471;4;27.7999992371;12.5;4;46.0;
37;5;24.424030304;23.6554203033;9;44.2929202318;4;27.7999992371;12.5;4;46.0;
38;5;25.5494499207;26.6300029755;9;44.6192235947;4;27.7999992371;12.5;4;46.0;
39;5;25.8863792419;29.6283969879;10;44.9283673763;4;27.7999992371;14.5;4;46.0;
40;5;26.9722442627;32.5358657837;10;45.2209938765;4;27.7999992371;16.5;5;46.0;
41;5;28.0502700806;34.5172233582;11;45.4978721142;4;28.7999992371;19.5;4;47.0;
42;5;29.120885849;35.6427116394;11;45.7598608732;4;29.7999992371;22.5;4;47.0199999809;
43;5;30.1845626831;36.1376075745;12;46.9980049133;4;30.1059989929;25.5;4;47.0401959419;
44;6;33.1138038635;35.6656188965;12;47.1672852039;4;30.1120586395;26.5;5;47.0605818033;
45;6;33.2191047668;37.6907310486;12;47.3383803368;5;29.7999992371;27.5;4;47.0811508894;
46;6;34.4543075562;37.716293335;13;47.511136055;5;30.1243438721;27.5;4;47.1018965244;
47;6;34.1794433594;38.7422790527;13;47.6854028702;5;30.1305675507;27.5;4;47.1228116751;
48;6;33.2179794312;40.7686653137;14;47.8610289097;5;30.1368427277;27.5;4;47.1438889503;
49;7;33.5578384399;41.5067062378;13;48.0378654003;5;30.1431655884;27.5;4;48.1651208401;
50;7;33.2174034119;42.1759147644;13;48.2157635689;5;30.7999992371;29.0825614929;4;48.2164993286;
51;7;33.2171592712;42.2661590576;13;48.3945759535;5;32.1559486389;29.5;4;48.2686074972;
52;7;34.6052398682;39.877696991;14;48.5741534233;5;32.1181755066;31.1040077209;4;48.3214300871;
53;7;34.3036575317;40.5963020325;14;48.754352808;5;32.1275291443;32.1148300171;4;48.3749504089;
54;7;33.2165603638;41.6544342041;14;48.9350283146;5;32.1370544434;33.1257171631;5;48.4291503429;
55;7;33.2164001465;42.6314125061;15;49.1160342693;5;31.7999992371;33.7145767212;5;48.4840103388;
56;8;34.6756744385;39.9910774231;14;49.2972267866;5;31.7999992371;33.7420043945;6;48.5395094156;
57;8;33.2161254883;41.8349227905;15;50.844902873;6;32.5618515015;32.5;5;48.5956250429;
58;8;34.077293396;42.5602035522;15;52.1026515961;6;32.5786895752;32.5;5;48.6523333788;
59;9;34.3785095215;43.1003189087;10;63.134303093;6;32.1871643066;33.180896759;5;50.772513628;
60;9;37.2011871338;40.9683303833;11;64.1774213314;6;32.8302307129;33.6692047119;5;52.4948626757;
61;9;38.6529045105;41.8959999084;11;65.0282695293;6;33.3265190125;34.0932312012;6;53.8676555157;
62;9;39.7550582886;42.8959999084;14;65.8513505459;6;33.3003692627;35.1204681396;8;54.9470120668;
63;9;40.8579711914;43.7545585632;14;66.6438143253;6;31.9152164459;35.4129257202;8;55.6406892538;
64;9;36.0918426514;47.7545585632;15;67.4037883282;6;30.600112915;37.1946754456;10;56.0548802614;
65;9;36.0918426514;50.7563819885;15;68.1302959919;7;30.1799316406;37.4354095459;10;56.1674273014;
66;9;36.8976097107;51.1563186646;16;68.8231346607;7;29.1679954529;38.5115737915;11;56.2451754808;
67;9;37.8324737549;49.4015083313;16;69.4827320576;7;28.2235202789;39.4579086304;11;56.3238204718;
68;9;37.7215080261;51.7545585632;17;70.1099984646;7;27.1814899445;40.5672836304;11;56.4033043385;
69;9;37.7574806213;54.7545585632;17;70.706186533;7;26.7333488464;40.6872596741;12;56.4835660458;
70;9;37.7920303345;57.7545585632;17;71.272759676;7;25.9825973511;42.624710083;13;56.5645405054;
71;9;37.8251190186;60.7545585632;18;71.8112895489;7;26.5693626404;42.6872596741;13;56.6461595297;
72;9;37.8567276001;63.7545585632;17;72.2276966572;7;26.0978355408;44.5139465332;11;56.7283517122;
73;9;35.886844635;67.7545623779;17;72.5874128342;7;26.0026912689;45.6872596741;12;56.8110426664;
74;9;34.9154777527;71.7545623779;16;72.9406850338;7;25.5;47.5927810669;11;56.8941552639;
75;9;33.9426307678;75.0106506348;17;73.2868793011;8;26.6682472229;46.6872596741;9;56.9776101112;
76;9;32.9683265686;78.065032959;17;73.6254036427;8;23.5;50.5582351685;9;57.0613259077;
77;9;32.5925941467;81.1188278198;17;73.9557147026;9;23.5;49.7179260254;9;57.145219326;
78;9;32.6154708862;84.1719436646;18;74.2773196697;9;21.5;51.7598686218;9;57.2292060852;
79;9;32.6369857788;87.2243041992;18;74.5538861752;9;20.5;53.801864624;9;57.3132003546;
80;9;33.6475067139;87.2758407593;18;74.7866435051;9;20.5;52.8438606262;9;57.3971161842;
81;9;34.6475067139;88.3264846802;20;75.0140357018;9;18.5;54.8858184814;9;57.480866909;
82;9;35.6475067139;89.3761749268;20;75.2356057167;9;18.0;56.927696228;9;57.5643665791;
83;9;36.6475067139;90.4248504639;20;75.4509520531;9;19.0;55.9694442749;10;59.6475296021;
84;9;37.6475067139;91.1854095459;20;75.6597318649;9;20.0;60.0110244751;10;60.0202713013;
85;9;38.0475082397;91.295539856;22;75.8616609573;9;22.0;64.0523986816;10;60.4530676603;
86;9;38.0475082397;94.2789306641;23;76.0565133095;9;23.0;65.0935134888;13;60.9582098722;
87;9;38.0475082397;95.4170150757;24;76.2441205978;9;22.0;69.1343383789;13;61.549623847;
88;10;38.0475082397;96.5501022339;25;76.4243688583;9;23.0;70.1748352051;14;62.2267740965;
89;10;38.0475082397;97.6780929565;25;76.5971961021;9;23.0;70.2070617676;14;63.0173289776;
90;10;38.0475082397;98.8009567261;26;76.762588501;9;22.0;73.0670471191;14;63.941024065;
91;10;38.0475082397;99.9186859131;26;76.9205765724;9;23.0;72.5053634644;15;65.0111823082;
92;10;39.0475082397;98.0312805176;26;77.0712299347;10;23.0;72.0163421631;14;66.2366453409;
93;10;38.0475082397;99.1388015747;26;77.2146553993;10;22.0;74.6043930054;15;67.6189576387;
94;10;38.0475082397;100.241294861;28;77.3509898186;10;23.0;74.270324707;15;69.1494293213;
95;10;39.0475082397;98.3388824463;24;78.4683895111;10;23.0;74.0097961426;15;70.8067424297;
96;10;39.0475082397;100.421562195;24;78.5626250505;10;22.0;78.4135437012;15;72.5560166836;
97;10;40.0475082397;102.425758362;26;78.38847363;10;22.0;81.4510955811;16;74.3502146006;
98;10;41.5178031921;101.30165863;25;78.4503891468;10;22.0;84.4879302979;16;77.1343302727;
99;10;40.5101280212;103.361610413;27;79.339210391;10;23.0;88.5240097046;16;78.8919296265;
100;11;40.6204376221;105.541946411;26;80.1902372837;10;24.0;92.5593185425;17;80.5337842703;
101;11;39.7348060608;104.822235107;23;81.0334099531;10;24.0;96.5938339233;14;82.0218778849;
102;11;39.8522605896;105.097549438;22;81.863263011;10;25.0;97.6275405884;12;83.3341724873;
103;11;40.2140693665;106.36579895;22;83.6751242876;10;25.0;98.6604156494;12;84.464753747;
104;11;42.2797775269;106.637550354;22;85.5251480341;10;24.0;102.540748596;12;85.421120882;
105;11;43.3432579041;108.77633667;23;86.4132783413;10;25.0;101.72366333;13;86.2199568748;
106;11;44.403968811;111.908485413;25;87.7473022938;10;25.0;102.667388916;13;86.8827500343;
107;11;45.6234970093;111.997314453;24;89.039659977;10;24.0;103.971748352;13;87.4223550558;
108;11;44.8243789673;115.081771851;24;90.2913697958;10;26.0;101.735687256;14;87.7689293623;
109;11;45.0068588257;118.161521912;27;91.5044637918;10;25.0;102.771003723;13;87.8826255798;
110;11;46.1715011597;118.236328125;32;92.6817076206;10;24.0;105.858306885;15;87.9975643158;
111;12;45.3191642761;119.393013;33;95.3832700253;9;24.0;96.8052520752;15;86.5030794144;
112;12;47.4508781433;120.05178833;33;96.6145691872;9;23.0;96.8052520752;16;86.5655794144;
113;13;48.5678024292;121.08014679;33;97.8080149889;9;22.0;99.8052520752;16;86.9906592369;
