Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
18;1;22.2119998932;17.0200004578;9;34.0400009155;2;20.8668251038;12.5;4;29.5913586617;
19;1;22.2119998932;17.0200004578;9;34.0400009155;2;21.9899806976;12.5;4;30.0233430862;
20;1;22.2119998932;17.0200004578;9;34.0400009155;2;21.5;13.5;5;30.4742712975;
21;1;22.2119998932;17.0200004578;10;34.0400009155;2;22.5;12.5;5;30.9409928322;
22;2;22.2119998932;17.0200004578;9;34.0400009155;2;23.2822971344;12.5;5;31.4197778702;
23;2;22.2119998932;17.0200004578;9;34.0400009155;2;23.4259338379;12.5;5;31.906411171;
24;2;22.2119998932;17.0200004578;9;34.0400009155;2;23.5719223022;12.5;5;32.3963236809;
25;2;22.2119998932;17.0200004578;9;34.0400009155;3;23.7188968658;12.5;5;32.8847527504;
26;2;22.2119998932;17.0200004578;9;34.0400009155;4;23.8654251099;12.5;4;33.3669252396;
27;2;22.2119998932;17.0200004578;9;34.0400009155;4;24.0100784302;12.5;4;33.8382406235;
28;2;22.2119998932;17.0200004578;10;34.0400009155;4;24.1514720917;12.5;4;34.2944498062;
29;2;22.2119998932;17.0200004578;10;34.0400009155;4;24.2883338928;12.5;4;34.7318048477;
30;2;22.2119998932;17.0200004578;10;34.0400009155;4;22.2883338928;13.5;4;35.1471776962;
31;2;22.2119998932;17.0200004578;10;34.0400009155;4;21.5;14.5;4;35.5381307602;
32;3;23.2119998932;17.0200004578;9;35.0400009155;4;21.5;15.5;4;35.9029474258;
33;3;24.2119998932;17.5200004578;9;35.2283209562;4;20.5;14.5;4;36.2406177521;
34;3;24.5684967041;17.0200004578;9;35.4498676062;4;20.5;14.5;4;36.5507898331;
35;3;24.6349601746;17.0200004578;10;35.7095950842;4;19.5;13.5;5;36.8336925507;
36;3;24.7128791809;17.0200004578;10;36.0128335953;4;18.5;13.5;5;37.0900468826;
37;3;24.803850174;17.0200004578;10;36.3651649952;4;18.5;14.5;5;37.3209609985;
38;3;24.9095497131;17.0200004578;11;36.7722277641;4;17.5;13.5;5;37.5278348923;
39;3;24.2119998932;19.0200004578;11;37.2394323349;4;16.5;13.5;5;37.7122650146;
40;3;24.2119998932;21.0200004578;11;37.7715799809;4;16.5;14.5;5;38.8759651184;
41;3;24.2119998932;23.0200004578;11;38.3723797798;4;18.0;15.5;5;39.0499999523;
42;3;24.2119998932;25.0200004578;13;39.0438818932;4;19.8999996185;16.5;6;40.8719754219;
43;3;24.2119998932;27.0200004578;13;39.6844086647;4;21.0559997559;19.5;6;42.3808215857;
44;3;24.2119998932;27.0200004578;13;40.3707728386;4;20.0559997559;22.5;6;43.6110612154;
45;3;24.2119998932;27.0200004578;14;41.0515089035;4;22.0559997559;24.9937877655;7;44.6053547859;
46;3;24.2119998932;27.0200004578;13;41.7577133179;4;24.0559997559;27.2754020691;7;45.4067225456;
47;3;24.2119998932;27.0200004578;13;42.4805440903;4;23.0559997559;29.4822807312;8;45.789572835;
48;3;24.2119998932;27.0200004578;13;43.2100639343;4;23.0559997559;30.5;8;46.1004778147;
49;3;24.2119998932;27.0200004578;14;43.9357385635;4;23.0559997559;31.5;8;46.3787554502;
50;3;25.2119998932;27.0200004578;13;44.647028923;4;24.0;32.5;8;46.5906432867;
51;3;24.2119998932;27.0200004578;14;45.3339986801;4;24.7000007629;33.5;9;46.6607804298;
52;3;24.2119998932;27.0200004578;14;45.9878740311;4;24.7000007629;34.5;9;46.7328453064;
53;3;24.2119998932;27.0200004578;15;46.6014823914;4;24.7000007629;35.5;8;46.8067884445;
54;4;24.2119998932;27.0200004578;15;47.1695251465;4;24.7000007629;36.5;9;46.8825509548;
55;4;24.2119998932;27.0200004578;15;47.6886739731;4;25.7000007629;34.5;9;46.9600640535;
56;4;24.2119998932;27.0200004578;16;48.1574935913;4;24.7000007629;35.5;9;47.0392494202;
57;4;24.2119998932;28.0200004578;16;48.5762310028;4;24.7000007629;36.5;10;47.120018959;
58;4;23.2119998932;28.0200004578;16;48.9465198517;4;25.7000007629;34.5;11;47.2022752762;
59;4;23.2119998932;29.0200004578;16;49.2710447311;4;24.7000007629;35.5;12;47.2859115601;
60;4;22.2119998932;28.0200004578;17;49.5532054901;4;24.7000007629;36.5;12;47.3708124161;
61;4;23.2119998932;29.0200004578;17;49.7968215942;4;25.7000007629;34.5;12;47.4568536282;
62;4;24.2119998932;30.0200004578;17;50.0058774948;4;24.7000007629;35.5;13;47.5439035892;
63;4;24.2119998932;28.0200004578;16;50.1235847473;4;24.7000007629;36.5;13;47.6318233013;
64;4;24.2119998932;27.0200004578;16;51.799489975;4;25.7000007629;34.5;13;47.7204678059;
65;4;24.5959701538;27.6599521637;16;53.0159511566;4;24.7000007629;35.5;15;47.8096864223;
66;4;24.8587608337;28.0979366302;16;53.8868350983;4;24.7000007629;36.5;14;47.8993241787;
67;4;25.032951355;28.388250351;17;54.1559352875;4;25.7000007629;34.5;15;47.989222765;
68;4;25.0400009155;28.3999996185;17;54.3457279205;4;24.7000007629;35.5;15;48.079221487;
69;4;25.0400009155;28.3999996185;17;54.3457279205;5;24.7000007629;36.5;15;49.8399503231;
70;4;25.0400009155;28.3999996185;17;54.3457279205;5;25.0480003357;38.0800018311;15;51.2333910465;
71;4;25.0400009155;28.3999996185;18;54.3457279205;5;26.3049621582;36.5082702637;15;52.3263692856;
72;4;23.0400009155;29.3999996185;18;54.3457279205;5;27.489522934;35.8158721924;15;53.1188299656;
73;4;22.0400009155;30.3999996185;18;54.3457279205;5;25.6000003815;37.0;16;53.4953372478;
74;4;21.0400009155;31.3999996185;18;54.3457279205;5;25.6000003815;38.0;16;53.8108005524;
75;4;20.0400009155;32.4000015259;19;54.3457279205;5;25.6000003815;39.0;16;53.9323346615;
76;4;19.0400009155;33.4000015259;18;54.3457279205;5;26.6000003815;37.0;18;54.052965641;
77;4;18.0400009155;34.4000015259;18;54.3457279205;5;25.6000003815;37.0;18;55.1724081039;
78;4;17.0400009155;35.4000015259;18;54.3457279205;5;25.6000003815;38.0;18;55.4703866243;
79;4;16.0400009155;36.4000015259;19;54.2828140259;6;27.6000003815;40.0;17;55.7969155312;
80;4;15.0400009155;37.4000015259;19;54.226190567;6;27.6000003815;42.0;18;56.1560195684;
81;4;14.0400009155;38.4000015259;19;54.1752300262;6;26.6000003815;42.0;19;56.5520302057;
82;4;14.0;39.4000015259;19;54.129365921;6;26.6000003815;43.0;18;56.9894826412;
83;4;15.0;38.4000015259;19;54.0880870819;6;27.6000003815;44.0;18;56.7055513859;
84;4;16.0;38.4000015259;19;54.0509357452;6;27.4799995422;44.7999992371;19;56.5234429836;
85;4;14.0;37.4000015259;19;54.0174999237;7;27.3719997406;45.6199989319;18;57.4376456738;
86;4;14.0;38.4000015259;19;53.9874076843;7;27.2747993469;46.4580001831;18;57.3428031206;
87;4;14.0;39.4000015259;19;53.9099941254;7;27.1873207092;47.3122024536;19;57.3434796929;
88;4;14.0;40.4000015259;20;53.8403205872;7;27.1085891724;48.1809806824;19;57.4329217672;
89;4;15.0;39.4000015259;20;53.7776145935;7;26.1085891724;47.1809806824;19;57.6039430499;
90;4;16.0;39.4000015259;20;53.7211799622;7;26.1085891724;46.9565963745;19;57.8487349749;
91;4;17.0;39.4000015259;20;53.6703891754;7;26.9165611267;47.8609352112;19;58.1587564945;
92;4;16.0;38.4000015259;22;53.6246757507;7;25.9165611267;46.8609352112;20;58.5246998072;
93;4;16.0;38.4000015259;22;53.5835342407;7;23.9165611267;48.8609352112;21;58.9365482926;
94;4;17.0;39.4000015259;22;53.5465068817;8;23.9165611267;47.8609352112;20;59.3837531209;
95;4;18.0;40.4000015259;23;53.5131835938;8;21.9165611267;49.8609352112;20;59.8554976881;
96;4;19.0;41.4000015259;25;53.4831924438;8;20.9165611267;51.8609352112;21;60.3410413265;
97;4;19.0049591064;42.4000015259;25;53.456199646;8;20.9165611267;50.8609352112;21;60.8118570447;
98;4;18.9968605042;43.4000015259;25;53.4319057465;8;18.9165611267;52.8609352112;21;61.2358836532;
99;4;18.989572525;44.4000015259;25;53.4100418091;8;18.0;54.8609352112;22;61.6486831158;
100;4;18.9830131531;45.4000015259;26;53.3903636932;9;19.0;53.8609352112;21;62.04327631;
101;4;18.9771099091;46.4000015259;26;53.3726539612;9;18.0;55.8609352112;21;62.4142286777;
102;4;19.9717960358;44.4000015259;26;53.3567142487;9;18.0;57.8609352112;22;62.757670328;
103;4;18.9670143127;45.4000015259;27;53.3423690796;9;19.0;56.8609352112;22;63.071226716;
104;4;18.9627113342;46.4000015259;28;53.3294582367;9;19.0;56.8609352112;24;63.3538628221;
105;4;19.9588375092;44.4000015259;28;53.3178386688;9;20.0;57.8609352112;23;63.6056741327;
106;4;18.9553527832;45.4000015259;28;53.3073806763;9;22.0;55.8609352112;23;63.8276473284;
107;4;18.9522132874;46.4000015259;28;53.2979698181;9;22.0;56.8609352112;23;64.0214306936;
108;4;19.9493904114;44.4000015259;29;53.2894992828;9;20.0;54.8609352112;24;64.1891123205;
109;4;18.946849823;45.4000015259;29;53.2818756104;9;21.0;53.8609352112;24;64.3330346867;
110;4;18.944562912;46.4000015259;29;53.2750148773;9;22.0;53.8609352112;25;64.4381332994;
111;4;19.9425048828;44.4000015259;28;53.2688407898;9;23.0;53.8609352112;24;64.3943208307;
112;4;18.9406528473;45.4000015259;27;53.2632827759;9;25.0;50.8609352112;24;64.3548883647;
113;5;18.4450874329;45.4000015259;26;59.2582817078;8;23.0;45.8609352112;24;58.3193998151;
114;5;18.4450874329;45.4000015259;23;59.253780365;8;24.0;45.8609352112;25;58.2874596417;
115;5;16.4450874329;45.9191627502;23;59.2497291565;8;25.441204071;43.8609352112;25;58.2587140575;
116;5;18.4450874329;47.9195251465;22;59.2460823059;8;24.437084198;45.0618057251;25;58.2328427471;
117;5;18.6200008392;47.9195251465;22;59.2427997589;8;24.4333763123;47.0556259155;26;58.209558282;
118;5;18.6200008392;48.3201522827;22;59.2398452759;8;25.4300384521;46.0500640869;27;58.1886036936;
119;5;19.6200008392;49.3204154968;23;59.2371864319;9;24.4270343781;48.0450592041;26;58.169742465;
120;5;20.6200008392;50.3206558228;23;59.2347946167;9;24.424331665;50.0405502319;26;58.1527686007;
121;5;21.6200008392;51.3208694458;23;59.2326412201;9;25.4218978882;49.0364952087;26;58.1374919321;
122;4;18.9297924042;48.9208679199;24;53.2307033539;10;24.419708252;51.0328445435;25;64.1237435024;
123;4;17.9297924042;47.9208679199;25;53.2289600372;10;25.4177360535;54.0295639038;25;64.1113685798;
124;4;17.9297924042;47.9208679199;25;53.2273902893;10;28.4159622192;55.0266036987;25;66.6952409372;
125;4;17.9297924042;47.9208679199;25;53.225976944;10;28.83228302;59.7204742432;25;68.8000759184;
126;4;18.0;47.9208679199;25;53.2247047424;10;29.1466293335;64.2443847656;28;70.487910511;
127;4;19.0;47.9208679199;26;53.2235603333;10;29.3763237;68.627204895;30;71.828947071;
128;4;20.0;47.9208679199;26;53.222530365;11;30.5399932861;68.8999938965;29;73.0091276057;
129;4;21.0;47.9208679199;26;53.2216033936;11;29.6000003815;72.0;27;73.881321881;
