Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
21;3;25.9417228699;15.8360004425;7;40.592338562;1;19.3867835999;12.5;6;25.0;
22;3;26.1777019501;15.8360004425;7;41.3848342896;1;19.5;12.5;6;25.0;
23;3;24.1777019501;16.8360004425;8;42.1707620621;1;19.5;12.5;6;25.0;
24;3;25.1777019501;15.8360004425;8;42.9377717972;1;19.5;12.5;6;25.0;
25;3;23.5016002655;16.8360004425;8;43.674407959;1;19.5;12.5;7;25.0;
26;3;22.5016002655;16.8360004425;8;44.3707962036;2;19.5;12.5;6;25.0;
27;4;22.5016002655;17.8360004425;7;57.769156456;2;19.5;12.5;6;25.0;
28;4;23.5016002655;18.8360004425;7;60.0015821457;2;19.5;12.5;6;25.0;
29;4;22.5016002655;21.295999527;7;61.1699415445;2;19.5;12.5;6;25.0;
30;4;22.5016002655;23.3170814514;7;62.2266227007;2;19.5;12.5;6;25.0;
31;4;22.5016002655;25.3389091492;7;63.1723253727;2;19.5;12.5;6;25.0;
32;4;22.5016002655;27.3614902496;7;64.011079073;2;19.5;12.5;6;25.0;
33;5;22.5016002655;29.3848247528;7;64.7493989468;3;20.5;13.0;5;26.0;
34;5;23.0;30.8360004425;7;65.3954451084;3;21.5;13.0;5;26.0499999523;
35;5;24.0;33.4337654114;7;65.9582793713;3;21.8150005341;12.5;5;26.1019749641;
36;5;26.0;32.4593734741;7;66.4472603798;3;21.5;13.0509872437;6;26.1559499502;
37;5;27.381362915;33.4593734741;8;66.697843194;3;21.8467845917;12.5;6;26.2119446993;
38;5;29.0;35.4593734741;8;66.7583408356;3;21.5;13.10597229;6;26.269973278;
39;5;31.413602829;37.4593734741;8;66.8203992844;3;21.5;13.1349868774;6;26.3300433159;
40;5;33.4303588867;38.7843780518;10;67.8839826584;3;21.8990135193;12.5;6;26.3921557665;
41;5;36.0;40.7843780518;10;68.1170933247;3;21.5;13.1960783005;6;26.4563041925;
42;5;39.0;42.9533843994;12;68.3779135942;3;21.9368915558;12.5;6;26.5224741697;
43;5;41.4830474854;44.1610031128;12;68.6697920561;3;21.956741333;12.5;6;26.5906432867;
44;5;44.0;44.0151977539;13;68.9962625504;3;21.5;13.2953214645;7;26.6607804298;
45;5;44.1242256165;46.0470275879;15;69.3609609604;3;19.9982337952;13.5;7;26.7328453064;
46;5;44.2036781311;47.0794258118;15;69.7675042152;3;20.5;15.5;9;26.8067884445;
47;6;46.2941093445;46.1123657227;14;71.219325304;3;21.5;17.5;10;26.8825509548;
48;6;45.6264419556;49.1458053589;18;71.7468144894;3;21.5;19.5;10;26.9600640535;
49;6;43.6264419556;52.6877708435;18;72.3254590034;3;21.5;21.5;10;27.0392494202;
50;6;43.6264419556;52.9411468506;18;72.9566648006;3;22.1117744446;22.5;10;27.120018959;
51;6;41.6264419556;56.2184944153;20;73.6405493021;3;21.5;23.5;10;27.2022752762;
52;7;40.6264419556;58.5198631287;19;74.3756200075;4;22.1606826782;22.5;10;27.2859115601;
53;7;40.6264419556;56.6865882874;17;77.2473666668;4;21.5;23.5;10;27.3708124161;
54;7;38.9656295776;59.9984855652;17;79.73282969;4;21.5;23.6854057312;10;27.4568536282;
55;7;38.2543563843;62.6262626648;19;81.9167827368;4;21.5;23.728427887;10;27.5439035892;
56;8;37.9466743469;63.7141838074;18;83.5865818262;4;22.2631721497;22.5;10;27.6318233013;
57;8;39.1510276794;63.1074867249;19;84.9439769983;4;21.5;23.5;9;27.7204678059;
58;9;38.2000007629;66.5286941528;18;86.0795376301;4;22.3161411285;22.5;10;27.8096864223;
59;9;38.2000007629;69.5109939575;19;87.2075779438;4;21.5;23.5;10;27.8993241787;
60;9;39.2000007629;69.0057144165;19;88.3091043234;4;21.5;23.9496612549;10;27.989222765;
61;9;38.2000007629;71.4883956909;20;89.369566083;4;22.3967666626;22.5;10;28.079221487;
62;9;39.2000007629;71.5594024658;21;90.375620842;4;21.5;23.5;12;28.1691586971;
63;11;39.2000007629;71.6306610107;12;106.31727612;4;21.5;24.0845794678;12;28.258872509;
64;11;39.2000007629;75.701965332;12;109.238202691;4;21.5;24.1294364929;11;28.348202467;
65;11;41.2000007629;80.7730789185;13;111.0306288;4;21.5;24.1741008759;11;29.4369900227;
66;11;43.2000007629;84.8133926392;13;112.6455127;4;22.5;23.5;10;29.5450804234;
67;11;44.2000007629;86.361114502;15;114.082020402;4;23.5;24.5;10;29.6525192261;
68;11;45.2000007629;87.5879058838;16;115.347014427;4;23.5;25.5;10;29.7591556311;
69;12;46.2000007629;88.7951507568;15;116.452905416;4;23.5;26.5;10;29.8648446798;
70;13;47.2000007629;88.0429077148;15;118.496626258;3;21.5;22.5;10;28.867552042;
71;13;49.2000007629;90.1586227417;17;119.353877664;3;19.5;23.5;10;28.9500255585;
72;13;51.2000007629;91.3184738159;18;119.939377666;3;18.5;24.5;11;29.0310001373;
73;13;52.2000007629;92.3908615112;16;120.342136025;3;17.5;25.5;10;30.110370636;
74;13;53.2000007629;100.875144958;18;120.603404999;3;16.5;26.5;10;30.9680418968;
75;14;53.9250030518;104.996444702;17;121.861729383;3;15.5;27.5;11;31.6384444237;
76;14;55.9250030518;106.245422363;17;122.176878333;3;14.5;28.5;11;32.1574363708;
77;14;62.5960998535;110.373023987;19;122.491543055;3;14.0;29.5;10;32.4100503922;
78;14;66.2950439453;111.535385132;18;122.805589318;3;14.0;30.5;9;32.4801678658;
79;14;67.9734191895;115.073204041;18;123.118905306;3;14.0;31.5;9;32.5482587814;
80;14;69.0834350586;116.473091125;18;123.431399584;3;14.0;32.5;9;32.6142878532;
81;14;70.1117782593;117.536735535;21;123.742997527;3;14.0;33.5;9;32.6782283783;
82;14;70.5400390625;118.597312927;23;124.05363667;3;14.0;34.5;10;32.7400636673;
83;14;70.5682220459;119.654853821;26;124.363264918;3;14.0;35.5;12;32.799785614;
84;14;70.5963058472;120.709411621;27;124.671834588;3;14.0;36.5;12;32.8573932648;
85;14;70.6242980957;122.761039734;30;124.97930038;3;14.0;37.5;12;32.912894249;
86;14;70.6521987915;122.809806824;31;125.267324448;3;15.0;35.5;14;32.9663023949;
87;14;70.6783447266;123.844093323;32;125.504766107;3;14.0;36.5;13;33.0;
88;14;70.6999435425;125.014411926;32;125.744987845;3;14.0;37.5;14;33.0;
89;14;70.721786499;126.030143738;33;125.987758517;3;15.0;35.5;14;33.0;
90;15;70.7438583374;124.444572449;25;131.379731178;2;12.0;31.5;15;28.0;
91;15;71.7793579102;124.4633255;25;132.28976202;2;12.0;32.5;15;28.0;
92;15;72.8618011475;125.695869446;27;133.211457133;2;13.0;30.5;15;28.0;
93;16;73.3952941895;127.024276733;26;134.141234279;2;12.0;31.5;15;28.0;
94;16;73.4795227051;128.346557617;26;135.075542688;2;12.0;32.5;16;28.0;
95;16;73.564163208;129.160873413;28;137.01092267;3;13.0;30.5;15;28.0;
96;16;74.6489105225;130.465637207;29;137.959324241;3;12.0;31.5;15;28.0;
97;16;75.7334747314;131.75944519;30;139.62239027;3;12.0;32.5;15;28.0;
98;16;76.7742919922;132.969223022;31;141.17116189;3;13.0;30.5;16;28.0;
99;16;77.5958404541;134.176773071;34;142.610269189;3;12.0;31.5;16;28.0;
100;16;78.2980957031;135.380752563;38;143.947125554;3;12.0;32.5;16;28.0;
