Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
21;2;25.0073223114;13.8518896103;6;37.8132209778;2;20.488527298;12.9358482361;4;26.5043625832;
22;2;25.3439655304;13.8191833496;6;38.9780025482;2;21.488527298;12.9513092041;5;26.5569496155;
23;2;25.6934013367;13.7897481918;6;40.1563510895;2;21.9670848846;12.5;5;26.6105561256;
24;2;26.0469055176;13.763256073;6;41.3174991608;2;21.9831676483;12.5;5;26.6651450396;
25;2;24.0326004028;14.7394132614;6;42.4318294525;2;21.5;12.99954319;5;26.72067523;
26;2;23.0326004028;14.7394132614;7;43.4736862183;2;21.5;13.0162029266;6;26.7771017551;
27;2;23.0326004028;15.7394132614;7;44.4235534668;2;22.0331306458;12.5;7;26.8343759775;
28;2;23.0326004028;16.7394142151;7;45.2692146301;3;21.5;13.4171876907;6;26.8924454451;
29;2;22.0326004028;15.7394142151;8;46.005771637;3;20.0677337646;13.5;6;26.9512542486;
30;2;22.0326004028;15.7394142151;8;46.6347255707;3;20.5;13.4756269455;7;27.0107431412;
31;2;22.0326004028;16.6388702393;9;47.1624488831;3;21.5;13.5053710938;7;27.0708494186;
32;3;22.0326004028;15.6388692856;8;48.5985145569;3;20.1212539673;13.5;7;27.1315076351;
33;3;22.2436485291;16.1172027588;8;49.1091930866;3;20.5;13.5;7;27.1926498413;
34;3;23.5901699066;16.607963562;9;49.5732676983;3;21.5;13.5963249207;6;27.2542052269;
35;3;22.64336586;15.6079645157;10;49.9200035334;4;19.5;13.5;3;42.3161010742;
36;3;22.7040214539;15.6079645157;10;50.1362969875;4;21.5;14.5;2;43.1282629967;
37;3;22.2436485291;17.4901313782;9;50.3842837811;4;23.3921318054;14.5;3;43.8599891663;
38;3;22.2436485291;20.4901313782;10;50.6665644646;4;23.4089660645;15.5;3;44.5103693008;
39;3;22.2436485291;23.4901313782;11;50.985601902;4;22.75;17.5;4;45.0818490982;
40;3;23.0375938416;26.4901313782;11;51.343578577;4;23.4427070618;17.5;4;45.5793628693;
41;3;23.2643165588;29.4901313782;11;51.7422287464;4;23.459569931;18.5;4;46.0094623566;
42;3;23.3862991333;31.607963562;12;52.1826319695;5;23.4764003754;19.5;3;46.3795280457;
43;3;23.360326767;30.607963562;12;52.6650152206;5;22.75;21.5;4;46.6971354485;
44;3;23.360326767;30.607963562;12;53.1885333061;6;23.5098800659;24.5;3;46.8758842945;
45;3;23.360326767;29.607963562;12;53.7510838509;6;23.5264892578;27.5;3;46.936971426;
46;3;23.360326767;29.607963562;12;54.3491764069;6;22.75;30.5;3;46.9975619316;
47;3;23.1771755219;29.5459632874;12;54.9778614044;6;22.75;33.5;3;47.0575861931;
48;3;23.360326767;29.5438499451;12;55.6307778358;6;23.575548172;35.5;3;48.1169772148;
49;3;23.360326767;29.5438499451;14;56.3003072739;6;24.591583252;37.5;3;48.2056705952;
50;3;24.360326767;30.5438499451;14;56.9778680801;6;24.75;40.5;3;49.2941963673;
51;3;23.9701442719;29.5438499451;14;57.6542978287;6;26.9094333649;42.5;3;49.5124896765;
52;3;21.9701442719;31.5373096466;15;58.3203353882;6;28.6384963989;42.5;4;49.7459193468;
53;4;22.9701442719;30.5373096466;16;59.9671068192;7;27.9570331573;45.5;3;49.9958566427;
54;4;21.360326767;32.5349388123;16;60.6276420355;7;27.9806957245;47.5;3;51.2636998892;
55;4;22.360326767;33.5339279175;16;61.2554086447;7;29.6832962036;48.0468063354;3;51.5808428526;
56;4;21.360326767;36.5330200195;16;61.8451770544;7;28.75;52.0621795654;3;51.9192245007;
57;4;21.360326767;35.5330200195;20;62.3933558464;7;28.75;54.9406051636;3;52.2800898552;
58;4;22.360326767;35.5330200195;20;62.8979907036;7;29.75;50.2715759277;4;52.6645269394;
59;4;19.360326767;35.5330200195;20;63.3586229086;7;29.7391777039;53.2715759277;4;54.0733976364;
60;4;21.360326767;35.5302047729;20;63.7760862112;7;29.75;57.206413269;5;54.5372627974;
61;4;21.360326767;34.5302047729;21;64.1522330046;8;32.75;55.3967819214;4;55.0371929407;
62;5;22.360326767;34.5291824341;16;84.4896706343;8;31.7778873444;57.6023674011;8;55.5632002354;
63;5;21.360326767;36.5291824341;16;85.9914915562;8;31.7901496887;59.8230361938;8;56.1144676208;
64;5;22.360326767;39.5291824341;16;89.6969166994;8;31.75;60.0583190918;8;56.6895786524;
65;5;24.360326767;39.2438201904;17;92.7628604174;8;31.75;60.3073959351;8;57.2864793539;
66;5;25.0;38.1033554077;17;95.2474927902;8;31.8249740601;61.5690765381;9;57.8805214167;
67;5;25.8588218689;39.9883270264;16;97.0778172016;8;31.75;60.841758728;11;61.3034522533;
68;5;25.9424190521;39.9893341064;16;98.2937232256;8;32.0200004578;60.341758728;11;63.5259324312;
69;5;26.0136814117;42.8011360168;16;99.1288814545;8;33.2305984497;61.7317581177;11;65.5052198172;
70;5;27.0740623474;40.8654785156;17;99.6325633526;8;33.3911209106;63.0290184021;23;67.281313777;
71;6;26.0740623474;41.8257827759;16;99.782772541;9;35.5112609863;64.9194259644;13;85.9776440859;
72;6;25.0740623474;41.8257827759;17;99.8925726414;9;37.797668457;65.341758728;15;88.8569170237;
73;6;25.0740623474;43.8257827759;17;100.005213499;10;34.8275680542;71.8353347778;14;91.5753135681;
74;6;25.0749740601;45.8257827759;18;100.120517969;10;32.5599975586;74.341758728;14;94.0774949789;
75;6;25.0749740601;47.8257827759;19;100.238286257;10;34.5599975586;76.0839385986;14;96.3326328993;
76;7;25.0749740601;49.8257827759;18;100.358296633;11;36.9130020142;74.341758728;13;103.333743453;
77;7;26.0749740601;49.8257827759;18;101.480306149;11;38.5351142883;80.1674194336;14;105.24260366;
78;7;26.0749740601;50.8257827759;19;101.85405302;12;39.5778236389;84.3918380737;15;106.929605246;
79;7;27.0749740601;52.8257827759;19;102.049556255;13;39.9911842346;85.7866363525;13;108.423371196;
80;7;26.0749740601;51.8257827759;19;102.341879249;13;40.0155029297;90.1603851318;14;109.753156781;
81;7;27.0;53.8214416504;19;102.74232626;13;38.2337646484;93.7234420776;15;110.699540138;
82;7;26.0;53.5807037354;19;103.263766289;13;37.2742843628;96.8341064453;16;111.573612213;
83;7;26.0;54.5239105225;19;103.919948101;13;35.3134689331;102.543014526;17;112.408689499;
84;7;24.0;55.4554023743;19;104.724363804;14;35.3512573242;104.695533752;14;114.206704378;
85;7;26.0;53.3736305237;20;105.688514233;14;33.5599975586;105.135276794;15;115.999825716;
86;7;25.0;52.2772521973;21;106.819582462;15;37.5599975586;107.140098572;14;118.074694157;
87;8;25.0;50.1653785706;21;108.117604733;15;39.1604766846;109.504699707;16;119.925272703;
88;8;28.7349624634;51.0378417969;21;109.572514057;15;41.1776390076;113.532958984;17;121.516584396;
89;8;31.3778038025;53.8955116272;22;111.161746502;15;42.1800003052;117.011451721;19;122.916275144;
90;8;32.3926506042;54.7405014038;23;112.849294662;15;43.1455535889;120.098724365;20;125.156428337;
91;8;33.563911438;54.5763015747;23;114.587100506;15;45.1813659668;126.186386108;19;126.176663041;
92;8;32.7342224121;55.4076042175;24;116.312180519;15;46.1800003052;130.274230957;21;128.020776033;
93;8;32.90625;57.2398986816;24;117.974352837;15;47.5168914795;135.3621521;23;128.842467189;
94;8;34.0741119385;56.0788269043;25;119.522512436;15;48.5366897583;140.449905396;24;129.42154336;
95;8;33.2262268066;57.9294166565;24;120.918027878;15;49.6982727051;143.832382202;25;129.959954023;
96;8;33.3652191162;59.7954673767;25;122.138329983;15;51.5971832275;147.508773804;29;130.497902393;
97;8;34.4882507324;58.6791687012;26;123.177042961;15;52.6798858643;149.021759033;29;131.034656405;
98;8;33.5899658203;61.581111908;26;124.041276932;16;53.7625427246;151.07371521;28;131.569518566;
99;8;33.6758041382;63.5005340576;26;124.747385025;16;53.8950195312;153.124984741;31;132.10182941;
100;8;34.7469787598;62.435760498;27;125.316588879;16;53.9771957397;155.175567627;32;132.630969882;
