Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
34;2;24.5016002655;15.8360004425;11;35.9942913055;2;18.9556388855;17.5;9;26.5412938595;
35;2;24.798286438;15.8360004425;11;36.1466827393;2;17.962387085;18.5;9;26.5637768507;
36;2;24.8440055847;15.8360004425;11;36.2976279259;2;17.4691333771;19.5;9;26.5862361193;
37;2;24.8892879486;15.8360004425;11;36.44668293;2;17.4758720398;20.5;9;26.6086617708;
38;2;24.9340057373;17.8360004425;11;36.5934243202;2;17.4825973511;21.5;9;26.6310436726;
39;2;24.9780273438;19.8360004425;11;36.7374534607;2;17.4893131256;22.5;10;26.6533719301;
40;2;25.0212364197;21.8360004425;12;36.8784022331;2;17.496011734;23.5;11;26.6756366491;
41;2;25.0635204315;23.8360004425;12;37.0159344673;2;17.5026912689;24.5;11;26.6978281736;
42;2;25.1047801971;25.8360004425;13;37.1497502327;2;18.0;23.5;11;26.7199368477;
43;2;25.1449241638;25.8360004425;13;37.279586792;2;19.5159816742;23.5;10;26.7419531345;
44;2;25.1838760376;25.8360004425;13;37.4052200317;2;20.5225868225;23.5;10;26.7638677359;
45;2;25.2215652466;25.8360004425;13;37.5264649391;2;21.5291595459;23.5;10;26.7856714725;
46;3;24.1321468353;25.8360004425;9;57.143175602;3;22.482131958;23.5;7;43.8073554039;
47;3;23.5514411926;27.8360004425;10;58.2302446365;3;24.487985611;23.5;7;44.8489111662;
48;3;24.5514411926;29.8360004425;10;59.1617188454;3;25.75;25.341299057;8;45.7677254677;
49;3;25.5514411926;31.5537643433;11;59.9460806847;3;27.2495880127;25.5;8;46.561319828;
50;3;26.5514411926;31.5327854156;11;60.5976514816;3;28.2553329468;25.5310287476;9;47.2342238426;
51;3;27.5514411926;31.5224227905;10;61.1336598396;4;28.75;26.3365001678;8;47.7959606647;
52;3;28.5514411926;31.5209655762;10;61.5719256401;4;27.75;26.4117717743;8;48.2589776516;
53;3;29.5514411926;31.5266609192;10;61.8284230232;5;29.2723064423;28.3675498962;8;49.6368802786;
54;3;30.5514411926;31.5479545593;11;61.9077396393;5;31.75;28.2311553955;8;50.1031178236;
55;3;31.5514411926;31.5844402313;11;61.9826588631;5;33.75;29.2119731903;8;51.6092463732;
56;3;32.6014404297;29.5844402313;11;62.0200009346;5;36.2941856384;29.9249992371;8;52.843998909;
57;3;31.6014404297;30.5844402313;11;62.0200009346;5;37.9082641602;31.4171867371;8;53.8772166967;
58;3;31.6014404297;31.5844402313;12;62.0200009346;5;39.0224189758;31.7937870026;9;55.7531728745;
59;3;31.6014404297;31.6360797882;12;62.0200009346;6;40.1852722168;33.0754013062;7;56.565410614;
60;3;31.6014404297;31.6360797882;12;62.0200009346;6;41.3077316284;34.2822799683;7;57.0399413109;
61;3;31.6014404297;31.6360797882;12;64.1580147743;6;40.7299995422;36.2999992371;9;57.5222262144;
62;3;32.118057251;32.2699699402;14;65.8079066277;6;41.3386955261;36.2999992371;9;58.0497521162;
63;3;32.5006256104;32.7498245239;14;67.0739912987;6;40.7299995422;38.2999992371;9;60.5510399342;
64;3;32.778465271;33.1130447388;14;67.7443218231;6;41.3401985168;39.5403060913;9;62.6872386932;
65;4;32.8947982788;33.251991272;14;68.0058774948;6;43.450466156;38.892665863;10;65.5398402214;
66;4;32.8947982788;33.3723068237;15;68.254360199;6;45.2668571472;40.2117080688;9;66.3894025087;
67;4;32.8947982788;33.4866065979;16;68.4891557693;6;44.8544044495;42.0539588928;9;67.0803066492;
68;4;33.8947982788;31.4866065979;16;68.7098836899;6;45.1542625427;42.9443206787;9;67.8054807186;
69;4;33.8947982788;33.4866065979;15;69.9163808823;6;44.074836731;44.9182243347;10;68.6127582788;
70;4;34.8947982788;35.4866065979;15;70.3826026917;7;42.074836731;47.9712181091;9;69.4858343601;
71;4;34.8947982788;36.8795928955;15;70.9063814878;7;41.074836731;50.7578659058;9;70.4067503214;
72;4;34.8947982788;37.9616203308;16;71.5046188831;8;40.074836731;52.8752632141;8;71.356778264;
73;4;35.8947982788;36.9616203308;16;72.1968755722;8;39.074836731;55.0004234314;9;72.3175035715;
74;4;36.8947982788;36.9616203308;17;73.0049474239;8;38.074836731;56.7273368835;10;73.2719227076;
75;4;37.5953826904;36.9616203308;16;73.9518685341;8;37.074836731;58.2501487732;10;74.2054195404;
76;4;37.6296768188;37.2645759583;16;75.0601010323;8;37.6534767151;56.2783927917;10;75.1064474583;
77;4;37.6609306335;37.9196090698;17;76.2705316544;8;38.074836731;57.3468475342;10;76.9668424129;
78;4;37.6682395935;38.700630188;17;77.6557612419;8;40.6461334229;57.4594268799;11;77.8717707396;
79;4;37.6682395935;39.6148834229;17;79.2417068481;8;42.6430053711;58.553604126;12;80.1774585247;
80;4;37.6682395935;40.6148834229;17;81.0103302002;8;42.4608345032;60.7063140869;12;82.2309623957;
81;4;37.6682395935;41.6148834229;18;82.9233436584;8;42.5816955566;62.9277381897;14;84.0629425049;
82;4;37.6682395935;42.6148834229;18;84.9221048355;10;42.7131118774;65.1158752441;11;101.711393595;
83;4;38.6682395935;40.6148834229;16;86.9322690964;10;42.7997093201;66.3081359863;9;104.014541268;
84;6;39.6682395935;39.6148834229;14;88.8733167648;10;43.31615448;69.4554977417;9;105.914605021;
85;6;40.6682395935;38.6148834229;14;90.6709299088;10;43.9339981079;70.7116088867;9;107.498467207;
86;6;41.6682395935;37.6148834229;14;92.2685003281;10;41.3790283203;74.3546447754;12;108.942537069;
87;6;39.6682395935;38.6148834229;14;93.6340475082;10;40.3790283203;76.7596588135;13;110.331544638;
88;6;38.6682395935;39.6148834229;14;94.760807991;10;39.3790283203;79.1713943481;13;112.667316675;
89;6;39.6682395935;37.6148834229;14;95.6624555588;10;39.7999992371;83.1866149902;13;113.98196888;
90;6;37.6682395935;38.6148834229;15;97.3656740189;10;41.7999992371;84.6019439697;13;115.247972012;
91;6;38.6682395935;40.6148834229;15;99.0398082733;10;42.7999992371;87.0139694214;15;116.270423889;
92;6;40.6682395935;43.6148834229;15;99.7346023321;11;43.5999984741;89.419342041;14;117.2802701;
93;6;42.0168418884;46.6148834229;15;100.159317136;11;43.5999984741;92.8149108887;14;118.275571465;
94;6;41.6682395935;49.6148834229;17;100.526129603;11;43.5999984741;99.7808914185;15;119.250368237;
95;6;42.1158828735;52.6148834229;17;100.936031342;11;43.5999984741;104.568908691;16;120.199429035;
96;6;41.6682395935;55.6148834229;17;101.392488599;11;50.1813659668;109.059310913;16;121.118326426;
97;6;41.6682395935;57.9680938721;17;101.898807764;11;54.2778167725;110.523071289;17;122.003469706;
98;6;39.6682395935;60.9144363403;18;103.264140844;11;55.5189552307;114.958496094;18;123.852104902;
99;6;39.6166648865;61.6144332886;18;104.658838272;11;57.6039619446;120.292388916;19;124.912268043;
100;6;38.8947982788;64.8606872559;19;106.073246241;11;60.8861083984;118.693389893;19;128.431696534;
