Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
276;12;91.1272506714;225.260162354;88;153.412995815;10;68.2805328369;184.526153564;48;126.071149826;
277;12;91.2430725098;226.45993042;89;154.263945818;10;71.4671020508;185.526153564;49;127.641287804;
278;13;91.356590271;227.637329102;89;164.502455235;10;71.637008667;181.526153564;51;129.054174423;
279;13;75.8827438354;238.80317688;89;173.052642822;10;70.790977478;195.821731567;54;130.082393646;
280;13;82.2651596069;234.487457275;91;180.181004047;10;73.9298782349;196.846054077;54;130.827474594;
281;13;87.6332473755;234.411865234;91;185.995696068;10;77.0546798706;197.611877441;55;131.502922058;
282;13;85.9439849854;238.155487061;93;190.780898571;10;77.1663970947;198.308380127;56;131.783539772;
283;13;82.9287414551;249.412322998;94;195.069081306;10;77.1999969482;198.618606567;58;131.891963959;
284;13;92.5438613892;241.525604248;98;199.857269764;10;77.1999969482;198.759552002;59;131.996227264;
285;13;95.1709976196;237.979095459;100;203.172128439;10;77.1999969482;198.895095825;60;132.0;
286;13;99.7401123047;236.271774292;100;208.824844718;10;77.1999969482;198.899993896;60;132.0;
287;13;96.9009094238;240.881774902;101;214.013990283;10;77.1999969482;198.899993896;62;132.0;
288;13;101.471855164;247.678970337;103;218.527597189;10;77.1999969482;198.899993896;63;132.0;
289;14;97.7941207886;265.385131836;103;222.531052351;10;77.1999969482;198.899993896;63;132.0;
