Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
35;4;32.6556015015;31.830280304;8;67.7457965612;4;21.5;16.5;6;41.6067428589;
36;4;33.0048370361;35.830280304;9;68.142971158;4;21.5;16.0;6;42.0002522469;
37;4;33.0520095825;39.830280304;10;68.5376681089;4;22.5;15.5;7;42.3432087898;
38;4;33.1048583984;43.830280304;10;68.9333401918;4;21.5;15.0200977325;8;42.6402555704;
39;4;33.1638717651;44.6825141907;11;69.3334822655;4;21.8181743622;14.5;8;42.8963097334;
40;5;32.6556015015;45.7544975281;10;69.67506814;4;20.824344635;13.5;8;43.1018965244;
41;5;32.6556015015;45.9217300415;10;69.9721746445;4;21.8305702209;14.5;9;43.1228116751;
42;5;33.382484436;44.8199996948;9;70.2981383801;4;22.8368434906;17.5;9;43.1438889503;
43;5;32.6556015015;45.8199996948;8;70.6537311077;4;23.8431663513;20.5;9;43.1651208401;
44;5;33.5665054321;44.8199996948;8;71.0392227173;4;23.5;23.5;10;43.1864993572;
45;5;32.6556015015;45.8199996948;9;71.454269886;5;23.0703544617;26.5;8;53.2080165148;
46;5;33.6556015015;44.8199996948;10;71.897816658;5;23.0761642456;28.5;9;53.6296635866;
47;5;33.9024124146;44.8199996948;10;72.3680109978;5;24.0820083618;30.5;8;54.0258328915;
48;5;34.0293617249;44.8199996948;11;72.8621578217;5;25.0878868103;32.5;8;54.3952540159;
49;5;34.1627807617;44.8199996948;11;73.3767123222;5;26.0937957764;34.3878059387;8;54.7373361588;
50;5;34.3017120361;44.8199996948;12;73.9073266983;5;26.6897315979;35.355796814;9;55.0521007776;
51;5;34.4449768066;44.8199996948;13;74.4489564896;5;26.1104164124;36.9325256348;9;55.3400915861;
52;5;32.6556015015;45.8199996948;14;77.1766963005;6;26.1901626587;37.9161376953;8;55.6022795439;
53;5;34.1563720703;45.6159515381;15;79.3726196289;6;26.6298294067;38.2759513855;9;55.8399615288;
54;5;35.5201873779;46.1923713684;14;81.1535539627;6;26.3267593384;39.8910980225;8;56.0546633005;
55;5;36.2139892578;46.604850769;14;82.2662467957;6;26.3844604492;40.8821563721;9;56.2480543852;
56;5;34.3029327393;47.7238845825;14;83.0859127045;6;26.4357528687;41.8753662109;9;56.4218757153;
57;5;33.8976020813;48.7999992371;14;83.6486759186;6;26.4811649323;42.8705558777;9;56.4738043547;
58;6;33.8976020813;49.7999992371;14;84.1818675995;6;27.887928009;40.2000007629;9;56.4962974787;
59;6;33.8976020813;50.7999992371;16;84.6811990738;6;26.4899997711;41.8882980347;10;57.5187973976;
60;6;33.8976020813;52.7999992371;16;85.14366436;6;27.9000740051;43.2000007629;10;57.7012938261;
61;6;34.8976020813;51.7999992371;17;85.4419574738;7;29.4899997711;42.908996582;10;60.4129344225;
62;6;33.8976020813;53.7999992371;17;85.7100353241;7;29.2628822327;44.1609992981;8;62.736171484;
63;6;33.8976020813;55.7999992371;18;85.9494390488;7;29.1413536072;46.8700637817;8;62.5421187878;
64;6;33.8976020813;57.7999992371;18;86.162021637;8;28.5619087219;46.1334457397;7;62.4264259338;
65;7;35.8976020813;56.7999992371;18;87.3498268127;8;28.5479660034;46.1401023865;7;62.4289321899;
66;7;35.8976020813;58.7999992371;19;87.7081418037;8;28.0812339783;46.9208831787;5;64.1968991756;
67;7;36.2555465698;60.7999992371;19;87.9973063469;8;27.6013221741;45.1263122559;6;65.7568417788;
68;7;37.3239936829;59.7999992371;20;88.2658466101;8;27.1926269531;45.9040985107;6;67.0099993944;
69;8;36.3538589478;61.6479110718;18;92.3692166805;7;26.6921539307;41.0999984741;7;63.540982604;
70;9;37.8976020813;61.5416946411;18;93.3125715256;7;27.698059082;42.0999984741;7;64.794164896;
71;9;37.8976020813;63.6775054932;18;94.3769388199;7;28.6000003815;44.9253158569;7;64.8557995558;
72;9;37.8976020813;65.8349609375;16;95.5672886372;7;29.6000003815;46.9352684021;7;64.9184862375;
73;9;38.8976020813;65.0162658691;17;96.8854444027;7;29.9243545532;48.9451599121;8;64.9822181463;
74;9;37.8976020813;66.5771255493;13;98.3292059898;7;26.6000003815;49.9549865723;9;65.0469857454;
75;9;36.8976020813;66.6694869995;13;99.8915700912;8;22.6000003815;51.9647445679;8;65.1127766371;
76;9;35.8976020813;66.584197998;13;101.560173988;8;21.3999996185;54.5803527832;8;65.1795755625;
77;9;35.8976020813;66.4958343506;14;103.31708765;8;21.3999996185;53.6129150391;13;65.2473642826;
78;9;36.8976020813;70.3368225098;17;105.13906908;8;22.3914451599;52.9935722351;13;65.3161212206;
79;9;38.8976020813;69.5875701904;17;106.998348236;8;23.4059104919;54.9840393066;13;65.3858213425;
80;9;35.8976020813;72.8593902588;19;108.863945007;8;24.4207115173;55.9840393066;14;65.4528282881;
81;9;34.8976020813;76.1481399536;21;110.703442574;8;25.4358482361;56.9840393066;15;65.5043625832;
82;11;34.8976020813;76.4483032227;18;112.485044479;8;26.4513092041;57.9840393066;14;65.5569496155;
83;12;34.8976020813;76.3729400635;17;115.179680824;8;27.4670848846;58.9840393066;14;65.6105561256;
84;12;36.8976020813;78.3039703369;18;116.86561656;8;28.0431671143;59.9840393066;15;65.6651450396;
85;12;38.1953353882;81.2418365479;18;118.431110144;8;28.0595436096;60.9840393066;15;65.72067523;
86;12;39.1851119995;84.1866912842;19;119.865095019;8;27.5599994659;62.9840393066;15;65.7771017551;
87;12;39.4802246094;84.6393966675;19;121.163262129;8;27.5599994659;64.9840393066;16;65.8343759775;
88;12;38.7177963257;87.5183792114;19;122.327408195;8;28.5599994659;63.5200004578;17;65.8924454451;
89;12;41.9019546509;91.4100189209;20;123.36431551;9;27.5599994659;65.5200042725;16;65.9512542486;
90;12;44.3535079956;93.127784729;21;124.284394979;9;27.5599994659;67.5200042725;16;66.0107431412;
91;12;43.3260574341;95.4282913208;21;125.09039855;9;28.5599994659;66.5200042725;17;66.0708494186;
92;12;41.9889259338;99.3283920288;22;125.637481213;9;27.5599994659;68.5200042725;18;66.1315076351;
93;12;42.1335029602;99.3683700562;22;126.138401031;9;27.5599994659;70.5200042725;18;66.1926498413;
94;12;40.6338920593;102.41860199;23;126.601334572;9;28.5599994659;69.5200042725;18;66.2542052269;
95;12;41.4809608459;104.217720032;23;126.865614176;9;27.5599994659;71.5200042725;19;67.3161010742;
96;12;41.7730064392;105.21497345;25;127.112418652;9;28.5599994659;74.5200042725;19;67.3982629776;
97;12;40.6649513245;105.171722412;24;127.371752024;9;30.5599994659;73.7091369629;16;67.4808106422;
98;12;40.7583122253;107.148376465;25;127.642937422;9;29.5599994659;75.7403106689;19;67.5636612177;
99;12;39.8559379578;108.123970032;25;127.925077915;9;29.5599994659;77.7715377808;20;67.6467303038;
100;12;38.9575080872;109.098579407;26;128.217054844;9;30.5599994659;76.8027877808;20;67.7299330235;
101;12;37.8946380615;111.098579407;29;128.51753521;10;29.5599994659;78.8340148926;20;67.8131841421;
102;12;39.9216804504;112.098579407;29;129.141797543;10;29.5599994659;80.8651885986;21;67.8963990211;
103;12;38.9216804504;111.098579407;29;129.817518234;10;30.5599994659;79.8962554932;21;67.9794933796;
104;12;39.6387825012;112.928260803;31;130.540154457;10;29.5599994659;82.8500595093;21;68.0623836517;
105;13;40.103717804;113.928260803;30;131.302859306;10;29.5599994659;84.893119812;22;68.1449879408;
106;13;39.103717804;113.794578552;31;133.096525192;10;29.5599994659;86.9358825684;23;68.2272258997;
107;13;41.103717804;116.723152161;32;134.928456068;10;29.5599994659;88.9782943726;23;69.3090193272;
108;13;45.7521018982;118.649932861;34;135.827826142;10;30.5599994659;92.0203094482;24;69.4202924967;
109;13;48.1409187317;120.576057434;34;136.525180936;10;32.5599975586;92.0618896484;24;69.5315630436;
110;13;48.4765510559;125.520645142;36;137.211995602;10;31.5599994659;95.1029663086;26;69.6427539587;
111;14;49.7015571594;127.466468811;35;137.878422976;10;31.5599994659;98.0656890869;26;69.7537897825;
