Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
23;2;25.7845230103;18.5;8;39.3894021511;1;19.5;12.5;7;25.0;
24;2;25.816822052;18.5;8;39.4995679855;1;19.5;12.5;7;25.0;
25;2;25.1000003815;19.5;9;39.6120593548;1;19.5;12.5;7;25.0;
26;2;25.1000003815;19.8060302734;9;39.7266750336;1;19.5;12.5;7;25.0;
27;2;25.1000003815;19.8633384705;9;39.8431947231;1;19.5;12.5;7;25.0;
28;2;25.1000003815;19.9215965271;9;39.9613807201;1;19.5;12.5;7;25.0;
29;2;25.1000003815;19.9806900024;9;40.0809795856;1;19.5;12.5;7;25.0;
30;2;26.0242938995;18.5;9;40.201723814;1;19.5;12.5;7;25.0;
31;2;25.1000003815;19.5;9;40.3233342171;1;19.5;12.5;7;25.0;
32;2;25.1000003815;20.1616668701;9;40.4455220699;1;19.5;12.5;7;25.0;
33;2;25.1000003815;20.2227611542;10;40.5679924488;1;19.5;12.5;7;25.0;
34;2;26.1000003815;18.5;10;40.6904461384;1;19.5;12.5;7;25.0;
35;2;25.1000003815;19.5;10;40.8125834465;1;19.5;12.5;7;25.0;
36;2;26.1000003815;21.5;11;40.9341063499;1;19.5;12.5;7;25.0;
37;2;26.2802314758;23.5;11;41.0547218323;1;19.5;12.5;8;25.0;
38;2;26.3164176941;25.5;11;41.1741447449;1;19.5;12.5;7;25.0;
39;2;26.3522434235;27.5;11;41.2920999527;1;19.5;12.5;8;25.0;
40;2;26.3876304626;28.5;11;41.4083256721;1;19.5;12.5;8;25.0;
41;2;26.422498703;28.5;11;41.5225749016;1;19.5;12.5;8;25.0;
42;2;26.4567718506;28.5;12;41.6346182823;1;19.5;12.5;9;25.0;
43;2;26.4903869629;28.5;12;41.7442445755;1;19.5;12.5;9;25.0;
44;2;26.523273468;28.5;13;41.8512630463;1;19.5;12.5;9;25.0;
45;2;26.5553798676;28.5;14;41.9555039406;1;19.5;12.5;10;25.0;
46;2;26.5866508484;28.5;14;42.0568189621;1;19.5;13.5;10;25.0;
47;2;26.6170463562;28.5;15;42.1550822258;1;19.5;14.5;10;25.0;
48;2;26.6465244293;28.5;15;42.2501893044;1;19.5;15.5;11;25.0;
49;2;26.6750564575;28.5;16;42.3420577049;1;19.5;16.5;11;25.0;
50;2;26.7026176453;28.5;16;42.4306259155;1;19.5;17.5;11;25.0;
51;2;25.1000003815;29.5;16;42.5158529282;1;19.5;17.5;12;25.0;
52;2;26.1000003815;28.5;16;42.5977163315;1;19.5;17.5;12;25.0;
53;2;26.7793159485;28.5;17;42.6762123108;1;19.5;17.5;12;25.0;
54;2;25.1000003815;29.5;17;42.7513532639;2;19.5;17.5;12;25.0;
55;2;26.1000003815;28.5;17;42.8231673241;2;19.5;17.5;12;25.0;
56;2;25.1000003815;29.5;17;42.8916964531;2;19.5;17.5;12;25.0;
57;2;25.1000003815;30.5;18;42.9569945335;3;20.5;18.5;11;26.0;
58;2;25.1000003815;31.4784965515;19;43.0;3;21.5;19.5;12;26.0399999619;
59;2;26.1000003815;29.4784965515;20;44.7199993134;3;21.8120002747;20.5;12;26.0811839104;
60;2;25.5439987183;31.21849823;20;45.9243192673;3;21.5;21.5;12;26.1235535145;
61;2;25.8349075317;32.7033462524;20;46.7028784752;3;21.8370666504;22.5;13;26.1671074629;
62;2;26.0;33.3514404297;20;46.9238805771;3;21.5;23.0835533142;13;26.211841464;
63;2;26.0;33.4619407654;22;47.1368675232;4;21.8635520935;22.5;12;26.2577478886;
64;2;27.0;31.4619407654;22;47.3412055969;4;21.877325058;22.5;12;26.3048160076;
65;2;26.0;32.4619407654;21;47.5363931656;4;21.5;23.1524085999;12;26.3530313969;
66;2;26.0;33.4619407654;21;47.7220602036;4;21.9059104919;22.5;12;26.4023760557;
67;3;27.0;34.8610305786;21;48.8979640007;4;21.5;23.2011871338;11;27.4528282881;
68;3;29.0;33.8610305786;21;49.1191819906;4;22.5;24.2264137268;11;27.5343625546;
69;4;30.0;33.8610305786;20;49.3329668045;4;23.9513092041;24.5;10;27.6175405979;
70;4;28.0;35.8610305786;20;49.5394507647;4;23.5;26.2784748077;9;27.7023222446;
71;5;28.0;37.8610305786;20;49.738845706;4;23.983165741;26.5;9;28.7886623144;
72;5;28.0;38.8610305786;20;49.9314303398;4;24.7527923584;28.5;10;28.9165102243;
73;5;29.0;37.771774292;21;50.117536068;5;25.5;30.077917099;9;29.0469945669;
74;5;28.0;38.8193054199;22;50.2975336313;5;25.5;31.0943546295;9;29.1800564528;
75;5;28.0;39.8686676025;22;50.4718209505;5;25.5;32.1110610962;9;30.3870087862;
76;5;28.0;40.538433075;22;50.5883538723;5;25.7999992371;33.634147644;9;31.3812819719;
77;5;29.0;38.5914535522;22;50.6666858196;5;26.0340003967;34.6771621704;9;32.1973384619;
78;5;30.0;37.6462860107;23;50.7475752831;5;26.2123565674;35.0347900391;9;32.8710254431;
79;6;30.7000007629;36.7029075623;22;50.830976963;5;26.3458442688;36.3197975159;9;34.2873164415;
80;6;30.7000007629;36.2816848755;22;50.916831851;5;27.3999996185;37.6436576843;9;34.5899865627;
81;6;28.7000007629;37.3417816162;22;51.0050668716;5;28.3999996185;38.7649917603;9;34.9023141861;
82;6;28.0;38.4035491943;22;51.0955944061;5;28.3999996185;39.8896751404;9;35.2241276503;
83;6;28.0;39.4669151306;23;51.1883120537;5;26.3999996185;42.0175857544;10;35.5552070141;
84;6;28.0;40.5318183899;24;51.2831029892;6;25.3999996185;44.1485786438;9;35.8952825069;
85;6;28.0;41.0981712341;25;51.3798356056;6;24.3999996185;45.94764328;8;36.2440346479;
86;6;28.0;41.1658859253;25;51.478364706;6;23.3999996185;47.1220169067;8;36.6010937691;
87;6;28.0;41.2348556519;24;51.5785312653;6;22.3999996185;45.9863090515;10;36.9660389423;
88;6;28.0;41.3049697876;24;52.6801633835;7;21.3999996185;47.0672264099;9;37.3384010792;
89;6;29.0;42.3761138916;25;52.8857972622;7;20.3999996185;48.1498794556;9;37.7176626921;
90;6;30.0;43.4481544495;25;53.1019375324;7;20.0;49.2341651917;9;38.1032596827;
91;6;30.0;44.5209541321;24;53.3290029764;7;20.0;50.3199539185;5;38.4945857525;
92;7;30.0;45.5943756104;22;53.5673949718;7;21.0;52.4071311951;5;40.8909928799;
93;8;30.0;46.6682662964;23;55.4280939102;7;21.0;50.4955482483;4;39.3775628805;
94;9;32.3854751587;47.212474823;22;55.4152537584;7;22.0;53.5850601196;5;39.9122130871;
95;9;32.3426628113;49.153049469;21;55.4508559704;7;22.0;56.6755027771;5;40.4731924534;
96;9;31.7398395538;52.1077384949;23;55.5313727856;7;23.0;56.7667121887;7;41.0623629093;
97;9;33.2917327881;50.0749359131;26;55.6535315514;7;22.0;59.7255363464;7;41.6816136837;
98;9;32.2821311951;52.0532035828;26;55.8142693043;7;22.0;60.6158599854;7;42.3327902555;
99;10;30.6068687439;51.8516616821;23;58.2698874474;6;21.0;53.7460021973;8;40.4479618073;
100;10;33.0622138977;48.6819992065;25;58.8096163273;6;20.0;54.8777885437;9;40.8227471113;
