Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
34;4;16.5761566162;25.8360004425;7;34.6590026617;4;15.9286632538;17.5;2;26.4513280392;
35;4;17.5905799866;26.8360004425;8;34.7258909941;4;14.9353981018;18.5;2;26.4738043547;
36;4;18.6050815582;27.8360004425;8;34.7931367159;4;14.4421415329;19.5;2;26.4962974787;
37;4;19.6196460724;28.8360004425;8;34.8606880903;4;14.4488887787;20.5;3;26.5187973976;
38;4;19.9566059113;29.8360004425;10;34.9284920692;4;14.4556388855;21.5;3;26.5412938595;
39;5;19.9769477844;30.8360004425;9;34.9964951277;4;14.4623880386;22.5;3;26.5637768507;
40;6;20.3337669373;29.8360004425;8;55.064643383;4;14.4691333771;23.5;4;26.5862361193;
41;6;22.3395309448;31.8360004425;8;56.3328830004;4;14.4758710861;24.5;4;26.6086617708;
42;6;24.9689712524;33.8359985352;8;57.4187569618;4;15.4825983047;22.5;4;26.6310436726;
43;6;26.3511638641;35.614238739;9;58.3273718357;4;14.4893131256;23.5;4;26.6533719301;
44;6;28.3570251465;36.5302047729;10;59.0739305019;4;14.496011734;24.5;5;27.6756366491;
45;6;30.3629169464;36.4623680115;10;59.6792985201;4;16.0;23.8378181458;5;27.787828207;
46;6;32.3688354492;35.4086380005;11;60.1610947847;4;16.5093479156;23.5;7;27.9070558548;
47;6;34.3747749329;34.3667297363;12;60.5308631659;4;16.5159816742;25.0935592651;7;28.0336915255;
48;6;35.9321746826;33.3359985352;13;60.592998147;4;17.0;25.0935592651;7;28.168094039;
49;6;36.9381561279;33.3359985352;13;60.6547664404;4;18.950428009;26.0935592651;8;28.3106019497;
50;6;37.4441566467;33.3359985352;14;60.7161290646;4;19.5357017517;27.0935592651;9;28.4615248442;
51;7;37.4501686096;33.3359985352;12;60.7770489454;4;20.4962501526;28.0935592651;8;28.6211342812;
52;7;37.4561920166;33.3359985352;12;60.8374900818;4;21.0;29.0935592651;10;28.7896542549;
53;7;37.4622268677;33.3359985352;12;60.8974182606;5;23.5817985535;29.425163269;10;29.9672496319;
54;7;37.4682693481;33.3359985352;12;60.7627142668;5;26.1901760101;29.5;10;30.1840162277;
55;7;35.0514411926;35.0407867432;12;60.6463913918;5;26.1783885956;31.4463615417;11;30.4105598927;
56;6;24.5514411926;33.550868988;13;35.5465333462;6;26.0741043091;32.5;9;55.646797657;
57;6;25.5514411926;31.5609512329;13;35.4614146948;6;26.5;35.6726913452;9;55.8925441504;
58;6;26.9924583435;30.5102577209;13;35.38948071;6;28.0865249634;35.7944145203;9;56.14750278;
59;6;27.998500824;30.4481124878;13;35.3293344975;6;28.5;37.3751869202;10;56.4112592936;
60;6;28.2353096008;31.1473369598;13;36.2694401741;6;29.5;37.4822006226;10;56.6674878597;
61;6;29.6642227173;31.3418426514;14;37.2056354284;6;30.5;37.5848655701;11;56.9272680283;
62;6;30.9053535461;32.7266654968;13;37.9212825298;6;31.5;37.688747406;12;57.1940765381;
63;6;31.0797195435;34.0000991821;13;38.2839894295;6;32.5;37.7956237793;13;57.4670209885;
64;6;30.6576004028;35.9127082825;13;38.4569327831;6;33.5;37.9050941467;13;57.7451015711;
65;6;31.1580467224;36.0960006714;13;38.6318110228;6;32.5;39.0167045593;13;58.0272250175;
66;6;31.1685142517;36.0960006714;14;38.808519721;6;32.0;40.1299591064;14;58.3122208118;
67;7;31.1790237427;36.0960006714;13;38.9869493246;6;31.0;41.2443313599;14;58.5988621712;
68;7;28.6576004028;37.9826126099;13;39.1669857502;6;30.0;42.3592643738;15;58.8858875036;
69;7;27.6576004028;39.0002288818;14;39.3485094309;6;29.0;43.4741897583;15;59.1720253229;
70;7;26.6576004028;40.0178718567;14;39.5313951969;6;28.0;44.5885276794;12;59.4560188055;
71;7;25.6576004028;41.0355377197;14;39.7155121565;6;27.5;45.7017211914;11;61.8112111092;
72;7;24.6576004028;42.0532112122;13;39.9007228613;6;27.7999992371;46.7402305603;12;63.7242131233;
73;7;25.6576004028;42.0532112122;13;40.0868831873;6;28.0340003967;47.7992858887;12;65.2622606754;
74;7;26.6576004028;43.0532112122;14;40.2738420963;6;28.2123565674;48.8746376038;13;66.4955250025;
75;7;27.6576004028;44.0532112122;14;40.4614412785;6;28.3458442688;49.9619216919;13;67.1926368475;
76;7;28.6576004028;45.0532112122;14;40.6495146751;6;28.3999996185;51.0719451904;14;67.5200701952;
77;7;29.6576004028;47.0532112122;14;40.8378887177;6;28.3999996185;52.1956825256;14;67.8376441002;
78;7;30.6576004028;48.1586837769;15;41.0263829231;6;28.3999996185;53.3145599365;15;68.1443498135;
79;7;30.6576004028;48.3659744263;15;41.2148098946;7;28.3999996185;54.4281387329;14;68.4393892288;
80;7;28.6576004028;47.3832550049;15;41.4029743671;7;27.3999996185;53.5360832214;15;68.7221736908;
81;7;27.6576004028;47.400428772;15;41.5906760693;7;27.3999996185;53.6381492615;16;68.9923150539;
82;7;26.6576004028;47.4174919128;16;41.7777078152;7;28.3999996185;54.7341918945;16;69.2496159077;
83;7;25.6576004028;47.4344291687;17;41.9638590813;7;29.3999996185;54.8241577148;16;69.4940493107;
84;7;24.6576004028;47.4512329102;15;42.1309459209;7;28.3999996185;56.9080581665;17;69.725736618;
85;7;23.6576004028;48.2779693604;16;42.2695055008;7;28.3999996185;58.9859924316;18;69.9449291229;
86;7;22.6576004028;49.2944717407;17;42.4081892967;7;29.3999996185;58.0581130981;18;70.1519813538;
87;7;21.6576004028;50.3108062744;18;42.5467567444;7;28.3999996185;60.1246109009;18;70.3473324776;
88;7;21.0;51.3269691467;17;42.6849653721;7;28.3999996185;62.1857261658;17;70.5314819813;
89;7;21.0;52.3429489136;17;42.8225734234;7;29.3999996185;61.2417259216;16;70.7049732208;
90;7;21.0;53.3587341309;18;42.9593403339;7;28.3999996185;63.2929000854;17;70.7824282646;
91;7;21.0;54.3743247986;18;43.0950303078;7;28.3999996185;65.3000030518;17;70.8441305161;
92;7;21.0;55.3897094727;18;43.2294127941;7;29.3999996185;64.3000030518;18;70.905446291;
93;7;21.0;56.404876709;18;43.36226511;7;28.3999996185;66.3000030518;19;70.9663023949;
94;7;21.0;57.4198303223;19;43.4933738708;7;28.3999996185;68.3000030518;20;71.0266280174;
95;7;21.0;58.4345550537;19;43.6225371361;7;29.3999996185;67.3000030518;21;71.0863547325;
96;7;22.0;56.4490509033;20;43.7495641708;7;28.3999996185;69.3000030518;21;71.1454164982;
97;7;21.0;57.4633102417;19;43.8716228008;7;28.3999996185;70.3000030518;21;71.2037508488;
98;7;21.0;58.4760017395;19;43.9663083553;7;29.3999996185;68.3000030518;20;71.2612981796;
99;7;22.0;56.4760017395;20;44.0588657856;7;28.3999996185;69.3000030518;21;71.3180024624;
100;7;21.0;58.0279998779;21;44.1491692066;7;28.3999996185;70.3000030518;21;71.373811245;
101;7;21.0;59.0279998779;21;44.237108469;7;29.3999996185;68.3000030518;21;71.42867589;
102;7;21.0;60.0279998779;20;44.3225886822;7;28.3999996185;69.2999954224;21;71.4825515747;
103;7;21.0;61.0279998779;21;44.4055306911;7;28.3999996185;70.3000030518;23;71.5353975296;
104;7;21.0;62.0279998779;20;44.4858701229;8;29.3999996185;68.2200012207;19;95.5871770382;
105;7;21.0;63.0279998779;20;44.5635569096;8;29.3999996185;70.2200012207;19;97.3178577423;
106;7;21.0;64.0279998779;20;44.638556242;8;30.3999996185;72.2200012207;18;98.733587265;
107;7;21.0;65.0279998779;19;44.7108466625;8;31.3999996185;71.2200012207;19;99.8513467312;
108;7;22.0;63.0279998779;19;44.7804195881;8;32.4000015259;73.3799972534;19;100.709556103;
109;7;21.0;64.0279998779;19;44.8472783566;8;33.4000015259;73.3799972534;19;101.355381012;
110;7;21.0;65.0279998779;18;44.9114377499;8;34.4000015259;73.3799972534;18;101.835343838;
111;7;22.0;63.0279998779;17;44.9729225636;8;35.4000015259;73.3799972534;19;101.91753602;
112;7;21.0;64.0279998779;17;45.0317671299;9;36.4000015259;73.3799972534;18;101.959941864;
113;7;21.0;65.0279998779;17;45.0550415516;9;37.4000015259;73.3800048828;17;102.0;
114;7;22.0;63.0279998779;17;45.0550415516;9;38.4000015259;73.3800048828;16;102.0;
115;7;21.0;64.0279998779;16;45.0550415516;9;38.7999992371;73.3800048828;15;102.0;
116;7;21.0;65.0279998779;16;45.0550415516;9;38.7999992371;73.3800048828;16;102.0;
117;7;22.0;63.0279998779;17;45.0550415516;9;38.7999992371;73.3800048828;16;102.0;
118;7;21.0;64.0279998779;17;45.0550415516;9;38.7999992371;73.3800048828;18;102.0;
119;7;21.0;65.0279998779;18;45.5776202679;10;38.7999992371;73.8800048828;17;102.0;
120;8;22.0;63.0828704834;18;46.0960366726;10;38.7999992371;74.8800048828;18;102.0;
121;8;21.0;64.1377410889;18;46.6082122326;10;38.7999992371;75.8800048828;19;102.259999752;
122;8;21.0;65.1925201416;18;47.1121685505;10;38.7999992371;76.9184036255;20;102.522163868;
123;8;22.0;63.2471389771;16;48.6060597897;10;38.7999992371;77.9571609497;20;102.785627127;
124;8;22.0;65.3014984131;13;50.1482005119;10;38.7999992371;78.9962387085;18;103.049505234;
125;8;24.0;68.3555145264;14;51.7400534153;10;38.7999992371;80.0355911255;18;104.312906742;
126;8;27.0;70.4091110229;14;52.3038286567;10;39.7999992371;82.0751724243;19;105.634945869;
127;8;29.0;73.4622116089;14;52.8124073148;10;41.7999992371;85.1149291992;19;107.017722368;
128;8;30.2888736725;76.5147323608;15;53.3138478398;10;43.7999992371;89.1548156738;19;107.463436484;
129;9;31.2841300964;78.5666046143;15;53.8077052832;10;44.7999992371;93.1947860718;20;107.914394975;
130;9;29.0;81.617767334;15;54.293674767;10;44.7999992371;97.2347793579;22;108.370046854;
131;9;30.27602005;81.6681365967;15;54.7715759873;10;44.7999992371;100.274765015;23;108.829877615;
132;9;31.0;83.3536376953;19;55.2413377166;10;44.7999992371;103.314674377;23;109.293411255;
133;9;32.0;84.3950042725;19;56.7029784322;10;44.7999992371;105.354469299;24;109.760212183;
134;9;34.2666473389;85.8139648438;19;57.1795069575;10;44.7999992371;107.394096375;25;110.229882836;
135;9;36.0;87.8606338501;16;58.648450017;10;44.7999992371;109.433509827;25;110.702061415;
136;9;35.2618598938;92.8977279663;17;59.0492421985;10;44.7999992371;111.47265625;25;111.176417828;
137;9;37.0;93.8971252441;17;59.4489610791;10;44.7999992371;113.511497498;26;111.652645826;
138;9;35.5725669861;96.4027252197;18;59.8482140303;10;44.7999992371;115.549980164;30;112.130458474;
139;9;36.2563247681;95.5155181885;19;60.2468401194;10;44.7999992371;117.588066101;30;112.609578371;
140;9;37.0;96.2237854004;20;60.6194689274;10;44.7999992371;119.625709534;28;113.089730024;
141;9;35.5906982422;96.743560791;20;60.9416123629;10;44.7999992371;121.662879944;30;113.570631981;
142;9;36.3449249268;95.4472503662;21;61.2676219344;11;44.7999992371;123.699531555;30;114.051989794;
143;9;37.3527374268;94.5602264404;22;61.5970295072;11;44.7999992371;125.73563385;30;114.533487797;
144;9;35.6108627319;95.0899505615;22;61.9293378592;11;44.7999992371;127.771148682;29;115.014784575;
145;9;35.0;97.64793396;24;62.2640228868;11;45.7999992371;126.806053162;31;115.495507479;
146;8;31.0;93.7810211182;24;54.9387742281;12;44.7999992371;125.041389465;30;123.543641329;
147;8;32.3847961426;91.0001525879;24;55.2313911915;12;46.7999992371;124.073905945;29;123.946906328;
148;8;33.650478363;90.4229736328;25;55.5263459682;12;48.7999992371;124.906814575;30;125.353679657;
149;8;34.4111251831;90.1025848389;26;55.8230150938;12;50.7999992371;128.052841187;31;125.80315423;
150;8;35.6651344299;88.6319122314;26;56.1207630038;12;54.7999992371;131.168441772;33;126.255672455;
151;8;36.6726074219;87.7371520996;26;56.4189478159;12;59.6649475098;133.596557617;35;126.710366964;
152;8;37.8613853455;86.4197692871;27;56.7169268131;12;63.6988449097;134.711868286;37;127.166347384;
153;8;39.1227416992;84.9332122803;28;57.0140618086;12;67.6360549927;135.82673645;38;127.622708678;
154;8;39.3530960083;85.0185241699;29;57.3097254634;13;70.6512756348;135.940917969;39;128.078538418;
155;8;39.3608512878;84.1581420898;29;57.6033067703;13;71.779296875;137.054214478;41;128.532926083;
156;8;39.3686599731;84.2623138428;28;57.8942155242;13;73.8761901855;138.166397095;40;128.970230103;
157;7;36.9012756348;77.6536254883;29;56.5707039237;14;75.9722442627;139.267837524;38;130.963631749;
158;7;36.6576004028;78.323928833;29;56.8275351524;14;79.067237854;141.351882935;37;131.397076368;
159;7;37.1443405151;77.2887496948;29;57.0800879002;14;82.160949707;143.434997559;37;131.826850653;
160;7;39.6270217896;76.8003997803;30;57.3279167414;14;85.2531814575;145.516998291;36;133.252148271;
161;7;40.6498794556;78.5900268555;30;57.5706171989;14;93.9382324219;147.687561035;37;133.732206821;
162;7;41.6727981567;78.6658782959;31;57.8078268766;14;98.0895309448;149.652023315;38;134.209277868;
163;7;42.6957626343;78.7398529053;32;58.0392273664;14;101.350502014;150.765396118;40;134.682771921;
164;7;43.7187538147;78.8118286133;33;58.2645446062;14;103.502944946;151.877700806;39;135.152149558;
165;7;44.7417526245;78.8817138672;33;58.4835487604;14;105.252655029;153.988754272;40;135.61692214;
166;7;45.7647476196;78.949432373;34;58.6960535645;14;105.399452209;156.098388672;41;136.076651931;
167;7;46.7877197266;79.0149078369;34;58.9019155502;14;105.54322052;158.206512451;44;136.530951977;
168;7;47.1649475098;79.0780792236;33;59.1010323167;14;105.683799744;160.312988281;44;136.979483485;
169;7;48.1880111694;80.1389465332;32;59.2933400869;14;105.821113586;162.417709351;44;137.421954393;
170;7;49.2109870911;81.1974487305;33;59.4788113832;14;100.876831055;173.22026062;47;137.858115911;
171;7;50.2338638306;82.2536010742;30;59.6574527025;14;97.4345779419;177.286987305;48;138.287759423;
172;7;51.2566261292;83.3073883057;29;59.8293023109;14;94.4779510498;186.354232788;44;138.710710645;
173;7;52.2792625427;84.3588409424;30;59.9944263101;14;95.2363967896;185.59866333;44;139.126827002;
174;7;53.3017616272;85.407989502;30;60.1529155374;14;94.3861694336;186.774246216;45;139.535992622;
175;7;54.3241081238;86.4548492432;31;60.256475091;14;92.4368438721;193.953384399;47;139.938114166;
176;7;54.4422950745;87.4994659424;31;60.2960902452;14;92.4701080322;194.135910034;48;140.333115816;
177;7;54.4643096924;88.5080108643;30;60.3232857585;14;92.5137710571;197.289001465;48;140.672526836;
178;7;54.4861373901;89.5080108643;30;60.3502476215;14;94.1772537231;202.434921265;50;140.947147131;
179;7;54.5077705383;89.9080047607;30;60.3769623041;14;97.2224121094;202.258621216;50;141.159897327;
180;8;54.5292015076;86.9960021973;29;60.4034169912;14;98.2636489868;202.485061646;51;141.362018824;
181;8;54.5504188538;86.9960021973;30;60.4295995831;14;97.0024032593;208.713897705;52;141.565396547;
182;8;53.7536010742;92.9960021973;30;60.455498457;14;98.2010955811;208.944732666;49;141.769700289;
183;8;54.7536010742;92.9960021973;32;60.4811027646;15;97.2396774292;210.177124023;50;141.974586725;
184;8;54.3977890015;94.9960021973;30;60.5064018965;15;93.5384750366;215.412796021;46;142.17970252;
185;8;53.7536010742;97.8817138672;31;60.5313863754;15;93.5587615967;214.649124146;47;142.3706007;
186;8;55.3977203369;95.6076660156;31;61.5560472012;15;90.5769500732;215.885665894;48;142.552355051;
187;8;55.7536010742;96.4932861328;31;61.6860618591;15;89.3604049683;219.116912842;46;142.733548164;
188;8;56.3976669312;98.6076660156;32;62.6524601579;15;88.3785171509;219.35244751;45;142.913819313;
189;8;55.7536010742;102.355224609;33;63.6365053654;15;85.3965454102;222.586807251;45;144.092811108;
190;8;55.3976249695;105.978515625;33;64.6320278645;15;84.4144439697;227.819488525;46;144.330173492;
191;9;56.7536010742;105.864028931;30;65.4689816236;15;87.0321807861;228.050064087;40;144.525931835;
192;10;57.2665176392;102.896606445;30;66.3215699792;15;87.1423339844;229.278961182;44;145.995874643;
193;10;54.5045623779;106.822875977;31;67.1825077534;15;87.5809631348;234.427200317;46;147.455381632;
194;10;55.3983955383;108.641967773;31;68.0452241302;15;86.8949127197;237.58644104;49;148.900206804;
195;10;55.3028411865;109.582229614;32;68.9039692283;15;90.0455245972;236.563766479;49;150.32640779;
196;10;55.2168464661;110.528457642;32;69.7538706064;15;88.1611938477;242.395095825;50;151.730384946;
197;10;55.7833786011;111.594680786;27;71.5909383893;15;86.2955093384;248.395095825;48;153.108912826;
198;10;57.0697937012;110.436523438;22;71.1775303483;15;89.3780593872;243.367752075;39;154.459157705;
199;10;57.6510162354;111.511962891;21;72.2578956485;15;84.5521850586;249.367752075;38;155.778683662;
200;9;55.5945854187;110.476699829;22;71.7922810316;16;85.6582183838;257.318450928;41;158.409194589;
201;9;54.8998985291;113.330322266;22;72.6488233209;16;87.8595046997;255.102340698;43;159.789104223;
202;9;54.8541984558;113.301742554;22;72.0583446026;16;87.9696273804;255.301971436;44;161.164538741;
203;9;58.4569511414;108.390686035;23;71.5742865801;16;88.1114578247;262.511932373;46;162.542539597;
204;9;57.7760467529;108.252883911;24;71.1850754023;16;91.8704528809;264.62991333;48;163.925076008;
205;9;59.3866081238;106.346725464;24;70.8797699213;17;90.1939849854;269.565582275;48;165.31421566;
206;9;60.3566207886;105.327987671;20;70.6480304003;17;90.5693588257;266.552734375;46;166.711916447;
207;9;58.685760498;104.19644165;21;70.4800993204;17;88.825012207;268.552734375;46;168.119793415;
208;9;57.6614723206;102.295944214;23;70.3668074608;17;88.958404541;274.527282715;49;169.538853645;
209;9;58.6614723206;98.6401062012;22;70.2996022701;17;92.0835342407;273.527282715;52;170.811844349;
210;9;56.6614723206;98.6141357422;18;70.2705705762;20;92.2057418823;269.502471924;46;171.995133877;
211;9;57.3053321838;94.9008636475;17;70.2724773288;20;92.2903137207;272.814117432;44;174.207317829;
212;9;52.6614723206;101.59311676;15;70.2987907529;20;95.4016113281;274.789398193;43;175.593049884;
213;9;53.6614723206;102.584152222;15;70.164246738;20;95.482383728;270.765960693;45;181.014495373;
214;9;53.4541893005;106.510543823;14;70.0611718297;20;95.1301727295;279.669799805;45;185.741449714;
215;9;55.3482017517;104.44430542;14;69.983415544;20;96.5877914429;283.606109619;45;189.87667942;
216;9;57.3482017517;95.4443054199;13;69.92570436;20;99.7907028198;281.376373291;47;194.532550216;
217;9;60.3482017517;92.4443054199;12;69.8835776448;20;100.414421082;281.353729248;52;205.530020952;
218;9;53.3482017517;94.4443054199;14;69.8533276916;20;100.715049744;291.320007324;53;214.355339408;
219;9;52.3482017517;98.2392807007;14;69.8319175243;20;103.622169495;293.281311035;54;222.105712056;
220;9;54.3482017517;85.2392730713;10;69.816906631;20;101.342559814;304.237243652;54;228.890535712;
221;9;57.3482017517;82.2392807007;8;70.5666813254;20;102.704719543;311.029388428;52;234.132609963;
222;9;57.3482017517;81.2392807007;7;71.8030807972;20;104.22769928;311.588012695;52;239.216344833;
223;8;24.0;57.2266845703;7;43.2806968689;22;110.288581848;326.328521729;48;273.885182858;
224;7;17.0;49.9466819763;8;35.0492505431;23;123.720809937;333.005279541;45;288.849756956;
225;7;17.0;49.9466819763;8;35.9832915068;24;115.155471802;351.551635742;43;294.406270027;
226;7;17.0;50.9466819763;8;36.8686782718;24;123.779785156;361.302154541;44;299.548432112;
227;7;16.0;50.9466819763;6;37.7059679031;24;121.853668213;386.132171631;46;303.996812105;
228;7;16.0;50.9466819763;7;38.4962942004;24;122.458137512;404.878417969;49;308.129873276;
229;6;16.0;50.9466819763;6;39.2412251234;25;128.839096069;415.839416504;50;312.734424114;
230;6;16.0;50.9466819763;6;39.7390491962;25;135.023010254;427.20916748;52;315.919725418;
231;6;16.0;50.9466819763;6;40.2198557258;25;138.32673645;447.573516846;56;319.873133659;
232;6;16.0;50.9466819763;6;40.6833767891;25;148.847732544;461.142822266;61;322.692609191;
233;5;16.0;33.7466812134;6;32.2257493734;27;148.955062866;475.340637207;60;333.936864376;
234;5;13.0;35.7466812134;6;32.4604231119;29;159.072845459;467.400238037;59;336.652515531;
235;5;13.0;37.7466812134;6;32.6903235912;30;158.404083252;480.388275146;63;339.09877646;
236;5;14.0;36.7466812134;6;32.9149883986;30;166.874557495;474.046020508;62;365.045642138;
237;5;14.0;38.7466812134;6;33.0561611652;30;162.378570557;493.751403809;61;386.804514647;
238;5;15.0;40.7466812134;6;33.185580492;30;167.80090332;510.907501221;61;404.756629467;
239;5;14.0;37.7466812134;6;33.3157360554;31;158.206817627;539.323486328;61;420.564212918;
240;5;15.0;36.7466812134;6;33.4460004568;31;171.802597046;548.684265137;62;432.873155236;
241;5;16.0;35.7466812134;6;33.5758039951;31;188.020111084;620.702636719;63;441.991449714;
242;5;17.0;34.7466812134;6;33.704633832;31;187.089630127;602.069091797;64;446.201060295;
243;4;16.0;23.7466812134;6;20.6039813757;32;199.412078857;609.997436523;67;465.361598253;
244;4;14.0;23.7466812134;6;20.7364225388;32;209.200622559;607.40637207;71;471.102219343;
245;4;13.0;24.5266799927;6;20.86599195;32;203.031295776;612.719055176;75;486.052184582;
246;4;12.0;25.5266799927;5;20.9924590588;32;216.733322144;616.333862305;77;496.680787086;
247;4;11.0;26.5266799927;5;21.0764249563;33;219.653213501;638.76171875;77;510.278005838;
248;4;11.0;27.5266799927;5;21.1597235203;33;224.582580566;660.829772949;80;534.589117885;
249;4;11.0;28.5266799927;5;21.2420395613;33;230.625579834;685.061767578;75;550.85790813;
250;4;11.0;31.2336883545;5;21.323109746;33;238.458724976;704.752502441;77;565.103532076;
251;3;9.0;26.2457122803;5;15.2299747467;34;240.452758789;720.681335449;76;583.431310892;
252;3;10.0;24.2577667236;4;15.2356592417;34;241.474990845;810.880615234;78;591.480881691;
253;3;9.0;25.2698459625;4;15.243231535;34;246.374069214;738.469604492;83;603.816522598;
254;3;9.0;26.2819461823;4;15.2524955273;34;257.306182861;740.552429199;83;617.197195053;
255;2;8.0;18.5266799927;4;13.7042632103;36;268.661956787;802.740966797;82;628.493560433;
256;0;0;0;0;0;36;273.824951172;764.552429199;83;626.384011507;
