Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
24;2;24.3811626434;14.1887302399;9;34.9803190231;3;22.3607254028;12.5;6;28.016295433;
25;2;22.5097770691;15.1829614639;10;35.3564281464;4;22.4048881531;12.5;5;28.1666185856;
26;2;21.5097770691;15.1829614639;11;35.7291002274;4;22.4499855042;12.5;5;28.3196732998;
27;2;21.5097770691;16.1829605103;11;36.095348835;4;21.5;13.5;5;28.4750449657;
28;2;20.5097770691;15.1829605103;11;36.4523868561;4;21.5;14.5;5;28.6322891712;
29;2;19.5097770691;15.1829605103;12;36.7977046967;4;21.5;15.0426025391;5;28.7909369469;
30;2;19.5097770691;15.161699295;12;37.1291294098;4;21.5;15.1536560059;5;29.950499773;
31;2;18.5097770691;15.161699295;12;37.4448690414;4;22.5;15.7653503418;5;30.1504750252;
32;2;18.5097770691;15.1558742523;12;37.7435312271;4;23.5;15.3773326874;5;30.3515367508;
33;2;17.5097770691;15.1558742523;12;38.0241308212;4;23.5;16.029838562;5;30.553175211;
34;2;17.5097770691;16.1558742523;12;38.286075592;4;23.8370666504;15.6007347107;5;30.754883647;
35;2;16.5097770691;15.1558742523;12;38.5291347504;4;23.5;16.2949981689;6;30.9561628103;
36;2;15.5097770691;15.1558742523;12;38.7534008026;5;23.8635520935;15.8210248947;5;31.1565291882;
37;2;15.5097770691;15.1457042694;13;38.9592475891;5;23.5;15.9291467667;5;31.3555190563;
38;2;15.0;15.1457042694;13;39.1472759247;5;23.5;16.6879005432;5;31.5526945591;
39;2;16.0;16.1457042694;14;39.3182649612;5;23.9059104919;16.1397647858;5;31.7476471663;
40;2;15.0;15.1457042694;15;39.4731292725;5;23.5;16.9428787231;5;31.9400018454;
41;2;15.0;15.1457042694;16;39.6128692627;5;23.5;17.0674362183;5;32.1294193268;
42;2;17.0;17.1457042694;16;39.7352638245;5;24.9513092041;20.0674362183;5;32.3155984879;
43;3;19.0;19.1457042694;14;54.7337055206;5;25.6946792603;22.2264137268;5;32.4982767105;
44;3;19.0;22.1457042694;13;55.4823036194;5;25.7494831085;24.2264137268;5;32.6772309542;
45;3;20.0;25.1373519897;14;56.1504154205;5;23.5;27.2264137268;6;32.8522760868;
46;3;22.0;27.1367206573;14;56.7371940613;5;23.5;30.2264137268;6;33.0232656002;
47;3;24.0;28.4354228973;14;57.2451515198;5;24.0331306458;30.5;6;33.1900874376;
48;3;27.0;27.3840141296;15;57.6792888641;5;23.5;32.4171905518;7;33.352662921;
49;4;27.6329975128;28.3400497437;14;58.0462245941;5;24.0677337646;32.022151947;7;33.5109452009;
50;4;28.632774353;29.3028583527;16;58.3534069061;5;24.0853767395;32.0917816162;7;33.6649141312;
51;4;29.2206764221;30.2716941833;16;58.6084804535;5;23.5;33.1579208374;8;33.8145742416;
52;4;29.2972221375;31.2457847595;16;58.725112915;5;24.1212539673;32.2206077576;9;33.959952116;
53;4;29.3322296143;32.233757019;16;58.7245693207;5;23.5;33.2799110413;9;34.1010932922;
54;4;30.3320808411;30.2334842682;16;58.7240810394;5;23.5;33.4322357178;9;34.2380580902;
55;4;29.3319511414;31.2332401276;17;59.7236404419;5;23.5;33.5158004761;9;35.3161010742;
56;4;30.3318328857;33.2330207825;17;59.7532436848;5;25.1948299408;33.4000015259;10;35.3982629776;
57;4;32.3317222595;32.2328224182;17;59.6130850315;6;26.2134780884;34.4000015259;9;35.4808106422;
58;5;32.3317222595;33.2328224182;17;59.4905850887;6;25.5;35.4000015259;9;35.5636612177;
59;5;30.3317222595;36.2328224182;18;59.3840296268;6;26.2509231567;36.4000015259;9;35.6467303038;
60;5;30.3317222595;39.2328224182;18;59.291869998;6;26.2696743011;37.4000015259;9;35.7299330235;
61;5;29.3317222595;41.6951560974;18;59.2127147913;6;26.2884101868;37.9509468079;9;35.8131841421;
62;5;29.688337326;40.1139526367;19;59.1453065872;6;26.3071117401;37.9614028931;11;35.8963990211;
63;6;27.6983604431;42.1106109619;18;59.0885117054;6;26.3257522583;37.9719429016;11;36.9794933796;
64;6;27.0768222809;44.1072158813;17;60.0413076878;6;27.606464386;38.4000015259;11;37.1023836136;
65;6;29.0871620178;44.103767395;17;61.7151643038;6;28.6297264099;39.4000015259;11;37.2261718512;
66;7;29.27252388;47.0419807434;15;77.3920264244;6;28.8961620331;40.4000015259;12;37.3507794142;
67;7;30.4298934937;50.9895248413;15;79.0611813068;7;28.9287433624;41.4000015259;11;38.6985490322;
68;7;32.562461853;51.9453353882;15;80.5911773443;7;28.7352600098;42.9980010986;11;39.8233926296;
69;8;32.6736373901;55.9082794189;14;81.970066905;7;28.0340003967;45.7469673157;11;40.7595933676;
70;8;31.2270107269;59.6899795532;14;83.0291945934;7;28.2123565674;46.8594818115;12;41.542891264;
71;8;33.2270126343;57.6372871399;15;84.0162463188;7;29.3458442688;45.5334777832;12;42.058221817;
72;8;33.2270126343;59.3356056213;16;84.9398270845;7;29.4815578461;45.7521934509;12;42.3893862963;
73;8;33.6731948853;62.4676551819;16;85.8110368252;7;26.3999996185;47.8775062561;13;42.716787219;
74;8;33.7727508545;64.6522521973;17;86.6418412924;7;25.3999996185;49.9245948792;13;43.0403285027;
75;9;34.6274147034;66.8671875;16;87.4437595606;7;24.3999996185;51.104675293;13;43.3520201445;
76;9;35.6937599182;69.1115341187;15;88.1281694174;7;24.3999996185;52.140499115;14;43.5881534815;
77;9;36.7249984741;71.3936920166;16;88.7104198933;7;23.6630401611;54.151725769;14;43.8258336782;
78;9;35.7249984741;72.7109451294;16;89.3263618946;7;22.6982765198;56.1629638672;14;44.0647052526;
79;9;35.7249984741;75.0476837158;16;89.9717502594;7;21.7329711914;58.1742095947;15;44.3044066429;
80;9;32.7249984741;79.4014358521;17;90.641112566;7;20.0;61.185459137;15;44.5445737839;
81;9;31.7250003815;83.768989563;18;92.3278648853;7;20.0;64.1967086792;15;44.784840703;
82;9;31.7250003815;88.4029922485;18;93.1445280313;7;20.0;66.5964660645;19;45.0248414278;
83;9;31.7250003815;92.8106842041;20;93.9231050014;8;20.0;68.6607894897;18;45.2642110586;
84;9;32.7249984741;94.2192153931;22;94.7146844864;8;22.3619499207;65.8676757812;19;45.50258708;
85;9;33.7249984741;92.623664856;23;95.51174891;9;23.893081665;65.9922790527;18;45.7396115065;
86;9;32.7249984741;94.6486358643;23;96.3074183464;9;24.327299118;66.0509643555;18;45.9749308825;
87;9;32.7249984741;96.6736373901;26;97.0957717896;9;24.3605480194;66.1104278564;19;46.2081984282;
88;10;32.7249984741;98.7704544067;23;117.87206912;9;24.3928031921;66.5705337524;20;46.4390757084;
89;10;32.7249984741;103.979347229;22;120.43286252;9;24.4240455627;67.6311340332;21;46.6672339439;
90;10;33.7249984741;107.05670929;23;122.745591164;9;24.4542598724;68.6921081543;22;47.8923550844;
91;10;34.7249984741;110.0938797;24;124.785855055;9;23.4834442139;71.753288269;22;49.2041333914;
92;11;34.7249984741;111.698738098;25;126.556701899;9;24.709815979;76.7073745728;23;51.3903775215;
93;12;36.7249984741;111.5909729;24;128.054391146;9;25.7833480835;80.7793884277;23;53.2282862663;
94;12;37.7249984741;111.487426758;26;129.342604876;9;24.0;85.8510971069;26;54.7738162279;
95;13;37.7249984741;114.4036026;26;130.458469152;10;24.0;90.9223556519;22;56.0880146027;
96;13;39.7249984741;114.33568573;27;131.368853092;10;24.0;94.993019104;21;57.0555548668;
97;13;39.7249984741;118.323959351;28;131.978870153;10;24.0;96.8497848511;20;57.7969620228;
98;13;42.7249984741;116.342498779;28;132.553681135;10;24.0;98.1487426758;20;58.5272910595;
99;13;41.7249984741;116.362197876;28;133.995038748;10;24.0;99.4334640503;21;59.2463428974;
100;13;41.7249984741;117.382858276;30;135.595617175;10;25.0;97.7038421631;22;59.9540793896;
101;13;44.7249984741;119.404312134;28;136.26111722;10;24.0;98.9598999023;22;60.650583148;
102;13;48.2341918945;126.232681274;29;140.086189151;10;24.0;100.201782227;23;61.320232749;
103;13;50.2985076904;129.269851685;29;143.409758925;10;25.0;98.4218444824;24;61.9314463139;
104;13;51.6315879822;131.131057739;31;146.303668499;10;25.0;97.552444458;24;62.479724884;
105;13;52.3972320557;132.590774536;33;148.84898603;10;25.0;99.9443969727;21;63.0266261101;
106;13;52.6986427307;134.596343994;34;150.951578498;10;26.0;101.012084961;22;63.5716626644;
107;13;51.909072876;139.598297119;34;153.609020472;10;26.5806255341;102.077537537;22;64.1142876148;
108;13;54.0625953674;142.59576416;36;155.154283643;10;26.6166992188;103.140701294;23;64.6538860798;
109;13;56.2038154602;142.588043213;36;156.613067865;10;27.6501331329;102.188079834;24;65.1897644997;
110;14;55.4762268066;145.565734863;36;157.969314575;10;24.6501331329;105.246566772;24;65.689337492;
