Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
52;3;14.0;39.5;11;29.4944114685;5;49.8492050171;26.3489723206;9;63.5918426514;
53;3;15.0;37.5;12;29.5620789528;5;50.6136131287;26.6102333069;9;64.7084655762;
54;4;14.0;38.5;11;29.6276779175;5;51.2343597412;26.8168411255;9;66.4125671387;
55;4;14.0;39.5;11;29.6911845207;5;50.453792572;28.8168411255;9;67.748000145;
56;4;15.0;37.5;12;29.7525835037;5;49.453792572;32.0;9;67.9216884971;
57;4;14.0;38.5;12;30.8118681908;5;51.453792572;33.0;10;67.9258217216;
58;4;16.0;37.5;12;30.8690395355;6;49.453792572;36.0;9;67.8883790374;
59;4;18.0;37.5;12;30.9241065979;6;49.453792572;40.0;9;67.8572654128;
60;4;19.0;37.5;13;30.9770846367;6;45.453792572;44.0;9;67.8318650723;
61;5;20.0;37.5;12;32.0;6;44.453792572;45.3464355469;9;67.8116226196;
62;5;22.0;38.5;13;32.0499999523;6;43.453792572;47.3242912292;12;67.7960367203;
63;5;24.0;39.2000007629;13;32.1019749641;6;39.453792572;50.304359436;12;67.7846550345;
64;5;25.0;39.2000007629;14;32.1559499502;6;38.453792572;51.0;12;67.7770689726;
65;5;26.0;39.2000007629;13;32.2119446993;6;37.453792572;53.0;13;67.7729094028;
66;5;27.0;39.2000007629;14;32.269973278;6;35.653793335;53.0;15;67.7718427777;
67;5;28.0;38.8349876404;14;33.3300433159;6;35.1802062988;54.0;15;67.7735673189;
68;5;30.0;38.865020752;14;33.4321557283;6;36.1802062988;56.0;15;67.7778100669;
69;5;31.25;38.8960762024;15;33.5374881029;6;35.1802062988;56.0;16;67.7843238711;
70;5;31.25;38.9281539917;12;33.6460276842;6;35.1802062988;57.0;16;67.7928847373;
71;5;31.25;38.9612388611;12;33.7577507496;6;36.1802062988;59.2022094727;16;67.8032896221;
72;5;31.25;38.9953231812;13;33.8726218939;6;35.1802062988;59.1944885254;16;67.8153543174;
73;5;31.25;38.2000007629;13;33.990593195;6;35.1802062988;60.187538147;17;67.8289114237;
74;5;31.25;37.5;14;34.1367594004;6;33.1802062988;63.2537994385;16;67.8438088298;
75;5;31.25;38.2000007629;14;35.3421353102;6;32.1802062988;66.2459182739;16;67.8599081337;
76;6;31.7000007629;38.0;12;36.3375594616;6;31.1802082062;69.2388305664;16;67.8770831525;
77;6;32.0510025024;38.3899993896;11;37.1575574875;6;30.1802082062;72.2324447632;17;67.8952189982;
78;7;33.3185348511;39.6872596741;10;38.8380030394;6;29.1802082062;75.2266998291;17;67.9142106473;
79;7;34.5187683105;40.9097442627;10;39.4438556433;6;29.1802082062;75.2215270996;18;67.9339622259;
80;7;34.5999984741;42.0;10;41.3091070652;7;27.1802082062;78.2168731689;17;67.9543860257;
81;7;32.5999984741;44.0;10;42.8766355515;7;27.1802082062;78.2126922607;17;67.9754015207;
82;7;31.5999984741;46.0;10;44.207936883;7;26.1802082062;78.2089233398;19;67.9969349504;
83;6;28.5999984741;42.0;10;44.245631218;8;24.1802082062;81.2055282593;16;70.0420254171;
84;7;29.5999984741;45.0;10;46.1034585238;8;25.1802082062;82.2024765015;16;70.1650850177;
85;7;30.5999984741;48.0;10;46.8690005541;8;26.0;83.1997299194;16;70.2913478613;
86;7;29.5999984741;51.0;10;47.3043496609;8;25.0;87.1972503662;17;71.5542728603;
87;6;26.5999984741;49.0;10;43.7653727531;9;27.0;89.1950302124;15;75.5933827758;
88;6;25.5999984741;52.0;10;43.8138210773;9;29.0;92.2008209229;15;78.3874436319;
89;6;24.5999984741;54.4288520813;11;43.9058918953;9;29.0;97.2087860107;16;80.9866071343;
90;7;23.5999984741;54.7838249207;11;44.0377533436;9;30.0;99.2170333862;19;83.4301253557;
91;7;22.5999984741;55.8420829773;11;44.2058330774;10;29.0;104.225585938;19;85.7592406869;
92;7;22.0;56.9036865234;12;44.4067952633;10;29.0;109.234451294;22;87.9260940552;
93;7;22.0;57.9686851501;12;44.6375102997;10;31.0;107.243621826;22;89.8836864233;
94;7;22.0;59.0371017456;13;44.8950394392;10;30.0;108.253128052;23;91.7439436018;
95;7;22.0;60.1089286804;14;45.1766184568;10;29.0;112.262969971;33;92.9656003416;
96;7;20.0;56.1841392517;13;40.4796373844;11;31.0;110.270530701;24;99.3106159866;
97;7;20.0;57.2626647949;13;40.801627636;11;31.0;112.278282166;24;101.75388813;
98;7;20.0;58.3444213867;14;41.1402504444;11;34.0;116.286216736;26;103.329532236;
99;7;20.0;59.4292678833;14;41.493283987;12;38.0;114.29434967;25;104.954818994;
100;7;20.0;60.5170478821;14;41.8586132526;12;39.0;116.30267334;26;106.605227381;
101;7;21.0;57.0;15;42.234218359;12;41.0;119.764038086;27;108.258050621;
102;7;20.0;58.0;15;42.6181719303;12;44.0;119.246498108;28;109.892884105;
103;7;20.0;59.0;15;43.0086266994;12;45.0;121.007591248;28;111.491891235;
104;7;21.0;57.0;16;43.4038150311;12;47.0;122.575401306;28;113.039864898;
105;6;20.0;58.0;17;43.8020415306;13;50.0;121.147018433;28;114.52420646;
106;6;20.0;59.0;17;44.2016854286;13;51.0;122.71509552;30;115.934864044;
107;6;21.0;57.0;17;44.6011955738;14;53.0;124.272338867;29;117.26427567;
108;6;20.0;58.0;18;44.999101162;14;56.0;122.811897278;30;118.507301629;
109;6;20.0;59.0;18;45.3940048218;14;54.0;125.975776672;30;119.661142588;
110;6;21.0;57.0;18;45.7845942974;14;54.0;128.548141479;32;120.616461277;
111;6;22.0;56.0;19;46.1696410179;14;56.0832748413;125.630897522;32;122.430725276;
112;6;23.0;55.0;19;46.5480089188;14;54.733543396;127.140434265;33;123.330236912;
113;6;24.0;54.0;19;46.8556272984;14;57.3241844177;134.244750977;33;124.191161931;
114;6;25.0;53.0;19;47.1420750618;14;57.4716110229;139.754013062;33;126.017033517;
115;6;26.0;52.0;19;47.4244737625;14;57.5623016357;143.911422729;33;126.847639084;
116;6;24.0;53.0;19;47.7018084526;14;57.0171165466;148.070083618;35;127.641520619;
117;6;23.0;54.0;20;47.9731688499;14;56.0681533813;151.229751587;35;128.31203413;
118;6;22.0;55.0;19;48.2377567291;14;54.1381607056;154.857055664;35;128.984156847;
119;6;21.0;56.0;18;48.4948835373;14;54.1873474121;156.972732544;35;129.597877681;
120;6;20.0;57.0;18;48.7439703941;15;53.2717933655;161.244857788;33;130.136478841;
121;6;20.0;58.0;18;48.9845485687;15;52.3299636841;164.387557983;35;130.712067008;
122;6;20.0;59.0;19;49.2162466049;15;50.3873023987;170.531829834;36;131.324198782;
123;6;20.0;60.0;19;49.4387969971;15;53.1270294189;167.677444458;36;131.971746624;
124;6;20.0;61.0;19;49.6520180702;15;52.2003173828;169.778701782;37;132.652797759;
125;6;20.0;62.0;18;49.8558144569;15;55.2593688965;168.321716309;36;133.340880454;
126;6;20.0;63.0;17;50.0501637459;15;58.3510780334;169.469848633;36;134.032937706;
127;6;20.0;64.0;17;50.2351126671;15;61.4459152222;170.503158569;36;134.749007344;
128;6;20.0;65.0;17;50.4107680321;15;64.5434112549;170.59979248;38;135.483473122;
129;6;20.0;66.0;18;50.5772857666;15;67.6430053711;169.696731567;39;136.229975283;
130;6;20.0;67.0;18;50.6714725494;15;70.4515914917;168.793579102;39;136.981618464;
131;6;21.0;65.0;18;50.7448329926;15;72.5534515381;167.88999939;41;137.731235325;
132;6;20.0;66.0;19;51.5351996422;16;74.6553955078;166.985656738;40;138.471687973;
133;6;20.0;67.0;19;53.4218027592;16;74.7567062378;166.349319458;41;139.196184039;
134;6;21.0;65.0;19;55.3071172237;16;76.8013000488;165.469024658;43;139.898558736;
135;6;20.0;66.0;20;57.1670572758;16;78.8460998535;165.587371826;44;140.573516965;
136;6;20.0;67.0;19;58.978569746;16;80.8910827637;165.029129028;41;141.216803074;
137;6;21.0;65.0;18;60.7208245993;16;83.2361984253;164.144042969;40;141.825282097;
138;6;20.0;66.0;20;62.3761974573;16;86.2814102173;163.25692749;42;143.396955132;
139;6;20.0;67.0;20;63.9309253693;16;87.3266983032;164.367599487;42;144.130896449;
140;6;21.0;65.0;18;65.3754169941;16;89.3720397949;165.475906372;40;144.864722967;
141;6;21.0;66.0;20;66.7041990757;16;91.4173812866;166.581710815;41;145.605289459;
142;6;22.0;67.0;20;67.9155859947;16;92.8558654785;176.410644531;44;146.360593915;
143;6;21.0;65.0;17;69.0111399889;16;96.9199523926;179.458724976;46;147.139472485;
144;6;20.0;66.0;19;69.9950323105;16;98.9976043701;178.50680542;46;147.951183081;
145;6;20.0;67.0;9;70.8733584881;16;101.66834259;182.229873657;42;148.80489397;
146;6;21.0;65.0;11;71.6535143852;16;103.729957581;186.034851074;44;149.685094833;
147;5;6.0;15.0;9;42.8305988312;18;105.48690033;190.574005127;37;179.983837366;
148;5;6.0;15.0;9;43.2796115875;19;108.530235291;193.708724976;37;180.923393488;
149;5;6.0;15.0;9;43.5135040283;19;111.573577881;197.839096069;37;186.024806142;
150;5;6.0;15.0;8;43.6846513748;19;108.074012756;208.276443481;37;190.555385947;
151;5;6.0;15.0;8;43.8383455276;19;111.1432724;209.330780029;40;194.613386512;
152;4;4.0;10.0;8;27.9758663177;20;109.024635315;217.38470459;38;214.283275008;
153;4;4.0;10.0;8;28.0;20;111.1352005;224.438171387;40;217.370620251;
154;3;4.0;10.0;7;29.0;21;112.240692139;231.491134644;40;220.922402263;
155;3;5.0;11.0;7;29.0599999428;21;110.380561829;241.149749756;41;223.390702963;
156;3;6.0;12.0;7;29.1229639053;21;114.374252319;243.260528564;44;225.68737185;
157;3;6.0;13.0;7;29.1889609098;21;115.86164856;250.370941162;46;227.691531539;
158;2;4.0;9.0;7;13.2580518723;22;113.914375305;259.480926514;45;245.562565804;
159;2;4.0;10.0;7;13.3302885294;23;117.963478088;264.540618896;46;247.289712787;
160;2;4.0;10.0;7;13.4057120085;23;118.031837463;274.007537842;47;248.871521592;
161;2;4.0;10.0;7;13.484351635;23;119.092323303;287.125183105;45;250.265597343;
162;2;4.0;10.0;7;13.5662232637;23;123.747184753;291.243225098;48;252.485780001;
163;2;4.0;10.0;7;13.6513283253;23;124.009040833;299.361480713;50;253.682883739;
164;2;4.0;10.0;7;13.7396525145;23;124.071876526;310.479888916;52;261.344671488;
165;2;4.0;10.0;7;13.8311642408;24;127.683044434;312.624725342;52;269.053047419;
166;2;4.0;10.0;7;13.9258141518;24;127.134780884;321.804443359;53;274.748203397;
167;2;4.0;10.0;7;14.0235335827;24;126.573989868;336.986633301;56;279.514606714;
168;2;4.0;10.0;7;14.1242339611;24;130.030380249;342.171081543;58;283.047149181;
169;0;0;0;0;0;26;128.29196167;353.357543945;53;300.170767665;
