Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;18.5330257416;10.9637317657;4;24.4187514782;2;21.5;13.0199651718;4;26.8071684837;
20;2;18.9500007629;11.9675006866;5;24.5658416748;2;21.5;13.0421504974;4;26.8829400539;
21;2;18.9500007629;12.0263366699;5;24.7181026936;2;22.0648822784;12.5;6;26.9604618549;
22;2;19.5615730286;11.0;4;24.8752605915;2;22.0881385803;12.5;6;27.039655447;
23;2;18.9500007629;12.0;5;25.0369865894;3;21.5;13.1118965149;5;27.1204328537;
24;2;18.9500007629;12.5184936523;5;25.2028975487;3;21.5;12.5;5;27.2026965618;
25;2;17.6706523895;12.0;5;25.3725583553;3;22.1608085632;12.5;5;27.2863395214;
26;2;16.7088260651;13.0;6;25.5454843044;3;22.1859016418;12.5;7;27.3712463379;
27;2;15.7477340698;14.0;6;25.7211458683;3;21.5;13.5;7;27.4572930336;
28;2;14.8372573853;15.0;6;25.8989739418;3;21.5;13.7286462784;7;27.5443477631;
29;3;14.0;16.0;5;30.7050561905;3;21.5;13.7721738815;7;27.6322715282;
30;3;15.0;18.0;5;31.0414590836;3;19.5;14.8161354065;7;27.7209193707;
31;3;16.0;18.0;4;31.3759560585;3;18.5;15.8604593277;7;27.8101406097;
32;3;17.0;19.0;4;31.7074494362;3;17.5;16.9050712585;6;28.899780035;
33;3;18.5263595581;20.0;5;32.0348739624;3;17.5;18.4498901367;6;29.0196795464;
34;3;18.6505489349;21.0;5;32.3572092056;3;17.5;19.5098400116;6;29.1402695179;
35;3;18.7339286804;22.0;6;32.6734924316;3;16.5;20.5701351166;6;29.2613811493;
36;3;18.815662384;23.0;6;32.9828295708;3;16.0;21.6306915283;6;29.3828446865;
37;3;18.895526886;24.0;6;33.2844057083;3;16.0;22.6914215088;6;29.5044900179;
38;3;18.9733181;25.0;6;33.5774931908;3;16.0;23.7522449493;7;29.6261483431;
39;3;17.7756843567;27.0;7;33.8614544868;3;16.0;24.8130741119;7;29.7476527691;
40;4;17.8126373291;29.0;8;34.1357488632;3;16.0;25.8738250732;8;29.8688402176;
41;4;17.8481254578;31.0;8;34.3999323845;3;16.0;26.934419632;8;29.9895513058;
42;4;17.8821239471;33.0;9;34.6536574364;3;17.0;24.9947757721;8;30.1096317768;
43;4;17.9146137238;35.0;11;34.896671772;3;16.0;26.0548152924;9;30.2289339304;
44;4;18.9455909729;33.7702293396;11;35.1288142204;3;16.0;24.5;9;30.3473162651;
45;4;17.9750614166;34.8907470703;9;35.3500094414;4;17.0;24.5;6;30.4646451473;
46;4;16.0;36.005897522;10;35.5602626801;4;18.0;25.5;8;30.5807948112;
47;4;18.0;32.005897522;10;35.7596511841;4;20.0;26.5;8;30.6956480742;
48;4;18.0;32.005897522;11;35.9483184814;4;21.2565288544;27.5;8;30.8090959787;
49;4;18.0782585144;32.005897522;12;36.1246418953;4;22.2792930603;28.5;9;30.9210389853;
50;4;19.1000003815;32.005897522;13;36.2226314545;4;22.0;28.5;10;31.0313864946;
51;4;20.1000003815;33.005897522;14;36.3148908615;4;23.0;29.5;10;31.1400573254;
52;4;21.1000003815;34.0;14;36.4015803337;5;24.5;27.5;8;41.2469786406;
53;4;22.1000003815;34.0;15;36.4828805923;5;24.5;29.5;9;41.7520871162;
54;4;24.0500011444;34.0;17;36.5;5;25.5;31.5;9;42.2297281027;
55;4;24.7375011444;33.0;17;36.5;5;26.5;30.5;10;42.6785936356;
56;4;24.7375011444;32.0;16;36.5;5;25.5;32.5;11;43.0980631113;
57;5;24.7375011444;31.0;17;36.5;5;27.0567836761;32.5;11;43.4881364107;
58;5;24.7375011444;30.0;17;36.5;5;25.5;35.4478683472;12;43.8493419886;
59;5;24.7375011444;29.0;17;36.5;5;26.5;35.4678153992;12;44.182643652;
60;5;24.7375011444;28.0;17;36.5;5;27.5826473236;35.5;12;44.4714422226;
61;5;24.7375011444;27.0;17;36.5;5;27.0;37.5;13;44.7037758827;
62;5;24.7375011444;26.0;17;36.5;5;27.0;38.5277900696;13;44.9147236347;
63;5;24.7375011444;26.0;17;36.5;6;27.6286640167;38.5;13;45.1060042381;
64;5;24.7375011444;26.0;17;36.5;6;27.6406364441;38.9852752686;14;45.17527318;
65;5;24.7375011444;26.0;17;37.5;6;27.6525821686;39.0;15;45.2149660587;
66;5;25.7375011444;27.0;17;37.5299999714;6;27.0;40.0;15;45.2545039654;
67;5;26.7375011444;28.0;17;38.5605909824;6;27.0;40.1272506714;15;45.293856144;
68;5;27.7375011444;30.0;18;38.6217660904;6;27.6881561279;39.0;15;45.3329925537;
69;6;28.7375011444;32.0;18;38.6841082573;6;27.0;40.0;15;46.3718836308;
70;6;28.9761333466;34.0;18;38.7476011515;6;28.7115650177;40.0;16;46.4505007267;
71;6;28.9831485748;35.0;18;38.8122261763;6;29.7231502533;41.0;16;47.8349047899;
72;6;28.9902935028;36.0;19;38.8779619932;6;30.0418758392;42.6300010681;16;48.97311759;
73;7;28.9975643158;36.0;18;38.9447849989;6;30.2946243286;44.1353607178;18;49.9018042088;
74;7;29.0049610138;36.0;18;39.012668848;7;30.4917259216;45.5344276428;18;50.6591771841;
75;7;29.0124797821;36.0;18;39.081584692;7;29.8458442688;46.4994354248;18;51.103171587;
76;7;27.0201187134;36.0;19;39.9498169422;7;30.7167644501;46.6903114319;20;51.2427588701;
77;7;23.2431983948;37.0;17;41.6836854219;7;30.7353649139;46.7291030884;20;51.3852599859;
78;7;25.2540378571;37.595123291;15;42.3625371456;7;29.8999996185;47.0;19;51.5306066275;
79;7;27.2651309967;38.8049659729;16;42.948571682;7;29.8999996185;48.2653045654;18;51.678716898;
80;7;22.9500007629;36.5304641724;14;41.6872333288;9;29.8999996185;48.3393592834;14;53.3564503193;
81;7;21.9500007629;37.8049659729;11;41.8130916357;9;28.8999996185;49.5143432617;13;53.5628143549;
82;6;20.9500007629;40.582485199;11;41.9388988018;10;30.8999996185;51.5143432617;12;53.7726095915;
83;6;20.0;41.6092720032;11;42.0688765049;10;31.8999996185;54.5143432617;13;53.985652566;
84;5;18.0;37.6365470886;11;40.7186615467;11;31.8999996185;57.5143432617;9;55.6074509621;
85;5;18.0;38.6642990112;11;40.7750566006;11;32.9000015259;61.5143432617;9;56.0056999922;
86;5;18.0;39.6924934387;12;41.8323011398;11;33.9000015259;64.5143432617;9;56.4187368155;
87;5;19.0;41.7211151123;12;41.9903429747;11;33.9000015259;67.5143432617;9;56.8463163376;
88;5;20.0;43.7501373291;12;42.1580260992;11;33.9000015259;69.8818817139;11;57.2880550623;
89;5;20.0;45.7795295715;12;42.3358559608;11;33.9000015259;71.9812316895;11;57.7434214354;
90;5;20.0;47.809261322;12;42.5243238211;11;33.9000015259;73.0848846436;10;58.2117297649;
91;5;20.0;49.839302063;13;42.7238955498;11;33.9000015259;74.1926040649;9;59.6921358109;
92;5;20.0;50.8696250916;13;42.9349983931;11;34.9000015259;76.3041000366;18;61.2136366367;
93;4;18.0;46.900188446;13;36.1580066681;13;36.9000015259;79.4190139771;8;68.7756662369;
94;4;18.0;47.9309577942;14;36.3932247162;13;36.9000015259;84.5369262695;8;69.3475055695;
95;4;18.0;48.9618988037;15;36.6408703327;13;38.9000015259;87.6573638916;9;70.9277029037;
96;4;18.0;49.9929771423;15;36.9010543823;13;40.9000015259;92.7798156738;10;71.6046869755;
97;4;18.0;51.0241508484;16;37.173763752;14;40.4000015259;98.3270874023;9;72.2939083576;
98;4;18.0;52.0553817749;17;37.4588406086;14;40.4000015259;103.473632812;11;72.9940063953;
99;4;19.5767498016;48.8049659729;17;37.7559669018;15;40.4000015259;107.619812012;11;73.7010402679;
100;4;20.5908031464;47.8049659729;18;38.064647913;15;40.4000015259;111.76373291;13;74.3786668777;
