Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;2;18.9500007629;12.1899147034;5;25.2358300686;2;22.4783725739;14.5;7;30.433226943;
21;2;18.9500007629;12.2943325043;5;25.5113341808;2;22.7000007629;14.5;7;30.4700145721;
22;2;18.9500007629;12.7556667328;5;25.8006212711;2;22.7000007629;14.5;8;30.5072057247;
23;2;18.9500007629;12.9003105164;6;26.1027469635;2;22.7000007629;14.5;8;30.5447772741;
24;2;18.9500007629;13.0513734818;6;26.4164943695;2;22.7000007629;14.5;8;30.5827050209;
25;2;17.9437122345;12.0513734818;7;26.7403783798;2;22.7000007629;14.5;8;30.6209636927;
26;3;17.0165863037;13.0;6;27.072660923;2;22.7000007629;14.5;8;30.6595270634;
27;3;16.0913505554;14.0;6;27.4113798141;3;22.7000007629;14.5;7;30.6983678341;
28;3;15.2175598145;15.0;6;27.754386425;3;22.7000007629;14.5;7;30.7374579906;
29;3;14.0;17.0;6;28.0993971825;3;22.7000007629;14.5;7;30.7767686844;
30;3;14.0;19.0;6;28.4440498352;3;22.7000007629;14.5;7;30.8162703514;
31;3;14.0;21.0;6;28.7859678268;3;22.7000007629;14.5;7;30.8559328318;
32;3;14.0;23.0;6;29.1228256226;3;22.7000007629;14.5;7;30.8957252502;
33;3;14.0;25.0;6;29.4524111748;3;22.7000007629;14.5;7;30.9356164932;
34;3;14.0;27.0;6;29.772685051;3;22.7000007629;14.5;7;30.9755750895;
35;3;14.0;28.9954166412;7;30.081829071;4;22.7000007629;14.5;6;46.0155692101;
36;3;14.0;30.273645401;7;30.3782844543;4;21.7000007629;15.5;6;47.2555675507;
37;3;14.0;31.5404567719;7;30.6607761383;4;21.7000007629;16.5;6;48.3971374035;
38;3;15.0;33.7946968079;6;31.9283266068;4;21.7000007629;17.5;7;49.4229602814;
39;3;16.0;34.0354919434;6;32.2577549219;5;22.7000007629;18.5;7;51.3245723248;
40;3;17.0;34.0354919434;6;32.5763355494;5;23.7000007629;19.5;7;52.1916462183;
41;3;18.0;34.3116836548;7;32.8841485977;5;24.0270004272;20.5;7;52.9474380016;
42;3;17.0;33.4085426331;7;33.1814982891;5;26.056137085;22.5;9;53.6028615236;
43;3;17.0;32.5115432739;7;33.4688785076;5;28.0875225067;25.5;9;54.1711997986;
44;3;17.0;31.6208934784;8;33.7469323874;5;30.1212692261;28.5;9;54.6664524078;
45;3;17.0;30.7367668152;9;34.016413331;5;31.7000007629;31.5;11;55.0646589994;
46;3;17.0;29.8593158722;11;34.2781475782;5;31.1962509155;35.5;13;55.2410281897;
47;3;18.0;29.9886608124;11;34.5330001116;5;32.5999984741;35.3961105347;13;55.4261157513;
48;3;17.0;29.1248817444;12;34.779566288;5;33.5999984741;35.4696617126;13;55.6200687885;
49;3;17.0;28.2680168152;13;34.9159619808;5;32.2286949158;35.5;13;55.8229660988;
50;3;18.0;28.4180526733;12;35.0585696697;5;32.5999984741;35.5;14;56.0348062515;
51;3;19.0;28.5749206543;12;35.2072746754;5;33.5999984741;35.7181472778;14;56.2554979324;
52;3;20.0;28.7384967804;11;35.3619041443;6;34.5999984741;35.8102798462;8;71.484849453;
53;3;20.9500007629;29.7384967804;12;35.5222253799;6;36.5999984741;36.9069747925;9;72.9225609303;
54;3;20.9500007629;27.7384967804;13;35.6879427433;7;39.5048484802;36.5;8;74.2698152065;
55;3;20.9500007629;28.7384967804;12;35.8586976528;7;36.5999984741;39.5;9;74.6897423267;
56;3;20.9500007629;30.7384967804;13;36.0340685844;7;35.4650001526;42.2226791382;9;76.1612172127;
57;3;20.9500007629;32.738494873;14;36.2135734558;7;34.5919456482;44.3355941772;9;77.2492835522;
58;3;20.9500007629;34.738494873;14;36.3966727257;7;33.5999984741;46.4517669678;9;78.2022628784;
59;3;20.9500007629;36.046836853;14;36.5827744007;7;32.5999984741;48.5707550049;7;79.0455040932;
60;3;20.9500007629;37.2515487671;14;36.7712407112;7;31.6000003815;50.6920700073;7;79.7898111343;
61;4;20.9500007629;38.45885849;13;36.9613957405;7;30.6000003815;52.8151741028;7;83.8307747841;
62;4;20.9500007629;39.6680297852;13;37.1525344849;7;32.1969985962;53.8151741028;11;86.3625731468;
63;4;20.9500007629;40.5177879333;13;37.3439331055;7;34.0611381531;56.5;12;88.3979406357;
64;4;20.9500007629;40.7283248901;15;37.5348601341;7;34.3732376099;59.5;13;89.9951165915;
65;4;20.9500007629;40.9383468628;14;37.7245864868;7;33.7721557617;60.5;14;90.8737220764;
66;4;20.9500007629;41.1470451355;14;37.9123978615;7;33.7999992371;62.5;15;91.4215937853;
67;4;20.9500007629;41.3536376953;15;39.0976042747;7;32.7999992371;65.7651443481;15;91.916020751;
68;4;21.9500007629;42.5573654175;15;39.3095510006;7;32.7999992371;67.8028564453;17;92.4069533348;
69;4;22.9500007629;43.7575073242;16;39.5182182789;7;32.7999992371;69.8421783447;16;92.8910866976;
70;5;22.9500007629;44.9533882141;17;39.7230408192;7;32.7999992371;71.8831100464;17;93.3653900623;
71;5;22.9500007629;46.1444015503;17;39.9235093594;7;32.7999992371;73.2826919556;17;93.827193141;
72;5;22.9500007629;47.329990387;18;40.1191772223;7;32.7999992371;74.5135955811;18;94.274250865;
73;6;22.9500007629;47.509677887;17;40.3096624613;7;32.7999992371;75.737121582;17;94.7047829628;
74;6;22.9500007629;47.6830482483;17;40.4946484566;7;32.7999992371;76.9523925781;16;95.1174857616;
75;6;22.9500007629;47.849773407;15;40.6738855839;7;34.7999992371;73.0012512207;16;95.511521101;
76;6;22.9500007629;48.0095901489;14;40.8471877575;7;32.7999992371;75.0516052246;17;95.8864836693;
77;5;20.9500007629;33.4873123169;14;30.2644314766;8;30.7999992371;78.1033859253;14;106.992352486;
78;5;20.9500007629;33.6328163147;15;30.4255515337;8;34.7999992371;74.1565475464;14;107.571309566;
79;5;20.9500007629;33.7710494995;15;30.580534935;8;31.7999992371;78.2109985352;17;108.110906124;
80;5;20.9500007629;33.9020233154;15;30.7294180393;9;30.7999992371;82.2666625977;18;108.612739801;
81;5;20.9500007629;34.0257987976;16;31.6378136873;9;31.7999992371;80.3234405518;19;109.078748465;
82;5;18.9500007629;35.2428016663;16;32.408069849;9;28.7999992371;84.3812332153;21;109.511096001;
83;4;19.9500007629;35.0445327759;16;33.059081912;10;27.7999992371;88.4399108887;20;109.912074566;
84;4;20.9500007629;35.4502944946;17;33.60972929;11;28.7999992371;88.4993667603;20;110.139961004;
85;4;21.3860778809;35.7994537354;17;33.8851106167;12;27.7999992371;91.559463501;20;110.261164665;
86;4;21.3999996185;36.0045623779;17;34.0896935463;12;27.7999992371;94.6200637817;21;110.383094311;
87;4;21.3999996185;36.1679077148;18;34.2854607105;12;28.6000003815;94.7915420532;22;110.50545764;
88;4;21.3999996185;36.320602417;18;34.4725939035;12;27.6000003815;98.8527297974;22;110.627957344;
89;4;21.3999996185;36.4629020691;19;34.6513340473;13;27.6000003815;102.913978577;19;126.750293732;
90;5;21.3999996185;36.5951309204;18;34.8219721317;13;30.6000003815;105.975143433;20;128.942166567;
91;5;21.3999996185;36.7176780701;19;34.9848332405;13;32.5999984741;113.036079407;19;131.098452568;
92;5;21.3999996185;36.8309631348;19;35.1080489159;13;34.5999984741;121.096641541;20;132.721421361;
93;5;21.3999996185;36.9000015259;19;35.1690125465;13;36.9368896484;124.956672668;22;134.208262205;
94;5;21.3999996185;38.8309631348;20;35.2304170132;15;35.5999984741;131.016052246;22;135.542032838;
95;5;21.3999996185;39.8309631348;20;35.2921903133;15;35.9774169922;136.074615479;23;136.71883297;
96;5;21.3999996185;40.8309631348;21;35.3542585373;15;36.5999984741;142.956359863;23;137.74547863;
97;5;21.3999996185;41.8309631348;21;35.4165461063;15;38.0217132568;145.104400635;25;138.63613379;
98;5;21.3999996185;42.8309631348;21;35.4789764881;17;39.0453033447;147.782028198;24;139.408886313;
99;5;21.3999996185;43.8309631348;22;35.5414719582;17;39.5999984741;150.65788269;23;140.082937717;
100;5;21.3999996185;44.8309631348;22;35.603954792;17;41.0953979492;150.7318573;25;141.626119375;
