Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
72;4;30.6500015259;37.5999984741;12;71.4420347214;5;24.7000007629;28.5;18;32.9894225597;
73;4;31.6500015259;38.5999984741;13;71.7347183228;5;25.0359992981;29.4347114563;18;34.006603241;
74;4;32.6500015259;38.5999984741;15;72.0005426407;5;24.0340003967;30.883972168;19;34.8380420208;
75;4;33.6500015259;38.5999984741;15;72.2404880524;5;25.2123565674;30.2411727905;19;35.5191488266;
76;4;34.1582221985;38.5999984741;17;72.4558610916;5;26.6557426453;28.9097423553;19;35.9345023632;
77;5;34.2551383972;38.5999984741;18;72.6481971741;5;24.3999996185;31.0;19;36.167529583;
78;5;34.3416900635;38.5999984741;19;72.8191757202;5;24.3999996185;32.7364120483;21;36.3982489109;
79;5;34.4186325073;38.5999984741;19;72.9705476761;6;26.3999996185;29.0;20;36.6261816025;
80;5;34.4867477417;38.5999984741;19;73.0;6;22.3999996185;32.0;20;36.8508701324;
81;5;34.5;38.5999984741;21;73.0;6;21.3999996185;34.9198760986;21;37.0718810558;
82;5;34.5;38.5999984741;22;73.0;7;20.3999996185;36.5359420776;20;37.2888088226;
83;5;34.5;38.5999984741;22;75.0599994659;7;19.3999996185;37.644405365;20;37.5012774467;
84;5;32.7880020142;39.827999115;21;77.7720718384;7;18.3999996185;38.7506370544;21;37.7089447975;
85;5;35.0344924927;40.6133422852;21;79.2589331865;7;18.3999996185;38.7506370544;21;37.9115009308;
86;5;37.2436523438;41.9798965454;22;80.4902011156;7;18.3999996185;38.7506370544;21;38.108672142;
87;4;35.8560028076;40.2717437744;22;80.0;8;19.3999996185;39.7506370544;22;39.4657565355;
88;3;27.6999988556;35.4000015259;21;59.0;9;21.3999996185;41.7506370544;18;60.7427942753;
89;3;27.6999988556;35.4000015259;22;59.0;9;21.3999996185;46.7506370544;17;61.019849658;
90;3;27.6999988556;35.4000015259;23;59.0;9;21.3999996185;50.9957542419;17;61.2970044613;
91;3;25.6999988556;36.4000015259;22;59.0;9;21.3999996185;55.0307617188;17;61.5743535757;
92;3;24.6999988556;37.4000015259;22;59.0;9;22.0;59.0641441345;19;61.8519972563;
93;3;23.6999988556;38.4000015259;22;59.0;10;23.0;62.0959243774;20;62.0783411264;
94;3;22.6999988556;39.4000015259;21;59.0;10;24.5422134399;64.1002960205;20;62.2994757891;
95;3;22.2999992371;40.4000015259;21;59.0;10;25.0;67.0689849854;19;62.5241310596;
96;3;22.2999992371;41.4000015259;21;59.0;10;26.0;69.1373977661;21;62.7522640228;
97;3;22.2999992371;42.4000015259;22;59.0;10;26.2999992371;71.2092285156;22;62.9837942123;
98;3;22.2999992371;43.4000015259;21;59.0;10;26.2999992371;72.991897583;20;63.2185976505;
99;2;14.0;39.4000015259;22;45.0;11;26.2999992371;72.8466339111;18;77.4565007687;
100;2;15.0;37.4000015259;22;45.0;11;25.2999992371;75.8838348389;18;77.6972751617;
