Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;1;16.9500007629;11.0;6;22.0;1;19.5;12.5;6;25.0;
21;1;16.9500007629;11.0;6;22.0;1;19.5;12.5;8;25.0;
22;1;16.9500007629;11.0;7;22.0;1;19.5;12.5;8;25.0;
23;1;16.9500007629;11.0;8;22.0;1;19.5;12.5;8;25.0;
24;1;16.9500007629;11.0;8;22.0;1;19.5;12.5;9;25.0;
25;1;16.9500007629;11.0;8;22.0;1;19.5;12.5;9;25.0;
26;1;16.9500007629;11.0;9;22.0;1;19.5;12.5;9;25.0;
27;1;16.9500007629;11.0;9;22.0;1;19.5;12.5;9;25.0;
28;1;16.9500007629;11.0;8;22.0;2;19.5;12.5;8;34.7063426971;
29;1;16.9500007629;11.0;8;22.0;2;20.5;12.5;8;35.1230993271;
30;1;14.9500007629;12.0;8;22.0;2;19.5;13.5;8;35.5155620575;
31;1;13.9500007629;13.0;8;22.0;2;19.5;14.5;8;35.8819704056;
32;1;12.9500007629;14.0;8;22.0;2;19.5;15.5;8;36.2212734222;
33;1;12.0;15.0;8;22.0;2;19.5;16.5;8;36.5330820084;
34;1;12.0;16.0;8;22.0;2;19.5;17.5;8;36.8175935745;
35;2;12.0;17.0;6;26.4687929153;3;19.5;18.5;7;37.075501442;
36;2;13.0;19.0;6;26.6601114273;3;19.4339752197;19.5;8;37.3078947067;
37;2;14.0;21.0;6;26.85070467;3;19.5385513306;20.5;8;37.5161571503;
38;2;14.0;23.0;6;27.0398478508;3;19.632270813;21.5;7;37.701877594;
39;2;14.0;25.0;7;27.2268338203;3;19.715845108;22.5;8;37.8667631149;
40;2;14.0;26.7041511536;7;27.4109840393;4;20.7900428772;23.5;7;39.0;
41;2;14.0;27.8698863983;10;27.5916576385;4;21.8500003815;24.5;9;39.0599999428;
42;2;14.0;29.032491684;10;27.7682614326;4;22.8500003815;22.5;9;40.7629642487;
43;2;14.0;30.1914348602;11;27.9402561188;4;22.0255012512;23.5;10;42.1628149748;
44;2;14.0;31.3462295532;11;28.1071619987;4;22.1827659607;24.5;10;43.2956905365;
45;2;14.0;32.4964447021;11;28.2685642242;4;23.3225288391;24.5;10;44.2051235437;
46;2;14.0;33.641708374;11;28.4241147041;4;24.4458141327;25.5;10;44.9343708754;
47;3;14.0;34.781703949;10;48.5735321045;4;25.5538444519;26.5;10;45.2575755119;
48;3;15.0;35.916179657;10;49.9166035652;4;26.6479511261;27.5;10;45.5206815004;
49;3;17.0;34.0449447632;10;51.0707778931;4;27.7295074463;29.5;10;45.6513283253;
50;3;17.0;35.1678619385;10;52.0411291122;4;28.75;29.5;12;45.7396525145;
51;3;18.0;36.2848548889;11;52.8428850174;4;29.75;29.5;12;45.8311642408;
52;4;20.0;34.3958969116;9;53.4969892502;4;30.75;29.5;12;45.9258141518;
53;4;20.0;35.5010108948;9;54.0263133049;4;31.4500007629;29.5;13;46.0235335827;
54;4;21.0;36.6002578735;10;54.4374914169;5;31.4500007629;29.5;12;46.1242339611;
55;4;22.625;36.6002578735;10;54.5351090431;5;31.4500007629;29.5;13;46.2278065681;
56;4;23.625;37.6002578735;11;54.6266522408;5;31.4500007629;29.5;12;46.3341217041;
57;4;24.625;38.6002578735;11;54.7123260498;5;31.4500007629;29.5;11;46.4430289268;
58;5;25.625;39.6002578735;10;54.75;6;32.4500007629;30.5;10;47.5543570518;
59;5;26.5750007629;40.6002578735;10;54.75;7;33.4500007629;31.5;8;47.7079145908;
60;5;26.5750007629;39.9749984741;10;54.75;7;33.7620010376;32.5;7;47.8958748579;
61;5;26.5750007629;38.9749984741;11;54.75;7;33.4500007629;33.5;8;49.0564861298;
62;5;26.5750007629;37.9749984741;13;54.75;7;34.4500007629;35.5;8;49.2898231745;
63;6;26.5750007629;36.9749984741;12;54.75;7;35.4500007629;36.5;8;49.5297694206;
64;6;26.5750007629;35.9749984741;13;54.75;7;35.4500007629;37.5;8;49.776180625;
65;6;26.5750007629;34.9749984741;13;54.75;7;35.4500007629;38.5;9;51.0288879871;
66;6;26.5750007629;33.9749984741;12;54.75;7;36.4500007629;40.5;10;52.8606132269;
67;6;26.5750007629;32.9749984741;13;54.75;7;37.9329986572;43.0732727051;10;54.4060467482;
68;6;26.5750007629;32.9749984741;15;54.75;7;38.6438980103;44.5867729187;11;55.6940926313;
69;6;26.5750007629;32.9749984741;15;54.75;7;38.5923919678;45.9856071472;11;56.7233760357;
70;6;26.5750007629;32.9749984741;15;54.75;7;39.16664505;47.267162323;13;57.2369583845;
71;6;26.5750007629;32.9749984741;14;54.75;8;38.8000030518;48.0360870361;11;57.7472141981;
72;6;26.5750007629;32.9749984741;13;54.75;8;36.8000030518;47.7028579712;12;58.2780208588;
73;6;26.5750007629;32.9749984741;13;54.75;8;35.8000030518;49.7421760559;12;58.8291505575;
74;6;26.5750007629;32.9749984741;13;54.75;8;34.8000030518;51.5043907166;14;59.4001915455;
75;6;26.5750007629;32.9749984741;15;54.75;8;33.8000030518;52.6767463684;15;59.9905260801;
76;6;26.5750007629;32.9749984741;15;54.75;8;32.8000030518;53.8570671082;15;60.5993150473;
77;6;26.5750007629;32.9749984741;15;54.75;8;31.8000011444;55.0451278687;15;62.2254874706;
78;6;26.5750007629;32.9749984741;15;54.75;9;31.8000011444;57.2406234741;14;62.8877298832;
79;6;26.5750007629;32.9749984741;15;56.5068750381;9;31.8000011444;59.4431419373;15;63.5646810532;
80;6;24.8000011444;34.0621871948;15;57.9076046944;9;29.2000007629;62.652179718;16;64.2545388937;
81;6;25.9755020142;33.7387466431;15;58.9844493866;9;28.2000007629;65.8671340942;16;64.8374432325;
82;7;27.1092681885;34.0049667358;15;59.757610321;9;27.2000007629;69.0873260498;16;65.423261404;
83;7;27.6454620361;34.1690635681;15;60.0;9;26.2000007629;71.8629302979;18;66.0103811026;
84;7;27.6999988556;34.2000007629;15;60.0;9;27.2000007629;71.1016540527;18;67.5971310139;
85;7;27.6999988556;34.2000007629;15;60.0;9;26.2000007629;74.343170166;18;68.2018017769;
86;7;27.6999988556;34.2000007629;13;60.0;9;26.2000007629;77.586517334;19;68.8028662205;
87;7;25.6999988556;35.2000007629;13;60.0;9;27.0;78.8307037354;22;69.5374705791;
88;7;24.6999988556;36.2000007629;13;60.0;9;27.0;80.0747451782;21;70.2689034939;
89;7;23.6999988556;37.2000007629;13;60.0;9;28.0;81.8812179565;22;70.9944877625;
90;7;22.6999988556;38.2000007629;12;60.0;9;27.0;81.2469024658;24;71.7116034031;
91;7;22.2999992371;39.2000007629;12;60.0;9;26.0;81.4846191406;25;72.4177362919;
92;7;22.2999992371;40.2000007629;13;60.0;9;27.0;80.0298995972;26;73.0621131659;
93;6;22.2999992371;41.2000007629;13;60.0;10;27.0;79.258972168;25;73.6818157434;
94;6;22.2999992371;42.2000007629;13;60.0;10;27.0;78.4825820923;27;74.2869980335;
95;6;22.2999992371;43.2000007629;13;60.0;10;28.0;78.7001190186;27;74.8758484125;
96;6;22.2999992371;44.2000007629;14;60.0;11;27.0;77.9110183716;26;75.4468101263;
97;6;22.2999992371;45.2000007629;14;60.0;11;27.0;78.1148605347;27;75.9985897541;
98;6;22.2999992371;46.2000007629;14;60.0;11;28.0;79.3112792969;28;76.5301587582;
99;6;22.2999992371;47.2000007629;15;60.0;11;29.0;83.2600631714;28;77.0407500267;
100;7;22.2999992371;48.2000007629;15;60.0;11;30.0;84.5005187988;29;77.5298457146;
