Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;1;16.9500007629;11.0;5;22.0;2;21.3867835999;12.9358482361;6;26.5043625832;
21;1;16.9500007629;11.0;5;22.0;2;21.5;12.9513092041;6;26.5569496155;
22;1;16.9500007629;11.0;5;22.0;2;21.9670848846;12.5;6;26.6105561256;
23;1;16.9500007629;11.0;6;22.0;2;21.9831676483;12.5;6;26.6651450396;
24;1;16.9500007629;11.0;7;22.0;2;21.5;12.99954319;6;26.72067523;
25;1;16.9500007629;11.0;8;22.0;2;21.5;13.0162029266;7;26.7771017551;
26;1;16.9500007629;11.0;8;22.0;2;22.0331306458;12.5;7;26.8343759775;
27;1;16.9500007629;11.0;8;22.0;2;21.5;13.4171876907;7;26.8924454451;
28;1;16.9500007629;11.0;8;22.0;2;22.0677337646;12.5;6;26.9512542486;
29;1;16.9500007629;11.0;8;22.0;2;21.5;13.4756269455;6;27.0107431412;
30;1;16.9500007629;11.0;8;22.0;2;21.5;13.5053710938;6;27.0708494186;
31;1;16.9500007629;11.0;8;22.0;2;22.1212539673;12.5;6;27.1315076351;
32;1;16.9500007629;11.0;8;22.0;2;21.5;13.5;6;27.1926498413;
33;1;14.9500007629;12.0;8;22.0;2;21.5;13.5963249207;6;27.2542052269;
34;1;13.9500007629;13.0;8;22.0;2;21.5;13.6271028519;6;27.3161010742;
35;1;12.9500007629;14.0;8;22.0;2;22.1948299408;12.5;5;27.3782629967;
36;1;12.0;15.0;8;22.0;2;22.2134780884;12.5;5;27.4406147003;
37;1;12.0;16.0;8;22.0;2;21.5;13.5;5;27.5030794144;
38;1;12.0;17.0;8;22.0;2;22.2509231567;12.5;5;27.5655794144;
39;1;12.0;18.0;9;22.0;2;21.5;13.5;6;27.628036499;
40;1;12.0;19.0;9;22.0;2;21.5;13.8140182495;6;27.690372467;
41;1;12.0;20.0;9;22.0;2;21.5;13.8451862335;7;27.7525100708;
42;1;12.0;21.0;10;22.0;2;21.5;13.8762550354;8;27.8143725395;
43;1;12.0;22.0;10;22.0;2;22.3443107605;15.8762550354;8;27.8758842945;
44;1;12.0;23.0;10;22.0;2;22.3627662659;17.8762550354;8;27.936971426;
45;1;12.0;24.0;11;22.0;2;21.5;19.8762550354;8;27.9975619316;
46;1;12.0;25.0;12;22.0;2;21.5;21.8762550354;8;28.0575861931;
47;1;12.0;26.0;13;22.0;2;21.5;23.8762550354;9;28.1169772148;
48;1;12.0;27.0;13;22.0;2;21.5;24.0584888458;9;28.1756706238;
49;1;12.0;28.0;14;22.0;2;21.5;24.0878353119;9;28.2336053848;
50;1;12.0;29.0;15;22.0;2;21.5;24.1168022156;9;28.2907235622;
51;1;12.0;30.0;15;22.0;2;21.5;24.145362854;9;28.346971035;
52;1;13.0;28.0;16;22.0;2;21.5;24.1734848022;9;28.4022974968;
53;1;12.0;29.0;16;22.0;2;21.5;24.2011489868;9;28.4566559792;
54;1;12.0;30.0;18;22.0;2;22.5;22.5;10;28.5100040436;
55;1;13.0;28.0;18;22.0;2;21.5;23.5;10;28.5623030663;
56;1;12.0;29.0;18;22.0;2;21.5;24.2811508179;10;28.6135182381;
57;1;12.0;30.0;19;22.0;2;22.5;22.5;10;28.6636190414;
58;1;13.0;28.0;20;22.0;2;22.5990867615;22.5;10;28.7125790119;
59;1;12.0;29.0;20;22.0;2;22.6137733459;22.5;10;28.7603754997;
60;1;12.0;30.0;20;22.0;2;21.5;23.5;10;28.8069901466;
61;1;12.0;31.0;20;22.0;2;22.5;22.5;10;28.8524079323;
62;1;12.0;32.0;20;22.0;2;22.6557216644;22.5;12;28.8966178894;
63;1;12.0;33.0;21;22.0;2;21.5;23.5;13;28.9396123886;
64;1;12.0;34.0;21;22.0;2;22.5;22.5;13;28.9813876152;
65;1;12.0;35.0;22;22.0;2;21.5;23.5;13;29.0;
66;1;13.0;33.0;23;22.0;2;22.5;22.5;13;29.0;
67;1;12.0;34.0;23;22.0;2;22.7000007629;22.5;14;29.0;
68;1;12.0;35.0;24;22.0;2;22.7000007629;22.5;14;29.0;
69;1;13.0;33.0;25;22.0;2;22.7000007629;22.5;14;29.0;
70;1;12.0;34.0;26;22.0;2;22.7000007629;22.5;15;30.1199998856;
71;1;12.0;35.0;27;22.0;3;23.0359992981;23.0;14;31.0186567307;
72;1;13.0;33.0;27;22.0;3;22.0340003967;24.3899993896;14;31.7302174568;
73;2;12.0;34.0;27;22.0;3;23.2123565674;23.6872596741;14;32.2903623581;
74;2;12.0;35.0;27;22.0;3;23.6871070862;23.9097423553;14;32.5839514732;
75;2;13.0;33.0;27;22.0;3;22.3999996185;25.0;15;32.6947021484;
76;2;12.0;34.0;27;22.0;3;22.3999996185;26.0;14;32.8029289246;
77;2;12.0;35.0;28;22.0;3;23.3999996185;24.0;14;32.9084525108;
78;2;13.0;33.0;28;22.0;3;22.3999996185;25.0;14;33.0111150742;
79;2;12.0;34.0;29;22.0;3;23.3999996185;24.0;13;33.1107802391;
80;2;12.0;35.0;29;22.0;3;21.9332332611;25.0;13;33.2073340416;
81;2;13.0;33.0;29;22.0;3;20.9622001648;26.0;13;34.3006839752;
82;2;12.0;34.0;28;22.0;4;20.9902038574;28.0;12;34.4807595015;
83;2;12.0;35.0;28;22.0;4;21.0172271729;30.0;12;34.6646289825;
84;2;13.0;33.0;28;23.0;4;20.3999996185;30.0;12;34.8526428938;
85;2;15.0;33.0;28;23.0700000525;4;19.3999996185;31.0;12;35.0451574326;
86;2;17.0;33.0;28;23.1441510916;4;19.3999996185;31.0;13;35.2425255775;
87;2;18.257434845;33.0;27;23.2225923538;4;20.3999996185;32.0;14;35.4450873137;
88;2;19.2250843048;33.0;28;23.305452466;4;21.3999996185;33.1579170227;14;35.6531583071;
89;2;19.2437286377;33.0;29;23.3928465843;4;22.3999996185;34.2545547485;15;35.8670201302;
90;2;19.2633914948;32.0;29;23.4848741293;5;23.3999996185;36.2545547485;14;36.0869057178;
91;2;19.2840976715;31.0;29;23.5816155672;5;24.3999996185;38.2545547485;14;36.261295557;
92;2;19.3058643341;30.0;30;23.6831297874;5;24.3999996185;40.2545547485;14;36.4362905025;
93;3;19.328704834;29.0;29;23.7894508839;5;24.3999996185;42.2545547485;15;36.6205644608;
94;3;19.3526268005;28.0;29;23.9005856514;5;24.3999996185;44.2545547485;15;36.8139474392;
95;3;19.3776321411;27.0;31;24.0165102482;5;24.3999996185;45.9697647095;14;37.016159296;
96;3;19.4037151337;26.0;31;24.1371679306;5;24.3999996185;47.1113128662;14;37.2268030643;
97;3;19.4308643341;25.0;31;24.2624664307;5;24.3999996185;48.2587623596;15;37.445360899;
98;3;19.4590549469;24.0;31;24.3922762871;5;24.3999996185;49.4117507935;15;37.6711919308;
99;3;19.4882621765;23.0;31;24.5264284611;5;24.3999996185;49.5698318481;15;37.9035346508;
100;3;19.518447876;22.0;31;25.3752427101;5;24.3999996185;49.7324752808;16;38.141512394;
