Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;1;16.9500007629;11.0;6;22.0;2;24.4677600861;12.5;2;28.3514947891;
21;1;16.9500007629;11.0;6;22.0;2;24.5;12.5;2;28.5743191242;
22;1;16.9500007629;11.0;6;22.0;2;24.5;12.5;2;28.8039934635;
23;1;16.9500007629;11.0;7;22.0;2;24.5;12.5;2;29.039689064;
24;1;16.9500007629;11.0;6;22.0;2;24.5;12.5;2;29.2804670334;
25;1;16.9500007629;11.0;6;22.0;2;24.5;12.5;2;29.5252895355;
26;1;16.9500007629;11.0;6;22.0;2;24.5;12.5;2;29.7730360031;
27;1;16.9500007629;11.0;6;22.0;2;24.5;12.5;2;30.022521019;
28;1;16.9500007629;11.0;7;22.0;3;24.5;12.5;3;30.2725157738;
29;1;16.9500007629;11.0;8;22.0;3;24.5;12.5;3;30.5217733383;
30;1;16.9500007629;11.0;8;22.0;3;24.5;12.5;3;30.769051075;
31;1;14.9500007629;12.0;7;22.0;3;24.5;12.5;3;31.0131368637;
32;1;13.9500007629;13.0;8;22.0;3;24.5;12.5;4;31.252872467;
33;1;12.9500007629;14.0;8;22.0;3;24.5;12.5;4;31.4871754646;
34;1;12.0;15.0;8;22.0;3;24.5;12.5;5;31.7150583267;
35;2;12.0;16.0;7;22.0;3;24.5;12.5;5;31.9356441498;
36;2;12.0;17.0;7;22.0;3;24.5;12.5;5;32.1481771469;
37;2;12.0;18.0;7;22.0;3;24.5;12.5;5;32.3520302773;
38;2;12.0;19.0;7;22.0;3;24.5;12.5;7;32.5467100143;
39;2;12.0;20.0;7;22.0;3;24.5;14.5;7;32.7318525314;
40;2;12.0;21.0;8;22.0;3;24.5;16.5;7;32.907222271;
41;2;12.0;22.0;8;22.0;3;24.5;18.5;8;33.0727024078;
42;2;12.0;23.0;8;22.0;3;24.5;20.5;9;33.2282876968;
43;2;12.0;24.0;9;22.0;3;24.5;22.5;9;33.3740692139;
44;2;12.0;25.0;9;22.0;3;24.5;22.5;10;33.5102262497;
45;2;12.0;26.0;8;22.0;3;24.5;22.5;10;33.6370096207;
46;2;12.0;27.0;9;22.0;3;24.5;22.5;11;33.7547311783;
47;2;12.0;28.0;9;22.0;3;24.5;22.5;12;33.8637514114;
48;2;12.0;29.0;10;22.0;3;24.5;22.5;13;33.964466095;
49;2;12.0;30.0;11;22.0;3;24.5;22.5;13;34.0;
50;2;13.0;28.0;11;22.0;3;24.5;22.5;13;34.0;
51;2;12.0;29.0;12;22.0;3;24.5;22.5;13;34.0;
52;2;12.0;30.0;12;22.0;3;24.5;22.5;14;34.0;
53;2;13.0;28.0;10;22.0;3;24.5;22.5;14;34.0;
54;2;12.0;29.0;12;22.0;3;24.5;22.5;14;34.0;
55;2;12.0;30.0;13;22.0;3;24.5;22.5;15;34.0;
56;2;13.0;28.0;14;22.0;3;24.5;22.5;14;34.0;
57;2;12.0;29.0;15;22.0;3;24.5;22.5;14;34.0;
58;2;12.0;30.0;16;22.0;3;24.5;22.5;15;34.0;
59;2;13.0;28.0;17;22.0;3;24.5;22.5;15;34.0;
60;2;12.0;29.0;18;22.0;3;24.5;22.5;15;34.0;
61;2;12.0;30.0;17;22.0;3;24.5;22.5;16;34.0;
62;2;12.0;31.0;18;22.0;3;24.5;22.5;17;34.0;
63;2;12.0;32.0;18;22.0;3;24.5;23.5;17;35.1800003052;
64;2;12.0;33.0;18;22.0;3;25.7999992371;23.0;17;36.1270771027;
65;2;12.0;34.0;18;22.0;3;25.0340003967;24.3899993896;17;36.8760938644;
66;2;12.0;35.0;18;22.0;3;26.2123565674;23.6872596741;18;37.463435173;
67;2;13.0;33.0;19;22.0;3;27.3458442688;23.9097423553;18;37.7747268677;
68;2;12.0;34.0;19;22.0;3;25.3999996185;25.0;18;37.8944940567;
69;2;12.0;35.0;19;22.0;3;26.3999996185;24.0;18;38.0;
70;2;13.0;33.0;20;22.0;3;27.3999996185;24.0;18;38.0;
71;2;12.0;34.0;19;22.0;3;23.3999996185;26.0;18;38.0;
72;2;12.0;35.0;21;22.0;3;22.3999996185;28.0;18;38.0;
73;2;13.0;33.0;21;22.0;3;21.3999996185;30.0;17;38.0;
74;2;12.0;34.0;21;22.0;3;20.3999996185;32.0;16;38.0;
75;2;12.0;35.0;22;22.0;3;20.3999996185;31.0;16;38.0;
76;2;13.0;33.0;22;22.0;3;18.3999996185;33.0;17;38.0;
77;2;12.0;34.0;22;22.0;3;17.3999996185;35.0;17;38.0;
78;2;12.0;35.0;22;22.0;3;18.0;34.0;17;38.0;
79;1;13.0;33.0;23;22.0;4;17.0;36.0;16;38.0;
80;1;12.0;34.0;23;22.0;4;17.0;38.0;18;38.0;
81;1;12.0;35.0;23;22.0;4;18.0;37.0;19;38.0;
82;1;13.0;33.0;24;22.0;4;17.0;39.0;19;38.0;
83;1;12.0;34.0;24;22.0;4;17.0;41.0;20;38.0;
84;1;12.0;35.0;24;22.0;4;19.0;37.0;22;38.0;
85;1;13.0;33.0;25;22.0;4;17.0;39.0;22;38.0;
86;1;12.0;34.0;25;22.0;4;17.0;41.0;21;38.0;
87;1;12.0;35.0;22;22.0;4;19.0;37.0;20;38.0;
88;1;13.0;33.0;19;22.0;4;17.0;39.0;19;38.0;
89;1;12.0;34.0;19;22.0;4;17.0;41.0;15;38.0;
90;1;12.0;35.0;16;22.0;4;18.0;40.0;15;38.0;
91;1;13.0;33.0;10;22.0;4;18.0;39.0;14;38.0;
92;1;12.0;34.0;8;22.0;4;19.0;39.0;14;38.0;
93;1;12.0;35.0;6;22.0;4;18.0;38.0;11;38.0;
94;1;13.0;33.0;6;22.0;4;17.0;40.0;11;38.0;
95;1;12.0;34.0;6;22.0;4;18.0;39.0;11;38.0;
96;1;12.0;35.0;10;22.0;4;18.0;38.0;11;38.0;
97;1;13.0;33.0;11;22.0;4;17.0;40.0;10;38.0;
98;1;12.0;34.0;11;22.0;4;18.0;39.0;10;38.0;
99;1;12.0;35.0;11;22.0;4;18.0;38.0;10;38.0;
100;1;13.0;33.0;12;22.0;4;17.0;40.0;10;38.0;
101;1;12.0;34.0;13;22.0;4;18.0;39.0;9;38.0;
102;1;12.0;35.0;13;22.0;4;18.0;38.0;9;38.0;
103;1;13.0;33.0;13;22.0;4;17.0;40.0;8;38.0;
104;1;12.0;34.0;13;22.0;4;18.0;39.0;9;38.0;
105;1;12.0;35.0;15;22.0;4;18.0;38.0;7;38.0;
106;1;13.0;33.0;15;22.6599998474;4;17.0;40.0;9;38.0;
107;1;12.0;34.0;15;23.1902446747;4;18.0;39.0;8;38.0;
108;1;12.0;35.0;16;23.6099319458;4;18.0;38.0;8;38.0;
109;1;12.0;36.0;17;23.9381256104;4;17.0;40.0;9;38.0;
110;1;12.0;37.0;18;24.0;4;18.0;39.0;11;38.0;
111;1;12.0;38.0;18;24.0;4;18.0;38.0;11;38.0;
112;1;13.0;36.0;19;24.0;4;17.0;40.0;11;38.0;
113;1;12.0;37.0;21;24.0;4;18.0;39.0;11;38.0;
114;1;12.0;38.0;22;24.0;4;18.0;38.0;9;38.0;
115;1;13.0;36.0;22;24.0;4;17.0;40.0;8;38.0;
116;1;12.0;37.0;23;24.0;4;17.0;42.0;8;38.0;
117;1;12.0;38.0;23;24.0;4;17.0;44.0;6;38.0;
118;1;13.0;36.0;23;24.0;4;18.0;43.0;5;38.0;
119;1;12.0;37.0;21;24.0;4;17.0;45.0;5;38.0;
120;1;12.0;38.0;22;24.0;4;17.0;47.0;6;38.0;
121;1;13.0;36.0;22;24.0;4;18.0;46.0;6;38.0;
122;1;12.0;37.0;22;24.0;4;17.0;48.0;5;38.0;
123;1;12.0;38.0;23;24.0;4;18.0;47.0;9;38.0;
124;1;13.0;36.0;23;24.0;5;18.0;46.0;8;38.0;
125;1;12.0;37.0;23;24.0;5;17.0;48.0;8;38.0;
126;1;12.0;38.0;23;24.0;5;18.0;47.0;7;38.0;
127;1;13.0;36.0;24;24.0;5;18.0;46.0;8;38.0;
128;1;12.0;37.0;24;24.0;5;17.0;48.0;9;38.0;
129;1;12.0;38.0;24;24.0;6;18.0;47.0;8;38.0;
130;1;13.0;36.0;24;24.0;6;18.0;46.0;8;38.0;
131;1;12.0;37.0;25;24.0;6;17.0;48.0;9;38.0;
132;1;12.0;38.0;25;24.0;6;18.0;47.0;9;38.0;
133;1;13.0;36.0;25;24.0;6;18.0;46.0;6;38.0;
134;1;12.0;37.0;25;24.0;6;17.0;48.0;8;38.0;
135;1;12.0;38.0;21;24.0;6;18.0;47.0;8;38.0;
136;1;13.0;36.0;21;24.0;6;18.0;46.0;8;38.0;
137;1;12.0;37.0;21;24.0;6;17.0;48.0;8;38.0;
138;1;12.0;38.0;21;24.0;6;18.0;47.0;8;38.0;
139;1;13.0;36.0;20;24.0;6;18.0;46.0;8;38.0;
140;1;12.0;37.0;20;24.0;6;17.0;48.0;6;38.0;
141;1;12.0;38.0;21;24.0;6;18.0;47.0;5;38.0;
142;1;13.0;36.0;18;24.0;6;18.0;46.0;5;39.0;
143;1;12.0;37.0;18;24.0;6;18.0;49.0;5;40.0399999619;
144;1;12.0;38.0;19;24.0;6;21.0;50.0;6;40.1411838531;
145;1;13.0;36.0;16;24.0;6;22.0;51.0;6;40.2465174198;
146;1;12.0;37.0;16;24.0;6;21.0;55.0;7;40.3560683727;
