Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;2;18.9500007629;12.5999126434;6;24.9087336063;2;21.8871631622;12.5;5;26.3255085945;
21;2;18.9500007629;12.7452402115;6;25.1659023762;2;21.8976516724;12.5;5;26.3609591722;
22;2;18.9500007629;13.2161312103;6;25.4376664162;2;21.9082870483;12.5;5;26.3968753815;
23;2;18.9500007629;13.4063663483;6;25.7234168053;2;21.9190635681;12.5;6;26.4332377911;
24;2;18.9500007629;13.6063919067;6;26.0222797394;3;21.5;12.9299716949;6;26.4700255394;
25;2;17.8550128937;12.6063919067;6;26.3331103325;3;21.5;12.5;7;26.5072168112;
26;2;16.924949646;13.0;5;26.6544923782;3;21.9521656036;12.5;6;26.5447884798;
27;2;15.9972610474;14.0;5;26.9847521782;3;21.9634361267;12.5;6;26.5827163458;
28;2;15.1215686798;15.0;5;27.3219828606;3;21.5;13.2913579941;6;26.6209751368;
29;2;15.1974468231;16.0;6;27.6640806198;3;21.9862918854;12.5;6;26.6595385075;
30;2;15.0;15.0;6;28.0087919235;3;19.9978618622;13.5;6;27.6983793974;
31;2;16.0;15.0;6;28.3537693024;3;20.009513855;14.5;6;27.7874696255;
32;2;14.0;17.0;6;28.6966333389;3;20.0212402344;15.5;6;29.1635048389;
33;2;14.0;19.0;5;29.0350389481;3;19.0434589386;16.5;6;30.2777302265;
34;2;14.0;21.0;5;29.3667383194;3;18.0662212372;17.5;6;31.1645468473;
35;2;14.0;23.0;5;29.6896419525;3;17.0895080566;18.5;7;31.8650922775;
36;2;14.0;25.0;5;30.0018692017;3;16.6132946014;19.5;7;32.4197862148;
37;2;14.0;27.0;7;30.3017892838;3;16.6375541687;20.5;7;32.5996841192;
38;2;14.0;29.0;7;30.5880527496;3;16.6622581482;21.5;7;32.7475525141;
39;2;15.0;27.4468574524;6;30.8596019745;3;16.687374115;22.5;7;32.8986991644;
40;2;16.0;26.7455635071;8;31.1156797409;3;16.7128677368;23.5;7;33.0529774427;
41;2;17.0;26.0272483826;9;31.3558158875;3;16.7387008667;24.5;8;33.2102236748;
42;2;18.0;25.2913970947;12;31.5798110962;3;16.7648334503;25.5;8;33.3702585697;
43;2;18.9500007629;24.5377922058;12;31.7877111435;3;16.791223526;26.5;9;33.532886982;
44;2;18.9500007629;23.7664833069;12;31.9797744751;3;16.8178291321;27.5;9;33.6978993416;
45;2;18.9500007629;22.9777526855;13;32.1564388275;3;16.8446044922;28.5;9;33.8650714159;
46;2;18.9500007629;22.172082901;14;32.3182878494;3;17.0;28.5;10;34.0341665745;
47;2;18.9500007629;22.3501167297;14;32.4660158157;3;18.898475647;29.5;10;34.2049357891;
48;3;18.9500007629;22.5126171112;14;32.6003980637;3;19.0;30.5;11;34.377120018;
49;3;18.9500007629;22.6604385376;14;32.7222604752;3;20.0;31.5;12;34.5504505634;
50;3;18.9500007629;22.7944869995;15;32.75;3;21.9793624878;32.5;12;34.7246515751;
51;3;18.9500007629;22.8250007629;16;32.75;3;22.0;32.5;13;34.8994407654;
52;3;18.9500007629;24.8250007629;16;32.75;3;23.0;32.2212944031;15;35.0745317936;
53;3;18.9500007629;26.8250007629;17;32.75;3;24.0;31.2653141022;15;35.2496359348;
54;3;18.9500007629;28.8250007629;17;32.75;3;24.7000007629;31.3089065552;14;35.4244635105;
55;3;18.9500007629;30.8250007629;17;32.75;3;24.7000007629;29.5;14;35.5987260342;
56;3;18.9500007629;32.8250007629;18;32.75;3;24.7000007629;29.5;15;35.7721378803;
57;3;18.9500007629;32.8250007629;19;32.75;3;24.7000007629;29.5;16;35.9444184303;
58;3;18.9500007629;32.8250007629;19;32.75;3;24.7000007629;30.5;16;36.1152932644;
59;3;18.9500007629;32.8250007629;19;32.75;3;24.7000007629;31.5;16;36.284496069;
60;3;18.9500007629;32.8250007629;20;32.75;3;24.7000007629;31.5576686859;17;36.4517703056;
61;3;18.9500007629;32.8250007629;21;32.75;3;24.7000007629;31.5964488983;17;36.6168701649;
62;3;18.9500007629;32.8250007629;21;32.75;3;25.7000007629;29.5964488983;18;36.7795627117;
63;3;18.9500007629;32.8250007629;22;32.75;4;24.7000007629;30.5964488983;18;36.9396278858;
64;3;18.9500007629;32.8250007629;22;32.75;4;24.7000007629;31.5964488983;18;37.0968613625;
65;3;18.9500007629;32.8250007629;23;32.75;4;24.7000007629;31.742269516;18;37.2510735989;
66;3;18.9500007629;32.8250007629;23;32.75;4;24.7000007629;29.742269516;18;37.4020910263;
67;3;18.9500007629;32.8250007629;24;32.75;4;24.7000007629;29.5;18;37.5497572422;
68;3;18.9500007629;32.8250007629;24;32.75;4;24.7000007629;30.5;19;37.6939325333;
69;3;18.9500007629;32.8250007629;25;32.75;4;24.7000007629;31.5;19;37.8344950676;
70;3;18.9500007629;32.8250007629;25;32.75;4;24.7000007629;31.9017486572;19;37.9713397026;
71;4;18.9500007629;32.8250007629;25;32.75;4;24.7000007629;31.9304847717;19;38.1043782234;
72;4;18.9500007629;32.8250007629;25;32.75;4;24.7000007629;29.9304847717;18;39.4845838547;
73;4;18.9500007629;32.8250007629;26;32.75;4;25.0480003357;30.0799999237;18;40.5565681458;
74;4;18.9500007629;32.8250007629;26;32.75;4;25.3049621582;30.508272171;18;42.3820848465;
75;4;18.9500007629;32.8250007629;27;32.75;4;26.489522934;31.8158721924;19;42.0492286682;
76;4;18.9500007629;32.8250007629;26;32.75;4;27.3805713654;32.6342849731;18;41.7635793686;
77;4;18.9500007629;32.8250007629;26;32.75;4;27.2825126648;33.4708557129;17;42.6500041485;
78;4;18.9500007629;32.8250007629;26;32.75;4;27.473575592;34.7892913818;18;43.3162821531;
79;4;18.9500007629;32.8250007629;26;32.75;5;27.6000003815;36.0;17;43.5562003851;
80;4;18.9500007629;32.8250007629;26;32.75;5;25.6000003815;38.6059188843;17;43.7909681797;
81;4;18.9500007629;32.8250007629;25;32.75;5;24.6000003815;40.0;15;44.020416975;
82;4;18.9500007629;32.8250007629;25;32.75;5;23.6000003815;41.7272415161;15;44.2444169521;
83;4;18.9500007629;32.8250007629;26;33.6518745422;5;22.6000003815;42.7693901062;15;44.4628738165;
84;4;16.9500007629;34.0910644531;24;34.4028501511;5;21.6000003815;41.7693901062;15;44.675727725;
85;4;17.9500007629;33.9289894104;19;35.0229511261;5;20.6000003815;42.0;13;44.8829503059;
86;4;18.9500007629;34.359287262;17;35.5322675705;5;19.6000003815;43.0;13;45.0845422745;
87;4;19.3860778809;34.722618103;18;35.7571392059;5;18.6000003815;45.0;14;45.2805294991;
88;4;19.3999996185;34.9328536987;17;35.9032640457;5;18.0;47.0;14;45.4709626436;
89;4;19.3999996185;35.0935897827;17;36.0;5;18.0;48.9872283936;15;45.6201851368;
90;4;19.3999996185;35.2000007629;17;36.0;6;20.0;45.9872283936;14;45.7415349483;
91;5;19.3999996185;35.2000007629;17;51.0;6;21.7999992371;45.0;15;45.8343759775;
92;5;20.3999996185;36.2000007629;17;52.0499992371;6;18.0;45.0;15;45.8924454451;
93;5;21.3999996185;37.2000007629;17;53.0049743652;6;18.0;45.0;16;45.9512542486;
94;5;20.3999996185;39.2000007629;17;53.8543777466;6;18.0;47.0;16;46.0107431412;
95;5;20.3999996185;41.2000007629;18;54.5945529938;6;19.0;45.0;16;46.0708494186;
96;5;20.3999996185;43.2000007629;18;55.2277812958;6;19.0;47.0;15;46.1315076351;
97;5;20.3999996185;44.2000007629;18;55.7608165741;6;19.7999992371;49.0;15;46.1926498413;
98;5;20.4461841583;45.2000007629;18;56.2032966614;6;18.0;51.0;16;46.2542052269;
99;5;20.5457420349;46.2000007629;17;56.5662899017;6;18.0;53.0;16;45.7161016464;
100;5;20.6274147034;47.2000007629;16;56.8611507416;6;18.0;55.0;16;45.2382631302;
101;5;20.6937599182;48.2000007629;16;57.0;6;19.0;55.0;17;45.9279947281;
102;5;20.7250003815;49.2000007629;17;57.0;6;19.0;56.0;20;46.2748432159;
103;5;20.7250003815;50.2000007629;17;57.0;6;19.7315292358;58.0;20;46.4082341194;
104;5;20.7250003815;51.2000007629;18;57.0;6;18.0;60.0;20;46.5383110046;
105;5;20.7250003815;52.2000007629;18;57.0;6;19.0;60.0;22;46.6650528908;
106;5;20.7250003815;53.2000007629;18;57.0;6;19.0;60.3451843262;23;46.7525100708;
107;4;20.7250003815;54.2000007629;19;57.0;7;19.7999992371;61.3762550354;22;46.8143725395;
108;4;20.7250003815;55.2000007629;19;57.0;7;18.0;62.4071884155;22;47.8758842945;
109;4;20.7250003815;56.2000007629;19;57.0;7;20.0;61.4379425049;23;47.9969713688;
110;4;20.7250003815;57.2000007629;20;57.0;7;20.0;63.4684867859;24;48.1205258369;
111;4;20.7250003815;58.2000007629;20;57.0;7;20.0;65.4987792969;24;48.0465472937;
112;4;20.7250003815;59.2000007629;20;57.0;7;21.0;64.528793335;24;47.9950294495;
113;4;20.7250003815;60.2000007629;20;57.0;7;22.0;65.5584869385;25;48.9639593363;
114;4;20.7250003815;61.2000007629;21;57.0;7;21.0;68.5878372192;26;48.5515178442;
115;4;21.7250003815;59.2000007629;21;57.0;8;22.0;71.2729034424;24;49.1769344807;
116;4;20.7250003815;60.2000007629;22;57.0;8;22.0;73.3462905884;25;49.4013830423;
117;4;20.7250003815;61.2000007629;22;57.0;9;23.0;70.3744125366;23;49.6247856617;
118;4;21.7250003815;59.2000007629;23;57.0;9;24.0;70.3816070557;24;49.8470715284;
119;4;20.7250003815;60.2000007629;23;57.0;9;25.0;69.4196624756;22;50.0681732893;
120;4;20.7250003815;61.2000007629;24;57.0;9;24.2999992371;70.4570007324;22;50.2880268097;
121;4;21.7250003815;59.2000007629;24;57.0;9;24.0;68.4936141968;23;50.5065658092;
122;4;20.7250003815;60.2000007629;23;57.0;9;23.2999992371;69.5294647217;24;50.723720789;
123;4;20.7250003815;61.2000007629;24;57.0;10;23.0;67.5645294189;23;50.8969345093;
124;4;21.7250003815;59.2000007629;23;57.0;10;24.0;67.5988006592;23;51.0072073936;
125;4;20.7250003815;60.2000007629;24;57.0;10;25.0;65.6322631836;24;52.1606178284;
126;4;20.7250003815;61.2000007629;20;57.0;10;27.0;66.664894104;25;52.4053939581;
127;4;21.7250003815;59.2000007629;21;57.0;10;29.0;67.696685791;25;52.6584689617;
128;4;20.7250003815;60.2000007629;20;57.0;10;30.0;66.7276306152;24;52.9200216532;
129;4;20.7250003815;61.2000007629;18;57.0;10;31.0;67.7577285767;23;53.1902022362;
130;4;21.7250003815;59.2000007629;19;57.0;10;32.0;70.7869720459;26;53.4471828938;
131;4;20.7250003815;60.2000007629;19;57.0;10;33.0;69.8000030518;26;53.6955839396;
132;4;20.7250003815;61.2000007629;20;57.0;10;33.5999984741;71.8000030518;27;53.9540351629;
133;5;21.7250003815;59.2000007629;19;57.0;10;33.5999984741;74.8000030518;28;54.2224931717;
134;5;20.7250003815;60.2000007629;19;57.0;10;33.5999984741;74.8000030518;28;54.5008456707;
135;5;20.7250003815;61.2000007629;19;57.0;10;33.5999984741;78.8000030518;28;54.7889032364;
136;5;21.7250003815;59.2000007629;20;57.0;10;33.5999984741;82.8000030518;29;56.1931729317;
137;5;20.7250003815;62.2000007629;20;57.0;10;33.5999984741;80.9400024414;31;57.6362292767;
138;5;20.7250003815;64.1999969482;20;57.0;10;33.5999984741;85.0811157227;31;59.1143379211;
139;5;20.7250003815;66.1999969482;20;57.0;10;33.5999984741;85.2228012085;32;60.6232261658;
140;5;20.7250003815;68.0;21;57.0;10;34.5999984741;88.3644714355;32;63.1580098867;
141;5;20.7250003815;69.0;21;58.0;10;34.5999984741;89.9570007324;33;64.7731086016;
142;5;21.7250003815;71.0;21;58.1599999666;10;36.5999984741;93.306427002;34;66.4051408768;
143;5;22.7250003815;73.0;22;58.3437439203;10;35.5999984741;94.6559066772;34;68.0470148325;
144;5;23.02734375;75.0;23;58.5541238785;10;35.5999984741;97.0036621094;34;69.6908214092;
145;5;23.074678421;77.0;23;58.7941719294;10;36.5999984741;99.791885376;35;71.3278962374;
146;5;23.1286888123;79.0;24;59.0669906139;10;37.5999984741;102.559814453;36;72.9489655495;
147;5;23.1900730133;80.0;21;59.375654459;10;35.5999984741;100.33241272;35;74.5443782806;
148;5;23.2595233917;81.0;22;59.7230784893;10;35.5999984741;102.102973938;35;76.1044176817;
149;5;24.3376922607;79.0;22;60.1118502617;10;35.5999984741;98.6319503784;36;77.2077271938;
150;5;23.4251670837;80.0;21;60.544028759;10;33.5999984741;103.170898438;36;78.6825559139;
151;5;23.5224075317;81.0;21;61.0209121704;11;33.5999984741;107.054153442;34;80.0997247696;
152;5;23.7250003815;80.0;22;61.5427899361;11;34.5999984741;108.336593628;35;81.4523824453;
153;5;22.7250003815;80.0;20;62.1086950302;11;30.6000003815;106.605819702;34;82.7351659536;
154;5;22.7250003815;79.0;21;62.7161855698;11;30.6000003815;110.861282349;35;83.8877773285;
155;5;23.7250003815;80.0;23;63.3611893654;11;30.6000003815;115.10269165;34;84.8264592886;
156;5;22.7250003815;82.0;24;64.0379443169;11;28.6000003815;116.32989502;36;85.7069444656;
157;5;22.7250003815;84.0;24;64.7390680313;11;27.6000003815;120.542907715;36;87.5289644003;
158;5;23.7250003815;83.0;23;65.4557781219;11;29.0;125.741912842;36;88.383505702;
