Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;2;18.9500007629;12.1899147034;6;25.2358300686;2;22.7000007629;14.5;6;31.1562297344;
21;2;18.9500007629;12.2943325043;6;25.5113341808;2;22.7000007629;14.5;6;31.2822349072;
22;2;18.9500007629;12.7556667328;6;25.8006212711;2;22.7000007629;14.5;7;31.4127278328;
23;2;18.9500007629;12.9003105164;6;26.1027469635;3;22.7000007629;14.5;6;31.5475335121;
24;2;18.9500007629;13.0513734818;7;26.4164943695;3;22.7000007629;14.5;7;31.6864368916;
25;2;17.9437122345;12.0513734818;7;26.7403783798;3;22.7000007629;14.5;7;31.8291823864;
26;2;17.0165863037;13.0;7;27.072660923;3;22.7000007629;14.5;7;31.9754743576;
27;2;16.0913505554;14.0;7;27.4113798141;3;22.7000007629;14.5;7;32.1249778271;
28;3;15.2175598145;15.0;6;27.754386425;3;22.7000007629;14.5;7;32.2773211002;
29;3;14.0;17.0;5;28.0993971825;3;22.7000007629;14.5;7;32.4320983887;
30;3;14.0;19.0;6;28.4440498352;3;20.7000007629;15.5;7;32.588873148;
31;3;14.0;21.0;6;28.7859678268;3;19.7000007629;16.5;7;32.7471828461;
32;3;14.0;23.0;6;29.1228256226;3;18.7000007629;17.5;7;32.9065437317;
33;3;14.0;25.0;6;29.4524111748;3;17.7000007629;18.5;7;33.0664563179;
34;3;14.0;27.0;6;29.772685051;3;16.7000007629;19.5;7;32.8264126778;
35;3;14.0;28.9954166412;6;30.081829071;3;15.7000007629;20.5;8;32.6258993149;
36;3;14.0;30.273645401;6;31.3782844543;3;14.7000007629;21.5;8;32.4604105949;
37;3;15.0;31.5404567719;7;31.7032761574;3;14.0;22.5;8;32.3258476257;
38;3;16.0;32.7946968079;7;32.0146898031;3;15.0;23.5;8;33.2184877396;
39;3;16.244430542;34.0354919434;8;32.3118503094;3;16.0;24.5;7;33.1849548817;
40;3;17.0;34.0354919434;10;32.594363451;3;16.0;25.5;8;33.1741695404;
41;3;18.0;34.0958709717;10;32.862095356;3;16.0;26.5;8;33.1833928823;
42;3;16.275888443;35.0354919434;11;33.115144968;3;17.0;24.5;9;33.2101546526;
43;3;17.0;35.0354919434;13;33.3538130522;3;16.0;25.5;11;33.2522325516;
44;3;17.2983970642;33.0354919434;13;33.578565836;3;17.0;23.5;12;33.3076286316;
45;3;16.3101043701;35.0354919434;15;33.7900005579;3;18.0;24.5;12;33.3745518923;
46;3;17.3221111298;34.0354919434;15;33.9888128042;3;19.0;25.5;12;33.4514037371;
47;3;17.3344116211;33.0354919434;16;34.1757668257;3;20.0;26.5;11;33.5367597342;
48;3;17.0;33.0354919434;18;34.3493924141;3;21.0;27.5;11;33.6293548346;
49;4;17.0;32.4749450684;16;40.6229269505;2;20.0;23.5;12;27.4019875526;
50;4;18.0;31.5274963379;16;40.7934094667;2;21.0;22.8706035614;12;27.399930954;
51;4;20.3863983154;30.0354938507;17;40.9599707127;2;21.7001266479;22.8335418701;13;27.4071645737;
52;4;20.8187999725;30.0354938507;17;41.1225582361;2;21.6801128387;22.8001880646;13;27.4228894711;
53;4;19.4187507629;31.0354938507;17;41.2811460495;2;21.6621017456;22.7701683044;14;27.4463692904;
54;4;21.0;33.0354919434;15;41.4357322454;2;21.6458911896;22.7431526184;14;27.4769248962;
55;4;21.0;35.0354919434;16;41.5863368511;2;21.6313018799;22.718837738;14;27.513926506;
56;6;22.4569129944;37.0354919434;14;41.7329969406;2;21.6181716919;22.6969528198;14;27.5567922592;
57;6;22.9500007629;39.0354919434;15;41.8757641315;2;21.6063556671;22.6772575378;14;27.6049766541;
58;6;22.9500007629;40.0354919434;16;41.9789698124;2;21.5957202911;22.659532547;14;27.6579713821;
59;6;23.9500007629;41.0354919434;16;42.0463075638;2;21.5861473083;22.643579483;14;27.7152974606;
60;6;24.9500007629;41.1021728516;16;42.114133358;2;21.5775337219;22.6292228699;15;27.7765028477;
61;6;25.0500011444;41.1632156372;17;42.1823589802;2;21.5697803497;22.6162986755;14;27.8411624432;
62;7;25.0500011444;41.2246170044;16;43.2508940697;2;21.5628013611;22.6046695709;14;27.9088737965;
63;7;26.0500011444;42.2863006592;16;44.3596463203;2;21.5565223694;22.594203949;15;27.9792516232;
64;7;28.0500011444;44.3481750488;16;44.5772057772;2;21.550868988;22.5847816467;15;28.0519330502;
65;7;29.9680233002;44.3481750488;16;44.8063454628;2;21.5457820892;22.5763053894;16;28.12657094;
66;7;29.3870677948;48.3481750488;17;45.0477030277;2;21.5412044525;22.5686740875;16;28.2028348446;
67;8;30.3295173645;49.6749992371;16;45.3019062281;2;21.5370845795;22.5618057251;16;28.2804105282;
68;8;30.3900680542;50.6749992371;17;45.5695582628;2;21.5333747864;22.5556259155;15;28.3589987755;
69;8;30.4537315369;50.6749992371;17;46.8512197733;2;21.5300369263;22.5500640869;16;28.4383170605;
70;8;31.5206356049;51.6749992371;17;47.1873883009;2;21.5270347595;22.5450572968;16;28.5180923939;
71;8;31.455909729;54.6749992371;15;47.5396589041;2;21.5243301392;22.5405502319;15;28.5980727673;
72;8;31.7950687408;57.6459236145;15;47.9083322287;2;21.5218982697;22.5364952087;15;28.7837686539;
73;8;32.5390167236;56.8343467712;15;49.2935661077;2;21.5197086334;22.5328464508;15;29.9663167;
74;8;33.5823478699;59.0362586975;16;49.735347867;2;21.8155555725;23.0259284973;15;30.9334354401;
75;9;33.8806381226;61.2517585754;15;50.1946494579;2;22.0459709167;23.4099502563;15;31.7191414833;
76;9;35.6119308472;61.2517585754;16;50.6948026419;2;22.2213802338;23.7023010254;16;32.3585095406;
77;10;37.4849472046;59.6749992371;16;52.416392684;2;22.3525428772;23.9209060669;16;32.7191925049;
78;10;36.682598114;61.8926887512;15;54.0058887005;2;22.3999996185;24.0;17;32.9212121964;
79;10;36.4577102661;63.6864700317;15;55.481659174;2;22.3999996185;24.0;16;33.1219382286;
80;10;37.5846328735;66.0766830444;15;56.8617817163;2;22.3999996185;24.0;16;33.3205699921;
81;10;39.1473464966;65.403793335;15;58.9702181816;2;22.3999996185;24.0;16;33.516336441;
82;10;39.2875213623;67.9031600952;16;60.0899311304;2;22.3999996185;24.0;16;33.708507061;
83;11;38.0607681274;71.8616485596;16;61.1727535725;2;22.3999996185;24.0;17;33.896402359;
84;11;35.881855011;76.0337142944;17;63.1682454348;2;22.3999996185;24.0;17;34.0794029236;
85;11;36.6750984192;80.113861084;18;64.2098397017;2;22.3999996185;24.0;17;34.2569580078;
86;11;37.3755187988;83.2052993774;18;65.2552942038;2;22.3999996185;24.0;18;34.4285888672;
87;12;39.612361908;83.1595306396;17;66.3011597395;2;22.3999996185;24.0;18;34.5938944817;
88;12;37.7186546326;83.1595306396;19;67.3401143551;2;22.3999996185;24.0;17;34.752550602;
89;13;38.9078979492;84.6702423096;19;68.3369679451;2;22.3999996185;24.0;17;34.9043107033;
90;14;37.7409095764;88.573928833;19;90.99236691;2;22.3999996185;24.0;17;35.0490036011;
91;14;34.6978988647;96.2677993774;20;93.2469286919;2;22.3999996185;24.0;18;35.1865296364;
92;15;35.0;103.370353699;19;95.2663905621;2;22.3999996185;24.0;18;35.3168554306;
93;15;36.8579597473;107.731735229;20;97.0589321852;3;20.3999996185;25.0;12;50.4400086403;
94;15;38.0;112.083251953;20;98.6463261843;3;20.3999996185;27.0;13;51.6060714722;
95;15;38.9294128418;116.661773682;22;100.057057142;3;20.3999996185;29.0;13;52.6701507568;
96;15;40.0;119.324264526;23;101.320868969;3;20.3999996185;31.0;13;53.6218705177;
97;16;41.0;121.138893127;23;102.316315651;3;20.3999996185;33.0;13;54.457780838;
98;16;42.0;123.347900391;23;103.134009242;3;20.3999996185;35.0;14;55.18039608;
99;17;43.0;124.560241699;23;120.936578035;3;20.3999996185;36.0;15;55.7608165741;
100;17;45.765247345;119.720977783;23;123.083618641;3;21.0;37.0;16;56.2032966614;
