Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;2;18.9500007629;11.0;3;25.5824170113;2;21.9358482361;12.5;5;26.5043625832;
21;2;18.9500007629;11.0;4;25.8750138283;2;21.9513092041;12.5;5;26.5569496155;
22;2;18.9500007629;11.0;4;26.180170536;2;21.9670848846;12.5;5;26.6105561256;
23;2;18.9500007629;12.0;4;26.4966025352;2;21.9831676483;12.5;5;26.6651450396;
24;3;18.9500007629;13.0;3;26.8227591515;2;21.9995441437;12.5;6;26.72067523;
25;3;18.9500007629;13.4113798141;2;27.1568431854;4;22.0162029266;12.5;4;26.7771017551;
26;3;18.9500007629;11.4113798141;3;27.4968419075;4;22.0331306458;12.5;4;26.8343759775;
27;4;18.9500007629;11.0;2;27.8405680656;4;21.5;13.4171876907;4;26.8924454451;
28;4;18.9500007629;11.0;2;28.1857123375;4;22.0677337646;12.5;4;26.9512542486;
29;4;18.9500007629;11.0;2;28.529902935;4;21.5;13.4756269455;4;27.0107431412;
30;4;16.9500007629;12.0;2;28.8707699776;4;20.1032218933;13.5;4;27.0708494186;
31;4;15.9500007629;13.0;2;29.2060108185;4;19.1212539673;14.5;4;27.1315076351;
32;4;14.9500007629;14.0;2;30.5334510803;4;18.1394519806;15.5;4;27.1926498413;
33;4;15.0;15.0;3;30.9586027861;4;17.1577949524;16.5;4;27.2542052269;
34;4;16.0;16.0;4;31.3825750351;4;16.1762619019;17.5;5;27.3161010742;
35;4;16.2757072449;17.0;4;31.8046120405;4;15.1948299408;18.5;6;27.3782629967;
36;4;16.304725647;18.0;4;32.2242391109;4;14.7134790421;19.5;6;27.4406147003;
37;4;16.3364028931;19.0;4;32.6412588358;4;14.7321844101;20.5;6;27.5030794144;
38;4;16.3708992004;20.0;4;33.0557261705;4;14.7509241104;21.5;6;27.5655794144;
39;4;16.408367157;21.0;4;33.467916131;4;14.7696743011;22.5;6;27.628036499;
40;4;16.4489383698;22.0;4;33.8782770634;4;14.7884111404;23.5;9;27.690372467;
41;4;16.4927310944;23.0;5;34.287374258;4;14.8071117401;24.5;9;27.7525100708;
42;4;16.5398368835;24.0;5;34.6958305836;4;15.825753212;22.5;9;27.8143725395;
43;4;16.5903148651;25.0;5;35.1042633057;4;14.8443117142;23.5;10;27.8758842945;
44;4;16.6441898346;26.0;7;35.5132210255;4;14.8627653122;24.5;10;27.936971426;
45;4;16.7014389038;27.0;7;35.9231264591;4;15.8810911179;22.5;10;27.9975619316;
46;4;16.7619895935;28.0;7;36.3342225552;4;16.0;22.5;10;28.0575861931;
47;4;16.825717926;29.0;9;36.7163875103;5;17.0;22.5;10;28.1169772148;
48;4;16.8924369812;30.0;9;37.0251159668;5;18.0;22.5;10;28.1756706238;
49;4;17.9619007111;28.0;9;37.3446760178;5;19.0;22.5;10;28.2336053848;
50;4;17.0338020325;29.0;11;37.6734399796;5;20.0;22.5;11;28.2907235622;
51;4;17.0;29.0;11;38.0095415115;5;21.0;23.5;11;28.346971035;
52;4;18.0;30.0;12;38.3509097099;6;21.5;24.1734848022;10;28.4022974968;
53;4;19.0;31.0;12;38.6953148842;6;21.5;24.2011489868;9;28.4566559792;
54;4;21.0;32.0;13;39.0404214859;6;22.5;22.5;10;29.5100040436;
55;4;22.3653450012;33.0;13;39.383852005;6;22.5;24.5;10;29.5923030376;
56;4;22.4426174164;33.0;12;39.7232499123;6;23.5;26.2811508179;10;31.0309782028;
57;4;22.5189819336;33.0;13;40.0563445091;6;23.875;27.9851932526;10;32.2057464123;
58;4;22.5939292908;33.0;14;40.3810133934;6;24.1703128815;29.5569896698;10;33.1505529881;
59;4;20.9500007629;33.0;14;40.6953339577;6;24.3962726593;31.0135173798;8;34.9060839415;
60;4;20.9500007629;33.0;14;40.9976272583;6;25.56524086;32.3751220703;8;35.6723172665;
61;4;20.9500007629;33.0;15;41.2864894867;6;26.6893692017;33.6618041992;10;36.0836287737;
62;4;21.9500007629;33.0;15;41.5608100891;6;27.7000007629;32.679523468;12;36.4852769375;
63;4;22.932434082;34.0;15;41.819776535;7;26.7000007629;34.679523468;11;36.9152334929;
64;5;22.9906997681;35.0;15;42.0628671646;7;26.7000007629;36.679523468;12;37.3761212826;
65;5;23.0453948975;35.6749992371;15;42.2898340225;7;27.7000007629;35.679523468;11;37.8705605268;
66;5;21.0453948975;36.6749992371;15;42.5006799698;7;26.7000007629;36.867351532;12;38.401042223;
67;5;22.0453948975;35.6749992371;16;42.6956272125;7;27.7000007629;35.861541748;12;38.9697644711;
68;5;23.0453948975;35.6749992371;16;42.8750829697;7;26.7000007629;37.0559234619;12;39.5784335136;
69;5;23.2281455994;35.6749992371;16;43.039607048;7;27.7000007629;36.2720146179;13;41.2280353308;
70;6;23.2651634216;35.6749992371;15;58.1898756027;7;29.4099731445;37.5104560852;14;41.9185878038;
71;6;27.2651634216;34.6749992371;15;60.0766506195;7;30.4493026733;38.7713928223;15;42.6488946676;
72;6;32.2651634216;35.6749992371;15;60.9101257324;7;29.7000007629;38.7713928223;17;43.416326642;
73;6;36.4978179932;36.6749992371;15;61.5884737968;7;30.414855957;40.5;17;45.6425714493;
74;6;39.5187530518;37.6749992371;16;62.1398231983;7;30.0480003357;41.0800018311;18;47.6122137308;
75;6;41.4874992371;38.6749992371;17;62.6184338331;7;32.2700119019;41.2506866455;18;49.3771545887;
76;6;42.4874992371;38.6749992371;18;63.0309313536;7;31.5223617554;42.5801086426;19;50.9189311266;
77;6;43.4874992371;37.6749992371;18;63.3847658634;8;30.6328392029;42.7864608765;17;77.1012023687;
78;6;44.4874992371;36.6749992371;19;63.6875789165;8;34.6328392029;43.8090820312;17;79.9558269978;
79;6;43.4874992371;37.0;21;65.4942609072;9;35.6328392029;46.8320960999;17;82.4722605944;
80;7;41.4874992371;38.3300018311;20;67.0358436108;10;34.879486084;48.8554878235;16;84.6516112089;
81;7;42.4874992371;37.3300018311;20;68.3436186314;10;32.879486084;51.8792533875;17;86.5183343887;
82;7;40.4874992371;38.8049659729;20;69.4500231743;10;33.5999984741;55.9033813477;18;88.1084103584;
83;7;36.8386154175;41.8049659729;22;70.1937650442;10;33.5999984741;59.4278564453;18;89.4604898691;
84;8;34.8354492188;41.8049659729;21;70.6055195332;10;34.9000015259;60.9278564453;19;90.338249445;
85;8;33.8499984741;43.8049659729;21;70.8925571442;10;35.9000015259;63.9278564453;19;92.098512888;
86;8;32.8499984741;45.8049659729;22;71.9892184734;10;37.9000015259;67.9278564453;20;92.871466279;
87;8;32.8499984741;48.8049659729;21;72.2388938665;11;39.9000015259;71.9278564453;20;93.6221114397;
88;8;32.8499984741;49.8049659729;21;72.5122566223;11;40.5999984741;76.9278564453;18;94.314868331;
89;8;32.5;51.8049659729;21;72.81151402;11;38.5999984741;82.1450958252;14;94.9562911987;
90;9;32.5;55.8049659729;20;73.1389415264;11;37.5999984741;86.7018203735;14;95.4719042778;
91;9;32.5;56.8049659729;20;73.4968284369;11;36.5999984741;89.7701721191;12;95.93468225;
92;9;32.5;60.7956848145;19;73.8874027729;11;35.5999984741;89.8360443115;13;97.2085288763;
93;9;32.5;63.9345664978;19;74.3127353191;11;37.5999984741;90.9040679932;12;98.5241191387;
94;9;32.5;68.7956848145;20;74.7746181488;11;38.5999984741;92.9741821289;12;98.8820853233;
95;9;32.5;72.7956848145;21;75.274422884;11;40.5999984741;95.046333313;14;99.2529635429;
96;9;32.5;76.7956848145;21;75.812939167;12;41.5999984741;98.1204147339;15;99.6365895271;
97;9;32.5;80.7956848145;22;76.3902022839;12;42.5999984741;102.196334839;15;100.032685399;
98;10;32.5;84.7956848145;21;77.005320549;12;43.5999984741;106.273971558;15;100.440850735;
99;11;32.5;88.7956848145;20;77.6563227177;12;45.5999984741;106.85319519;21;100.860554099;
100;11;32.5;92.7956848145;24;78.3400409222;12;45.5999984741;109.933853149;21;101.291126966;
101;12;33.5;93.7956848145;21;79.0520529747;12;46.5999984741;113.015792847;22;101.731761932;
102;12;34.5;95.7956848145;23;79.7867062092;12;48.5999984741;113.098854065;22;103.181512117;
103;12;35.5;97.7956848145;23;80.5372359753;12;49.5999984741;116.845596313;25;103.669294953;
104;12;36.5;99.7956848145;24;81.2959852219;13;51.5999984741;119.610809326;25;104.164492011;
105;12;37.5;101.795684814;24;82.0547132492;14;53.5999984741;118.731765747;22;104.665770769;
106;12;36.5;102.236831665;25;82.8049783707;14;53.5999984741;124.116241455;20;105.171698809;
107;12;35.5;102.553100586;25;84.5385503769;14;54.5999984741;126.277694702;20;105.680761814;
108;13;36.5;105.236831665;25;85.347815156;14;55.0999984741;128.43963623;22;106.191388965;
109;13;38.5;108.236831665;25;86.1350297928;14;55.0999984741;130.601745605;22;106.699954987;
110;13;41.1044502258;108.236831665;27;86.8953530788;14;55.0999984741;132.76373291;21;108.178932428;
111;14;41.1636314392;111.236831665;28;87.6253231764;14;56.0999984741;135.925323486;22;109.675282121;
112;14;40.2278213501;113.236831665;28;88.3228929043;14;59.0999984741;137.086181641;24;111.987785339;
113;14;40.297290802;115.236831665;27;88.987349391;14;59.0999984741;142.073242188;27;114.371589899;
114;14;41.3722763062;114.236831665;29;90.6191575527;15;60.0999984741;144.017578125;28;116.813479066;
115;14;42.4530105591;114.236831665;30;91.279743433;15;60.0999984741;145.732192993;29;119.299906015;
116;14;42.539680481;117.236831665;29;91.9142158031;15;59.0999984741;150.477783203;31;121.81752491;
117;14;44.6324234009;117.236831665;28;92.5252629519;15;59.0999984741;155.251846313;34;124.353685617;
118;15;45.7313423157;117.236831665;26;93.1158132553;15;61.0999984741;154.051467896;34;126.89682579;
119;15;45.1650428772;120.236831665;27;94.0959788561;15;61.0999984741;156.873413086;32;129.436749101;
120;16;46.3747444153;119.236831665;26;95.0590275526;15;62.0999984741;159.714050293;32;132.964752316;
121;16;46.5650863647;118.236831665;27;95.9069997072;15;65.0999984741;160.569625854;33;135.563595176;
122;16;45.6882553101;120.236831665;29;96.7828036547;15;65.2829437256;163.675491333;36;138.144450903;
123;16;46.8169631958;119.236831665;31;97.6830234528;15;65.3689804077;166.614089966;38;140.702751994;
124;16;46.9507980347;118.236831665;32;99.6040186882;15;66.4445419312;166.558166504;39;143.234558821;
125;16;47.0892753601;122.236831665;32;102.62199986;15;65.5105056763;169.139358521;34;145.736157179;
126;16;51.2317962646;124.236831665;32;104.771128535;15;65.5677642822;169.450286865;34;148.1462183;
127;16;56.3776741028;125.804962158;33;106.000406504;15;66.5999984741;169.775421143;36;150.433501959;
128;16;56.5261535645;131.804962158;34;107.249226809;15;65.5999984741;173.107757568;38;152.697818875;
129;16;58.676399231;134.804962158;35;108.514076829;15;65.5999984741;175.803405762;39;154.931122422;
130;16;59.8275413513;137.804962158;36;109.791425705;15;66.5999984741;176.154006958;39;157.12509203;
131;16;59.9786720276;142.804962158;38;111.07771337;15;65.5999984741;179.488464355;40;159.215301394;
132;16;62.1288757324;143.804962158;39;112.369335771;15;72.5999984741;173.745178223;42;161.163694143;
133;16;63.277256012;144.804962158;40;113.662637949;15;73.5999984741;173.984069824;43;163.069100499;
134;16;63.4229431152;145.804962158;42;114.953913569;15;74.5999984741;180.230514526;43;164.92239809;
135;16;65.5651397705;144.804962158;43;116.239425302;15;81.5999984741;174.484130859;45;166.715866208;
136;16;66.7030944824;143.804962158;43;117.515435696;15;81.5999984741;177.744369507;39;168.348071456;
137;16;66.0361785889;146.804962158;44;118.778261542;15;84.5999984741;178.982833862;35;169.895578027;
138;16;67.1638336182;147.804962158;45;120.024335742;15;87.5999984741;181.226638794;36;171.358268023;
139;16;67.2856140137;148.804962158;45;121.227351665;15;93.0999984741;176.474990845;39;172.731622458;
140;16;66.4011917114;152.804962158;47;122.312580585;16;92.0999984741;181.560546875;39;174.041572094;
141;16;68.5103225708;150.804962158;48;123.384895802;16;94.0999984741;186.645690918;39;175.287682295;
142;16;69.5103225708;153.804962158;47;124.440661669;16;99.0999984741;181.897979736;39;176.470373631;
143;16;71.5103149414;159.661239624;48;125.476724863;16;100.099998474;180.925918579;37;177.5907166;
144;16;75.5103149414;161.777008057;48;126.4904387;16;100.099998474;185.953796387;38;178.650249243;
145;16;79.5103149414;161.894805908;50;127.479665756;16;105.099998474;181.981567383;38;179.626615763;
146;16;80.5103149414;168.014480591;52;128.442755699;16;105.099998474;184.009246826;38;181.423680305;
147;16;83.8568572998;171.13583374;52;129.378507137;16;107.099998474;187.036804199;39;182.366813302;
148;16;85.9865570068;174.258666992;53;130.286114931;16;106.099998474;196.997390747;41;186.044254065;
149;16;87.6053161621;177.382781982;54;131.151365042;16;106.099998474;206.040176392;42;189.523201585;
150;16;88.6999969482;180.507919312;55;131.902798176;16;104.099998474;216.08265686;44;192.802055717;
151;16;91.5;180.633880615;56;132.634471178;17;103.099998474;226.124786377;47;195.885910273;
152;16;92.0;183.760406494;55;133.345922709;17;103.099998474;232.166564941;36;198.78499341;
153;16;93.0999984741;183.887268066;57;134.036826134;17;104.099998474;235.712860107;39;201.513101101;
154;16;93.0999984741;184.014221191;58;134.706958771;17;106.099998474;240.761291504;40;204.086080313;
155;16;93.0999984741;185.014221191;58;135.258475065;17;108.099998474;246.809173584;40;206.384425402;
156;16;93.0999984741;186.014221191;60;135.777539253;17;110.099998474;252.856536865;41;208.359447002;
157;16;92.0999984741;190.014221191;60;136.287918091;17;114.099998474;249.903289795;37;211.202399492;
158;16;92.0999984741;194.014221191;61;136.788429976;17;113.099998474;256.949432373;38;213.061978221;
159;16;93.0999984741;199.014221191;62;137.278002739;17;118.099998474;254.994934082;39;214.908053637;
160;16;93.0999984741;200.014221191;64;137.755679607;17;116.099998474;262.039794922;42;216.708472013;
161;16;92.0999984741;204.014221191;65;138.220622063;17;121.099998474;260.083984375;44;218.255869746;
162;16;91.0999984741;211.014221191;66;138.672113419;17;121.350143433;261.127441406;44;219.705746651;
163;16;92.0999984741;215.014221191;66;139.109557629;17;122.493118286;261.170196533;44;221.153464556;
164;16;95.0999984741;210.014221191;65;139.532476425;17;124.649971008;258.212219238;41;222.584980488;
165;16;92.0999984741;214.01423645;53;139.940505028;17;124.821434021;258.253479004;39;221.160810947;
166;16;93.0999984741;211.516967773;47;140.333387375;17;123.840682983;261.294006348;34;219.938096762;
167;16;97.0999984741;208.516967773;44;140.710968971;17;127.847480774;251.331085205;34;218.866746902;
168;16;99.0999984741;205.516967773;45;141.073189259;17;129.890014648;247.331085205;34;218.070912361;
169;16;99.0999984741;208.516967773;46;141.420075417;17;133.059631348;243.331085205;34;219.416973114;
170;16;101.099998474;211.516967773;49;141.751731873;17;133.916931152;239.409088135;38;224.209155798;
171;16;102.239624023;214.516967773;52;142.004939079;17;126.530288696;240.838867188;38;228.674658537;
172;16;105.313819885;212.01423645;52;142.231200218;17;122.76084137;246.915130615;39;232.810875654;
173;16;105.384910583;213.01423645;53;142.448371887;17;120.955413818;249.99041748;42;236.622776747;
174;16;105.452903748;217.01423645;56;142.656501293;18;123.118469238;251.064605713;40;239.833260536;
175;16;107.517837524;218.014221191;58;142.855672359;18;123.150001526;258.137695312;39;242.596827745;
176;16;107.517837524;214.014221191;58;143.046002388;18;124.150001526;265.209564209;34;245.124505758;
177;16;103.517837524;220.014221191;60;143.179231167;18;127.150001526;266.280181885;32;247.451501369;
178;16;102.517837524;226.014221191;60;143.246386051;18;127.150001526;270.349487305;32;249.585010052;
179;16;104.517837524;220.014221191;60;143.25;18;127.150001526;277.417419434;33;251.476222754;
180;16;101.099998474;223.014221191;61;143.25;18;133.149993896;269.483947754;27;254.076267481;
181;16;101.099998474;229.014221191;61;144.300624371;18;130.149993896;277.54901123;27;255.051001549;
182;16;103.099998474;229.014221191;60;145.32319355;18;134.149993896;279.612579346;25;256.277776003;
183;17;102.099998474;232.014221191;59;164.012662411;17;137.196838379;268.412597656;28;239.653940797;
184;18;99.0999984741;241.014221191;59;177.508471966;16;127.641067505;265.983795166;29;227.011389971;
185;18;101.099998474;248.014221191;60;178.712968826;16;134.656585693;259.375946045;29;234.522465706;
186;18;101.099998474;258.014221191;61;179.848919868;16;137.600219727;258.348205566;30;240.546079278;
187;18;102.099998474;265.014221191;61;180.911486149;16;133.421691895;263.009338379;32;245.345275044;
188;18;103.099998474;269.014221191;62;181.898335934;16;121.423484802;277.571380615;33;248.381065488;
189;18;103.099998474;275.014221191;64;183.809236526;16;120.178649902;283.901611328;34;249.820322275;
190;18;104.025001526;283.014221191;65;184.545633674;16;118.563766479;283.313354492;35;251.041557312;
191;18;106.932495117;285.014221191;66;185.220238268;16;116.881286621;281.561981201;40;251.921564817;
192;18;108.849250793;287.014221191;68;185.835647464;16;117.640281677;279.703643799;41;252.573139668;
193;18;108.77432251;295.014221191;69;186.39512223;16;120.84967804;277.84185791;43;252.96483469;
194;18;112.706893921;297.014221191;72;186.759589791;16;121.050003052;278.976409912;43;253.357296944;
195;18;116.646202087;293.014221191;74;187.066783667;16;121.050003052;282.107116699;40;253.750595808;
196;18;116.591583252;295.014221191;76;187.245427728;16;121.050003052;285.233825684;42;254.144330025;
197;18;118.542419434;297.014221191;76;187.414886534;16;121.050003052;288.356384277;44;254.538026333;
198;18;121.498184204;296.014221191;76;187.443324864;16;121.050003052;291.474731445;43;254.931131601;
199;19;123.458358765;295.014221191;73;187.348992199;16;118.050003052;286.588745117;41;252.220372677;
200;19;123.760314941;297.014221191;76;187.264092684;16;115.250007629;285.449890137;44;250.021640301;
201;20;125.681785583;296.014221191;74;194.12855798;15;113.479995728;279.524871826;46;256.21817255;
