Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
71;5;22.9500007629;37.5250015259;28;36.9708516598;4;25.598400116;33.6872596741;20;56.5442976952;
72;5;22.9500007629;38.5250015259;28;37.1609057188;4;27.0115203857;33.9097442627;21;57.3086032867;
73;5;22.9500007629;39.5250015259;29;37.3465121984;4;26.7250003815;35.0;21;57.6530888081;
74;5;22.9500007629;39.5250015259;28;37.5274755955;5;27.7250003815;36.0;15;59.5413064957;
75;5;22.9500007629;39.5250015259;28;37.7036521435;5;29.7250003815;34.7000007629;14;61.093234539;
76;5;22.9500007629;39.5250015259;28;37.8749482632;5;29.7250003815;36.2291984558;14;62.3638672829;
77;5;22.9500007629;39.5250015259;28;38.0413173437;5;27.7250003815;38.2291984558;14;63.4129528999;
78;5;22.9500007629;39.5250015259;28;38.2027543783;5;26.7250003815;40.0748977661;15;64.1235775948;
79;5;22.9500007629;39.5250015259;29;38.3592925072;5;25.7250003815;41.1975059509;15;64.6144556999;
80;5;22.9500007629;39.5250015259;29;39.4109852314;5;24.7250003815;42.3181228638;15;65.0986762047;
81;5;20.9500007629;40.7168121338;29;40.3190640211;5;23.7250003815;43.4361839294;16;66.5739946365;
82;5;21.9500007629;40.4928665161;29;41.1027612686;5;23.7250003815;45.5511856079;16;67.0683186054;
83;5;22.9500007629;40.872756958;30;41.7813096046;5;24.7250003815;47.6626739502;16;67.5503337383;
84;5;23.3860778809;41.1961326599;28;42.1801639795;5;22.7250003815;47.7702484131;16;67.1662509441;
85;6;23.3999996185;41.3757858276;27;63.5041406155;4;16.0;43.1934051514;17;45.8365834355;
86;6;24.3999996185;42.5142288208;28;63.8155546188;4;17.0;42.1456794739;17;45.5543926954;
87;6;25.3999996185;43.6427345276;28;64.1148993969;4;16.0;44.1027259827;17;45.3134780526;
88;6;26.3999996185;44.7617149353;28;64.3350913525;4;16.0;45.9321098328;17;45.1083240509;
89;7;25.3999996185;46.8716049194;27;71.9515578747;3;14.0;41.8618164062;18;37.264477253;
90;7;26.3999996185;49.9000015259;28;72.2518980503;3;14.0;42.7985572815;19;36.9380301237;
91;7;27.3999996185;51.9000015259;28;72.544711113;3;15.0;40.7416191101;19;36.6442275047;
92;7;27.125;53.9000015259;28;72.8296248913;3;14.0;41.6903762817;19;36.3798039556;
93;7;26.7250003815;55.9000015259;28;73.106364727;3;14.0;42.6442604065;19;36.1418236494;
94;7;26.7250003815;58.9000015259;29;73.3747396469;3;15.0;40.6027526855;20;35.9276418686;
95;7;26.7250003815;60.9000015259;29;73.6346361637;3;14.0;41.5653991699;19;35.7348774076;
96;7;26.7250003815;62.9000015259;30;73.8860058784;3;15.0;39.5317802429;20;35.5613894761;
97;7;26.7250003815;64.9000015259;32;74.1288552284;3;14.0;40.5015182495;21;35.4052502364;
98;8;26.7250003815;66.9000015259;30;74.6058651656;2;14.0;41.352973938;21;35.0463590622;
99;8;26.7250003815;68.0213165283;29;74.8076001704;2;15.0;39.3405952454;18;34.941722393;
100;8;26.7250003815;68.9000015259;23;74.977115199;2;14.0;40.3294563293;17;34.8475494385;
101;8;26.7250003815;69.9000015259;23;75.0791749209;2;14.0;41.3194313049;17;34.762793541;
102;8;26.7250003815;70.9000015259;23;75.1823690534;2;15.0;39.3104095459;17;34.6865143776;
103;8;26.7250003815;71.9000015259;24;75.2862130404;3;14.0;40.3022842407;17;34.6178636551;
104;8;26.7250003815;72.9000015259;24;75.3902522624;3;14.0;41.2949752808;17;34.5560779572;
105;8;26.7250003815;73.9000015259;24;75.4940619394;3;15.0;39.2883987427;17;34.5004696846;
106;8;26.7250003815;74.9000015259;24;75.5972479731;3;14.0;40.2824783325;18;34.4504227638;
107;8;26.7250003815;75.9000015259;25;75.6994468197;3;14.0;41.2771530151;18;34.405380249;
108;8;26.7250003815;76.9000015259;25;75.8003269061;3;15.0;39.272354126;18;34.3648424149;
109;8;26.7250003815;77.9000015259;25;75.8995868489;3;14.0;40.2680397034;18;34.328359127;
110;8;27.7250003815;75.9000015259;25;75.9969576448;3;15.0;39.2680397034;18;35.2955231667;
111;8;26.7250003815;76.9000015259;26;76.0922006816;3;16.0;39.2680397034;19;35.3059706688;
112;8;26.7250003815;77.9000015259;25;76.1851082146;3;18.0;40.2575149536;17;35.3205580711;
113;8;27.7250003815;75.9000015259;23;76.2755015641;3;19.0;40.2546844482;15;35.3389899731;
114;8;26.7250003815;76.9000015259;24;76.3632308431;3;20.0;40.2521362305;15;35.3610004187;
115;8;26.7250003815;77.9000015259;24;76.4481737912;3;21.0;40.2498397827;16;35.3863452673;
116;8;27.7250003815;75.9000015259;23;76.5302337185;3;22.0;39.8536987305;12;35.4148013592;
117;8;26.7250003815;76.9000015259;24;76.6093389653;3;23.0;38.8747940063;12;35.4461638927;
118;8;26.7250003815;77.9000015259;24;76.6854404863;4;22.0;37.8983268738;11;35.4802439213;
119;8;26.7250003815;80.9000015259;24;76.7585099693;4;21.8081264496;37.9224319458;11;35.5168684721;
120;8;26.7250003815;82.9000015259;24;76.8285384793;4;20.8073139191;38.9303855896;11;35.5558708906;
121;8;26.7250003815;84.5;25;76.8955351431;4;19.8065814972;39.2291984558;11;35.5971012115;
122;8;26.7250003815;85.5;26;76.9595244341;4;17.0;41.2291984558;12;35.640414238;
123;8;26.7250003815;86.5;27;77.0174183026;4;16.0;43.2291984558;12;35.6856746674;
124;8;26.7250003815;87.5;27;77.0156764723;4;16.0;45.2291984558;12;36.7327514887;
125;8;26.7250003815;88.5;26;77.0141088255;4;17.0;45.2291984558;12;36.8415205479;
126;8;26.7250003815;89.5;28;77.0126979426;4;18.0;46.2291984558;13;36.9548261166;
127;8;27.7250003815;90.5;27;77.0114281485;4;18.0;49.2291984558;11;37.0726208687;
128;8;29.5250015259;91.5;28;77.0102853337;4;18.0;53.2291984558;11;37.1948522329;
129;8;29.0750007629;90.5;29;77.0092568006;4;18.0;56.5539093018;13;37.3214626312;
130;8;29.0750007629;90.5;28;77.0;4;18.0;57.2291984558;13;37.452383399;
131;8;29.8750019073;91.5;29;77.0;4;19.0;55.4345550537;13;37.5875358582;
132;8;29.0750007629;90.5;29;77.0;4;18.0;56.4340171814;14;37.7268327475;
133;8;29.0750007629;90.5;28;77.0;5;18.0;57.4335365295;13;37.870169878;
134;8;29.8750019073;91.5;29;77.0;5;19.0;55.4331016541;14;38.0174297094;
135;8;29.0750007629;90.5;30;78.0500001907;5;18.0;56.4327125549;14;38.1684793234;
136;8;29.169500351;90.5;30;79.0858674049;5;18.0;57.4323616028;14;38.3231706619;
137;8;30.0645503998;91.5;28;80.0968651772;5;19.0;55.4320449829;15;38.4813320637;
138;8;29.3593482971;90.5;28;81.073266983;5;18.0;56.4317588806;14;38.6427791119;
139;8;29.4530982971;90.5;28;83.0067186356;5;18.0;57.4315032959;15;39.807305336;
140;9;31.3450260162;92.5;24;107.950483799;5;20.0;56.4312744141;15;40.0346865654;
141;9;33.6344070435;94.5;24;111.202521801;5;20.0;58.4310646057;15;40.2676410675;
142;9;34.7205924988;99.5;25;114.050698161;5;21.0;60.4308776855;17;40.5059770346;
143;9;35.803024292;104.5;25;116.464580417;5;23.0;59.4307098389;18;40.7494728565;
144;9;37.8812446594;106.5;27;118.463435769;6;23.0;61.4305610657;17;41.7662309408;
145;10;37.9549179077;110.5;29;120.098325253;6;23.0;62.724571228;17;42.8266819715;
146;10;39.0238037109;113.5;29;121.433055282;6;24.0;61.0202789307;18;43.9277004004;
147;10;41.0877838135;113.5;29;122.515914559;6;23.0;62.3152008057;18;45.0656629801;
148;10;41.1468238831;116.5;30;123.114477515;6;24.0;61.3152008057;18;46.2365007401;
149;10;42.2009811401;119.5;32;123.614962697;6;24.0;60.3152008057;19;47.4357450008;
150;10;44.2503929138;119.5;32;123.994138479;6;23.0;62.3152008057;19;49.6585869789;
151;10;44.2952461243;121.900001526;33;125.360409141;6;24.0;65.3152008057;19;50.9599175453;
152;10;46.3357696533;124.181816101;34;125.749828696;6;26.0;64.6953277588;20;52.2773449421;
153;10;49.3722305298;123.248069763;35;126.139708757;6;25.0;66.938621521;26;53.6053789854;
154;10;51.1389732361;127.316474915;35;126.481029749;6;25.0;69.167755127;26;54.9383671284;
155;10;51.8481025696;131.386962891;37;126.740265727;6;26.0;68.3820037842;26;56.2705413103;
156;11;52.8740272522;132.459472656;36;127.00641191;6;26.0;67.3820037842;24;57.5960782766;
157;11;52.900642395;136.533874512;36;127.279145837;6;25.0;69.3820037842;22;58.9091691971;
158;11;53.9279174805;140.610122681;37;127.55809927;6;26.0;68.3820037842;22;60.2040873766;
159;11;55.9558105469;141.688049316;37;127.842859268;6;26.0;67.3820037842;23;61.4752743244;
160;11;52.984287262;146.767532349;38;128.132970095;6;25.0;69.3820037842;23;62.7174338102;
161;11;52.0132980347;152.848434448;38;128.4279356;6;26.0;68.3820037842;23;63.9256161451;
162;11;53.0427894592;155.330596924;39;129.727221847;6;25.0;70.3820037842;24;65.0953145027;
163;11;53.072719574;160.611801147;41;130.090260983;6;26.0;69.3820037842;24;66.1815083027;
164;11;55.1030235291;161.898651123;42;132.292002797;6;26.0;68.3820037842;25;67.1474182606;
165;11;56.4292030334;165.045196533;46;134.2276299;6;25.0;70.3820037842;25;68.0776729584;
166;11;57.6227645874;168.152389526;47;135.923131824;6;26.0;69.3820037842;26;68.9690036774;
167;11;58.7923164368;172.217254639;47;137.412056804;6;26.0;68.3820037842;27;69.8189125061;
168;11;59.4412117004;175.237762451;48;138.728987575;6;25.0;70.3820037842;28;70.6256670952;
169;12;59.5728988647;178.212677002;46;154.708103418;6;26.0;69.3820037842;28;71.3882806301;
170;13;58.6708068848;183.141738892;46;156.595006585;6;26.0;68.3820037842;30;72.1064584255;
171;13;65.7029571533;177.380523682;47;158.357878923;6;25.0;70.3820037842;30;72.7805285454;
172;13;67.8114089966;179.827682495;48;159.986811757;6;26.0;69.3820037842;30;73.4113578796;
173;13;71.8776473999;183.073364258;49;161.479011655;6;26.0;68.3820037842;31;73.8938128948;
174;13;76.535697937;184.239776611;49;162.837774754;6;25.0;70.3820037842;31;74.334291935;
175;13;79.7075576782;184.409713745;51;164.027419567;6;26.0;69.3820037842;32;74.7056193352;
176;13;81.877532959;187.582809448;52;165.967133999;6;26.0;68.3820037842;33;75.0179145336;
177;13;87.0028762817;188.758682251;54;166.839823842;6;25.0;70.3820037842;35;75.3116664886;
178;13;91.1439666748;189.93687439;55;167.645467997;6;26.0;69.3820037842;35;75.5877943039;
179;13;93.3828125;194.116943359;57;168.295417666;6;26.0;68.3820037842;35;75.8472812176;
180;14;97.0035095215;195.298431396;60;168.806068897;6;25.0;70.3820037842;36;75.9934272766;
181;15;98.6422271729;196.480819702;60;169.315511703;6;26.0;69.3820037842;36;76.1134786606;
182;15;98.7679977417;200.663604736;58;169.822996616;6;26.0;68.3820037842;36;76.2322034836;
183;15;100.881599426;201.846282959;60;170.32778883;6;25.0;70.3820037842;37;76.3493323326;
184;15;102.010986328;203.02835083;57;170.829171181;6;26.0;69.3820037842;35;76.4646110535;
185;15;103.127990723;204.209274292;57;171.326446891;6;26.0;68.3820037842;36;76.5777988434;
186;15;105.219734192;203.209274292;54;172.818942666;6;25.0;70.3820037842;36;76.6886744499;
187;15;106.352622986;206.209274292;54;174.386011958;6;26.0;70.3820037842;36;76.797039032;
188;16;107.460136414;216.209274292;50;187.012573838;5;24.0;63.3820037842;35;64.9027099609;
189;16;108.617767334;228.209274292;51;187.641250014;5;23.0;65.3820037842;36;65.0055298805;
190;16;109.779937744;239.460510254;52;188.27178669;5;24.0;64.3820037842;36;65.1053595543;
191;16;112.836624146;247.609680176;54;188.855532646;5;24.0;63.3820037842;36;65.2020835876;
192;16;114.075073242;252.762695312;55;189.383104324;5;23.0;65.3820037842;37;65.2956104279;
193;16;115.146530151;259.762695312;55;189.905640602;5;24.0;64.3820037842;38;65.3858656883;
194;16;118.198791504;266.990234375;57;190.434922338;5;24.0;63.3820037842;38;65.4727983475;
195;16;121.151725769;274.192138672;58;190.970505953;5;23.0;65.3820037842;38;65.5563764572;
196;16;122.205276489;280.397796631;59;191.511921406;5;24.0;64.3820037842;39;65.6365890503;
197;16;122.451179504;286.606842041;61;192.058663249;5;24.0;63.3820037842;39;65.7134380341;
198;16;123.495803833;292.818969727;62;192.610188365;5;23.0;65.3820037842;39;65.7869439125;
199;16;124.561004639;299.033752441;63;193.165909529;5;24.0;64.3820037842;40;65.8571419716;
200;16;126.616584778;301.037261963;65;193.725190878;6;24.0;63.3820037842;39;75.924079895;
201;17;125.67250824;308.59576416;65;194.287343264;7;24.0;66.3820037842;37;76.4878172874;
202;17;128.720321655;310.167572021;67;194.851621866;7;26.0;66.3820037842;37;76.9725151062;
203;17;130.78515625;308.751708984;67;195.417224407;7;26.0;66.3820037842;37;77.4144306183;
204;17;128.841720581;316.346984863;67;195.983290434;7;25.0;69.3820037842;38;77.8237018585;
205;17;131.491104126;317.952087402;60;196.539687634;7;26.0;69.3820037842;25;78.199256897;
206;17;132.553970337;316.565673828;59;197.039387703;7;26.0;69.3820037842;20;78.5409259796;
207;17;130.584518433;321.93371582;58;198.540252209;7;25.0;72.3820037842;19;78.8493175507;
208;17;130.654022217;326.303039551;60;200.09455657;7;26.0;72.3820037842;19;79.1256666183;
209;17;133.974685669;325.898498535;62;204.032675266;7;26.0;72.3820037842;17;80.3716859818;
210;17;132.21673584;334.506347656;63;207.000567794;7;26.0;76.3820037842;17;80.6294202805;
211;17;132.812911987;342.643920898;61;210.110694051;7;28.0;77.3820037842;16;80.8622946739;
212;19;138.768386841;336.936096191;63;212.380770445;7;28.0;78.2725524902;16;81.0726416111;
213;20;136.266220093;339.236907959;58;228.131285667;6;25.0;69.3820037842;17;67.1671150923;
214;21;135.740036011;348.545227051;56;231.148534417;5;24.0;66.3820037842;17;66.0000076294;
215;21;142.150558472;347.545227051;59;233.030657411;5;24.0;67.3820037842;18;66.0000076294;
216;21;142.956451416;349.545227051;58;235.324525833;5;23.0;71.3820037842;14;66.0000076294;
217;21;143.967575073;352.545227051;59;237.557190776;5;24.0;72.3820037842;15;66.0000076294;
218;22;145.446670532;352.545227051;59;240.72668004;5;24.0;73.3820037842;13;66.0000076294;
219;23;145.85369873;359.545227051;62;242.912158132;5;23.0;77.3820037842;16;66.0000076294;
220;24;150.250427246;362.545227051;64;245.455472589;5;24.0;78.3820037842;17;66.0000076294;
221;25;155.649169922;357.145233154;64;247.890300035;5;24.0;79.3820037842;16;66.0000076294;
222;25;152.550125122;367.145233154;63;251.076242805;5;23.0;83.3820037842;17;66.0000076294;
223;27;154.77166748;377.021453857;62;274.528472662;4;20.0;67.8292007446;17;54.0000076294;
224;28;158.437713623;386.570251465;61;286.240492105;4;22.0;66.8292007446;18;54.0000076294;
225;28;164.664810181;391.570251465;64;296.764862537;4;24.0;65.8292007446;18;54.0000076294;
226;29;169.198135376;431.114562988;64;314.007902145;3;20.0;59.8292007446;19;46.0000076294;
227;30;179.875701904;459.517333984;65;328.496968865;2;19.0;44.6291999817;19;40.0000076294;
228;30;194.052871704;481.268829346;68;335.490072131;2;18.0;43.6291999817;20;40.0000076294;
229;31;205.078857422;498.760131836;70;341.751195312;2;18.0;43.6291999817;20;40.0000076294;
230;31;213.010940552;509.250213623;69;348.674846053;2;18.0;43.6291999817;11;40.0000076294;
231;32;223.734771729;518.302062988;64;355.571321726;2;18.0;43.6291999817;6;40.0000076294;
232;33;223.005752563;535.757751465;65;361.072539926;0;0;0;0;0;
