Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;2;19.6932640076;11.0;3;25.5824170113;1;19.5;12.5;5;25.0;
21;2;18.9500007629;12.0;4;25.8750138283;1;19.5;12.5;5;25.0;
22;2;18.9500007629;12.9375066757;5;26.180170536;1;19.5;12.5;5;25.0;
23;2;18.9500007629;13.0900850296;5;26.4966025352;1;19.5;12.5;5;25.0;
24;3;18.9500007629;13.248301506;4;26.8227591515;1;19.5;12.5;5;25.0;
25;3;18.9500007629;13.4113798141;5;27.1568431854;1;19.5;12.5;6;25.0;
26;3;18.9500007629;13.5784215927;5;27.4968419075;1;19.5;12.5;5;25.0;
27;3;18.9500007629;13.7484207153;5;27.8405680656;1;19.5;12.5;4;25.0;
28;3;18.9500007629;13.9202842712;3;28.1857123375;1;19.5;12.5;3;25.0;
29;3;18.9500007629;14.0928564072;3;28.529902935;1;19.5;12.5;3;25.0;
30;3;18.9500007629;14.2649517059;4;28.8707699776;1;19.5;12.5;3;25.0;
31;3;16.9500007629;16.2649517059;4;30.2060108185;1;19.5;12.5;3;25.0;
32;3;16.9500007629;18.2649517059;4;30.6409510374;1;19.5;12.5;3;25.0;
33;3;16.9500007629;20.2649517059;4;31.0764684677;1;19.5;12.5;3;25.0;
34;3;16.2757072449;22.0659923553;4;31.5115402937;1;19.5;12.5;3;25.0;
35;3;16.304725647;23.3414878845;4;31.9454038143;1;19.5;12.5;4;25.0;
36;3;16.3364028931;24.6052532196;5;32.3775621653;1;19.5;12.5;4;25.0;
37;3;17.0;23.8562049866;5;32.807777524;1;19.5;12.5;4;25.0;
38;3;17.408367157;21.8562049866;5;33.2360435724;1;19.5;12.5;4;25.0;
39;3;17.0;21.8562049866;5;33.662550211;1;19.5;12.5;4;25.0;
40;3;17.4927310944;19.8562049866;6;34.0876348019;1;19.5;12.5;5;25.0;
41;4;16.5398368835;21.8562049866;7;34.5117237568;1;19.5;12.5;6;25.0;
42;4;16.0;23.8562049866;7;34.9352722168;1;19.5;12.5;6;25.0;
43;4;17.0;23.8562049866;7;35.3587019444;1;19.5;12.5;6;25.0;
44;4;18.7014389038;22.8562049866;8;35.7823393345;1;19.5;12.5;6;25.0;
45;4;19.7619895935;22.3561458588;8;36.2063624859;1;19.5;12.5;6;25.0;
46;4;20.0;22.4828548431;7;36.6307523251;1;19.5;13.5;7;25.0;
47;4;20.9500007629;22.5979290009;8;37.0251159668;1;19.5;14.5;7;25.0;
48;5;20.9500007629;23.6749992371;7;38.3446760178;1;19.5;15.5;7;25.0;
49;5;22.9500007629;27.6749992371;7;38.7809399366;1;19.5;16.5;9;25.0;
50;5;24.0577735901;31.6749992371;7;39.2349071503;1;19.5;17.5;9;25.0;
51;5;24.4091053009;34.6749992371;7;39.7052406073;1;19.5;17.5;9;25.0;
52;5;24.5149288177;37.6749992371;8;40.1904375553;1;19.5;17.5;9;25.0;
53;5;24.6240997314;40.6749992371;8;40.6888672113;1;19.5;17.5;9;25.0;
54;5;24.7362442017;40.6749992371;8;41.1988164186;1;19.5;17.5;9;25.0;
55;5;24.8509845734;40.6749992371;9;41.7185317278;1;19.5;17.5;9;25.0;
56;5;24.9679203033;40.6749992371;10;42.2462604046;1;19.5;17.5;9;25.0;
57;6;25.0866603851;40.6749992371;9;42.7802870274;2;19.5;17.5;9;25.0;
58;6;25.2068157196;40.6749992371;10;43.3189570904;2;19.5;17.5;8;25.0;
59;6;25.3280162811;40.6749992371;12;43.8606920242;2;19.5;17.5;8;25.0;
60;6;25.4499073029;40.6749992371;12;44.4039928913;2;19.5;17.5;9;25.0;
61;6;25.5721492767;40.6749992371;12;44.9474318027;2;19.5;17.5;9;25.0;
62;6;25.6944236755;40.6749992371;12;45.4896342754;3;20.5;18.5;8;26.0;
63;6;25.8164176941;40.6749992371;12;48.0292546749;3;21.5;19.5;7;26.2100000381;
64;6;27.9378318787;42.6749992371;12;48.6049499512;3;21.5;20.5;5;27.7115590572;
65;6;28.0072956085;45.6749992371;13;49.1757478714;3;21.875;22.125;5;28.9961154461;
66;7;29.5472831726;46.6749992371;13;49.7402307987;3;22.1703128815;23.6171875;5;31.1058616638;
67;7;30.6304302216;48.6749992371;12;50.29692626;3;23.3962726593;24.9937877655;5;32.1202418804;
68;7;30.8980617523;50.6749992371;13;50.8443098068;3;24.56524086;26.2754020691;6;33.0587790012;
69;7;31.0212211609;50.6749992371;13;51.3808138371;3;24.6893692017;27.4822807312;6;33.7007615566;
70;7;31.1419334412;50.6749992371;14;51.9048500061;4;24.7000007629;29.5;5;34.3962433338;
71;7;31.2598419189;50.6749992371;15;52.4148449898;4;24.7000007629;31.5;6;34.7859991789;
72;8;31.37458992;50.6749992371;14;52.8462486267;4;24.5799999237;32.3929977417;6;35.3124829531;
73;8;29.1936130524;51.6749992371;15;54.4532926083;4;25.4720001221;30.229434967;7;35.970143795;
74;8;27.1571464539;53.8926887512;15;55.8828103542;4;26.3747997284;29.5690631866;7;36.9659548998;
75;8;30.2601547241;49.4878120422;16;57.1522536278;4;26.7092971802;29.4463500977;7;38.7554218769;
76;8;33.361164093;48.6976547241;17;58.2795989513;4;24.821975708;30.6578140259;8;41.2727456093;
77;9;29.8955440521;50.8617515564;16;59.0895643234;4;26.821975708;30.6820487976;8;42.9195189476;
78;10;31.7129974365;47.8926887512;15;74.7867395878;4;26.3999996185;32.7068481445;9;44.5956528187;
79;10;35.0955467224;47.8926887512;16;76.4160783291;4;27.7368888855;32.7321968079;9;46.2531751394;
80;10;30.1055240631;51.8926887512;17;77.7364699841;4;28.3999996185;33.7580871582;9;47.8446809053;
81;10;32.1155319214;53.8926887512;15;78.929936409;4;29.7774162292;34.7844963074;10;49.3291597366;
82;11;34.1255722046;56.8926887512;14;79.9923832417;4;30.3999996185;35.4765548706;10;50.6766091585;
83;11;35.4145126343;59.8926887512;14;80.9260728359;4;29.3999996185;36.5416717529;6;51.8703405857;
84;11;34.1030960083;63.8926887512;14;81.7381043434;4;29.3999996185;36.0;7;52.9066830873;
85;11;35.7265472412;64.8926849365;17;82.4387643337;4;28.8651409149;37.0;7;53.7926361561;
86;11;38.4000015259;64.8926849365;19;83.0400078297;4;27.8651409149;36.0;7;54.5425059795;
87;11;40.2698860168;65.8926849365;19;83.5542526245;4;27.8651409149;36.0;8;55.1744748354;
88;11;41.05834198;66.8926849365;19;83.8948025703;4;27.8651409149;37.0;8;55.7078082561;
89;12;41.0999984741;67.8926849365;18;84.0800721645;4;27.8651409149;38.0;8;56.1080627441;
90;12;41.0999984741;68.8926849365;18;84.1724722385;4;26.8651409149;37.0;9;56.269536972;
91;13;41.0999984741;70.8926849365;18;84.2173235416;4;26.8651409149;37.0;10;56.4343514442;
92;13;41.0999984741;72.8926849365;19;84.2620873451;4;26.8651409149;37.0;10;56.6023054123;
93;13;41.0999984741;75.0;19;84.3067438602;4;26.8651409149;38.0;10;56.7731752396;
94;13;41.0999984741;78.0;20;84.3512732983;4;23.8651409149;40.0;12;56.9467148781;
95;13;41.0999984741;81.0;21;84.3956563473;4;21.8651409149;42.0;12;57.1226565838;
96;13;41.0999984741;83.8489151001;21;84.4398736954;4;20.6655158997;45.0;12;57.300712347;
97;13;41.0999984741;85.8599700928;22;84.4839062691;5;20.4651412964;45.2586097717;11;57.4805755615;
98;13;41.0999984741;87.8709793091;23;84.5277354717;5;18.4651412964;45.0;11;57.6619222164;
99;13;39.0999984741;90.7638702393;24;85.5713429451;6;19.4651412964;46.0;9;63.5944137573;
100;13;39.3999977112;93.7856750488;24;85.6147108078;6;19.0;46.0;10;63.964574337;
