Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;2;19.3583679199;11.0;4;23.9952818155;2;22.3854560852;12.5;6;28.1595556736;
21;2;19.3989391327;11.0;4;24.1899158955;2;22.4478664398;12.5;6;28.3756833076;
22;2;18.9500007629;12.0;4;24.399273634;3;22.5127048492;12.5;5;28.5992991924;
23;2;18.9500007629;12.1996364594;6;24.6236231327;3;22.5797901154;12.5;6;28.8296794891;
24;2;18.9500007629;12.3118114471;6;24.8630647659;3;22.6489028931;12.5;6;29.0659828186;
25;2;18.9500007629;12.4315319061;6;25.1175034046;3;21.5;13.5;6;29.3072590828;
26;2;19.6514396667;11.0;7;25.3866217136;3;22.5;12.5;6;29.5524601936;
27;2;19.7119903564;11.0;7;25.6698577404;3;21.5;13.5;6;29.8004574776;
28;2;18.9500007629;12.0;7;25.9663875103;3;20.5;13.5;6;31.0500593185;
29;2;18.9500007629;12.9831933975;7;26.2751159668;3;21.0150184631;14.5;6;31.4300340414;
30;2;18.9500007629;13.1375579834;5;26.5946760178;3;21.0900096893;16.0650005341;6;31.8245648146;
31;2;17.9500007629;12.1375579834;5;26.9234399796;3;20.5473690033;16.5;6;32.2338423729;
32;2;17.0577754974;13.0;4;27.2595415115;3;19.6701526642;17.5;6;32.6581151485;
33;2;16.133398056;14.0;4;27.6009097099;3;18.7974338531;18.5;6;33.0976806879;
34;2;14.0;16.0;4;27.9453148842;3;17.8836898804;20.4093551636;6;33.5528657436;
35;2;14.0;18.0;5;28.2904214859;3;17.9537830353;21.5201263428;7;34.0239949226;
36;2;14.0;20.0;4;28.633852005;3;18.7071990967;21.5;6;34.5113465786;
37;2;14.0;22.0;5;28.9732499123;3;18.8534049988;22.5;6;35.0150940418;
38;2;14.0;24.0;5;29.3063445091;3;19.0045280457;23.5;6;35.5352373123;
39;2;14.0;26.0;4;29.6310133934;3;19.160572052;24.5;7;36.0715258121;
40;2;14.0;27.8679122925;5;29.9453339577;4;18.2633628845;23.5;6;36.6233773232;
41;2;14.0;29.150800705;6;30.2476272583;4;17.2121810913;24.5;8;37.1898002625;
42;2;14.0;30.4228649139;6;30.5364894867;4;17.0;24.5;8;37.7693247795;
43;2;14.0;31.6828403473;7;30.8108100891;4;18.0;22.5;8;38.3599534035;
44;2;14.0;32.9297294617;8;31.069776535;4;17.0;22.5;8;38.9591374397;
45;2;14.0;34.1627998352;10;31.3128671646;4;20.0;23.5;8;39.5637869835;
46;2;14.0;35.3815803528;10;31.5398340225;4;20.8117408752;24.5;9;40.1703228951;
47;2;14.0;36.585849762;10;31.7506799698;4;20.0;25.5;9;40.7747631073;
48;2;14.0;37.7756118774;12;31.9456272125;4;21.0;27.5;9;41.3728470802;
49;2;14.0;38.9510650635;13;32.1250829697;4;22.0;29.5;10;41.9601960182;
50;2;15.0;37.112575531;13;32.289607048;4;23.0;31.5;10;42.465420723;
51;3;16.0;36.2606468201;11;61.1898756027;4;24.5;30.5;11;42.9339466095;
52;3;18.0;35.3958892822;11;63.3391513824;4;23.5;32.5;11;43.3865451813;
53;3;20.0;34.5189857483;12;64.9975309372;4;24.5;32.0;12;43.8195896149;
54;3;21.9500007629;35.5189857483;12;66.1620597839;5;25.5;32.0;11;44.2300891876;
55;3;22.9500007629;36.5189857483;12;66.9432144165;6;26.5;32.0;11;44.6157541275;
56;3;23.9500007629;37.5189857483;12;67.475528717;6;26.6847267151;32.0;11;44.9750175476;
57;3;24.9500007629;38.5189857483;12;67.5;6;26.7925052643;32.0;11;45.307009697;
58;3;25.9500007629;39.5189857483;13;67.5;6;26.8921031952;32.0;12;45.6115064621;
59;4;26.9500007629;38.6749992371;11;91.5;6;24.8921031952;33.0;13;45.8888463974;
60;4;28.9500007629;38.6749992371;11;92.9400005341;6;23.8921031952;34.0;12;46.1398382187;
61;4;30.9500007629;38.6749992371;11;94.1000652313;6;23.5;35.0;12;47.3656587601;
62;4;31.9500007629;38.6749992371;12;95.0044498444;6;25.5;34.0;12;47.607755661;
63;4;32.9500007629;39.6749992371;13;95.6908378601;6;25.5;36.0;12;47.8289408684;
64;5;33.375;40.6749992371;11;96.2008552551;6;26.5;35.0;13;48.0309431553;
65;5;33.375;41.6749992371;11;96.5;6;25.5;37.0;13;49.1671074629;
66;6;34.375;43.6749992371;11;97.5;6;26.5;40.0;13;49.231841445;
67;6;35.375;45.6749992371;12;97.6399999857;6;27.5;42.6059188843;11;49.2979438305;
68;6;35.6315002441;47.6749992371;10;97.7980040312;6;27.5;44.6288757324;14;49.3653978109;
69;6;35.375;49.6749992371;10;97.9758565426;7;27.5;46.6524085999;13;49.4341822863;
70;6;35.375;51.6749992371;10;99.1754535437;7;27.5;48.6765136719;13;51.1013338566;
71;6;36.375;53.6749992371;10;99.4487000704;7;29.7999992371;45.214717865;14;52.4984321594;
72;6;37.375;56.6749992371;11;99.7494294643;7;28.0340003967;47.64453125;16;53.6619720459;
73;6;37.6229438782;59.6077079773;11;100.122356057;7;29.2123565674;46.9832229614;17;54.6306055784;
74;6;37.6350860596;61.8947639465;11;104.782117248;7;31.3458442688;44.248752594;17;55.2926461697;
75;6;36.9374465942;63.1124534607;11;108.366463304;7;30.3999996185;44.3836593628;18;56.735535264;
76;5;35.7694702148;58.6864700317;11;107.438829899;8;33.4000015259;42.929901123;17;60.3848124743;
77;6;37.0826416016;59.7293815613;11;108.977337718;9;33.4000015259;45.9776992798;16;63.2746832371;
78;6;37.7112197876;60.2037887573;11;109.282482028;9;32.4000015259;48.6257171631;16;65.7795424461;
79;6;37.7432022095;60.3814239502;12;109.512114167;9;31.3999996185;53.6366577148;17;67.9584702253;
80;6;37.7619934082;60.5129356384;12;109.695585608;9;29.3999996185;55.7462921143;17;69.8763667345;
81;6;35.4000015259;62.5999984741;12;109.785526514;9;30.3999996185;59.7345619202;18;71.4215745926;
82;6;34.4000015259;63.8498649597;13;109.878632307;9;31.3999996185;61.9081993103;19;72.717343688;
83;6;33.4000015259;64.9150390625;14;110.974843979;10;32.4000015259;63.2944412231;18;73.9799563885;
84;6;33.4000015259;66.9823913574;14;111.114082813;10;33.4000015259;65.3515396118;19;75.1539307833;
85;6;34.0;69.0518569946;16;111.257434368;10;34.5999984741;65.1128463745;20;76.1757199764;
86;6;34.0;71.123374939;17;111.404780865;10;33.5999984741;67.1829910278;20;77.1122785807;
87;6;34.0;73.1968536377;18;111.555980802;10;32.5999984741;67.2538757324;21;77.9919031858;
88;6;34.0;75.2722091675;16;111.710868716;10;32.5999984741;68.325378418;21;78.8549633026;
89;6;34.0;76.9552383423;17;111.869255781;10;32.5999984741;69.3973617554;21;80.6917424202;
90;6;34.0;77.4280548096;15;112.030929804;10;33.2000007629;72.4696578979;23;81.6738102436;
91;7;34.0;78.5082778931;11;112.1956563;11;35.2000007629;73.5421218872;21;82.6446793079;
92;7;34.0;79.5898361206;12;112.363179564;11;36.2000007629;75.6146087646;19;83.603734374;
93;7;34.0;80.6725616455;11;112.533224463;11;37.2000007629;76.8938293457;18;84.5525662899;
94;7;34.0;81.7562713623;10;112.70549798;11;38.2000007629;79.9546661377;18;85.4947477579;
95;7;34.0;82.8407897949;10;112.879691839;11;39.2000007629;83.0150756836;18;86.4354381561;
96;7;34.0;83.9259185791;11;113.055484056;11;39.2000007629;86.0749206543;19;87.3808537722;
97;7;34.0;85.0114440918;12;113.232542634;12;39.2000007629;89.1340637207;15;88.3376364708;
98;7;34.0;86.0971832275;11;113.410527468;12;39.2000007629;92.1923599243;16;89.312163949;
99;7;34.0;87.1828918457;11;113.589093447;12;39.2000007629;95.2496948242;12;90.3098318577;
100;7;34.0;89.1569519043;12;113.767894387;12;40.1999969482;95.3059539795;13;91.3343473673;
101;7;34.0;90.2706451416;11;113.946584582;12;39.2000007629;95.3610229492;14;92.2790008783;
102;7;35.0;88.3841247559;11;114.124822497;13;39.2000007629;98.4148025513;13;93.214861989;
103;7;34.0;89.4971313477;13;114.302274227;13;39.2000007629;102.454101562;14;94.1949810982;
104;7;34.0;90.6094512939;13;114.478615284;13;39.2000007629;102.525444031;14;95.2085306644;
105;7;34.0;93.566986084;14;114.65353322;13;39.2000007629;103.594673157;15;96.2421447039;
106;7;34.0;95.6698303223;14;114.826730251;13;39.2000007629;106.661705017;16;97.2805627584;
107;7;34.0;98.7706756592;14;114.997924328;13;40.1999969482;103.726478577;16;98.3075615168;
108;7;34.0;101.247283936;13;115.166851997;13;40.2000007629;105.726478577;17;99.3070709705;
109;7;34.0;100.765670776;14;115.333268642;13;40.437210083;108.726478577;17;100.264316201;
110;7;34.0;102.859512329;14;115.49695015;13;40.1999969482;110.726478577;17;101.166819692;
111;7;34.0;104.659133911;15;115.657692909;13;40.2000007629;113.0;20;102.005114079;
112;7;34.0;105.791305542;16;115.815315247;13;40.4906616211;117.0;21;102.757297039;
113;7;34.0;105.124755859;13;115.969656467;13;40.1999969482;119.0;19;103.913138747;
114;7;34.0;107.207458496;14;116.120576859;13;40.2000007629;122.0;23;105.007330656;
115;7;35.0;106.170440674;16;116.267957687;13;40.695854187;126.0;24;106.038787127;
116;8;34.0;107.290664673;16;116.411699772;13;41.1999969482;125.0;21;107.008111238;
117;8;34.0;108.407653809;17;116.8881917;13;40.2000007629;127.570175171;21;108.91707778;
118;9;35.0;106.801681519;18;127.368746519;13;42.9780502319;128.613464355;23;110.828193665;
119;9;35.7128257751;107.072494507;18;128.351098537;13;46.068687439;127.656951904;24;111.74732399;
120;9;36.7543945312;109.248397827;18;129.305474758;13;46.1564178467;129.700576782;24;112.511822343;
121;10;37.0;109.511688232;19;138.726558208;13;47.2406387329;132.744293213;24;113.180964351;
122;10;37.0;113.768936157;20;139.992630243;13;47.3208427429;131.788040161;26;113.838578105;
123;11;38.0;117.771362305;19;141.201318264;13;46.3966445923;133.831771851;27;114.483175993;
124;11;40.0;118.152160645;19;142.348558426;13;47.4677505493;135.875427246;28;115.113722205;
125;11;40.0;121.524673462;21;143.431731224;13;47.533996582;133.918945312;29;115.729595304;
126;11;41.0;124.887496948;21;144.449531555;13;46.5953025818;134.962295532;30;116.330546498;
127;11;43.0;124.239440918;22;145.401805878;13;47.6516914368;137.005401611;29;116.916639447;
128;11;42.7298965454;126.579467773;22;146.289375782;13;47.7032661438;135.048217773;29;117.488188982;
129;12;42.8476295471;128.906738281;24;147.113844395;13;45.7501831055;136.090698242;35;118.045697093;
130;12;43.9556121826;128.220596313;26;147.877426624;14;45.7926673889;138.132781982;34;118.589793444;
131;12;43.0541038513;130.520568848;28;148.4871068;14;45.7926673889;136.174438477;35;119.121183395;
132;12;43.1434936523;132.806304932;29;149.009727955;14;44.7926673889;138.215621948;35;119.640599251;
133;12;44.2242469788;132.077667236;30;150.49721384;14;45.7926673889;141.256271362;37;120.044172525;
134;12;44.2968940735;135.334594727;30;150.968299985;14;45.7926673889;139.296356201;37;120.433378458;
135;12;45.3619995117;138.577209473;30;155.862252831;14;44.7926673889;141.335845947;38;120.824896812;
136;12;46.1200027466;142.429672241;31;160.450407505;14;45.7926673889;144.374694824;38;122.21807456;
137;12;47.577922821;147.215377808;30;163.06397903;14;46.7926673889;143.412872314;39;122.702240586;
138;12;48.8511772156;151.848999023;31;164.656865478;14;46.7926673889;146.4503479;40;123.193828106;
139;12;57.3161239624;155.419235229;33;165.861314297;14;48.1488075256;150.487091064;41;123.692522883;
140;12;62.1306686401;158.933456421;35;166.680763483;14;53.8260612488;148.636917114;42;124.197990417;
141;13;65.0309295654;162.394439697;35;167.276196241;15;54.9160499573;152.756256104;42;124.709874392;
142;14;66.3212203979;164.805587769;33;167.695784926;15;58.0126152039;155.87550354;42;125.227791429;
143;14;68.2695770264;162.170730591;34;168.08219707;15;63.1160087585;152.994476318;43;125.751327157;
144;14;66.3082199097;165.493881226;35;168.356394887;15;64.2264556885;156.112915039;44;126.280031204;
145;14;67.3277587891;166.569824219;36;168.547407508;15;66.7926635742;157.23059082;45;126.813411713;
146;14;68.3547439575;164.641036987;36;168.734192133;15;68.8999938965;155.347335815;47;127.350928307;
147;14;66.3734207153;168.707641602;36;169.916946173;15;68.8999938965;156.462890625;47;127.891985893;
148;14;68.3917007446;168.705947876;38;171.11279428;15;70.8999938965;158.577056885;47;128.421188354;
149;14;71.4052810669;166.776290894;39;172.06202817;15;74.8999938965;154.679351807;49;128.927740335;
150;14;70.7771987915;171.01739502;41;172.987245679;15;72.8999938965;156.679351807;50;129.436876059;
151;14;74.9233551025;170.094573975;42;173.889722943;15;71.8999938965;161.679351807;50;129.947720289;
152;14;77.0069885254;169.175827026;43;174.771398306;15;74.8999938965;160.679351807;52;130.459318876;
153;14;78.0488128662;171.261154175;44;175.634688616;15;74.8999938965;162.679351807;52;130.937503099;
154;14;82.0930557251;171.350463867;46;176.482298017;16;74.8999938965;167.679351807;54;131.389103174;
155;14;86.1397705078;168.443695068;47;177.31705451;16;77.8999938965;166.679351807;55;131.841131687;
156;14;84.1889801025;174.54069519;49;178.122990012;16;76.8999938965;168.679351807;57;132.292265892;
157;14;86.3283004761;177.641281128;50;178.802743435;16;75.8999938965;173.679351807;58;132.741134167;
158;15;90.3664932251;174.745239258;51;179.495624065;16;78.8999938965;169.679351807;57;133.186332703;
159;15;91.4036712646;176.64213562;52;180.201618433;16;75.8999938965;176.279342651;57;133.626446724;
160;15;90.5201644897;179.76902771;52;180.876942873;16;75.8999938965;181.279342651;57;135.060070515;
161;15;92.5814971924;179.660842896;54;181.512101531;16;76.8999938965;187.279342651;58;135.545832157;
162;15;95.6242523193;177.974456787;54;182.167645454;16;78.8999938965;190.279342651;60;136.025380135;
163;15;96.7105636597;179.302017212;54;182.84183526;16;77.8999938965;196.279342651;61;136.49754703;
164;15;99.7779922485;177.642837524;54;184.532648087;16;78.8999938965;199.279342651;65;136.961256027;
165;15;101.825706482;180.996017456;55;185.292791247;16;78.8999938965;202.279342651;65;137.415538907;
166;15;100.917579651;191.359909058;55;186.067169428;16;77.8999938965;208.279342651;66;137.859550357;
167;15;101.100517273;198.921844482;56;186.853067756;16;77.8999938965;214.279342651;66;138.292576313;
168;15;102.154983521;204.231201172;58;187.647582531;16;81.8999938965;208.279342651;68;138.714038014;
169;16;102.240501404;210.231201172;57;188.447664738;16;77.8999938965;214.279342651;69;139.075087309;
170;16;102.344779968;218.231201172;58;189.250168562;16;77.8999938965;220.279342651;70;139.36627233;
171;16;104.40486145;223.231216431;59;190.051907063;17;80.8999938965;217.279342651;69;139.638792872;
172;16;104.505203247;231.231201172;60;190.849703789;17;78.8999938965;220.279342651;71;139.904614925;
173;16;106.060066223;236.231201172;60;191.640452027;17;77.8999938965;225.397735596;71;140.163601637;
174;16;105.164039612;244.231201172;61;192.421166778;17;81.8999938965;218.505233765;72;140.415701628;
175;16;106.217514038;249.231201172;63;194.189038038;17;77.8999938965;223.615997314;73;140.660936832;
176;16;107.301750183;252.231201172;63;195.031472802;17;78.8999938965;226.975494385;73;140.899388313;
177;16;107.39414978;259.22467041;64;197.534783959;17;79.8999938965;230.113708496;74;142.131184101;
178;16;109.173477173;262.773895264;66;199.952355981;17;80.8999938965;230.2552948;73;142.476487756;
179;16;110.717407227;263.773895264;68;202.278107882;17;80.8999938965;233.400009155;73;142.82853961;
180;16;109.346450806;270.773895264;70;204.507896066;17;81.8999938965;237.547637939;73;143.183742762;
181;16;113.755767822;265.773895264;72;206.63934958;17;82.8999938965;234.697891235;73;143.463534474;
182;16;110.312988281;272.773895264;73;208.671685219;17;80.8999938965;237.850463867;73;143.761173248;
183;16;111.708259583;276.773864746;73;210.564332724;17;82.8999938965;239.005050659;74;144.077424765;
184;16;112.05644989;280.773864746;73;212.247725248;17;82.8999938965;236.161300659;76;144.412961006;
185;16;114.147598267;278.773864746;74;213.860762358;17;80.8999938965;239.318862915;77;144.768321991;
186;16;113.333656311;283.773864746;72;215.254490852;17;82.8999938965;240.477371216;76;145.143871784;
187;16;117.413520813;279.773864746;71;217.503078938;17;82.8999938965;237.636444092;76;146.6649158;
188;16;116.63004303;281.773864746;73;219.705648422;17;80.8999938965;241.932403564;77;148.176841497;
189;16;116.808639526;286.773864746;73;221.849707365;17;82.8999938965;243.968185425;78;149.674818754;
190;16;120.984298706;282.773864746;74;223.925336361;17;84.8999938965;243.6275177;80;151.15433383;
191;16;120.156166077;284.773864746;75;225.925030231;17;83.8999938965;249.328216553;81;152.611158848;
192;16;121.279136658;286.773864746;76;228.843358755;17;87.8999938965;246.068344116;81;154.041309357;
193;17;125.485694885;283.698669434;77;231.694026113;17;86.8999938965;248.845046997;82;155.441003323;
194;17;126.642318726;288.483520508;77;233.479545236;17;87.8999938965;251.654510498;84;156.806620598;
195;17;127.896446228;296.293518066;79;235.17585814;19;88.8999938965;254.492019653;83;158.134681702;
196;17;134.013381958;292.119567871;80;236.781636834;19;91.8999938965;251.351974487;83;159.421842575;
197;17;133.332077026;293.951538086;80;238.295917869;19;89.8999938965;257.228027344;84;160.664914608;
198;17;132.331008911;301.999267578;81;239.662109494;19;92.8999938965;257.113189697;86;161.86090374;
199;17;135.581390381;300.811431885;84;241.758724928;19;94.8999938965;254.113189697;86;162.92446661;
200;17;135.654327393;305.811431885;86;242.749908805;19;93.8999938965;257.113189697;86;163.907544613;
201;17;136.823028564;310.811431885;88;243.72624886;19;94.8999938965;260.113189697;87;165.848646641;
202;17;138.059921265;312.811431885;90;244.685180068;19;96.2999954224;265.113189697;88;167.8454386;
203;18;136.18031311;320.811431885;90;245.625677466;19;100.299995422;265.113189697;88;168.99145329;
204;18;137.299057007;325.129943848;92;246.548182845;19;101.299995422;268.113189697;90;170.047950268;
205;18;138.416213989;325.150390625;93;257.825193882;19;101.582290649;274.113189697;92;171.05945456;
206;18;140.320831299;332.184326172;93;266.703894138;20;102.961959839;277.113189697;93;172.113865733;
207;18;143.984985352;339.218658447;94;273.634501219;22;104.398223877;276.113189697;92;173.218199492;
208;19;145.401916504;345.253417969;95;278.87697494;23;102.897148132;280.113189697;92;174.37979579;
209;20;150.181121826;357.976898193;94;282.917608738;24;104.464614868;281.113189697;89;175.605828285;
210;20;154.219665527;364.987335205;95;287.353874922;24;107.10597229;276.113189697;89;176.902693272;
211;20;160.841506958;378.327453613;97;290.331556916;24;102.387825012;281.113189697;90;178.275281906;
212;20;161.853546143;388.923583984;99;292.88523376;24;101.556083679;281.113189697;91;187.809896469;
213;20;162.685546875;393.254699707;99;294.65563798;24;103.511993408;290.017211914;91;196.604777694;
214;20;163.249282837;396.651428223;100;296.361860037;24;109.582748413;297.588378906;92;203.848811388;
215;21;163.753494263;399.990539551;102;298.975937366;24;113.339874268;304.98059082;93;211.47120285;
216;21;164.274932861;407.33303833;103;301.777975678;24;122.528747559;322.030792236;94;217.413656592;
217;21;167.861801147;415.370727539;104;303.827198982;24;126.907180786;329.196075439;95;224.272446513;
218;22;168.42086792;419.491485596;104;305.978772759;24;128.416992188;341.272644043;98;230.458482265;
219;22;169.045700073;419.982666016;106;308.231476188;25;129.162445068;357.389831543;98;236.121299982;
220;24;169.745132446;420.526062012;105;333.457137704;26;129.748748779;372.997314453;97;241.316338062;
221;24;178.132034302;437.975341797;107;354.707932353;26;130.173675537;384.226135254;99;245.999414206;
222;24;188.251449585;457.252624512;108;371.270851851;26;130.492660522;393.490600586;101;250.21302855;
223;24;195.961151123;473.971252441;109;384.57894969;26;127.605766296;396.326873779;102;254.065922499;
224;24;196.960968018;484.667602539;112;396.077182651;26;128.344543457;398.199157715;103;257.200051308;
225;24;198.80531311;494.399383545;114;409.316684484;26;131.375;399.228210449;104;260.867059469;
226;24;211.521850586;508.117828369;115;419.869047165;26;133.375;396.915344238;104;263.3969208;
227;24;223.830184937;520.224121094;115;435.842965841;26;136.674987793;396.32913208;106;265.607274055;
228;24;236.489852905;532.56829834;117;445.642355204;26;140.35723877;401.316375732;106;267.699234962;
229;25;246.906555176;542.113342285;118;455.142117023;26;140.680435181;406.237304688;108;269.687470078;
230;25;255.198028564;549.378479004;119;464.877326488;26;140.944290161;411.094818115;110;290.685926318;
231;25;263.770874023;556.192199707;120;474.701905012;26;147.85017395;430.526031494;110;309.023122549;
232;25;272.434173584;559.621765137;122;484.286533117;26;153.451217651;448.534820557;111;324.746125698;
233;25;280.982025146;562.102966309;124;493.728610754;26;157.867965698;464.760467529;111;338.118470192;
234;25;283.269348145;567.762329102;125;502.807981014;26;161.308517456;477.812530518;113;350.134693384;
235;25;286.144317627;573.559753418;125;514.385144472;26;166.707260132;492.373657227;115;359.584947586;
236;25;290.789031982;582.441040039;125;522.739930868;26;171.556976318;503.109405518;115;367.606697559;
237;25;292.552825928;591.341552734;126;530.41303277;26;175.560943604;510.043945312;116;373.703079104;
238;25;293.637451172;600.192443848;126;537.326107264;26;176.745330811;515.30291748;118;378.736190796;
239;25;293.974975586;608.928466797;127;543.206434965;26;177.781646729;519.177062988;119;382.89289248;
240;25;293.280944824;616.880859375;127;548.258050919;26;178.525741577;522.373840332;120;386.519176364;
241;25;285.809234619;626.13470459;127;552.709879875;26;179.137771606;525.108154297;120;389.688030243;
242;25;278.828063965;635.202270508;129;556.589414358;26;179.684249878;530.37109375;123;392.266038537;
243;25;274.372253418;644.073303223;131;559.94539237;26;183.159103394;532.140625;124;394.680280447;
244;25;271.490783691;652.749328613;132;562.607131481;26;210.195739746;545.745788574;125;396.074262977;
245;25;271.485626221;661.239074707;134;564.655195236;26;207.447433472;557.313842773;126;397.411058307;
246;26;272.432373047;669.554748535;134;566.470224619;26;207.861862183;565.898803711;129;398.57502985;
247;26;273.23638916;677.709106445;135;567.930424213;26;208.527236938;574.368530273;130;399.538887739;
248;26;273.9012146;685.519042969;135;569.13657856;26;209.190383911;582.702636719;132;400.415602446;
249;26;274.432800293;693.116943359;138;570.033636093;26;209.862106323;591.059204102;133;401.234204769;
250;26;274.65814209;700.395507812;138;570.85280323;26;210.544692993;599.482421875;137;401.987257004;
251;26;274.835266113;704.846984863;138;571.536374569;26;211.236633301;607.96472168;138;402.589817524;
252;27;274.903625488;709.215209961;141;575.177542686;26;211.92855835;616.327880859;139;403.103265285;
253;27;277.26776123;716.496276855;141;576.300147057;26;212.625610352;623.095092773;139;403.560894251;
254;27;277.380004883;723.6875;142;577.452223778;26;213.330001831;626.589294434;140;403.966255903;
255;27;292.49520874;727.788452148;142;578.637717724;26;214.040878296;629.524230957;141;404.324044228;
256;27;304.538787842;732.799743652;144;579.801613808;26;214.757385254;632.441955566;143;404.639522076;
257;27;308.655151367;737.60345459;144;580.951927185;26;215.478607178;635.216674805;143;404.741336584;
258;27;312.020141602;742.219909668;145;582.145673275;26;216.185928345;635.062988281;144;404.702403069;
259;27;316.639556885;746.074462891;146;586.374670982;26;216.885009766;634.72668457;144;404.680207729;
260;27;322.762451172;750.852661133;146;588.241747141;26;217.589981079;634.42401123;144;404.672859907;
261;27;328.887664795;758.431213379;147;590.210916042;26;218.298950195;634.151611328;145;404.678618431;
262;27;333.646697998;764.016906738;147;592.242230892;26;219.010025024;633.906433105;148;404.695888519;
263;27;337.846588135;769.538330078;148;594.247404099;26;219.721298218;633.685852051;149;404.723203421;
264;27;342.183410645;774.510620117;150;596.315092087;26;220.430892944;633.487243652;150;404.759216309;
265;29;346.665405273;776.62109375;149;598.438294411;26;221.136978149;633.308532715;150;404.802689552;
266;29;349.033203125;778.620239258;149;600.586103439;26;221.837692261;633.147705078;151;404.85249424;
267;29;350.765625;780.474731445;150;602.723946571;26;222.531356812;633.002929688;151;404.907594204;
268;29;370.201812744;776.161071777;152;604.81473732;26;223.216293335;632.872680664;152;404.967046738;
269;29;371.273498535;775.441040039;152;606.82080555;26;223.890914917;632.755371094;152;405.02999115;
270;29;372.336334229;778.761291504;153;608.706598282;26;224.553756714;632.649841309;152;405.095647335;
271;29;374.515655518;781.901672363;154;613.441764832;26;225.203445435;632.554870605;152;405.163314819;
272;29;381.030670166;787.498413086;156;618.423934937;26;225.838760376;632.469421387;153;405.232358932;
273;29;389.369628906;792.316589355;156;620.429946423;26;226.458602905;632.392456055;154;405.302214146;
274;30;395.088043213;794.998596191;156;622.296760559;26;227.06199646;632.323242188;155;405.372375011;
