Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
53;8;27.1000003815;47.3429794312;9;55.22689116;3;21.5;22.5;11;27.6349442005;
54;8;29.0500011444;50.3429794312;10;56.0226643085;3;21.5;22.5;11;27.6709127426;
55;8;30.0500011444;52.0481262207;12;56.7536709309;3;21.5;22.5;11;27.7064116001;
56;9;31.0500011444;52.1433792114;11;57.4269902706;3;21.5;22.5;11;27.7414214611;
57;9;32.0499992371;51.593963623;14;57.9900827408;3;21.5;22.5;12;27.7759244442;
58;9;32.6381034851;50.8267593384;15;58.5002663136;4;21.5;22.5;11;27.8099038601;
59;9;33.416267395;47.8267593384;16;58.8866217136;4;21.5;22.5;11;27.84334445;
60;9;33.5119895935;46.25;16;59.1698577404;4;21.5;22.5;11;27.8762321472;
61;9;32.75;46.25;18;59.4663875103;4;19.5;23.5;11;27.9085543156;
62;9;32.75;46.25;18;60.7751159668;4;18.5;24.5;13;27.940299511;
63;9;33.75;48.25;18;61.1346759796;4;17.5;25.5;13;28.9714579582;
64;9;34.75;50.25;19;61.5046238899;4;19.5;24.5;13;29.0;
65;9;35.0743560791;51.6810951233;20;61.883095026;4;21.5;24.5;13;29.0;
66;9;35.0870666504;52.9835891724;21;62.2680171728;4;22.5;25.5;14;29.0;
67;9;35.1001319885;54.2908172607;21;62.6571563482;4;23.5;26.5;14;30.0;
68;9;35.1135520935;54.6007843018;22;63.0481693745;4;24.5;28.5;15;30.0299999714;
69;10;35.1273231506;54.9113769531;20;63.4386680126;5;25.5;29.5;14;30.0605909824;
70;10;34.75;55.2204666138;21;65.2778002024;5;25.5;30.5;14;31.2023719549;
71;10;34.3347396851;54.3442153931;21;66.8861458302;5;25.7999992371;32.0;14;32.1258870363;
72;10;34.5006599426;55.0555267334;22;68.2902805805;5;26.0340003967;33.3899993896;15;32.8655861616;
73;10;35.6424179077;56.3741989136;22;69.5175147057;5;26.2123565674;33.6872596741;14;33.4573357105;
74;11;36.1995010376;57.6400146484;21;70.386542201;5;26.3458442688;33.9097442627;13;33.786162138;
75;11;36.3125724792;58.6093215942;18;70.8560488224;5;26.3999996185;34.0;13;33.9359276295;
76;11;36.3396949768;58.9513511658;18;72.3067293167;5;26.3999996185;34.0;12;34.0870703459;
77;11;37.3677635193;60.2727546692;18;72.8009665012;5;26.3999996185;34.0;13;35.2395094633;
78;11;38.3967628479;61.5765724182;18;73.2803668976;5;27.3999996185;35.0;13;35.4331610203;
79;11;38.4266662598;62.861656189;19;73.7441090345;5;28.3999996185;36.0;15;35.6291211843;
80;12;36.4574432373;65.1273040771;18;74.1917989254;5;28.3999996185;37.0;14;35.8273005486;
81;12;35.7999992371;67.1273040771;18;75.6234220266;5;28.3999996185;38.0;14;36.0276026726;
82;12;36.7999954224;70.1273040771;19;76.0792855024;5;28.3999996185;39.0;15;36.2299246788;
83;12;37.3015899658;73.1273040771;20;76.5211381912;5;28.3999996185;39.0;16;36.4341564178;
84;12;37.1919326782;76.1273040771;20;76.9497407675;5;28.3999996185;39.0;16;36.6401809454;
85;12;35.2014656067;81.1273040771;20;77.3659814596;5;28.3999996185;39.0;16;36.8478734493;
86;13;34.6625976562;85.1273040771;20;77.7708222866;5;28.3999996185;39.0;19;37.0571020842;
87;13;34.6726646423;87.6164398193;21;78.1652492285;5;28.3999996185;39.0;19;37.2677279711;
88;14;34.6829910278;89.676322937;20;78.4495620728;5;28.3999996185;39.0;19;37.4796046019;
89;15;34.6935806274;91.7367706299;19;78.717206955;5;28.3999996185;39.0;19;37.669023037;
90;15;34.3999977112;93.7976226807;21;78.9894980192;5;28.3999996185;39.0;20;37.8436465263;
91;16;34.7155342102;95.3314361572;20;79.2660089731;5;28.3999996185;39.0;20;38.0202528238;
92;16;35.3999977112;95.3926849365;20;79.5462856293;5;28.3999996185;39.0;20;38.1986613274;
93;16;36.3999977112;96.4539031982;21;79.8298480511;5;28.3999996185;39.0;20;38.378682375;
94;16;34.3999977112;96.5149383545;22;80.1161944866;5;28.3999996185;39.0;20;38.5601195097;
95;16;34.3999977112;98.5756378174;20;81.4048045874;5;28.3999996185;39.0;20;38.7427693605;
96;16;35.3999977112;101.635871887;20;81.8451422453;5;28.3999996185;39.0;18;38.9264219999;
97;16;36.3999977112;104.695480347;20;83.3074352741;5;28.3999996185;39.0;18;39.1108636856;
98;16;38.7962303162;106.754348755;18;83.8534593582;5;28.3999996185;39.0;18;39.2958757877;
99;16;40.8543930054;109.812332153;19;84.4280391932;5;28.3999996185;39.0;19;39.4812369347;
100;18;39.6202163696;112.869308472;17;109.033141255;5;28.3999996185;39.0;19;39.6667237282;
