Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
54;3;18.9500007629;27.6749992371;16;32.75;6;29.3999996185;42.2960777283;8;52.4563041925;
55;3;18.9500007629;28.6749992371;17;32.75;6;29.3999996185;42.3281517029;8;52.5224741697;
56;3;18.9500007629;29.6749992371;17;32.75;6;29.8567409515;41.5999984741;8;52.5906432867;
57;3;18.9500007629;30.6749992371;19;32.75;6;29.8771915436;41.5999984741;8;52.6607804298;
58;3;18.9500007629;30.6749992371;19;32.75;6;29.8982334137;41.5999984741;8;53.7328453064;
59;3;18.9500007629;30.6749992371;20;32.75;6;30.9198532104;42.5999984741;9;54.8467884064;
60;3;18.9500007629;30.6749992371;18;32.75;6;32.942035675;44.5999984741;9;55.003734827;
61;3;18.9500007629;30.6749992371;19;32.75;6;34.2080307007;46.5999984741;10;55.1648014784;
62;3;18.9500007629;30.6749992371;19;32.75;7;34.484085083;48.5999984741;12;55.3299103975;
63;3;18.9500007629;30.6749992371;21;32.75;7;34.5271720886;50.5999984741;12;57.194781661;
64;4;18.9500007629;30.6749992371;20;32.75;7;34.9985733032;52.2819976807;12;58.7775673866;
65;4;18.9500007629;30.6749992371;20;32.75;7;35.3936691284;52.8335075378;13;60.116563201;
66;4;18.9500007629;30.6749992371;21;32.75;7;35.7232894897;53.2732963562;14;61.2522420883;
67;4;18.9500007629;30.6749992371;21;32.75;7;35.9988708496;53.6209411621;14;62.0452127457;
68;4;18.9500007629;30.6749992371;21;32.75;7;36.1867446899;53.7999992371;13;62.0073421001;
69;4;18.9500007629;30.6749992371;20;32.75;7;35.4451370239;55.3951072693;14;63.441847086;
70;4;18.9500007629;30.6749992371;20;32.75;7;34.523765564;57.4813117981;15;63.7885588408;
71;4;18.9500007629;30.6749992371;20;33.75;7;34.5621299744;59.570728302;15;64.0986299515;
72;4;19.9500007629;31.6749992371;21;33.7899999619;7;34.9000015259;59.6633148193;15;64.4173756838;
73;4;20.9500007629;32.6749992371;21;33.8311839104;7;35.9000015259;60.9469108582;14;64.7445198298;
74;4;21.9500007629;33.6749992371;21;33.8735535145;8;33.9000015259;63.0887031555;15;65.0797349215;
75;4;22.9500007629;34.6749992371;22;33.9171074629;8;30.8999996185;65.8398666382;15;65.422642231;
76;4;23.9500007629;35.6749992371;22;33.961841464;8;28.8999996185;68.0113220215;16;65.2728121281;
77;4;24.2226638794;35.6749992371;22;34.0077478886;8;26.8999996185;69.9364013672;17;65.6245203018;
78;4;24.2329940796;35.6749992371;23;34.0548160076;9;25.3999996185;74.0046234131;16;65.9833015203;
79;5;24.2435836792;35.6749992371;22;34.1030313969;9;24.3999996185;77.1283416748;16;66.3486117125;
80;5;24.2544326782;35.6749992371;22;34.1523760557;9;24.0;80.2542114258;17;66.7198572159;
81;5;24.2655353546;35.6749992371;23;34.2028282881;10;24.0;83.3820343018;16;67.0963988304;
82;5;24.2768859863;35.6749992371;23;34.2543625832;10;25.7969989777;84.0656585693;18;67.4775545597;
83;5;24.288482666;35.6749992371;23;35.2389113903;10;26.8236465454;86.0924682617;18;67.8626049757;
84;5;22.3070831299;36.8926887512;25;36.0757926702;10;27.0;89.119758606;20;68.2507987022;
85;5;23.3264122009;36.6864700317;27;36.7850122452;10;28.877368927;90.1475219727;20;68.6413576603;
86;5;24.3464641571;37.0766830444;27;37.3866243362;10;29.0;93.1757354736;21;69.0334838629;
87;6;24.8033084869;37.4037895203;26;37.7069145441;9;30.9313526154;93.8432769775;23;69.4263659716;
88;6;25.8386993408;35.4347267151;26;37.9515073299;9;31.0;95.9335632324;24;69.8191872835;
89;6;26.8608551025;34.4347267151;27;38.149667263;9;32.985206604;97.0241394043;24;70.2111318111;
90;6;24.8836746216;35.4347267151;27;38.2539331913;9;33.4119644165;99.1148071289;24;70.6013915539;
91;6;22.3999996185;38.4347267151;27;38.3609063625;9;33.4385452271;100.869781494;25;70.9891741276;
92;6;21.3999996185;41.4347267151;27;38.4704310894;9;32.4649047852;100.019744873;26;71.3737096786;
93;6;20.3999996185;43.7999992371;28;38.5823309422;9;32.4909973145;100.168525696;26;71.7542552948;
94;6;19.3999996185;45.7999992371;29;38.6964097023;9;33.516784668;101.315826416;26;72.1301035881;
95;6;19.0;47.7999992371;29;38.8124520779;9;33.4000015259;100.461349487;27;72.500585556;
96;6;19.0;49.7999992371;29;38.9302248955;9;33.4000015259;100.604858398;28;72.8650763035;
97;6;19.0;51.2651100159;30;39.0494785309;9;32.4000015259;107.124504089;29;73.2229990959;
98;6;19.0;52.3247375488;30;39.1699488163;9;32.4000015259;110.31867218;29;73.5738267899;
99;6;19.0;53.3849754333;30;39.2913594246;9;32.4000015259;113.401672363;29;73.9170842171;
100;6;19.0;54.4456787109;30;39.413424015;9;33.4000015259;112.78793335;29;74.252351284;
