Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;18.5147857666;10.9637317657;3;24.3344240189;2;22.6649246216;12.5;3;29.2759313583;
20;2;18.9500007629;11.9337692261;4;24.4783546925;2;22.7827796936;12.5;4;29.6917257309;
21;2;18.9500007629;11.9913415909;4;24.6275923252;2;22.9075183868;12.5;5;30.1284441948;
22;2;18.9500007629;12.3137960434;4;24.7818951607;3;21.5;13.5;4;30.5834169388;
23;3;18.9500007629;12.3909473419;3;24.9409668446;3;21.5;14.1750249863;3;31.0533499718;
24;3;18.9500007629;11.0;3;25.1044561863;3;22.5;12.5;4;31.5343885422;
25;3;17.6485023499;12.0;3;25.2719585896;3;23.4603157043;12.5;4;32.0222206116;
26;3;16.6861915588;13.0;4;25.4430179596;3;23.6066665649;12.5;4;32.5122156143;
27;4;15.7246799469;14.0;3;25.6171307564;3;23.7536659241;12.5;4;32.9995918274;
28;4;14.8138542175;15.0;3;25.7937505245;3;23.8998775482;12.5;4;33.4795999527;
29;4;14.0;17.0;3;25.9722938538;3;24.0438804626;12.5;4;33.9477081299;
30;4;14.0;18.9861469269;3;26.1521477699;3;22.0438804626;13.5;4;35.399772644;
31;4;14.0;20.0760746002;3;27.3326768875;3;22.0438804626;14.0;4;35.9621838331;
32;4;15.974852562;19.9760742188;3;27.6532336473;3;23.0438804626;15.0649995804;4;36.5174020529;
33;4;17.0154781342;21.0260009766;3;27.9911698103;3;22.9552211761;15.5;4;37.0645914078;
34;4;17.0559616089;22.1682033539;3;28.3476831913;3;22.1193771362;16.5;4;37.6036608219;
35;4;17.4282283783;22.0;3;28.7240384817;3;21.2810974121;17.5;5;38.1352096796;
36;4;17.135931015;24.0;4;29.1215327978;3;19.7955970764;17.4093551636;6;38.6604306698;
37;4;17.1751365662;25.7088298798;4;29.5414483547;3;19.7955970764;17.5201263428;5;39.1809797287;
38;4;17.2136497498;26.9327087402;4;29.9849886894;3;19.4808769226;15.5;5;39.6988193989;
39;4;16.5452766418;27.0;4;30.4531998634;3;19.5611629486;16.5;6;40.2160518169;
40;4;16.6138553619;29.0;4;30.9468736649;3;20.1488056183;17.5;6;40.7347435951;
41;4;16.6891860962;31.0;4;31.4664392471;4;20.7204227448;18.5;5;41.2567555904;
42;4;16.7714538574;33.0;6;32.011847496;4;20.825843811;19.5;5;41.7835836411;
43;4;16.8607215881;35.0;7;32.5824503899;4;19.825843811;21.5;5;42.263862133;
44;4;17.9569015503;33.6965942383;8;33.1768937111;4;19.825843811;23.5;5;42.6789975166;
45;4;18.0;33.8202362061;8;33.7930278778;4;22.825843811;25.5;6;43.1151270866;
46;4;19.0;33.9385643005;8;34.4278550148;4;25.3603820801;27.5;6;43.5695996284;
47;5;20.0;34.0514907837;8;55.0775222778;4;27.496723175;27.5;6;44.0391392708;
48;5;21.9500007629;35.1589736938;9;56.9373736382;4;28.7117404938;27.5;8;44.5199065208;
49;5;22.9500007629;36.2610092163;10;58.6196622849;4;29.35597229;27.5;8;45.007601738;
50;5;22.9500007629;37.357635498;10;60.1236953735;4;29.5022792816;27.5;8;45.4976010323;
51;5;24.9500007629;35.0;12;61.4585933685;4;29.6492786407;27.5;8;45.9851250648;
52;5;26.4875087738;35.0;13;62.6391243935;4;29.7955379486;27.5;9;46.465420723;
53;6;26.632232666;35.0;10;73.682197094;5;27.9396266937;28.5;9;46.9339466095;
54;6;25.6512374878;37.0;11;74.9742937088;5;27.0801830292;29.5;9;47.3865451813;
55;6;27.6657447815;37.0;11;75.8449239731;5;26.3159637451;30.5;10;47.8195896149;
56;6;29.6657447815;38.0;12;76.6606817245;5;26.4458770752;31.5;9;48.2300891876;
57;6;28.6657447815;41.0;13;77.418050766;5;26.569026947;32.5;9;48.6157541275;
58;6;30.6657447815;42.0;14;78.1151475906;5;26.6847267151;33.5;9;48.9750175476;
59;6;32.1861610413;43.0;15;78.7515907288;5;24.6847267151;32.5;10;50.307009697;
60;6;32.9941482544;44.0;15;79.3283119202;6;24.6847267151;33.5;9;50.651506424;
61;6;33.1419067383;45.0;17;79.847325325;6;25.5;34.5;10;50.9700303078;
62;7;33.2748374939;46.0;16;80.3114824295;5;25.5;35.5;10;51.2633917332;
63;7;33.393699646;47.0;16;80.7242326736;5;25.5;36.5;11;51.532766223;
64;8;33.4993896484;48.0;17;81.0894079208;5;26.5;35.5;12;51.7795971632;
65;8;33.5929107666;49.0;18;81.3069553375;5;25.5;37.1059188843;12;52.3955051899;
66;8;33.6440658569;50.0;18;81.4716787338;5;26.5;35.1288757324;12;55.2317949533;
67;8;31.6440658569;52.0;20;81.5;5;28.7999992371;35.6649856567;12;56.8512912989;
68;8;30.9565658569;53.0;20;81.5;5;31.0340003967;36.0926895142;13;58.2174812555;
69;8;31.9565658569;55.0;20;81.5;6;32.2123565674;37.4292640686;13;59.371188879;
70;8;32.0;56.5;21;82.5;6;32.5953140259;38.6926727295;13;60.2031826973;
71;8;33.0;58.5;22;82.6299999952;6;32.7274475098;39.8254776001;14;60.8034796715;
72;8;34.0;60.5;23;85.2505313158;6;32.7956161499;39.8696327209;15;61.2479661703;
73;8;34.1725006104;61.1999969482;23;87.4599964619;6;32.8548660278;39.9153823853;15;61.6095647812;
74;8;35.3254241943;63.3411254883;24;89.3194042444;7;32.9000015259;39.9626998901;14;61.8304818869;
75;8;37.4599952698;65.9671325684;25;90.8919935226;8;32.9000015259;40.0115509033;11;72.0611675978;
76;10;38.013710022;67.4427032471;23;91.8672811985;8;33.9000015259;41.0618972778;12;72.8015577793;
77;10;38.1210327148;68.5999984741;23;92.389108181;8;34.9000015259;42.1136779785;13;73.5240163803;
78;12;36.1210327148;69.8000030518;21;107.869289875;8;34.9000015259;43.1668319702;13;74.2252485752;
79;12;36.1210327148;71.8000030518;21;109.296047211;8;34.9000015259;44.2212753296;13;74.9028973579;
80;12;36.5999984741;73.8000030518;21;110.665021658;8;34.9000015259;45.2769393921;14;75.5555098057;
81;13;36.5999984741;75.8000030518;20;111.966073036;8;30.8999996185;47.3337097168;14;76.182446003;
82;13;36.5999984741;78.8000030518;20;114.195059299;8;28.8999996185;49.391494751;14;76.7837524414;
83;13;38.5999984741;82.8000030518;20;116.372722149;8;26.8999996185;50.0;15;77.3600168228;
84;13;41.1374816895;86.8000030518;21;118.543293476;8;25.3999996185;52.0;15;77.9122152328;
85;14;41.5999984741;91.8000030518;20;119.695405126;8;24.3999996185;55.0;16;78.4415736198;
86;14;43.9181747437;96.8000030518;21;120.796169519;8;23.3999996185;57.6303215027;16;78.9494376183;
87;15;45.2487030029;101.800003052;21;121.850660801;8;22.3999996185;58.0;17;79.4371757507;
88;15;42.9370651245;105.800003052;21;122.763775706;8;23.0;57.0;17;79.8104236126;
89;15;42.2869720459;109.800003052;22;123.544804811;8;22.0;59.0;18;80.1342563629;
90;15;43.9635543823;110.800003052;23;124.324446201;8;22.0;61.0;18;80.4584989548;
91;16;45.8024902344;112.800003052;23;125.094679475;8;23.0;61.0;20;80.7820422649;
92;17;46.0025863647;114.800003052;22;125.848017335;8;22.0;64.0;20;81.1037769318;
93;17;46.1966018677;116.799995422;23;126.577867389;8;22.0;67.0;19;81.4226112366;
94;17;46.3825683594;118.799995422;24;127.278805256;8;23.0;63.5;20;81.7374839783;
95;17;46.5588607788;120.799995422;24;127.946742892;8;23.0;62.5;21;82.0473818779;
96;17;46.724281311;122.799995422;26;128.578984022;8;24.0;63.5;21;82.351351738;
97;18;46.8780441284;123.799995422;25;130.174171329;8;26.0;60.7886161804;22;82.6485133171;
98;18;47.5365982056;127.799995422;26;130.772150517;9;23.0;62.8440628052;22;82.9380698204;
99;19;48.6498947144;131.799987793;25;131.334961057;9;22.0;64.8982543945;22;83.2193131447;
100;19;49.751159668;136.799987793;26;131.864245892;9;23.0;63.9510993958;23;83.4916324615;
