Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;1;16.9500007629;11.0;5;22.0;2;22.2193279266;12.5;5;27.5800426006;
21;1;16.9500007629;11.0;5;22.0;2;22.2740135193;12.5;5;27.7714805603;
22;1;16.9500007629;11.0;6;22.0;2;22.3314437866;12.5;5;27.9718174934;
23;1;16.9500007629;11.0;7;22.0;3;22.391544342;12.5;4;28.1806821823;
24;1;16.9500007629;11.0;7;22.0;3;22.4542045593;12.5;5;28.3975830078;
25;1;16.9500007629;11.0;7;22.0;4;22.5192756653;12.5;4;28.6219055653;
26;1;16.9500007629;11.0;7;22.0;4;22.5865707397;12.5;4;28.8529140949;
27;1;16.9500007629;11.0;7;22.0;4;22.6558742523;12.5;4;29.089756012;
28;1;16.9500007629;11.0;8;22.0;4;22.7269268036;12.5;4;29.3314704895;
29;1;16.9500007629;11.0;9;22.0;4;22.7994403839;12.5;4;29.5770010948;
30;1;16.9500007629;11.0;9;22.0;4;21.5;13.5;4;30.8252120018;
31;1;16.9500007629;11.0;9;22.0;4;23.5;13.0;4;31.0949063301;
32;1;16.9500007629;11.0;9;22.0;4;23.0224723816;13.5;4;31.3650460243;
33;1;14.9500007629;12.0;9;22.0;4;22.4095153809;14.5;5;31.6343766451;
34;1;13.9500007629;13.0;9;22.0;5;21.4903125763;15.5;4;31.9016531706;
35;1;12.9500007629;14.0;11;22.0;5;20.824344635;14.5;4;32.1656663418;
36;1;12.0;15.0;11;22.0;5;21.8305683136;14.5;4;32.425265193;
37;1;12.0;16.0;11;22.0;5;20.8368434906;13.5;4;32.6793785095;
38;1;12.0;17.0;11;22.0;5;20.8038139343;14.5;4;32.927033186;
39;1;12.0;18.0;12;22.0;5;19.8781089783;15.5;4;34.1673681736;
40;1;12.0;19.0;13;22.0;5;19.9502105713;16.5;4;34.4296468496;
41;1;12.0;20.0;13;22.0;5;19.5942611694;16.1040077209;4;34.6838530302;
42;1;12.0;21.0;14;22.0;5;22.281337738;20.1040077209;4;34.9295043945;
43;1;12.0;22.0;14;22.0;5;24.2972202301;24.1040077209;4;35.1662479639;
44;1;12.0;23.0;14;22.0;5;25.5498733521;28.1040077209;4;35.3938554525;
45;1;12.0;24.0;14;22.0;5;26.6181564331;31.1040077209;4;36.6122143269;
46;1;12.0;25.0;14;22.0;5;28.6836643219;33.5;6;36.861318469;
47;1;12.0;26.0;15;22.0;6;30.7463951111;34.5;5;37.1024414301;
48;1;12.0;27.0;16;22.0;6;31.13073349;35.5;5;37.3357553482;
49;1;12.0;28.0;16;22.0;6;31.2007274628;36.5;6;37.561498642;
50;1;12.0;29.0;16;22.0;6;30.4963760376;38.2032318115;7;37.7799624205;
51;1;12.0;30.0;18;22.0;6;30.9053230286;38.2144393921;7;37.9914798737;
52;1;13.0;28.0;19;22.0;6;30.9620456696;38.2256622314;8;38.1964133978;
53;1;12.0;29.0;19;22.0;7;30.6375083923;38.8690261841;7;38.3193544149;
54;1;12.0;30.0;20;22.0;7;30.2000007629;37.5;7;38.4283902645;
55;1;13.0;28.0;21;22.0;7;31.1078033447;38.2011871338;7;39.5389106274;
56;1;12.0;29.0;21;22.0;7;32.5616722107;38.5;7;39.680855751;
57;1;12.0;30.0;21;22.0;7;33.5952568054;39.5;7;39.8247518539;
58;2;13.0;28.0;21;22.0;7;33.6292457581;40.5;8;39.9705225229;
59;2;12.0;29.0;22;22.0;7;33.6636276245;41.5;8;41.1180853844;
60;2;12.0;30.0;22;22.0;7;34.9511642456;43.5;8;41.2973518372;
61;2;12.0;31.0;23;22.0;7;35.9935188293;44.5;10;41.4788187742;
62;2;12.0;32.0;24;22.0;7;36.2749481201;45.5;11;41.6623795033;
63;2;12.0;33.0;24;22.0;7;36.3251724243;46.5;12;43.1059099436;
64;2;12.0;34.0;25;22.0;7;36.7515678406;48.0;13;44.3225908279;
65;2;12.0;35.0;25;22.0;8;37.1097335815;48.3899993896;12;45.3471086025;
66;3;13.0;33.0;23;27.75;8;35.3380737305;48.6872596741;12;46.2156405449;
67;3;15.0;33.0;23;27.9225001335;8;37.6634483337;48.9097442627;13;46.8135739565;
68;3;17.0;33.0;24;28.0899586678;8;37.8354797363;49.0;15;47.2251651287;
69;4;19.0;34.0;24;29.2519540787;8;36.020362854;52.3552322388;15;47.6273779869;
70;4;20.9500007629;35.0;24;29.5156306028;8;35.9550971985;52.7711181641;15;47.9286382198;
71;4;21.1991882324;36.0;25;29.7835664749;8;37.4520263672;50.5442810059;16;48.2340943813;
72;4;21.2257080078;37.0;25;30.0562742949;8;33.4000015259;54.5439453125;16;48.5433607101;
73;4;21.2547245026;38.0;26;30.334325552;8;33.7004013062;55.077922821;15;48.8560267687;
74;4;21.286403656;38.0;28;30.6183320284;8;31.3999996185;59.1329421997;15;49.1716589928;
75;5;20.9500007629;39.0;27;30.9089227915;8;29.1637802124;61.2320976257;16;49.4898029566;
76;5;21.3583679199;38.0;27;31.2067190409;8;27.3796081543;63.6993675232;17;49.809986949;
77;5;21.3989391327;38.0;28;31.5123054981;8;26.3999996185;65.0743713379;17;50.1159353256;
78;5;21.4427318573;37.5901489258;28;31.8261983395;8;25.3999996185;66.3031311035;17;50.4188898802;
79;5;21.4898376465;36.6842346191;29;32.1488115788;8;24.0;69.3933563232;18;50.7226051092;
80;5;21.5403156281;35.7726669312;28;32.4804224968;8;24.0;72.3613052368;17;51.0265781879;
81;6;21.5941905975;34.8556213379;26;48.8211386204;8;24.0;74.5132904053;17;51.3303067684;
82;6;23.6514396667;35.9332733154;27;49.9616217613;10;26.0;74.6651535034;11;62.6332914829;
83;6;25.7119903564;36.9749984741;27;50.9940509796;10;27.0;78.8166503906;11;63.5350404978;
84;6;27.0355529785;38.9749984741;28;51.9633196592;10;28.0;82.9675216675;12;64.4164726734;
85;6;26.9500007629;40.9749984741;27;52.8710303307;10;31.0;81.1175384521;13;65.2746038437;
86;6;27.9500007629;42.9749984741;27;53.7209873199;10;30.0;85.2664642334;13;66.1074758768;
87;6;28.9500007629;42.9749984741;28;54.5183327198;10;31.0;89.1418914795;15;66.9141180515;
88;6;29.9500007629;42.9749984741;29;55.2687748671;11;34.0;85.5601501465;14;67.6944483519;
89;6;30.538105011;42.9749984741;30;55.9779850245;12;33.0;88.7044830322;13;68.4491353035;
90;6;30.6148300171;42.9749984741;30;56.5574675798;12;33.0;91.8469085693;14;69.1794359684;
91;6;30.6500015259;42.9749984741;31;58.4366830587;12;35.0;88.9872131348;15;69.8870253563;
92;6;28.8210010529;44.0621871948;31;60.095033884;12;33.0;92.1252441406;15;70.5738341808;
93;6;29.9636669159;43.7387466431;32;61.5373783112;12;33.0;95.2608642578;15;71.2418944836;
94;6;31.081199646;44.0049667358;32;62.7556948662;12;35.0;92.3939285278;16;71.8932135105;
95;6;31.6130886078;44.1690635681;32;63.6305291653;12;33.0;95.5243148804;18;72.433991909;
96;6;29.6860771179;45.1690635681;32;64.1956267357;13;33.0;98.6519165039;18;88.9297664165;
97;6;28.6860771179;46.1690635681;33;64.7529351711;13;36.0;96.7766265869;19;90.2306931019;
98;6;27.6860771179;47.1690635681;31;65.2995545864;13;38.0;96.8583374023;21;91.4414441586;
99;6;26.6860771179;48.1690635681;25;65.8329684734;13;37.0;99.3711395264;20;92.5614321232;
100;6;26.2999992371;49.1690635681;25;66.3510787487;13;39.1778678894;98.984954834;21;93.5938253403;
