Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;2;19.6557483673;11.0;5;25.4068305492;2;21.3867835999;12.8914451599;6;26.3530313969;
21;2;19.7165374756;11.0;6;25.6910681725;2;21.9059104919;12.5;6;26.4023760557;
22;2;18.9500007629;12.0;6;25.9885287285;2;21.5;12.920712471;6;26.4528282881;
23;2;18.9500007629;12.9942646027;6;26.2980971336;3;21.5;12.9358482361;5;26.5043625832;
24;2;19.9170722961;11.0;6;26.6183872223;3;21.5;12.5;6;26.5569496155;
25;2;18.9500007629;12.0;7;26.9477529526;3;21.9670848846;12.5;6;26.6105561256;
26;2;18.9500007629;13.0;7;27.2843112946;4;21.9831676483;12.5;5;26.6651450396;
27;2;18.9500007629;13.6421556473;7;27.6259784698;4;21.5;13.332572937;5;26.72067523;
28;2;18.9500007629;13.8129892349;8;27.9705147743;4;21.5;13.3603372574;5;26.7771017551;
29;2;18.9500007629;13.9852571487;8;28.3155798912;4;22.0331306458;12.5;5;26.8343759775;
30;2;18.9500007629;14.157790184;8;28.6587948799;4;21.5;13.4171876907;5;27.8924454451;
31;2;16.9500007629;16.1577911377;7;28.9978079796;4;23.0677337646;13.0;5;27.9912542105;
32;2;15.9500007629;18.1577911377;7;29.3303570747;4;23.5;13.4756269455;5;28.0919270515;
33;2;14.9500007629;20.1577911377;6;29.6543326378;4;23.5;14.0459632874;5;28.1944029331;
34;2;14.0;21.8888988495;6;29.9678287506;4;24.4583206177;12.5;5;28.298615098;
35;2;14.0;23.1710453033;7;30.2691860199;4;23.5;14.0835533142;5;28.4044913054;
36;2;14.0;24.4422683716;7;30.5570211411;4;23.8635520935;13.5963249207;5;28.5119531155;
37;2;14.0;25.7013187408;7;30.830245018;4;23.5;14.2559766769;5;28.6209170818;
38;2;14.0;26.9472198486;7;31.0880661011;4;24.1948299408;13.1524076462;5;28.7312943935;
39;2;14.0;28.1792602539;8;31.3299846649;4;24.6193885803;12.5;5;28.842990756;
40;2;14.0;29.3969860077;8;31.5557718277;4;23.5;14.2011880875;6;28.9559077024;
41;2;14.0;30.600194931;8;31.7654476166;4;24.2509231567;13.2264137268;6;29.0699419975;
42;2;14.0;31.7889022827;11;31.9592475891;4;24.7209835052;16.2264137268;6;29.1849861145;
43;2;14.0;32.9633216858;11;32.1375932693;4;24.7554950714;19.2264137268;6;29.3009285927;
44;2;14.0;34.1238327026;11;32.3010520935;4;24.7902793884;22.2264137268;6;29.4176551104;
45;3;15.0;32.2709465027;10;47.4503087997;4;24.3257522583;25.2264137268;6;29.5350477695;
46;3;17.0;31.4052772522;11;48.3361301422;4;24.3443107605;28.2264137268;6;29.6529860497;
47;3;19.0;30.5275173187;11;49.1287136078;4;24.8958969116;27.5;7;29.7713474035;
48;3;21.0;29.6384048462;11;49.7572898865;4;24.3810920715;28.4171886444;7;29.8900073767;
49;3;22.9500007629;28.6749992371;12;50.2662696838;4;24.9670028687;27.5;7;30.0088404417;
50;4;23.9500007629;27.6749992371;12;50.7013263702;4;25.0026531219;27.5;8;30.127720356;
51;4;24.9500007629;26.6749992371;13;51.0690898895;5;24.435092926;28.5;7;30.2465200424;
52;4;25.0717964172;27.6749992371;13;51.3770179749;5;23.5;28.5;8;30.3651130199;
53;4;25.141078949;29.6749992371;14;51.6327629089;5;23.5;29.1168022156;8;30.4833734035;
54;4;25.1986217499;31.6749992371;15;51.75;5;23.5;30.145362854;8;30.6011762619;
55;4;25.2250003815;33.6749992371;16;51.75;6;23.5;30.3005867004;8;30.718398571;
56;4;25.2250003815;35.6749992371;18;51.75;6;23.5;27.5;8;30.8349189758;
57;4;25.2250003815;35.6749992371;18;51.75;6;24.5;28.5;8;30.9506187439;
58;4;25.2250003815;35.6749992371;19;51.75;6;23.5;29.7203063965;9;32.0653824806;
59;5;25.2250003815;35.6749992371;18;66.75;6;25.2509231567;30.2811508179;9;32.2290976048;
60;5;26.2250003815;36.6749992371;19;67.5;6;26.5;30.5;9;32.3936305046;
61;5;27.2250003815;37.6749992371;19;68.1693744659;6;26.5990867615;31.8140182495;9;32.5589014292;
62;5;28.2250003815;38.6749992371;20;68.7572898865;6;26.6137733459;32.8451843262;11;32.7248302698;
63;5;29.2250003815;39.6749992371;20;69.2662696838;6;25.5;34.8762550354;11;33.8913359642;
64;5;30.2250003815;40.6749992371;21;69.7013263702;6;27.5;34.9071884155;11;34.0883355141;
65;5;31.2250003815;40.6749992371;21;70.0690898895;6;29.5184879303;34.5;12;34.3069360256;
66;5;32.2249984741;40.6749992371;22;70.3770179749;6;28.6689853668;36.5;14;34.619705081;
67;5;32.8131065369;40.6749992371;22;70.6327629089;6;28.7052631378;37.9987792969;14;36.0073404312;
68;5;32.889831543;40.6749992371;24;70.75;6;29.9764709473;38.0;15;37.1809926033;
69;6;32.9249992371;40.6749992371;23;70.75;6;29.3107414246;40.0252761841;15;38.1746664047;
70;6;32.9249992371;40.6749992371;23;70.75;6;29.5241336823;41.0391311646;15;39.0237649679;
71;6;32.9249992371;40.6749992371;23;70.75;6;30.6920871735;39.6194114685;15;40.6128348112;
72;6;32.9249992371;40.6749992371;25;70.75;6;31.8616256714;40.7492752075;16;41.0452438593;
73;6;32.9249992371;40.6749992371;25;70.75;6;32.9314613342;41.7904930115;16;41.4811208248;
74;6;32.9249992371;40.6749992371;25;72.7918739319;7;31.845539093;43.8333282471;13;51.9198638201;
75;6;31.2242507935;41.8926887512;26;75.4939527512;8;34.8770751953;45.8777770996;14;53.8608602285;
76;6;33.4739151001;42.6864700317;27;76.9576153755;9;37.1350822449;48.9238090515;13;54.8159879446;
77;6;35.679599762;44.0766830444;27;78.1686325073;9;37.512550354;50.9714050293;13;55.7427195311;
78;6;37.2833480835;45.4037895203;27;78.9461001158;9;34.4000015259;55.5819396973;15;56.6383616924;
79;6;39.4249992371;44.4347267151;29;79.161315918;9;36.7370681763;55.6430854797;15;57.5012031794;
80;7;37.4249992371;47.4347267151;28;79.3302885294;9;35.7670516968;58.2892875671;15;58.330431819;
81;7;36.4249992371;49.4347267151;28;79.4057120085;9;36.1640014648;59.7698173523;16;59.126008153;
82;7;35.8467140198;50.7999992371;29;79.484351635;10;36.21043396;61.6216316223;16;60.8885234594;
83;7;34.8703041077;51.7999992371;29;79.5662232637;10;35.4000015259;64.7656707764;16;61.6490454674;
84;7;34.4948654175;52.7999992371;29;79.6513283253;10;35.8059082031;66.8340301514;16;62.3795681;
85;7;34.5203971863;53.7999992371;30;79.7396525145;11;35.9260940552;68.6041107178;16;63.0816911459;
86;7;34.5468940735;54.7999992371;30;79.8311642408;11;37.716545105;68.4608535767;17;63.7571099997;
87;7;34.5743484497;55.7999992371;31;79.9258141518;12;38.7646713257;72.1791229248;16;64.3116037846;
88;7;34.6027450562;56.7999992371;31;80.0235335827;12;39.8107910156;74.1585464478;16;64.7512128353;
89;7;34.6320610046;57.7999992371;32;80.1242339611;12;39.8370552063;76.916557312;16;65.1890333891;
90;7;34.6622695923;58.7999992371;32;80.2278065681;12;38.2000007629;80.0054244995;17;65.6244004965;
91;7;34.6933403015;59.7999992371;32;80.3341217041;12;39.2000007629;81.0947952271;17;67.0566660166;
92;7;34.7252349854;60.7999992371;32;80.4430289268;12;40.9098167419;84.1844787598;17;67.5152014494;
93;7;34.7579078674;61.7999992371;33;80.5543570518;12;41.9320526123;87.2743225098;17;68.9699941874;
94;7;34.791305542;62.7999992371;33;80.667914629;12;41.2000007629;92.3641738892;19;69.5004633665;
95;8;34.8253746033;63.7999992371;29;105.783490896;12;43.2000007629;95.4294815063;19;70.0315924883;
96;8;33.0250015259;67.8000030518;30;108.650856972;12;42.2000007629;99.548576355;20;70.5257257223;
97;8;33.0250015259;71.2504272461;31;111.05914259;12;43.2000007629;101.667510986;20;70.9992508888;
98;8;33.0250015259;74.3098831177;31;112.969871283;12;44.0;104.786094666;21;71.4756560326;
99;9;33.0250015259;77.3699798584;31;114.418410301;12;44.0;109.86580658;22;71.954636693;
100;9;33.0250015259;80.4305801392;31;115.482917309;12;44.0;113.030105591;22;72.4358944893;
101;9;33.7249984741;82.4915466309;31;116.253237486;12;44.0;116.193199158;23;72.919137001;
102;9;34.7249984741;84.5527267456;31;116.627957344;12;44.0;119.282737732;25;73.4040708542;
103;9;35.7249984741;86.6139831543;32;116.750293732;12;45.0;118.467597961;26;73.8903976679;
104;9;38.7249984741;86.3395690918;32;116.872167349;12;44.0;120.650985718;28;74.3778067827;
105;9;40.8866500854;86.8000030518;32;117.993282318;12;44.0;122.832679749;29;74.8659698963;
106;9;43.9229850769;88.8000030518;34;118.213348985;12;45.0;122.012535095;31;75.3545347452;
107;10;46.9590072632;90.5999984741;33;118.44098711;12;44.0;124.190391541;31;75.8431203365;
108;10;48.9946250916;91.5999984741;34;118.676491976;12;44.0;126.366073608;31;78.2214002609;
109;10;51.0297698975;92.5999984741;35;118.920163035;12;45.2519989014;125.962287903;31;80.6718889475;
110;11;51.0250015259;94.5999984741;35;119.172292471;12;45.5054588318;126.365692139;34;83.1850377321;
111;11;53.0250015259;94.5999984741;35;119.433154464;12;46.7136039734;125.900657654;34;85.7501764297;
112;12;54.4315795898;95.5999984741;35;119.702993155;12;47.9833641052;123.060272217;35;88.3555724621;
113;13;54.9640922546;96.5999984741;35;119.982004881;12;47.3174514771;125.634803772;34;90.9884932041;
114;14;54.9957962036;97.5999984741;34;120.270322561;12;47.1061935425;128.457595825;33;93.6352851391;
115;14;55.0266418457;98.5999984741;35;120.567995787;12;49.1098670959;125.92514801;32;96.2815115452;
116;14;51.5250015259;101.599998474;36;121.18129158;12;49.0254974365;125.854637146;33;98.9121463299;
117;14;50.5250015259;104.599998474;37;121.816534758;12;48.7538528442;128.627929688;34;101.511857748;
118;14;49.5250015259;107.599998474;37;122.470349073;12;49.1935462952;129.408935547;34;104.065378666;
119;14;48.5250015259;110.599998474;37;123.138932943;12;49.0950126648;130.220031738;35;106.557965279;
120;13;47.5250015259;113.333686829;38;124.818152666;13;46.700756073;135.022827148;37;108.975886583;
121;12;49.2249984741;113.628959656;38;126.54364872;14;45.7794761658;137.010070801;35;111.306912422;
122;11;48.2249984741;112.921432495;38;123.153586388;15;44.851688385;138.814544678;33;117.442349195;
123;11;49.2249984741;117.208679199;39;125.338546991;16;44.7671966553;144.380371094;32;119.847878695;
124;11;49.2249984741;122.112419128;39;127.230934858;17;46.8269958496;146.946136475;32;122.15056181;
125;11;49.2249984741;126.953659058;41;128.855962634;17;46.8810310364;149.509506226;35;124.345738649;
126;12;49.2249984741;130.729858398;41;130.2473315;18;43.8810310364;155.84312439;36;126.430812359;
127;13;50.2249984741;130.975799561;40;131.440570474;19;44.8810310364;155.484329224;36;128.270325184;
128;13;49.2249984741;134.207733154;41;132.271440268;19;44.8810310364;154.108764648;36;129.777893066;
129;13;50.2249984741;135.207733154;43;132.937594414;19;46.8810310364;156.693649292;37;132.14487648;
130;13;50.2249984741;136.207733154;44;133.554607511;19;50.8810310364;157.211807251;37;134.546859384;
131;13;51.2249984741;134.207733154;44;134.125673652;19;53.5999984741;160.715194702;38;137.131345153;
132;13;50.2249984741;135.207733154;45;134.572093844;19;53.5999984741;167.754440308;38;142.082993746;
133;13;50.2249984741;136.207733154;46;134.923453331;19;59.5999984741;168.799133301;39;147.499972105;
134;13;50.2249984741;137.207733154;47;135.259425998;19;66.5999984741;172.660308838;41;152.58455193;
135;13;50.2249984741;138.207733154;47;135.581031322;19;71.5999984741;175.138214111;42;156.332196474;
136;12;51.2249984741;136.207733154;48;135.889361143;22;76.2503509521;177.254577637;40;160.481475592;
137;12;50.2249984741;137.207733154;50;136.168497682;22;79.3950881958;179.970611572;41;164.243218184;
138;12;50.2249984741;138.207733154;51;136.335474372;22;82.5379867554;183.67791748;43;167.84505415;
139;12;51.2249984741;141.412490845;53;136.5056113;23;85.781036377;188.108764648;43;171.301269889;
140;12;53.2249984741;142.812484741;55;136.67865777;23;89.1703567505;191.687896729;43;175.430134296;
141;12;55.2249984741;143.0;56;136.854340315;23;92.1511611938;195.437271118;44;178.337879896;
142;12;57.2249984741;143.0;57;137.032364607;23;94.6977310181;199.094360352;44;182.099650979;
143;12;59.2249984741;143.0;57;137.212417126;23;96.9481506348;202.760574341;45;185.574932396;
144;12;61.2249984741;143.0;59;137.394166231;23;99.1259536743;207.436676025;46;188.242839605;
145;12;63.2249984741;143.0;60;137.577265739;23;101.272712708;211.623275757;47;190.898465455;
