Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;18.0206890106;12.6924133301;5;25.1366593838;2;21.8559494019;12.5;5;26.2080165148;
20;2;18.9500007629;12.8819952011;5;25.4068305492;2;21.8624038696;12.5;5;26.2296639681;
21;2;18.9500007629;13.0440979004;6;25.6910681725;2;21.8688983917;12.5;5;26.2514331341;
22;2;18.9500007629;13.5837478638;7;25.9885287285;2;21.8754291534;12.5;5;26.2733153105;
23;2;18.9500007629;13.791970253;7;26.2980971336;2;21.8819942474;12.5;5;26.2953014374;
24;2;18.9500007629;14.0086679459;8;26.6183872223;3;21.888589859;12.5;4;26.3173824549;
25;2;18.9500007629;14.2328710556;8;26.9477529526;3;21.8952140808;12.5;5;26.3395489454;
26;2;18.9500007629;14.46342659;8;27.2843112946;3;21.9018650055;12.5;5;26.3617914915;
27;2;18.9500007629;14.6990184784;8;27.6259784698;3;21.5;13.1808958054;5;26.3841004372;
28;2;18.9500007629;14.9381847382;8;27.9705147743;3;21.5;13.1920499802;5;26.4064661264;
29;2;19.9500007629;12.9381847382;8;28.3155798912;3;21.9219398499;12.5;5;26.428878665;
30;2;18.9500007629;13.9381847382;9;28.6587948799;3;19.5;14.2144393921;5;26.4513280392;
31;2;16.9500007629;15.9381847382;9;28.9978079796;3;18.5;15.2256641388;5;27.4738043547;
32;2;15.9500007629;17.9381847382;9;29.3303570747;3;18.5;16.7369022369;6;27.6262974739;
33;2;14.9500007629;19.9381847382;9;29.6543326378;3;18.5;17.8131484985;6;27.7942284346;
34;2;14.0;21.9381847382;9;29.9678287506;3;17.5;18.8971157074;6;27.9790179729;
35;2;14.0;23.9381847382;9;30.2691860199;3;16.5;19.9895095825;6;28.1821118593;
36;3;14.0;25.9381847382;7;54.5570211411;3;16.0;21.0910568237;6;28.4049479961;
37;3;15.0;27.4127235413;7;56.0302457809;3;16.0;22.2024726868;6;28.6489161253;
38;3;16.0;28.7132701874;8;57.2456665039;3;16.0;23.3244571686;7;28.9153072834;
39;3;17.0;29.9968719482;8;58.2310886383;3;16.0;24.4576530457;7;29.2052539587;
40;3;18.0;31.2629833221;8;59.0215024948;3;16.0;25.6026287079;7;29.5196610689;
41;3;19.0;32.5113487244;8;59.6525764465;3;16.0;26.7598304749;8;29.859131217;
42;3;20.0;33.7419929504;9;59.9592475891;3;17.0;24.9295654297;9;30.2238838673;
43;3;21.0;34.9551734924;10;60.1375932693;3;16.0;26.1119422913;9;30.6136763096;
44;3;22.0;36.1513519287;10;60.3010520935;3;16.0;27.3068389893;10;31.0277298689;
45;3;23.0;37.3311576843;11;60.4503087997;3;17.5291595459;27.3068389893;10;31.4646689892;
46;3;24.0;38.4953384399;11;60.5861301422;3;19.5357017517;28.3068370819;11;31.9224824905;
47;3;25.0;39.644744873;11;60.7093391418;3;19.0;29.3068370819;11;32.3985103369;
48;3;26.0;40.7802734375;12;60.75;4;21.0;29.3709754944;11;32.8894681931;
49;3;28.0;40.7802734375;12;60.75;4;22.8117408752;29.3709754944;11;33.3915081024;
50;3;30.0;41.7802734375;12;60.75;4;22.5614814758;28.5;11;33.9003224373;
51;3;31.5999984741;42.7802734375;12;60.75;4;23.0;30.4463615417;13;34.4112794399;
52;4;32.5999984741;43.7802734375;12;60.75;4;24.0741043091;30.5;13;34.9195921421;
53;4;33.5499992371;44.7802734375;12;60.75;4;23.5;32.4597969055;14;35.4205001593;
54;4;33.5499992371;43.8250007629;12;60.75;4;25.086523056;29.4925613403;14;35.909455061;
55;4;33.5499992371;42.8250007629;12;60.75;4;23.5;31.4803161621;14;36.3822925091;
56;4;33.5499992371;41.8250007629;12;60.75;4;24.5;29.490436554;14;36.8195896149;
57;4;33.5499992371;40.8250007629;13;60.75;4;25.5;28.5;15;38.2300891876;
58;4;33.5499992371;39.8250007629;13;60.75;4;27.5;29.5;15;38.7857540846;
59;4;33.5499992371;38.8250007629;14;60.75;4;28.6847267151;30.5;15;39.3419284821;
60;4;33.5499992371;37.8250007629;14;60.75;4;26.6847267151;32.5;16;39.9012801647;
61;4;33.5499992371;37.8250007629;15;60.75;4;25.6847267151;34.5;16;40.4673286676;
62;5;33.5499992371;37.8250007629;17;60.75;5;25.5;36.5;16;41.0442757607;
63;5;33.5499992371;37.8250007629;16;60.75;5;25.5;34.5;17;41.6367862225;
64;6;33.5499992371;37.8250007629;15;60.75;5;25.5;33.5;17;42.2497098446;
65;6;33.5499992371;37.8250007629;16;60.75;5;25.5;33.5;17;42.8877584934;
66;7;34.5499992371;38.8250007629;15;65.0700027943;4;23.5;28.5;17;39.747756958;
67;7;36.5499992371;40.8250007629;15;65.632379055;4;23.5;28.5;17;39.9073896408;
68;7;37.5499992371;42.8250007629;15;66.2525646687;4;23.5;28.5;17;41.0;
69;7;38.5499992371;44.8250007629;14;68.809034586;4;24.5;29.5;16;41.0299999714;
70;7;37.7297439575;48.0910644531;12;72.0873712301;4;25.5;30.5;17;41.0605909824;
71;7;37.972202301;52.3338661194;14;74.2121214867;4;25.5;32.5;17;42.4923723936;
72;7;38.4426956177;54.8546066284;13;75.9410182238;4;26.7999992371;33.0;17;43.6648181677;
73;6;34.5;52.1520843506;14;68.6157246828;5;26.0340003967;35.3899993896;15;52.3459361792;
74;6;35.5;54.4355163574;15;68.9533302784;5;27.2123565674;37.6872596741;16;54.1360713243;
75;7;36.5;56.706401825;14;69.2514710426;5;29.3458442688;36.9097442627;17;55.6752916574;
76;7;36.5;58.5942115784;15;69.4628914595;5;30.3999996185;38.0;17;57.0300750732;
77;7;36.5;59.7543182373;15;69.6843574047;5;31.3999996185;39.0;19;58.3607648611;
78;7;36.5;60.9221839905;15;69.9158293009;5;32.4000015259;40.0;19;59.5353468657;
79;7;36.5;62.0977554321;16;70.1571924686;5;28.3999996185;42.0;19;60.6208466291;
80;7;36.5;63.2809410095;17;70.4082509279;7;26.3999996185;44.0;16;61.6427588463;
81;7;36.5;64.4715652466;17;70.6687222719;7;26.3999996185;44.0;16;62.5856542587;
82;7;36.5;65.6693878174;17;70.9382350445;7;26.3999996185;46.0;16;63.4395593405;
83;7;36.5;66.8740844727;18;71.2163255215;7;26.3999996185;48.0;16;64.2000223398;
84;7;36.5;68.0852813721;17;71.5024380684;7;25.8999996185;50.0;16;64.8675247431;
85;7;36.5;69.3025054932;17;71.7959263325;7;24.8999996185;52.0;14;65.4464620352;
86;7;36.5;70.5252075195;17;72.096057415;7;23.5;52.0;14;66.9439456463;
87;7;36.5;71.7527999878;16;72.402017355;7;21.5;51.0;15;67.5186569691;
88;7;36.5;72.9846038818;17;72.7129187584;7;22.0;54.0;13;68.0506595373;
89;7;36.5;74.2198791504;17;73.0278103352;7;23.0;54.0;13;68.5514513254;
90;7;36.5;75.457862854;17;73.3456904888;7;24.0;56.0;12;68.8353877068;
91;7;36.5;76.6977310181;18;73.665517807;7;25.0;58.0;12;69.1436780691;
92;7;37.5;74.9386291504;18;73.9862275124;7;24.0;57.0;14;69.4828062057;
93;8;36.5;76.1797027588;17;74.3067452908;7;22.0;59.0;13;69.8549752235;
94;8;36.5;75.8501052856;19;74.6260027885;7;22.0;61.0;14;70.2621262074;
95;8;37.5;75.0283508301;19;74.9429531097;7;23.0;60.0;14;70.7057957649;
96;8;36.5;76.8954162598;17;75.2565834522;7;22.0;62.0;14;71.1869525909;
97;8;36.5;78.1287460327;18;75.5659298897;7;22.0;65.0;17;71.7058234215;
98;8;37.5;76.3581542969;18;75.8700885773;8;23.0;66.0;16;72.2617197037;
99;8;36.5;77.5829620361;18;77.16822505;8;23.0;67.0;14;72.85288167;
100;8;37.5;84.2546920776;17;77.5495818853;8;22.0;68.0;15;73.4763596058;
101;8;38.5;88.3394699097;17;78.0504026413;8;24.0;66.0;17;74.1279530525;
102;8;38.5;91.7823791504;19;78.5562661886;8;23.0;68.0;18;74.8022332191;
103;9;38.5;94.9575271606;21;79.0662059784;8;24.0;71.0;20;75.4926581383;
104;9;38.5;97.3258514404;22;79.5792403221;8;27.0;68.0;20;76.1917896271;
105;10;38.5;98.686340332;20;80.0943812132;8;28.0;70.0;22;76.8916003704;
106;10;38.5;100.038017273;20;81.6106439829;8;29.5;72.0;22;77.5838537216;
107;10;39.5;102.379989624;21;83.1470570564;8;28.5;70.0;23;78.2605130672;
108;10;41.5;105.711433411;21;83.6828634739;8;26.5;73.0;23;78.9141469002;
109;10;42.5;109.03162384;22;85.2171310186;8;26.5;76.0;24;79.538279295;
110;11;43.5;113.339927673;22;86.3894485235;8;27.5;76.0;23;80.1276566982;
111;11;45.5;114.896476746;22;88.6146239042;9;27.5;76.0;17;80.6783995628;
112;11;45.5;120.289932251;23;89.9474436045;9;26.5;79.0;16;81.1880476475;
113;11;46.5;124.662750244;25;91.2706092596;9;27.5;80.4000015259;16;81.6554927826;
114;11;47.5;125.220115662;24;92.608117938;9;28.5;82.4000015259;16;82.0808374882;
115;11;46.5;128.671157837;27;93.9795657396;9;26.5;83.4000015259;17;82.4651954174;
116;11;46.7830619812;131.237243652;27;95.3758077621;9;27.5;83.4000015259;18;82.8104658127;
117;11;47.5;130.724945068;28;96.7873456478;9;27.5;83.4000015259;17;83.1191112995;
118;11;46.8524017334;131.223648071;29;98.2045534849;9;28.5;84.4000015259;18;83.3939492702;
119;11;46.8715515137;132.743286133;31;99.6178754568;9;27.5;84.4000015259;20;83.6379756927;
120;11;47.5;132.241867065;27;101.018004417;9;27.5;81.4000015259;21;84.8300111294;
121;11;47.305065155;131.494644165;25;102.396056056;9;26.5;81.4000015259;21;84.9048218727;
122;12;47.5;132.586029053;27;103.743744969;9;27.5;82.4000015259;22;88.619011879;
123;12;47.5;131.03288269;27;105.053572893;9;27.5;85.4280014038;23;91.6917498112;
124;12;48.4794311523;129.637237549;26;106.319014668;9;27.1239948273;83.0;22;94.1926655769;
125;12;49.4565505981;130.315200806;29;106.910152435;10;27.1359767914;85.0;21;96.1720355749;
126;12;50.5;131.009124756;28;107.494600534;10;29.14793396;85.0;22;97.5840457678;
127;12;51.0158309937;128.761322021;29;108.064832568;10;31.1598567963;87.0;23;98.8962868452;
128;12;51.5068511963;128.260162354;29;109.614898324;10;31.2867698669;87.0;24;99.9062443972;
129;12;49.5456161499;128.260162354;27;110.20045054;10;31.0699825287;86.0;25;100.584883094;
130;12;49.1412277222;129.037322998;29;112.427798748;10;30.3999996185;90.0;27;101.003669262;
131;12;49.4848556519;132.260162354;29;113.93454957;10;33.1623001099;89.0;27;102.431319118;
132;12;50.084312439;134.260162354;30;115.355104327;10;33.4000015259;94.0;28;102.927107453;
133;12;49.8942871094;135.396865845;31;116.688282013;10;36.4000015259;93.9022598267;27;102.706057787;
134;14;50.5;138.599838257;30;135.636023164;9;31.336889267;90.9456787109;27;85.1338697672;
