Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
41;2;12.0;22.0;10;22.0;3;22.5;12.5;7;28.8004686832;
42;3;13.0;24.0;9;23.0;3;21.5;13.5;8;28.8840610981;
43;3;14.0;24.0;10;23.0750000477;3;22.5;15.5;8;28.9662454128;
44;3;14.2418746948;25.0;10;23.1548187733;3;22.6898727417;17.5;8;29.0469093323;
45;3;14.2598342896;26.0;11;23.2396422625;3;22.7140731812;19.5;9;29.1259489059;
46;3;14.27891922;27.0;12;23.32964468;3;22.7377853394;21.5;10;29.203271389;
47;3;14.2991695404;28.0;13;23.4249849319;3;22.7609825134;22.5;10;29.2787928581;
48;3;14.3206214905;29.0;14;23.5258028507;3;22.7836380005;22.5;10;29.3524398804;
49;3;14.3433055878;30.0;13;23.6322153807;3;22.8057327271;22.5;10;29.4241490364;
50;3;15.3672485352;28.0;13;23.7443124056;3;22.8272438049;22.5;11;29.4938669205;
51;3;14.3924703598;29.0;13;23.8621526957;4;21.5;23.5;8;37.5615506172;
52;3;14.4189844131;30.0;13;23.9857594967;4;23.5;23.5;6;37.8671660423;
53;3;15.4467964172;28.0;15;24.1151165962;4;24.8881492615;24.5;5;38.1581130028;
54;3;14.47590065;29.0;15;24.2501642704;4;25.907207489;25.5;6;38.4339728355;
55;3;14.5062866211;30.0;16;24.3907959461;4;26.9256324768;26.5;5;38.6945309639;
56;3;15.5379295349;28.0;16;24.5368545055;4;27.9434223175;27.5;5;38.939763546;
57;3;16.0;28.0;16;24.6881308556;4;28.9605789185;27.5;7;39.1698150635;
58;3;17.0;28.0;16;24.8443615437;4;29.1378650665;27.5;7;39.3849744797;
59;3;18.0;28.0;16;25.005228281;4;27.1537628174;28.5;7;39.5580530167;
60;3;18.9500007629;28.0;17;25.1703586578;4;26.1607608795;29.5;8;39.6958751678;
61;3;18.9500007629;28.0;17;25.3393273354;4;25.1607608795;30.5;8;39.8223218918;
62;3;18.9500007629;28.0;18;25.5116591454;4;25.0;31.5;9;39.9379968643;
63;3;18.9500007629;28.0;18;25.6868326664;4;25.0;32.5;7;40.0;
64;3;18.9500007629;28.0;19;25.8642861843;4;23.5;34.5;7;40.0;
65;3;18.9500007629;28.0;20;26.0434236526;4;23.5;36.5;6;40.0;
66;3;18.9500007629;27.4477653503;21;26.2236218452;4;23.5;38.0;10;40.0;
67;3;18.9500007629;26.6459846497;21;26.4042396545;5;24.5;36.0;10;55.0;
68;4;19.9500007629;26.84466362;20;27.5846266747;5;25.5;36.0;11;57.0499992371;
69;4;20.9500007629;28.043088913;20;27.8716319799;5;27.2999992371;38.0;11;58.7849750519;
70;4;21.1991882324;29.2405452728;20;28.1674795151;5;28.5340003967;37.3899993896;10;60.2288951874;
71;4;21.2257080078;30.4363250732;19;28.4722794294;5;29.7123565674;37.6872596741;11;61.4140377045;
72;4;21.2547264099;31.629743576;20;28.7861630917;5;30.8458442688;37.9097442627;11;62.2277812958;
73;4;20.9500007629;31.8201446533;21;29.1092735529;5;31.8999996185;38.0;12;62.7608165741;
74;4;20.9500007629;32.0069122314;20;29.4417563677;6;32.4000015259;38.0;11;63.2032966614;
75;4;20.9500007629;32.1894721985;18;29.7837430239;6;32.4000015259;38.0;10;63.5662899017;
76;4;20.9500007629;32.3673095703;19;30.1353332996;6;30.3999996185;40.0;10;63.8611507416;
77;4;20.9500007629;32.5399589539;19;30.4965717793;6;29.3999996185;42.0;9;64.0;
78;4;20.9500007629;32.7070274353;19;30.8674213886;6;28.3999996185;44.0;10;64.0;
79;5;20.9500007629;32.8681793213;20;31.2477355003;6;27.8999996185;46.0;10;64.0;
80;5;20.9500007629;33.0231399536;20;31.6372311115;6;27.8999996185;48.0;11;64.0;
81;5;20.9500007629;33.1716995239;21;32.0354578495;7;27.8999996185;50.0;10;64.0;
82;5;20.9500007629;33.3137207031;17;32.4417746067;7;27.8999996185;52.0;11;64.0;
83;5;20.9500007629;33.4491081238;17;32.8553287983;7;27.8999996185;54.0;11;64.0;
84;5;20.9500007629;33.577835083;17;33.275042057;7;27.8999996185;56.0;13;64.0;
85;5;20.9500007629;33.6999206543;18;33.6996059418;7;27.8999996185;58.0;13;64.0;
86;5;20.9500007629;33.8154220581;18;34.1274886131;7;27.8999996185;60.0;14;64.0;
87;5;20.9500007629;33.9244537354;18;35.3145141602;7;27.8999996185;62.0;14;64.0;
88;6;18.9500007629;35.0667724609;16;36.3755774498;7;27.8999996185;64.0;15;64.0;
89;6;19.9500007629;34.796333313;17;37.3269724846;8;27.8999996185;66.0;11;74.0;
90;6;20.9500007629;35.1328315735;17;38.1846170425;8;27.3999996185;69.0;13;74.5;
91;6;21.3860778809;35.4159545898;17;38.770386219;8;29.3999996185;72.0;17;74.9724998474;
92;6;21.3999996185;35.5584754944;15;39.2853732109;8;29.8999996185;75.0;17;75.4144172668;
93;6;21.3999996185;35.6628494263;16;39.7881631851;8;30.8999996185;75.0;19;75.8236904144;
94;6;21.3999996185;35.7602806091;16;40.2292356491;9;29.8999996185;78.0;19;76.1992473602;
95;6;21.3999996185;35.7999992371;16;40.6218328476;10;29.8999996185;80.0;19;76.5409183502;
96;6;21.3999996185;35.7999992371;17;40.9993114471;10;30.8999996185;79.0;20;76.8493099213;
97;6;21.3999996185;35.7999992371;19;41.3593454361;10;30.8999996185;78.0;22;77.125658989;
98;6;21.3999996185;35.7999992371;18;41.7000865936;10;29.8999996185;81.0;22;77.3716783524;
99;6;21.3999996185;35.7999992371;19;42.0201807022;10;30.8999996185;81.0;17;77.5894126892;
100;7;21.3999996185;35.7999992371;18;42.3187637329;10;30.8999996185;81.0;18;77.7811031342;
