Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
50;4;28.9927310944;44.4828567505;10;60.149273634;6;34.0489997864;49.8199996948;15;60.0163178444;
51;5;30.0398368835;45.4828567505;9;60.3736231327;6;35.6944084167;49.8199996948;16;61.3750691414;
52;5;31.0403156281;45.4828567505;7;60.6130647659;6;33.074546814;51.8199996948;18;62.9412715435;
53;5;31.0941905975;45.4828567505;8;60.8675034046;6;35.0869827271;49.8199996948;18;64.7437822819;
54;5;31.1514396667;45.4828567505;8;61.1366217136;6;36.7303924561;49.8199996948;18;68.684794426;
55;5;31.2119903564;44.6749992371;8;61.4198577404;6;37.0276527405;51.6159515381;21;72.556735754;
56;5;31.275718689;43.6749992371;9;61.7163875103;6;39.9478225708;49.0539360046;21;76.4621198177;
57;6;30.4500007629;42.6749992371;9;62.0251159668;6;38.9532585144;51.3442497253;21;80.0850925446;
58;6;30.4500007629;41.6749992371;9;62.3446760178;6;37.7260475159;54.0976219177;22;83.8177039623;
59;6;31.4500007629;40.6749992371;9;62.6734399796;6;37.7260475159;52.1452331543;22;87.4417402744;
60;6;31.5577754974;40.6749992371;9;63.0095415115;6;37.7260475159;52.3559989929;23;90.8921842575;
61;6;30.4500007629;40.6749992371;9;63.3509097099;6;36.8311233521;52.3559989929;23;93.9951934814;
62;6;30.4500007629;40.6749992371;11;63.6953148842;6;38.1993141174;51.3559989929;23;96.6357374191;
63;6;30.4500007629;40.6749992371;11;64.0404214859;6;37.0674171448;54.3559989929;24;98.7761826515;
64;6;31.4500007629;40.6749992371;12;65.383852005;6;38.0674171448;57.3559989929;24;100.446671486;
65;6;32.9426193237;41.6749992371;11;65.7732498646;6;40.0674171448;56.4163742065;24;101.718194962;
66;6;34.0189819336;42.6749992371;13;66.1583194733;6;40.0674171448;58.4584274292;25;102.674747944;
67;7;34.3418731689;43.6749992371;12;66.5369633436;6;41.0674171448;60.4994125366;25;103.264117241;
68;7;34.427066803;44.6749992371;11;68.9392197132;6;43.0674171448;59.5392875671;25;103.512485504;
69;7;32.8396530151;46.8926887512;12;70.9656131268;6;42.1808013916;61.5780143738;25;103.648080349;
70;7;32.286239624;47.6864700317;11;72.667965889;6;42.1808013916;63.6155548096;26;103.727062702;
71;7;33.4877357483;49.0766830444;12;74.0999614;7;44.1808013916;63.6518859863;26;104.80337286;
72;7;34.0818786621;50.4037895203;12;74.9711258411;7;44.1808013916;62.6518859863;26;104.720805049;
73;7;35.1760101318;49.4347267151;13;75.5696395636;7;44.5636138916;64.3560028076;20;104.648009777;
74;7;31.7999992371;53.3315467834;14;77.1043778658;7;45.0757369995;65.3560028076;21;104.609644771;
75;8;31.7999992371;57.3961753845;13;77.5674293041;7;45.0309486389;66.2045288086;21;104.620028019;
76;8;31.7999992371;60.8294868469;14;78.0165410042;7;43.9906387329;68.5451507568;22;104.679290652;
77;8;30.7999992371;63.9009437561;13;78.4518752098;7;45.6510238647;70.9644165039;22;104.787752867;
78;8;30.3999996185;66.9757919312;12;78.8738600016;7;47.0788002014;69.9366378784;20;104.945813417;
79;9;30.3999996185;70.0539627075;11;79.2831200361;7;46.304019928;71.9055938721;20;105.153789759;
80;9;30.3999996185;72.0017776489;12;79.6804118156;7;45.6470031738;73.8710861206;22;105.411766768;
81;9;30.3999996185;73.2733612061;12;81.0665590763;7;45.6851463318;72.8329467773;24;105.719425917;
82;9;31.3999996185;75.5320892334;12;81.5623999834;7;44.6278991699;74.7910690308;24;106.075829983;
83;9;34.1189079285;76.853477478;14;82.1909246445;7;44.6645393372;76.7454376221;25;106.479260921;
84;11;35.1893959045;78.853477478;13;82.7507532835;8;45.7080955505;75.6960906982;25;106.927037716;
85;11;36.2643203735;80.853477478;13;83.3478609324;8;44.7513694763;77.6432189941;25;107.415388107;
86;11;37.3434829712;82.853477478;14;83.9819713831;8;44.8009300232;82.5115737915;26;107.939380169;
87;11;38.426574707;83.853477478;15;84.6522955894;8;44.8539886475;85.4526138306;26;108.492930889;
88;11;38.9131889343;84.853477478;15;86.3575043678;8;45.9137268066;85.3913574219;27;109.068920612;
89;11;40.0028266907;86.853477478;16;87.1157138348;8;45.9694290161;84.5284423828;27;109.659390926;
90;11;41.0948944092;88.853477478;16;88.9046895504;8;45.0275878906;86.4646148682;28;110.255853176;
91;11;42.4227523804;92.853477478;17;90.7614732981;8;46.0904350281;86.4646148682;28;110.849662304;
92;12;44.5221595764;96.6778182983;16;91.7638139725;8;48.1536865234;84.4646148682;28;111.432416439;
93;12;45.6218299866;99.7300262451;18;92.8009152412;8;48.2135543823;85.4646148682;29;111.996360302;
94;13;44.0028991699;102.783599854;18;93.8696587086;9;46.272277832;85.4646148682;24;112.76194334;
95;13;43.1338157654;105.838424683;18;94.9666600227;9;46.3493881226;83.6100311279;26;113.494306087;
96;13;42.2660675049;108.894439697;18;96.0883274078;9;45.4085769653;85.3956604004;27;114.188336849;
97;13;41.1370506287;111.534103394;19;97.2309119701;9;46.4774551392;84.4882125854;27;114.840426922;
98;13;40.42993927;114.571609497;19;99.39055264;9;47.5201377869;82.4882125854;27;116.44839716;
99;13;43.2666473389;114.655975342;19;100.623311758;9;47.5992660522;82.4013748169;28;118.071382523;
100;13;45.400428772;115.739501953;16;102.868168473;9;50.6547279358;85.3641204834;28;119.50403583;
101;13;48.2340278625;115.823867798;18;104.151180267;9;51.8183479309;87.8675537109;29;119.938278794;
102;13;50.3673400879;116.708892822;21;105.438980341;9;52.9143180847;90.8380889893;29;120.111931562;
103;13;51.500328064;116.7943573;22;106.727606773;9;53.0769195557;94.8380889893;29;120.286574006;
104;13;52.6329612732;116.880065918;24;108.013113856;10;56.4015731812;93.8380889893;28;120.461142063;
105;14;53.7652168274;116.965805054;21;109.291588306;10;55.4704933167;97.8380889893;28;120.610862255;
106;14;54.2970275879;117.051361084;22;110.559169292;10;54.1981048584;100.562744141;28;120.637328863;
107;14;54.428314209;118.136520386;22;111.81206274;10;53.2382926941;102.58039856;28;120.683755994;
108;14;54.5588951111;119.221099854;24;115.603576899;10;52.4247589111;106.838088989;29;120.747680426;
109;14;55.0005989075;120.617729187;24;119.508555651;10;51.4570770264;109.838088989;30;120.82693851;
110;14;55.4530258179;122.819587708;26;123.475848675;10;51.1074790955;109.916488647;30;121.919635773;
111;14;55.909992218;125.025657654;23;127.452887177;10;51.1280250549;113.001251221;30;121.99721694;
112;14;56.3652076721;127.234840393;20;131.388747454;10;53.1384048462;118.088356018;30;122.087806106;
113;14;56.8124885559;130.445922852;18;135.236860514;10;53.2470932007;118.177726746;26;122.189851224;
114;14;57.2459640503;133.657684326;19;138.957120895;10;52.5928001404;122.269294739;27;122.250779986;
115;14;57.6602401733;136.868804932;19;142.517329454;10;51.2840003967;125.365600586;30;122.290056765;
116;14;58.0506019592;140.078063965;20;145.893957615;11;53.6406784058;124.560150146;31;122.343420148;
117;14;58.4132080078;143.284179688;27;149.072252512;12;53.2624511719;127.779182434;33;122.40951401;
118;14;58.7452697754;146.485977173;27;152.045769215;12;54.670135498;130.736129761;34;122.48707366;
119;14;59.0452079773;149.682403564;28;154.815353155;12;55.2777290344;131.795654297;35;122.57492429;
120;14;59.3126564026;152.872436523;29;157.251725435;12;56.2924118042;131.824142456;36;122.671964526;
121;14;59.5177993774;156.055297852;29;159.463842392;12;58.307434082;131.93661499;39;122.77715677;
122;14;59.6844367981;158.63911438;30;161.484484434;12;60.3226890564;131.293945312;39;123.88952899;
123;14;59.831161499;160.639678955;31;163.237147808;12;63.3381538391;131.40788269;39;125.04816699;
124;14;59.9594573975;162.172332764;31;164.905174017;12;68.3524703979;131.659667969;40;125.120781302;
125;14;60.0711936951;163.7003479;33;166.491132259;12;71.5200042725;132.723449707;41;125.079243422;
126;14;60.1684112549;165.221618652;33;167.997868538;12;73.6382522583;133.758026123;40;125.071914494;
127;14;60.2531204224;166.734085083;32;169.258194685;12;75.6522674561;134.682952881;31;125.095519662;
128;14;60.2889976501;168.235824585;32;170.447075605;12;77.6678695679;134.60043335;36;125.147076488;
129;14;65.2890014648;160.235809326;31;171.596848011;12;79.6849060059;134.641647339;31;125.223867357;
130;14;66.219833374;163.235824585;33;172.703496695;12;81.7032394409;134.686889648;29;125.323411167;
131;14;67.6081848145;168.235824585;33;173.763781786;12;83.7227630615;134.735443115;32;125.443439424;
132;14;73.6959838867;164.235809326;34;174.775243759;12;85.7433395386;134.786605835;32;125.581880212;
133;14;75.383026123;166.235824585;36;175.675046444;12;87.7648620605;134.839797974;31;125.736834407;
134;14;78.4691009521;171.235824585;37;176.49002409;12;89.7872543335;134.894439697;32;125.906560004;
135;14;83.5540161133;173.235824585;36;177.261878967;12;91.8103942871;134.950057983;32;126.089458942;
136;14;89.637588501;169.235824585;37;177.990223408;12;93.8342132568;135.006164551;32;126.2840572;
137;14;88.7196350098;173.235824585;39;178.67519474;12;95.8586044312;135.062393188;31;126.489000499;
138;14;92.8000183105;175.235824585;40;179.317380905;12;98.2835159302;142.860458374;33;126.703032494;
139;14;94.8785705566;174.235824585;41;179.91774416;12;100.296112061;141.844451904;33;126.92499119;
140;14;94.9551620483;176.235824585;42;180.445615292;12;101.643638611;144.629974365;32;127.153796792;
141;14;96.0296936035;178.235824585;43;180.849909782;12;102.664382935;144.61328125;33;127.388446271;
142;14;96.1020507812;184.235824585;45;181.229875565;12;104.705848694;139.5962677;34;127.627999425;
143;14;99.1721572876;181.235824585;46;181.586096287;12;102.708488464;142.100570679;36;127.871578097;
144;14;98.239944458;184.235824585;46;181.866194248;12;104.56136322;143.082992554;38;128.118359387;
145;14;99.005355835;187.235824585;48;182.082028866;12;104.563674927;147.065200806;38;128.367565155;
146;14;98.068359375;193.235824585;50;182.285370827;12;104.574821472;152.678619385;39;128.618466198;
147;14;98.1289367676;199.235824585;47;182.476555824;12;107.57522583;151.029022217;34;128.870371819;
148;14;101.187065125;196.235824585;44;182.655977726;12;105.496414185;156.010696411;33;129.122628868;
149;14;99.2427520752;199.235824585;45;182.787624359;12;108.545219421;152.992294312;33;129.374621511;
150;14;96.2960281372;206.235809326;48;182.857791901;12;106.585449219;151.973831177;34;129.577357352;
151;14;99.3468933105;201.235809326;48;182.92470026;12;100.686279297;157.955337524;33;129.769548237;
152;14;94.395401001;208.235809326;49;182.988408566;12;101.707107544;157.566543579;35;129.96279341;
153;14;93.4415893555;215.235809326;49;183.0;12;101.726608276;157.547927856;36;130.153103232;
154;14;93.4499969482;219.235809326;51;183.0;12;100.744377136;158.90007019;37;130.321122468;
155;14;91.4499969482;226.235809326;51;183.0;12;102.770179749;154.881851196;37;130.488957167;
156;14;92.4499969482;227.235809326;52;183.0;12;100.759033203;153.86378479;37;130.656121612;
157;14;91.75;228.235809326;54;183.0;13;98.7764663696;159.474822998;36;130.822158039;
158;14;89.75;235.235809326;54;183.0;13;99.7940597534;156.457077026;36;130.986640751;
159;14;92.75;233.235809326;54;183.0;13;98.8107528687;154.439590454;33;131.149175227;
160;14;91.75;234.235809326;56;183.0;13;96.8275222778;159.422409058;34;132.206463993;
161;14;89.75;241.235809326;57;183.0;13;97.1264038086;157.756866455;38;133.253593802;
162;14;92.75;239.235809326;58;183.0;13;92.2116088867;160.719711304;38;134.287485242;
163;14;91.75;240.235809326;57;183.0;13;93.254699707;159.494400024;38;135.305288851;
164;14;89.75;247.235809326;60;183.0;13;92.342918396;157.521072388;36;137.30440557;
165;14;92.75;245.235809326;59;183.0;13;91.0761032104;160.549285889;34;138.310097277;
166;14;91.75;246.235809326;60;183.0;13;90.1392211914;163.572357178;34;139.293170154;
167;14;89.75;253.235809326;62;183.0;13;90.6818389893;160.536560059;34;140.251813769;
168;14;92.75;251.235809326;61;184.139999866;13;87.9729232788;164.501464844;35;141.184482574;
169;14;89.75;253.235809326;61;185.20938015;14;86.4527511597;167.467178345;36;142.089892864;
170;14;88.75;259.235809326;58;186.203416824;16;86.2927246094;167.433822632;34;142.870004892;
171;14;91.75;260.235809326;48;187.119775772;16;87.346321106;164.401473999;34;143.624407947;
172;14;90.75;259.235809326;44;187.958258152;16;85.9713592529;170.370239258;34;144.358115256;
173;14;88.75;265.235809326;44;188.720462322;16;87.4934692383;168.340133667;35;145.070071042;
174;14;89.75;264.235809326;44;189.409395218;16;85.5322341919;166.311248779;34;145.759444356;
175;14;90.75;261.235809326;50;190.029084682;16;83.644744873;169.283615112;33;146.425618827;
176;14;89.75;265.235809326;54;190.584227562;16;83.7085647583;168.257232666;35;147.068177342;
177;14;92.75;263.235809326;44;191.079882622;16;82.7699432373;171.232131958;32;147.634430289;
178;14;92.75;264.235809326;50;191.436650276;16;81.8304824829;173.208312988;31;149.143450022;
179;14;91.9232711792;268.235809326;49;191.681563377;16;84.8827362061;174.185745239;31;150.718474865;
180;14;94.9995880127;263.235809326;51;191.8221488;16;86.9144897461;174.164413452;32;151.372444391;
181;14;93.0710601807;264.235809326;50;191.914281845;16;88.0738220215;178.144302368;33;152.815765858;
182;14;92.1378555298;268.235809326;53;192.0;16;86.3155441284;181.124893188;34;154.797001004;
183;14;93.1378555298;264.235809326;53;192.0;16;87.4580841064;188.105865479;35;161.921941757;
184;15;92.1378555298;264.235809326;53;192.0;16;86.7154846191;196.936813354;37;167.950662017;
185;15;92.1378555298;268.235809326;54;192.0;16;87.9363479614;198.936813354;38;173.080330849;
186;15;93.1378555298;264.235809326;51;192.0;16;90.1990737915;203.936813354;39;177.150425434;
187;15;92.1378555298;264.235809326;52;192.0;16;90.8234481812;211.08416748;40;180.546199083;
188;15;92.1378555298;268.235809326;54;192.0;16;92.5688476562;218.146865845;41;183.551859021;
189;15;93.1378555298;264.235809326;54;192.0;16;95.8720550537;223.210250854;42;186.309457302;
190;15;92.1378555298;264.235809326;56;193.0;16;104.14957428;236.463882446;43;188.762221456;
191;15;93.1378555298;269.235809326;58;193.149999976;16;108.083236694;252.188812256;44;190.811483622;
192;15;95.1378555298;266.235809326;58;202.035273314;16;117.238777161;261.365356445;47;192.494478345;
193;15;95.587852478;270.235809326;60;209.617518902;16;120.812599182;271.016815186;47;194.131695271;
194;16;97.772567749;278.235809326;62;216.015659809;16;127.115913391;276.55569458;48;195.725094795;
195;16;99.9490814209;286.235809326;63;221.386910439;16;135.259536743;278.864257812;52;197.193800926;
196;16;103.343490601;287.235809326;62;225.726973295;16;135.598510742;279.991394043;53;198.556806207;
197;16;105.292694092;285.235809326;63;229.071202517;16;132.798461914;280.956359863;51;199.78391099;
198;16;102.921615601;303.711791992;66;231.478446722;16;133.02003479;281.702087402;52;201.002695203;
199;16;103.22101593;309.503265381;68;233.37208128;16;136.223510742;282.437194824;54;202.208700299;
200;16;103.329589844;312.37399292;71;235.954926014;16;136.760818481;283.159576416;55;203.303205252;
201;16;105.429512024;316.602111816;69;237.1815449;16;133.545013428;286.867034912;50;204.37520647;
202;16;105.521186829;319.099975586;65;238.128777981;16;133.646850586;290.557312012;50;204.32909441;
203;16;105.605049133;319.099975586;60;239.087874174;16;133.636917114;292.408874512;40;204.367799997;
204;16;99.6050491333;288.899993896;61;238.074533939;16;133.635559082;294.419128418;39;218.073246598;
205;16;102.605049133;302.329986572;62;240.262533188;16;127.950813293;312.083557129;32;229.369799256;
206;16;111.51599884;308.851715088;60;241.796850801;16;133.761428833;322.475524902;33;238.552044868;
207;16;112.269058228;315.099975586;54;242.853570104;16;133.93800354;328.755432129;33;245.850112677;
208;16;106.269058228;322.099975586;53;243.920527816;16;137.690078735;318.577331543;33;251.695565224;
209;18;113.269058228;314.099975586;45;258.103864908;14;133.793121338;301.62399292;26;243.062852383;
210;19;105.650001526;294.799377441;44;274.093059063;13;127.039924622;410.456848145;23;225.795883417;
211;19;110.305656433;319.289367676;44;275.53624773;13;127.265632629;331.55480957;24;221.241351604;
212;19;119.221702576;329.112945557;46;276.326040745;13;125.592079163;333.147003174;25;221.321741104;
213;19;122.35799408;338.499359131;48;297.669243097;13;122.372131348;333.639923096;28;221.164670229;
214;19;130.402984619;355.946411133;53;315.902971983;13;117.796455383;335.883636475;28;220.728380442;
215;19;139.167358398;372.167510986;56;331.025187016;13;117.945213318;332.026519775;30;220.109489202;
216;19;140.755706787;389.051391602;52;337.662573338;13;118.051391602;330.965881348;27;219.268772602;
217;19;145.004730225;395.416778564;52;342.733083725;13;118.091087341;329.686950684;29;218.243566036;
218;19;148.84765625;404.200439453;55;345.866407633;13;118.001953125;328.353118896;33;217.181406975;
219;19;152.192077637;412.312652588;58;348.052315474;13;117.909004211;326.969268799;31;216.086425781;
220;19;155.454833984;415.679626465;59;349.708857298;14;117.812660217;325.542175293;31;214.804025173;
221;19;158.609558105;417.142242432;60;351.155604362;14;108.697486877;294.570007324;34;213.372668743;
222;19;161.730606079;418.300811768;53;351.95639348;14;111.56867981;313.957946777;35;211.938877106;
223;19;164.67539978;418.7605896;56;352.495422363;14;102.439628601;275.62512207;35;210.537632942;
224;19;179.221343994;424.724517822;55;353.040349483;14;105.313514709;296.299621582;33;209.166038513;
225;19;168.537277222;430.692077637;53;353.581679821;14;96.4617462158;261.877655029;32;207.811388969;
226;19;161.391967773;436.662841797;56;354.110813618;14;99.6422195435;284.869537354;35;216.6317873;
227;19;159.577819824;445.636566162;57;354.620369911;14;108.133659363;299.871337891;37;220.010341644;
228;19;156.512908936;451.612915039;59;355.104391098;14;99.4377365112;276.145812988;42;223.984064817;
229;19;157.054962158;460.591583252;55;355.55843401;14;102.79536438;282.149108887;39;228.432582378;
230;19;159.892211914;469.572418213;51;355.979574203;14;102.83669281;251.563354492;37;233.112241268;
231;19;160.197875977;477.655181885;55;356.366288185;14;105.879989624;264.795410156;40;237.688526154;
232;19;157.156890869;477.639648438;56;356.718283892;14;111.925102234;266.801696777;42;241.82556057;
233;20;159.120452881;482.625671387;55;381.036275864;13;95.7911758423;274.508605957;43;221.293268204;
234;20;164.488082886;489.213104248;59;381.321752548;13;98.8398513794;275.134918213;45;224.025156498;
235;20;165.543640137;493.401794434;54;388.993423223;13;101.889511108;275.164398193;43;226.065004349;
236;20;168.882781982;500.73840332;54;395.284783602;13;98.9367446899;239.651077271;44;227.563114643;
237;20;170.752349854;496.867980957;56;400.36254096;13;101.09828949;237.651077271;41;228.663613319;
238;20;167.767715454;499.956207275;58;404.41914916;13;112.734680176;332.946289062;40;226.159065723;
239;20;165.907241821;501.660308838;64;407.226215124;13;124.535980225;275.553344727;43;219.275848866;
240;20;169.426223755;536.165893555;67;408.910448313;13;134.219970703;272.553344727;43;227.215477467;
241;20;172.509979248;534.443237305;68;409.937578678;13;143.45135498;269.553344727;47;229.114708424;
242;20;176.551177979;532.92401123;70;410.479842186;13;135.092056274;279.169311523;48;230.490586758;
243;20;178.431091309;530.92401123;73;410.818704128;13;128.346115112;288.897338867;43;231.403606892;
244;20;178.435089111;524.900024414;74;411.078254223;13;124.965637207;269.738922119;42;228.782386303;
245;20;177.286132812;524.900024414;77;411.103316307;14;121.756439209;214.156951904;41;221.764530659;
246;21;176.888381958;527.900024414;77;411.103316307;14;122.560775757;213.995513916;43;219.709231853;
247;22;179.888381958;530.900024414;76;411.103316307;15;108.892974854;202.545120239;43;228.389708996;
248;22;182.06930542;533.900024414;73;411.103316307;15;93.9194335938;196.54510498;43;230.566471577;
249;22;182.06930542;536.900024414;71;411.103316307;15;87.3434143066;207.93711853;44;232.101769924;
250;23;182.06930542;539.900024414;70;411.103316307;15;88.3650054932;190.365127563;44;233.15345335;
251;23;182.06930542;542.900024414;66;411.103316307;15;93.5475463867;203.460006714;43;236.662284374;
252;23;182.06930542;545.900024414;67;411.103316307;15;102.032119751;280.971374512;43;234.206574202;
253;24;184.06930542;550.900024414;60;458.94331646;14;85.2642669678;178.15184021;45;182.556473732;
254;24;187.069320679;556.900024414;60;458.94331646;14;90.3779144287;215.141708374;48;181.103878975;
255;24;190.069320679;562.900024414;64;458.94331646;14;82.7870635986;203.020004272;51;190.506231785;
256;24;193.069320679;568.900024414;67;461.94331646;14;80.1262512207;198.385375977;52;193.525823116;
257;24;198.36932373;577.5;66;462.468316555;15;80.0247573853;208.717651367;52;195.965583324;
258;24;195.421813965;585.147521973;66;468.243818283;15;86.139755249;208.829833984;50;197.836642742;
259;24;194.032745361;599.079650879;68;473.456152916;15;77.3988800049;197.27532959;50;199.288419724;
260;24;192.584014893;612.145690918;73;477.997472763;15;77.584777832;194.766113281;43;200.506958008;
261;25;191.065185547;624.453857422;72;481.847528458;15;68.7226409912;198.169311523;42;201.790485859;
262;25;193.074508667;633.439697266;72;485.356675625;15;74.8643722534;197.850967407;42;203.116948128;
263;25;196.44732666;638.401245117;74;491.420066833;15;87.0095443726;209.810287476;44;204.462376118;
264;25;202.073364258;645.334289551;77;497.666182756;15;78.1553573608;221.929244995;42;205.80211544;
265;25;210.71572876;645.403198242;79;501.335273981;15;78.2994766235;229.35848999;41;206.989050388;
266;27;222.898666382;654.2578125;79;504.910512447;15;87.4278259277;245.174942017;45;208.028457642;
267;28;232.070709229;662.901794434;81;511.37330389;15;95.5698013306;253.038650513;46;209.010213375;
268;29;241.730056763;712.837280273;78;527.83468461;14;95.4739151001;236.159194946;44;197.312552929;
269;29;254.120361328;744.779296875;78;531.315438509;14;92.5233840942;221.638977051;35;198.205156326;
270;30;266.485687256;773.727050781;77;534.552613497;14;87.5686798096;222.258239746;32;199.008445263;
271;31;280.824951172;804.680114746;75;555.576791286;13;81.8096542358;191.983703613;31;181.722280502;
272;31;296.141357422;835.637817383;71;561.438030481;13;69.8860778809;195.109313965;32;182.349480629;
273;31;311.649078369;862.599731445;69;568.182307005;13;75.9533462524;181.543670654;31;182.747614861;
274;31;326.190185547;892.237670898;70;571.915940523;13;82.7759857178;178.921661377;31;182.772806644;
275;32;338.449462891;914.177368164;70;575.455618858;13;85.5909500122;182.154708862;26;182.579435825;
276;32;356.832000732;947.073425293;67;581.983607531;13;88.7051544189;185.256134033;25;182.38833952;
277;32;364.330383301;979.811340332;67;588.967511892;13;90.5100708008;188.335464478;24;182.018493176;
278;32;368.084075928;1012.39562988;70;593.272287607;13;90.2429962158;191.334411621;24;181.550439358;
279;32;367.548919678;1041.82043457;71;597.419113398;13;89.989151001;194.248565674;24;181.129190445;
