Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
53;4;22.9782447815;33.6749992371;8;42.3039827347;3;24.5016002655;28.2428588867;15;35.5206520557;
54;4;20.9782447815;36.6749992371;9;42.8242940903;3;26.3561954498;27.8360004425;15;35.6008573771;
55;4;21.9782447815;35.6749992371;10;43.3205242157;4;25.5016002655;29.8360004425;14;35.6821075678;
56;4;22.9782447815;35.6749992371;10;43.7887430191;4;26.5016002655;30.8360004425;14;36.7644023895;
57;4;20.9782447815;36.6749992371;10;44.2260160446;4;27.8443107605;33.8359985352;14;37.0157835484;
58;4;21.9782447815;35.6749992371;10;44.6304292679;4;28.3963928223;33.8359985352;14;37.2944761515;
59;4;22.9782447815;35.6749992371;10;45.0010480881;4;27.9103107452;35.8359985352;16;37.6038751602;
60;4;23.7064857483;35.6749992371;10;45.3378238678;4;27.5016002655;37.3590049744;17;37.9261679649;
61;4;23.7822608948;35.6749992371;10;45.6414642334;5;27.5016002655;35.8359985352;16;38.2777240276;
62;4;23.8505802155;35.6749992371;10;45.9132852554;5;27.5016002655;35.8359985352;16;38.6715685129;
63;4;23.9117393494;35.6749992371;11;46.1550569534;5;28.4182090759;37.5716819763;19;39.1111936569;
64;4;23.9661388397;35.6749992371;11;46.3688602448;5;28.4182090759;38.0279159546;20;39.5996935368;
65;4;24.0142440796;35.6749992371;12;46.5569553375;5;28.4182090759;38.2721672058;20;40.1395015717;
66;4;24.0565662384;35.6749992371;13;46.7216787338;5;28.4182090759;38.5420684814;21;40.7320883274;
67;4;22.0565662384;36.6749992371;13;46.75;6;28.4182090759;38.8383636475;20;42.6898136139;
68;4;23.0565662384;35.6749992371;14;46.75;6;28.7803955078;38.8643417358;20;44.3865309954;
69;4;24.0565662384;35.6749992371;14;46.75;6;28.0805263519;41.5885887146;21;45.9002273083;
70;4;24.1000003815;35.6749992371;14;46.75;6;29.2313308716;41.307346344;21;47.0112407207;
71;4;24.1000003815;35.6749992371;14;46.75;6;30.2803039551;39.4110107422;21;48.0851459503;
72;4;24.1000003815;35.6749992371;15;46.75;6;31.9920120239;37.3241386414;21;49.1972332001;
73;4;24.1000003815;35.6749992371;15;46.75;6;32.7591705322;37.1200027466;22;50.3323633671;
74;4;24.1000003815;35.6749992371;12;46.75;6;28.8206539154;39.1200027466;22;52.4735467434;
75;4;24.1000003815;35.6749992371;13;46.75;7;28.1763706207;42.1200027466;20;53.7176324129;
76;4;24.1000003815;35.6749992371;14;48.0718746185;7;27.2719993591;44.1200027466;20;54.9446988106;
77;4;22.1944999695;36.8926887512;14;49.1948862076;7;27.2719993591;47.5050125122;21;56.1402368546;
78;4;23.2782096863;36.6864700317;16;50.1415901184;7;28.2719993591;48.6081924438;21;57.2925239801;
79;4;24.3516941071;37.0766830444;16;50.9353427887;7;28.4503974915;51.6081924438;21;58.3932523727;
80;4;24.851770401;37.4037895203;13;51.4061899185;7;27.981464386;54.458480835;21;59.4377288818;
81;4;25.9210357666;35.4347267151;13;51.7637252808;8;27.7592716217;55.6081924438;20;60.4246635437;
82;5;26.9686031342;34.4347267151;11;52.0;8;27.0092411041;57.6081924438;20;61.3556482792;
83;5;25.0;35.4347267151;12;52.0;9;25.7165431976;60.0608863831;17;67.9844515324;
84;5;25.0;36.4347267151;12;52.0;9;27.9160823822;61.138381958;17;69.0031430721;
85;5;25.0;37.4347267151;12;52.0;9;27.2669620514;65.2158432007;17;69.9757328033;
86;5;25.0;38.4347267151;12;52.0;9;27.3604831696;68.8194732666;18;70.9077105522;
87;5;25.0;39.4347267151;12;52.0;9;27.4389533997;71.065284729;19;71.7886357307;
88;5;25.0;40.4347267151;12;53.0;9;28.4996490479;71.4951019287;20;72.4738724232;
89;5;26.0;42.4347267151;13;53.0599999428;9;27.4996490479;74.5931777954;20;73.1639060974;
90;5;27.0;44.4347267151;13;53.1229639053;9;28.4996490479;75.6892852783;20;73.8386845589;
91;5;27.0;45.7999992371;13;53.1889609098;9;28.8956604004;77.7749710083;20;74.4866280556;
92;5;27.0;46.7999992371;13;53.2580518723;9;27.4996490479;80.8457946777;22;75.1340389252;
93;5;27.0;47.7999992371;13;53.3302885294;9;27.4996490479;83.9148864746;23;75.7781300545;
94;5;27.0;47.7999992371;14;53.4057120085;9;28.4996490479;83.8576126099;21;76.4159622192;
95;5;27.0;47.7999992371;14;53.484351635;9;29.3466377258;85.0200653076;21;77.0445108414;
96;5;27.0;47.7999992371;14;53.5662232637;9;29.46301651;86.1747283936;22;77.6607413292;
97;5;27.0;47.7999992371;14;53.6513283253;9;29.5791130066;87.3216400146;24;78.261692524;
98;5;27.0;47.7999992371;15;53.7396525145;9;29.6940231323;88.4608459473;24;78.8445615768;
99;5;27.0;47.7999992371;15;53.8311642408;9;27.6940231323;90.5924835205;25;79.4067845345;
100;5;27.0;47.7999992371;15;53.9258141518;9;28.6940231323;90.7167053223;26;79.8927621841;
101;5;27.0;47.7999992371;15;54.0235335827;9;30.6940231323;88.791015625;27;80.3310608864;
102;5;27.0;47.7999992371;16;54.1242339611;9;30.1253204346;93.9267578125;26;80.7485656738;
103;5;27.0;47.7999992371;16;54.2278065681;9;30.2226104736;95.9920043945;27;81.1439299583;
104;5;27.0;47.7999992371;16;54.3341217041;9;30.3146781921;97.2768554688;27;81.51623106;
105;5;27.0;47.7999992371;17;54.4430289268;9;30.4012145996;98.3355407715;27;81.8649568558;
106;5;27.0;47.7999992371;17;54.5543570518;9;30.48204422;99.3910522461;28;82.1899757385;
107;5;27.0;47.7999992371;17;54.667914629;9;30.5570907593;100.443458557;32;82.4521870613;
108;5;27.0;47.7999992371;18;54.7834908962;9;30.6263771057;101.465339661;32;82.6643013954;
109;5;27.0;47.7999992371;18;54.9008569717;9;30.6900100708;102.465339661;31;82.8581757545;
110;5;27.0;47.7999992371;18;55.0197672844;9;31.74817276;100.465339661;31;83.034591198;
111;5;27.0;47.7999992371;18;55.1399610043;9;30.8010978699;101.465339661;33;83.194466114;
112;5;25.0;50.7999992371;18;55.2611646652;9;30.8490600586;102.465339661;33;83.3388142586;
113;5;22.0;50.7999992371;19;55.3830943108;9;31.892364502;100.465339661;32;83.4687037468;
114;5;22.0;52.7999992371;20;55.5054576397;10;30.0381965637;101.052864075;32;115.487362385;
115;6;23.0;55.7999992371;19;56.6279573441;10;32.0432357788;101.052864075;33;118.367363453;
116;6;23.6000003815;58.7999992371;19;56.8702937365;10;34.2806549072;98.6317214966;32;120.344731331;
117;6;23.8520011902;61.5999984741;19;57.1252233982;10;35.2461509705;98.6128463745;33;123.183167934;
118;6;23.8819389343;63.5999984741;20;57.3935341835;10;36.5195884705;98.8371887207;34;125.471248627;
119;6;23.6000003815;65.5999984741;28;57.6760264635;11;37.7838249207;99.0568771362;33;127.278923512;
120;6;23.6000003815;66.5999984741;27;57.9734930992;11;39.0348968506;99.2704849243;34;128.470951557;
121;6;23.6000003815;65.5999984741;26;58.2866911888;11;40.269733429;99.4767379761;33;130.581946373;
122;6;23.6000003815;65.5999984741;27;58.616312027;11;42.4862594604;100.6745224;31;131.666473389;
123;6;23.6000003815;69.5999984741;28;58.9629406929;11;44.683391571;101.862953186;32;132.665669918;
124;6;23.6000003815;70.5999984741;17;59.3270123005;11;45.8609237671;103.041320801;31;133.580786109;
125;6;23.6000003815;71.5999984741;17;59.7087659836;11;47.0193786621;104.209159851;31;135.415352821;
126;6;23.6000003815;72.5999984741;18;60.1081924438;11;47.4046211243;106.366165161;30;137.194463849;
127;6;23.6000003815;73.5999984741;17;60.5249836445;11;50.8277664185;106.366165161;28;137.329824805;
128;6;23.6000003815;74.5999984741;17;60.9584858418;11;58.7794799805;229.854156494;29;134.479896665;
129;6;23.6000003815;75.5999984741;17;61.4076590538;11;57.3895492554;144.68548584;29;127.273597479;
130;6;23.6000003815;76.5999984741;18;61.8710479736;11;55.5930137634;147.441558838;33;125.068635345;
131;6;23.6000003815;77.5999984741;20;62.3467693329;11;54.3671264648;150.411727905;36;122.996448636;
132;6;23.6000003815;78.5999984741;16;63.1556682587;11;54.1456489563;148.518035889;30;120.961034894;
133;6;23.6000003815;79.5999984741;15;63.982708931;11;51.8343505859;148.859298706;29;119.003240108;
134;6;23.6000003815;80.5999984741;17;64.8215479851;11;50.3718032837;150.30821228;30;129.096464872;
135;6;23.6000003815;81.5999984741;27;65.6653819084;11;51.4871788025;155.326904297;31;132.367170095;
136;7;23.6000003815;82.5999984741;18;66.5071578026;11;52.796333313;155.423217773;33;134.893129349;
137;7;23.6000003815;83.5999984741;19;67.3398032188;11;54.0208396912;157.521697998;33;136.666362524;
138;7;23.6000003815;84.5999984741;19;69.1564631462;11;52.2164230347;160.622253418;34;138.58554256;
139;7;24.6000003815;86.5999984741;19;70.0107245445;11;55.5355110168;156.724731445;35;139.933168888;
140;7;25.6000003815;88.5999984741;20;70.8397827148;11;59.1114234924;241.545379639;36;137.287940502;
141;7;25.6000003815;90.5999984741;20;71.6387394667;11;57.034778595;158.693069458;36;130.038607478;
142;7;25.6000003815;92.5999984741;21;72.4036045074;11;52.8287086487;160.200561523;37;127.822966218;
143;7;26.6000003815;91.5999984741;22;73.1313539743;11;51.6113548279;160.529663086;39;125.736871839;
144;7;25.6000003815;92.5999984741;23;73.8199337721;11;51.3794403076;160.047912598;40;123.762240171;
145;7;25.6000003815;93.5999984741;25;74.4682250023;11;51.1823196411;159.462921143;40;121.884743452;
146;7;26.6000003815;91.5999984741;21;75.0759612322;11;51.9976463318;155.684204102;36;120.092777014;
147;7;25.6000003815;92.5999984741;22;75.6436283588;11;50.8159599304;154.337463379;37;118.376757741;
148;7;25.6000003815;93.5999984741;22;76.1723450422;11;50.6446037292;153.088287354;37;116.728648067;
149;7;26.6000003815;91.5999984741;23;76.6637285948;11;55.4820365906;144.925750732;38;115.141614914;
150;7;25.6000003815;92.5999984741;25;77.1197772026;11;56.3215141296;143.840759277;38;113.609781742;
151;7;25.6000003815;93.5999984741;27;77.5427463055;11;59.1685180664;142.825653076;41;112.12803781;
152;7;24.6000003815;92.5999984741;30;77.9350440502;11;62.0205039978;140.941513062;41;110.691915631;
153;7;24.6000003815;92.5999984741;27;79.198117733;11;61.877040863;140.030685425;40;109.297460675;
154;7;23.6000003815;95.5999984741;27;79.3941216469;11;62.7377243042;139.174285889;40;107.941166639;
155;7;25.0;95.5999984741;27;82.5259919167;11;63.6022109985;138.367889404;45;106.619899154;
156;7;24.0;99.2239990234;29;85.2451089621;11;65.8031005859;139.607513428;45;112.484001994;
157;7;25.0;99.7950820923;29;87.57898736;11;70.8182449341;135.478881836;45;115.601857066;
158;7;26.0;101.312492371;29;89.5682185888;11;73.2806243896;133.505508423;45;119.292872429;
159;7;25.0;101.312492371;30;91.2583645582;11;76.6505050659;132.532043457;48;123.443818331;
160;7;25.0;101.312492371;31;92.4969835281;11;78.0557327271;131.558456421;48;127.818676591;
161;7;26.0;102.312492371;31;93.4941214323;11;79.5017242432;133.584747314;49;132.087639809;
162;7;25.0;102.312492371;27;94.3774664402;11;82.5584487915;132.610931396;45;135.913883686;
163;7;25.0;100.312492371;28;94.5052894354;11;83.9309387207;131.636932373;46;139.06155479;
164;7;26.0;101.312492371;27;94.5518089533;11;81.2554244995;135.662811279;48;141.457888603;
165;7;27.0;102.312492371;26;94.547440052;11;81.495475769;136.68850708;44;143.174454689;
166;7;26.0;102.312492371;24;95.048255682;11;80.6581039429;137.714035034;42;144.357331276;
167;7;26.0;103.312492371;25;93.9433875084;11;79.7854156494;138.739379883;44;145.159538746;
168;7;27.0;104.312492371;26;92.9733757973;11;79.3518829346;250.090408325;43;142.310702085;
169;7;28.0;106.312492371;25;92.1245298386;11;74.0969467163;183.411529541;36;135.089003444;
170;7;27.0;107.312492371;28;91.3844704628;11;72.8583679199;183.31930542;35;132.854087114;
171;7;28.0;106.312492371;29;93.3100147247;11;71.6348953247;183.312225342;37;130.73901391;
172;7;27.0;108.312492371;27;94.9317238331;11;71.4167175293;180.540283203;38;128.710375309;
173;7;26.0;109.312492371;22;94.4480311871;11;69.5913085938;178.505889893;28;126.717710495;
174;7;27.0;107.312492371;17;95.968020916;11;69.3920593262;179.218719482;25;124.793514729;
175;7;27.0;109.312492371;18;97.0353732109;11;70.1996536255;179.218719482;26;122.940920591;
176;7;26.0;110.312492371;18;97.727108717;11;71.0144042969;174.062164307;25;121.152423859;
177;7;26.0;112.312492371;18;98.1443123817;11;68.8355636597;175.021759033;22;119.421718597;
178;7;27.0;114.312492371;18;98.488404274;11;69.6625061035;173.085571289;21;117.743458748;
179;7;29.0;113.312492371;17;98.7074973583;11;70.4946899414;168.243545532;27;116.113053799;
180;7;28.5;115.312492371;13;98.9235277176;11;68.3316574097;169.487182617;24;114.52653265;
181;7;29.5;112.312492371;14;98.8361229897;11;69.6441497803;169.809173584;24;122.918950081;
182;7;28.5;115.312492371;14;99.2360332012;11;71.012260437;170.487182617;23;126.990443707;
183;7;28.5;118.312492371;13;98.0516204834;11;69.419418335;175.487182617;24;131.192008495;
184;7;28.4099998474;121.312492371;15;99.3079395294;11;70.8395843506;177.487182617;25;135.200789928;
185;7;29.4099998474;124.312492371;14;99.928393364;11;72.2404632568;176.487182617;25;138.696408749;
186;7;28.4099998474;125.312492371;16;100.136148453;11;71.5900726318;178.487182617;26;141.482167721;
187;7;29.4099998474;124.312492371;17;100.321636677;11;71.8686065674;182.28717041;27;143.527173519;
188;7;28.4099998474;126.312492371;12;100.501773834;11;74.0731124878;183.28717041;25;144.92956686;
189;7;28.4099998474;128.3125;14;100.676398277;11;75.2133865356;184.28717041;25;145.842893124;
190;7;30.0;127.312492371;12;100.796970367;11;78.3047485352;182.487182617;24;146.293748379;
191;7;31.0;125.812492371;12;99.5026493073;11;79.8358078003;310.345855713;24;143.293508053;
192;7;34.0;122.812492371;13;98.34547472;11;77.194732666;223.66015625;24;135.924598217;
193;7;35.0;123.812492371;12;97.311311245;11;76.9422454834;218.253631592;26;133.546708584;
194;7;37.0;124.812492371;13;96.3874416351;11;76.7043380737;213.203918457;29;131.292920589;
195;7;40.0;122.812492371;14;95.5624332428;11;75.4789581299;211.448516846;30;129.145619869;
196;6;41.0;116.812492371;14;89.4401760101;12;74.2642288208;207.941314697;28;132.386579037;
197;6;44.0;115.812492371;15;88.6961593628;12;74.0587768555;205.647033691;30;132.503746986;
198;6;47.0;114.812492371;16;88.0265445709;12;73.6707305908;206.738098145;31;132.526979923;
199;6;50.0;113.812492371;16;87.4238891602;12;73.760269165;207.998168945;32;132.452551842;
200;6;50.0;114.812492371;17;86.8815002441;13;76.1716003418;203.4090271;31;132.282962799;
201;6;53.0;112.812492371;17;86.3933506012;13;78.0932006836;201.955383301;34;143.613484144;
202;6;54.0;110.812492371;18;85.9540157318;13;79.9756088257;209.996612549;35;149.079382658;
203;6;53.0;110.812492371;20;85.5586128235;13;80.7584915161;208.403015137;36;153.991118908;
204;6;53.1371421814;111.812492371;19;85.2027511597;13;83.3841171265;210.633239746;38;157.986592054;
205;6;52.1371421814;111.812492371;20;84.8824768066;13;85.7689056396;209.867156982;44;161.185943127;
206;6;49.1371421814;113.812492371;20;84.5942268372;13;86.2074890137;213.104309082;45;163.514356613;
207;6;50.937374115;110.812492371;22;84.3348026276;13;87.5167541504;216.344116211;47;165.234742165;
208;6;50.937374115;107.812492371;22;84.1013202667;13;89.7405395508;216.586120605;48;166.46715951;
209;6;48.9638290405;107.812492371;22;83.8911876678;13;90.3319244385;333.981262207;49;163.980726004;
210;6;48.7855529785;108.812492371;22;83.7020702362;14;90.1283721924;248.390686035;49;157.085603714;
211;6;47.7561721802;108.812492371;23;83.5318641663;14;88.9256439209;244.244750977;51;155.18208003;
212;5;36.7917442322;102.312492371;24;71.0832462311;16;88.7352905273;240.452575684;48;165.708022356;
213;5;38.685585022;101.312492371;24;70.9749221802;16;93.1326904297;235.707824707;49;175.224588871;
214;5;36.685585022;102.312492371;23;70.8774299622;17;94.5100097656;244.225158691;45;177.916296959;
215;5;36.685585022;103.312492371;23;70.7896881104;17;96.7748031616;242.707824707;47;179.859125614;
216;5;37.685585022;101.312492371;25;70.7107210159;17;101.176765442;241.707824707;50;182.23162508;
217;5;38.685585022;99.3124923706;25;70.6396484375;17;103.319252014;244.707824707;51;183.214809299;
218;5;37.685585022;100.312492371;25;70.5756835938;17;104.884170532;346.50894165;51;181.030949593;
219;5;39.685585022;99.3124923706;24;70.518116951;17;108.822418213;258.82333374;60;173.673137188;
220;5;39.685585022;97.3124923706;23;70.4663047791;18;109.437469482;256.436401367;58;172.099855423;
221;5;40.685585022;99.3124923706;16;70.4196748734;18;110.700897217;260.402679443;54;180.637739539;
222;5;41.685585022;97.3124923706;14;70.3777074814;18;114.797546387;268.184265137;55;182.805229425;
223;5;42.685585022;95.3124923706;14;70.3399372101;20;113.964355469;270.402679443;53;184.504660249;
224;5;43.3855857849;97.3124923706;14;70.3059434891;20;115.97593689;275.402679443;54;192.027972579;
225;5;43.3855857849;91.5124969482;14;70.2753486633;21;117.803955078;283.722686768;55;198.34380579;
226;5;45.3855857849;88.5124969482;15;70.2478160858;21;122.294403076;286.022979736;55;204.485445499;
227;5;45.3855857849;88.5124969482;15;70.2230329514;21;134.66885376;294.20199585;56;208.960371375;
228;5;43.3855857849;90.5124893188;13;70.2007303238;22;139.068725586;412.093536377;55;225.039188862;
229;5;43.3855857849;89.5124969482;9;70.1806564331;22;135.176467896;328.297668457;57;223.395899773;
230;5;42.3855819702;91.5124893188;10;70.1625919342;22;136.815933228;342.725097656;58;226.276404142;
231;5;43.3855857849;90.5124893188;9;70.1463317871;22;137.242904663;352.064910889;60;230.198747873;
232;5;43.3855857849;88.5124893188;7;70.1316976547;22;139.728561401;368.44833374;57;233.407347918;
233;5;40.3855819702;89.5124893188;8;70.1185274124;22;140.137832642;385.367675781;60;236.602706909;
234;5;37.3855819702;90.5124893188;9;70.1066732407;22;140.526489258;400.044921875;60;239.844276071;
235;5;35.3855819702;92.5124893188;4;70.0960044861;22;144.6222229;414.576202393;62;256.759624958;
236;5;35.3855819702;91.026184082;5;70.0864048004;22;148.669952393;430.253723145;64;265.542680979;
237;4;34.3855819702;81.8261871338;5;64.0777654648;23;154.606842041;445.887115479;64;279.141910553;
238;4;33.7000007629;82.8261871338;4;64.0699872971;23;158.080322266;450.339508057;67;286.100484371;
239;4;33.7000007629;79.8261871338;2;64.0629901886;23;158.82774353;459.461151123;65;294.051559687;
240;4;33.7000007629;78.8154602051;2;64.0566911697;23;171.536087036;453.459259033;66;320.281654596;
241;4;33.7000007629;77.8154602051;2;64.0510215759;24;173.952850342;478.404846191;65;341.6035285;
242;3;24.7000007629;65.0;3;52.0333938599;25;185.581359863;503.727935791;64;371.874198914;
243;3;24.7000007629;66.0;3;52.0300559998;25;205.520751953;493.891143799;64;388.537267685;
244;3;24.7000007629;67.0;3;52.0270500183;25;215.609954834;632.135742188;65;400.048248291;
245;3;24.7000007629;68.0;3;52.0243453979;25;210.315460205;538.665100098;68;403.526232719;
246;3;24.7000007629;69.0;1;52.0219116211;25;213.614624023;555.827148438;68;411.937862396;
247;3;26.7000007629;63.0;2;52.0197219849;25;216.259338379;572.990661621;69;422.264415741;
248;2;16.7000007629;19.0;1;28.0088748932;27;222.727767944;594.597229004;63;452.715926647;
249;2;15.6999998093;19.0;1;28.0079879761;27;230.400100708;607.495910645;64;463.430040359;
250;2;15.6999998093;19.0;1;28.007188797;27;238.728713989;617.728210449;69;472.782898426;
251;2;15.6999998093;19.0;1;28.0064697266;28;246.788497925;624.995788574;70;480.769145012;
252;1;7.0;15.0;1;16.0058231354;29;255.351638794;633.693786621;70;499.360785484;
253;1;8.0;13.0;1;16.005241394;29;255.165328979;648.509094238;77;506.307413578;
254;0;0;0;0;0;29;255.36946106;660.061462402;81;515.175101757;
