Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
36;4;20.9500007629;25.2540740967;9;39.867082119;2;24.2119998932;18.0200004578;15;39.2023086548;
37;4;20.9500007629;25.5945129395;9;40.2223453522;2;24.2119998932;19.0200004578;15;39.3673834801;
38;4;20.9500007629;25.9169101715;9;40.5545520782;2;25.2119998932;21.0200004578;15;39.528942585;
39;5;20.9500007629;26.2217884064;7;60.7607936859;2;25.8586826324;23.0200004578;15;39.6865334511;
40;5;19.9500007629;27.4368724823;8;62.1329965591;3;24.7365646362;25.0200004578;11;39.8397502899;
41;5;19.9500007629;28.6262950897;8;63.3177285194;3;25.9519252777;26.0200004578;12;39.9882383347;
42;5;19.9500007629;29.8101406097;8;64.319732666;3;25.996471405;27.0200004578;12;41.5177488327;
43;5;20.0;30.9879512787;9;65.1539149284;3;26.4553260803;27.6939926147;12;42.6180267334;
44;5;21.0;32.1593399048;9;65.8409113884;3;26.78540802;28.156162262;12;43.4007558823;
45;5;22.0;33.3239898682;9;66.4033055305;3;25.0775489807;29.4625797272;12;43.6390666962;
46;5;23.0;34.4816741943;10;66.8474674225;3;26.1000003815;28.5;12;43.7958106995;
47;5;25.0;35.4816741943;11;66.977742672;3;25.1000003815;29.5;13;43.9456033707;
48;6;27.0;38.4816741943;10;67.1014060974;3;26.1000003815;28.5;13;44.0882935524;
49;6;28.5;41.4816741943;11;67.2184796333;3;25.1000003815;29.5;14;44.223801136;
50;6;29.5;44.4816741943;11;67.3290319443;3;25.1000003815;30.5;14;44.3521103859;
51;6;30.4500007629;47.4816741943;11;67.433175087;3;26.1000003815;28.5;15;44.4732651711;
52;6;30.4500007629;48.2764930725;11;67.531056881;3;27.1000003815;28.5;15;44.5873622894;
53;6;30.4500007629;48.3841629028;12;67.6228561401;3;25.376209259;29.5;15;44.6945443153;
54;6;30.4500007629;48.4851417542;12;67.708776474;3;24.376209259;29.5;16;44.7949934006;
55;6;30.4500007629;48.5796546936;12;67.75;3;25.1000003815;30.5;16;44.888923645;
56;6;30.4500007629;48.625;12;67.75;3;24.1000003815;29.5;17;44.9765753746;
57;6;30.4500007629;48.625;13;67.75;3;24.1000003815;30.5;17;45.0;
58;6;30.4500007629;48.625;13;67.75;3;23.5;31.5;18;45.0;
59;6;30.4500007629;48.625;13;67.75;3;22.5;32.5;18;45.0;
60;6;30.4500007629;48.625;14;67.75;3;21.5;33.5;18;45.0;
61;6;30.4500007629;48.625;14;67.75;3;20.5;34.5;18;46.8799991608;
62;6;30.4500007629;48.625;16;67.75;3;19.6200008392;35.5;21;48.2360954285;
63;6;30.4500007629;48.625;16;67.75;3;18.7359199524;36.5;21;49.1566238403;
64;7;31.4500007629;49.625;16;68.75;3;17.846988678;37.5;21;49.5085477829;
65;7;32.4500007629;50.625;16;68.8574999571;3;16.846988678;36.5;21;49.4292526245;
66;7;32.6991882324;51.625;17;68.9753656387;3;15.8469877243;36.5;22;49.3645811081;
67;7;32.4500007629;52.625;17;69.1043308973;3;15.1000003815;35.5;22;49.3115549088;
68;7;32.4500007629;53.625;18;71.3564269543;3;16.1000003815;35.5;22;49.2677259445;
69;10;30.75;54.9988098145;15;78.9855811596;3;17.1000003815;35.5;23;49.2311077118;
70;10;32.9840011597;55.9363708496;17;80.7355924845;3;16.1000003815;34.5;24;49.2001104355;
71;10;35.1623573303;57.4587898254;17;82.2229402065;3;16.1000003815;33.5;24;49.1734781265;
72;10;36.7319221497;58.9073295593;15;83.1312832832;3;18.1000003815;30.5;24;49.1502218246;
73;10;37.6885070801;60.1757888794;15;83.6745905876;3;20.1000003815;29.5;25;49.0797452927;
74;10;37.7395896912;61.3142242432;16;84.2225553989;3;22.1000003815;29.0198726654;25;48.9557714462;
75;8;31.7999992371;58.4427337646;16;81.6606321335;5;23.0808010101;28.9578857422;20;51.6714475155;
76;8;30.7999992371;60.5617141724;17;82.9107575417;5;25.0808010101;29.902097702;21;51.8586387634;
77;8;30.7999992371;63.6716003418;15;83.1697038412;5;27.0808010101;30.8518886566;20;52.0761692524;
78;8;30.7999992371;66.6999969482;15;83.8227744102;5;28.0808010101;31.8066997528;20;52.3226349354;
79;9;30.3999996185;69.9940032959;14;84.4281820059;5;29.0808010101;32.7660293579;21;52.5963377953;
80;9;30.3999996185;72.3955078125;14;85.9888663292;5;29.0946922302;33.3196792603;21;52.8952293396;
81;9;31.3999996185;75.7092437744;14;86.521034956;5;29.0769004822;33.2502593994;21;53.2169098854;
82;9;32.4000015259;77.9885253906;14;88.4921875;5;27.0769004822;34.2121582031;22;53.55859375;
83;9;33.8199996948;80.1607055664;14;91.0862140656;5;26.0769004822;35.1726531982;23;54.9171438217;
84;9;34.1375198364;85.3086929321;14;92.3532743454;5;26.0769004822;37.1319961548;24;55.3491029739;
85;9;35.369758606;90.4063720703;16;93.2586351633;6;26.0769004822;39.0904769897;22;55.7937254906;
86;10;35.5353660583;93.8785552979;18;93.8275647163;6;27.0769004822;39.0904769897;22;56.2472037077;
87;10;35.5999984741;96.979385376;18;94.181401968;6;26.0769004822;41.0904769897;22;56.7056565285;
88;10;35.5999984741;97.979385376;20;94.5357745886;6;28.0769004822;41.0904769897;22;57.1652413607;
89;11;35.5999984741;98.979385376;19;94.8908193111;6;27.0960998535;42.9216194153;21;57.6222723722;
90;11;35.5999984741;101.979385376;19;95.2466089725;6;28.9980258942;42.9088554382;21;58.0733189583;
91;11;35.5999984741;103.979385376;21;95.6031308174;6;29.9918231964;43.8973693848;21;58.5153084993;
92;12;35.5999984741;105.099998474;20;95.8871766329;6;30.9670410156;44.8870315552;21;58.9455959797;
93;12;35.5999984741;108.099998474;20;96.1606236696;6;30.9620170593;45.8777275085;21;59.3620108366;
94;12;35.5999984741;111.099998474;20;96.4410580397;6;30.9574966431;46.869354248;23;59.7628792524;
95;12;35.5999984741;114.099998474;21;97.7275816202;6;30.9534263611;47.8618202209;23;60.1470198631;
96;12;37.5999984741;115.099998474;22;98.1491891146;6;30.9497642517;48.8550376892;24;60.5137221813;
97;12;37.5999984741;119.099998474;22;98.5902123451;6;30.9464683533;49.8489341736;24;60.8626954556;
98;12;37.5999984741;123.099998474;23;100.05090642;6;30.9435005188;50.8434410095;24;61.1940169334;
99;12;39.5999984741;121.099998474;24;100.556494832;6;30.9408302307;51.8384971619;24;61.5080699921;
100;12;38.5999984741;122.099998474;25;100.688060999;6;30.9384288788;52.8340454102;25;61.8054757118;
101;12;38.5999984741;123.099998474;28;100.864868522;6;30.9362659454;53.830039978;23;62.0870337486;
102;12;39.5999984741;123.099998474;29;101.093899369;6;30.9343185425;54.8264350891;23;62.3536598682;
103;12;40.5999984741;122.699996948;28;101.37190485;6;28.9325675964;56.8231925964;28;62.6063354015;
104;12;41.5999984741;120.812202454;27;101.695790231;7;27.9501895905;58.8202705383;27;62.7881546021;
105;12;42.5999984741;119.680984497;28;102.062529206;7;28.9487705231;57.8176422119;27;62.9023346901;
106;12;42.5999984741;120.56288147;29;102.469073117;7;27.9474945068;58.8212852478;27;63.0182712078;
107;12;43.1322021484;121.456596375;29;102.912257373;7;28.9463424683;57.8191566467;29;63.1356449127;
108;12;42.8810844421;122.360931396;30;103.388714433;7;29.9453086853;57.8172416687;29;63.2541260719;
109;12;41.9280891418;123.274841309;31;103.894800842;7;30.9251785278;57.8155174255;29;63.3733842373;
110;12;41.9730911255;124.197357178;31;104.426536709;7;28.9243412018;58.8139648438;29;63.4930915833;
111;12;42.0159912109;125.127624512;32;104.979575276;7;27.9427871704;59.8125686646;28;63.6129140854;
112;12;46.7414703369;127.064857483;33;105.549206048;7;28.9421081543;57.8113098145;28;63.7325255871;
113;12;50.2378005981;128.008377075;33;106.13039428;7;27.9414978027;58.8101806641;28;63.851603508;
114;12;52.3410491943;129.95753479;32;106.717861384;7;27.940946579;59.8091621399;20;65.1323800087;
115;12;53.6336135864;132.911773682;33;108.652560979;7;27.9404525757;60.8082466125;20;66.3968238831;
116;12;54.951385498;135.870605469;35;110.694227636;7;27.9400062561;61.8074226379;20;67.6279969215;
117;12;55.2818145752;138.83354187;34;112.81159988;8;28.9396057129;59.806678772;19;68.8114995956;
118;13;55.6166763306;141.800186157;34;123.465425819;8;27.9392471313;60.8060150146;19;70.9361162186;
119;13;54.7965393066;146.770172119;35;126.163396329;8;28.9389228821;62.8054122925;19;73.0540413857;
120;13;56.0110931396;150.743148804;36;128.792409241;8;30.9386291504;65.8048706055;18;75.0956982374;
121;13;57.2201538086;154.718841553;36;131.303416014;8;33.9383659363;66.8043823242;19;76.1050254107;
122;13;58.419380188;158.696960449;37;133.655572653;8;34.2040252686;70.8039474487;19;77.0466880798;
123;13;58.6051483154;160.677261353;34;135.819669008;8;35.2280502319;71.8035507202;7;78.9227916598;
124;13;59.7749481201;164.65953064;31;137.779584885;8;35.5008926392;73.8031921387;6;79.7557817101;
125;13;61.9274368286;169.643585205;32;139.531705618;8;36.1987075806;75.8028717041;6;80.5303092599;
126;13;64.0624313354;171.629226685;32;141.082755625;8;35.9373970032;78.1825561523;7;81.2042660713;
127;13;64.1807174683;176.61630249;34;142.446850359;8;36.9372558594;76.406211853;9;81.6980278492;
128;13;65.2836837769;181.604675293;33;143.642490447;8;38.1948280334;79.6199188232;9;82.1764842272;
129;13;67.3731079102;183.132064819;34;144.690017939;8;38.9370193481;81.2561798096;12;82.6384310126;
130;13;67.4508972168;187.156158447;34;145.551557183;9;39.9369163513;82.282409668;12;83.0831241608;
131;13;68.5130767822;191.183013916;37;145.992090464;10;38.3177871704;80.4063949585;11;83.5102450252;
132;13;69.5359344482;189.624649048;35;146.411907315;10;38.9367408752;77.3371810913;6;83.919844389;
133;14;69.5592803955;191.796417236;34;146.812933326;10;37.1905593872;76.7638397217;9;84.3122843504;
134;16;71.5830612183;194.971618652;33;170.264547348;8;33.6837081909;50.4011116028;7;61.2937300801;
135;16;74.6072463989;195.149841309;34;170.712308764;8;34.801651001;49.4010009766;6;61.470928967;
136;16;74.9317932129;201.330703735;37;171.143820763;8;33.0405426025;53.0552787781;6;62.6515345573;
137;16;80.9426345825;203.373657227;36;171.559812307;8;34.8303833008;54.4008102417;7;62.8952872753;
138;16;86.1817703247;203.419250488;36;171.961104155;8;35.8451309204;57.4007301331;7;63.1448788047;
139;16;88.2071304321;209.467468262;36;173.326773524;8;36.3196334839;58.4006576538;8;63.4000788927;
140;17;92.4190216064;210.518280029;38;176.582062483;7;33.5963897705;50.051399231;9;60.6408641338;
141;17;97.458366394;212.571685791;38;177.064904809;7;33.0403213501;53.0506629944;9;60.7859503031;
142;17;98.4841690063;219.627655029;40;177.55865407;7;33.9062614441;52.4004821777;9;60.9347929358;
143;17;103.811058044;221.686141968;38;178.063160896;7;33.3183898926;54.4004325867;5;61.0873466134;
144;17;106.403114319;223.747116089;37;178.578257322;7;33.6599388123;55.0488548279;5;61.2435598969;
145;17;105.696311951;230.810531616;36;179.103746772;7;33.0402107239;57.048374176;5;61.4033581018;
146;18;109.009231567;233.876296997;34;179.639393449;7;33.9699287415;56.4003143311;5;61.5666505098;
147;18;111.33089447;229.944351196;34;180.184911966;7;33.9860992432;57.4002838135;6;61.7333361506;
148;18;109.696907043;235.014602661;34;180.739953756;7;33.3174095154;59.4002532959;6;61.9032925963;
149;18;113.072677612;239.086959839;35;181.304089546;7;33.0401382446;61.6833229065;6;62.0763742328;
150;18;115.459602356;235.161315918;35;181.876797915;7;34.0349082947;60.4002075195;7;62.2524192929;
151;18;111.889282227;243.237518311;36;182.457449675;7;34.7742958069;59.0463218689;8;62.4312469959;
152;18;113.329971313;248.315444946;38;184.045292616;7;37.7742958069;58.0460929871;10;62.6126556396;
153;18;115.791694641;247.794952393;40;184.656940579;7;40.0852432251;57.045879364;10;62.7964240313;
154;18;114.273704529;260.618103027;40;185.273993373;7;42.1286697388;56.0456924438;11;62.9819774032;
155;18;114.878440857;270.74822998;41;185.895267963;7;44.1718902588;55.0455245972;12;63.1693872809;
156;19;116.391159058;277.879882812;41;186.519433618;7;46.2148513794;54.0453720093;11;63.3583727479;
157;20;116.936042786;286.654846191;42;187.145015359;7;48.2575111389;53.0452346802;12;63.5486446619;
158;20;118.486877441;295.813018799;40;187.769598484;7;50.299823761;52.0451126099;12;63.7398912311;
159;20;120.049255371;304.971923828;39;188.32812047;7;52.3417510986;51.0449981689;12;63.9317955375;
160;20;122.614204407;311.131134033;37;188.886532068;7;54.3832473755;50.0448989868;13;64.1240226626;
161;20;123.185638428;315.290283203;36;189.442834735;7;56.4242782593;49.0448074341;13;64.3162378073;
162;20;122.760513306;320.245635986;39;190.994995832;7;58.4648017883;49.0447311401;11;64.5080925822;
163;20;124.335647583;329.403076172;42;192.57697928;7;57.5047912598;50.0446624756;12;64.6992406249;
164;20;128.896759033;325.559326172;45;194.890315533;7;57.5442047119;51.0446014404;12;64.8893395066;
165;21;127.737846375;331.295379639;46;197.443756223;7;57.3030166626;52.0445480347;13;64.6792015433;
166;21;128.602798462;337.360107422;45;199.745542884;7;56.2322845459;53.040019989;9;64.4951480627;
167;21;129.338027954;348.42565918;48;201.83180356;7;55.1711654663;54.0359420776;9;64.3369362354;
168;24;133.026519775;352.49206543;46;203.74099648;7;56.1186294556;54.0322723389;11;64.2082163095;
169;24;133.670516968;358.559204102;48;205.312161922;7;57.0737419128;55.0289726257;11;64.1055427194;
170;25;135.285552979;364.62713623;45;206.746368766;7;58.03565979;56.0260009766;15;64.0258113146;
171;26;135.833221436;365.695770264;45;209.114039779;7;59.0036354065;57.0233268738;15;63.9513316154;
172;26;137.399291992;369.765075684;45;211.581776619;7;59.9650878906;58.353099823;13;63.8919448256;
173;26;140.548492432;372.857910156;45;217.938241959;7;60.9161109924;60.2897109985;9;63.8322297335;
174;26;140.733337402;380.952178955;44;224.512261391;7;61.8720321655;62.2326583862;9;63.7866304517;
175;26;143.644058228;388.047851562;43;230.503341198;7;62.832359314;64.181312561;6;63.7533043623;
176;27;147.526077271;397.144866943;44;236.608791113;7;63.7966537476;66.1351013184;6;63.7306031585;
177;28;151.085952759;402.80682373;43;243.074542999;7;59.7645187378;70.3085403442;6;63.7154007554;
178;28;152.026565552;415.087738037;46;249.473449469;7;57.9963989258;74.306892395;7;63.7068725824;
179;32;156.77142334;421.28036499;42;263.883133292;4;53.6930389404;41.5216903687;6;56.4439631701;
180;33;165.660568237;425.87878418;41;271.566850066;4;51.9963989258;42.3856811523;6;56.3635658026;
181;34;166.363815308;438.572296143;41;279.320002437;4;50.690788269;41.6032943726;7;56.2912094593;
182;35;171.740219116;446.186431885;43;287.145557046;4;49.68983078;42.6032943726;8;56.2260893583;
183;35;174.338760376;457.504150391;43;295.046138883;4;47.6889686584;42.6032943726;8;56.1674801111;
184;36;179.858764648;462.887695312;42;303.014781475;4;47.9963989258;43.2999572754;6;56.1147319674;
185;36;185.418457031;462.16027832;44;312.023376465;4;45.9963989258;45.2991714478;7;56.0672591925;
186;36;186.020477295;472.271453857;46;332.091899157;4;45.9963989258;47.2984619141;7;56.0245342851;
187;36;190.990402222;487.63494873;48;350.742553949;4;44.6862945557;46.5216903687;7;55.9860801697;
188;36;196.889663696;503.904907227;48;368.140419245;4;43.6857872009;47.5216903687;7;55.951472044;
189;36;205.170806885;547.388244629;52;382.891169548;4;42.9963989258;50.2967338562;8;55.9203258753;
190;36;210.813812256;584.793395996;55;403.37507987;4;43.8096237183;48.5216903687;9;55.8922926188;
191;36;221.735580444;620.613525391;57;420.328495622;4;41.8022727966;49.5216903687;10;55.8670638204;
192;38;229.384658813;653.034240723;55;434.989287138;4;40.7956542969;50.5216903687;9;55.8443601727;
193;38;236.098052979;678.601623535;61;447.185326338;4;39.7897033691;51.5216903687;9;55.8239257336;
194;38;241.715805054;701.070983887;62;457.850658536;4;38.7843437195;52.5216903687;9;55.8055335879;
195;38;246.95161438;717.131591797;64;467.728456855;4;37.7795181274;53.5216903687;9;55.7889801264;
196;39;253.887863159;734.478515625;60;493.877327561;3;21.0401115417;49.5216903687;9;38.6101329923;
197;39;255.277404785;754.398132324;65;503.190424562;3;20.726688385;50.5216903687;9;38.6011217833;
198;39;260.79006958;767.720031738;69;514.515708566;3;19.7265110016;51.5216903687;9;38.5930101871;
199;39;269.896270752;786.756225586;70;559.883076191;3;18.7263507843;52.5216903687;9;38.5857082009;
200;39;286.08581543;829.684631348;74;598.015797257;3;17.7262077332;53.5216903687;9;38.5791375637;
201;39;298.832946777;873.623901367;83;630.302439451;3;16.7260780334;54.5216903687;9;38.5732239485;
202;39;308.944610596;916.23614502;86;653.802989841;3;16.6858482361;55.5216903687;1;38.5679009557;
203;39;316.806793213;952.053527832;90;673.215422988;3;16.6857452393;56.5216903687;1;38.5631098747;
204;39;323.549713135;982.024841309;95;689.978886724;0;0;0;0;0;
