Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
29;2;16.9500007629;11.0;6;22.0;1;23.1000003815;18.5;11;37.0;
30;2;16.9500007629;11.0;5;22.0;1;23.1000003815;18.5;11;37.0;
31;2;16.9500007629;11.0;5;22.0;1;23.1000003815;18.5;11;37.0;
32;2;16.9500007629;11.0;5;22.0;1;23.1000003815;18.5;11;37.0;
33;2;14.9500007629;12.0;5;22.0;1;23.1000003815;18.5;11;37.0;
34;2;13.9500007629;13.0;4;22.0;1;23.1000003815;18.5;11;37.0;
35;2;12.9500007629;14.0;4;22.0;1;23.1000003815;18.5;11;37.0;
36;2;12.0;15.0;4;22.0;1;23.1000003815;18.5;12;37.0;
37;2;12.0;16.0;4;22.0;1;23.1000003815;18.5;12;37.0;
38;2;12.0;17.0;4;22.0;1;23.1000003815;19.5;12;37.0;
39;2;12.0;18.0;4;22.0;1;23.1000003815;20.5;13;37.0;
40;2;12.0;19.0;4;22.0;1;23.1000003815;21.5;13;37.0;
41;2;12.0;20.0;5;22.0;1;23.1000003815;22.5;13;37.0;
42;2;12.0;21.0;6;22.0;1;23.1000003815;23.5;15;37.0;
43;2;12.0;22.0;6;22.0;1;23.1000003815;23.5;15;37.0;
44;2;12.0;23.0;7;22.0;1;23.1000003815;23.5;15;37.0;
45;2;12.0;24.0;8;22.0;1;23.1000003815;23.5;15;37.0;
46;2;12.0;25.0;9;22.0;1;23.1000003815;23.5;16;37.0;
47;2;12.0;26.0;10;22.0;1;23.1000003815;23.5;15;37.0;
48;2;12.0;27.0;11;22.0;1;23.1000003815;23.5;15;36.7039985657;
49;2;12.0;28.0;12;22.0;1;23.0111999512;23.3519992828;16;36.4375991821;
50;2;12.0;29.0;12;22.0;1;22.9312801361;23.2187995911;15;36.1978378296;
51;2;12.0;30.0;12;22.0;2;22.8593521118;23.0989189148;14;35.9820556641;
52;2;13.0;28.0;13;22.0;2;23.7946166992;23.991027832;13;36.7878494263;
53;2;12.0;29.0;13;22.0;2;24.7363548279;24.8939247131;15;36.8154637814;
54;2;12.0;30.0;15;22.0;2;25.0446376801;25.8065319061;16;36.8990892172;
55;2;13.0;28.0;15;22.0;2;25.0697250366;26.7278785706;16;37.0432460308;
56;2;12.0;29.0;16;22.0;2;25.1129722595;27.6570911407;17;37.2531840801;
57;2;12.0;30.0;18;22.0;2;24.5560302734;28.5933818817;16;37.5347135067;
58;2;13.0;28.0;19;22.0;2;24.5216255188;28.7673568726;17;37.893923521;
59;2;12.0;29.0;20;22.0;2;24.4906635284;28.9469623566;16;38.3367562294;
60;2;12.0;30.0;22;22.0;2;25.4627971649;27.4379959106;16;38.7495594025;
61;2;12.0;31.0;22;22.0;2;25.6248664856;27.3961963654;14;39.2222833633;
62;2;12.0;32.0;24;22.0;2;25.7666835785;27.3585777283;14;39.753721714;
63;2;12.0;33.0;24;22.0;3;25.9261169434;27.3247203827;13;40.3410320282;
64;2;12.0;34.0;24;22.0;3;26.1023101807;27.2942485809;13;42.2330141068;
65;2;12.0;35.0;24;22.0;3;24.7097930908;28.849653244;15;43.8191590309;
66;2;13.0;33.0;24;22.0;4;25.9347724915;28.2246189117;14;45.051527977;
67;2;12.0;34.0;25;22.0;4;25.0400009155;29.3999996185;14;45.9658498764;
68;1;12.0;35.0;25;22.0;5;26.0400009155;31.3999996185;12;47.8976783752;
69;1;13.0;33.0;25;22.0;5;27.0400009155;33.4000015259;12;48.9523612261;
70;1;12.0;34.0;25;22.0;5;27.0400009155;35.4000015259;12;50.003865242;
71;1;12.0;35.0;26;22.0;5;27.0400009155;37.4000015259;12;51.0367213488;
72;1;13.0;33.0;26;22.0;5;27.0400009155;39.4000015259;13;52.0374450684;
73;1;12.0;34.0;26;22.0;5;27.0400009155;41.4000015259;13;52.9954766035;
74;1;12.0;35.0;27;22.0;5;27.0400009155;43.4000015259;14;53.903730154;
75;1;13.0;33.0;27;22.0;6;27.0400009155;45.4000015259;12;54.7587094307;
76;1;12.0;34.0;27;22.0;6;28.0400009155;44.4000015259;13;55.5602195263;
77;1;12.0;35.0;27;22.0;6;29.0400009155;44.4000015259;14;56.3107898235;
78;1;13.0;33.0;27;22.0;6;30.0400009155;44.4000015259;15;57.0149261951;
79;1;12.0;34.0;28;22.0;6;31.0400009155;44.4000015259;15;57.6783382893;
80;1;12.0;35.0;28;22.0;6;29.0400009155;45.6887893677;15;58.3072180748;
81;1;13.0;33.0;28;22.0;6;28.0400009155;46.9165649414;17;58.9076523781;
82;1;12.0;34.0;28;22.0;8;28.0400009155;49.1588134766;15;60.4390778542;
83;1;12.0;35.0;29;22.0;8;29.0400009155;51.4148406982;15;60.8954510689;
84;1;13.0;33.0;29;22.0;8;29.3617305756;53.6836013794;15;61.3725100756;
85;1;12.0;34.0;29;22.0;8;29.0400009155;55.9637145996;17;61.8679636717;
86;1;12.0;35.0;32;22.0;8;29.4092597961;58.2534561157;18;62.3790645599;
87;1;13.0;33.0;33;22.0;9;29.0400009155;59.9195251465;17;72.9026713371;
88;1;12.0;34.0;33;22.0;9;30.0400009155;62.2468566895;17;73.935330987;
89;1;12.0;35.0;33;22.0;9;32.0400009155;61.5791549683;17;74.9458869696;
90;1;13.0;33.0;33;22.0;9;32.0400009155;63.9139938354;19;75.9275177717;
91;1;12.0;34.0;33;22.0;9;33.0400009155;66.1074447632;19;76.874468565;
92;1;12.0;35.0;33;22.0;9;32.0400009155;65.4399490356;19;77.7821462154;
93;1;13.0;33.0;33;22.0;9;31.0400009155;67.7677230835;22;78.6471467018;
94;1;12.0;34.0;36;22.0;10;32.0400009155;67.0886535645;22;79.4672203064;
95;1;12.0;35.0;37;22.0;10;32.0400009155;66.4008560181;23;80.2411949635;
96;1;13.0;33.0;37;22.0;10;31.0400009155;70.2083282471;23;80.9688618183;
97;1;12.0;34.0;37;22.0;10;31.0400009155;73.2716064453;25;81.6508374214;
98;1;12.0;35.0;37;22.0;10;31.0400009155;76.3370742798;24;83.2884118557;
99;1;13.0;33.0;37;22.0;11;32.7827339172;76.1392288208;22;95.5334042311;
100;1;12.0;34.0;38;22.0;11;35.7195281982;79.1392288208;24;96.3931262493;
101;1;12.0;35.0;38;22.0;11;37.689365387;82.0112304688;25;97.2011147738;
102;1;13.0;33.0;40;22.0;11;38.6668701172;85.6374664307;25;98.0035746098;
103;1;12.0;34.0;40;22.0;11;38.8512420654;89.533782959;27;98.7981330156;
104;1;12.0;35.0;41;22.0;11;39.841758728;90.4404754639;29;99.5735001564;
105;1;13.0;33.0;41;22.0;11;40.8377342224;92.3564910889;29;100.237196684;
106;1;12.0;34.0;41;22.6599998474;11;41.8385505676;94.2809143066;31;100.909131765;
107;1;12.0;35.0;41;23.1902446747;11;42.843624115;96.212890625;31;101.591384172;
108;1;12.0;36.0;41;23.6099319458;11;41.8524169922;97.1516647339;33;102.286256075;
109;1;12.0;37.0;42;23.9381256104;11;41.8644371033;98.0965652466;38;102.995798111;
110;1;12.0;38.0;42;24.0;11;42.8792266846;100.046981812;38;103.721396446;
111;1;13.0;36.0;42;24.0;11;41.8963470459;101.002349854;39;104.345180988;
112;1;12.0;37.0;42;24.0;11;41.9154243469;101.962173462;39;104.960734844;
113;1;12.0;38.0;42;24.0;11;42.936088562;103.926025391;41;105.834845543;
114;1;13.0;36.0;43;24.0;11;42.0183067322;104.893493652;41;106.749122143;
115;1;12.0;37.0;43;24.0;11;42.1046218872;105.864212036;41;107.693618774;
116;1;12.0;38.0;43;24.0;11;43.1941452026;107.837852478;42;108.657373905;
117;1;13.0;36.0;43;24.0;11;42.2859573364;108.81413269;42;110.628774166;
118;2;12.0;37.0;41;24.0;11;47.5296821594;113.792785645;42;112.656026363;
119;2;12.0;38.0;42;24.0;11;51.7304534912;119.773574829;42;114.730616093;
120;2;13.0;36.0;42;24.0;11;54.0031852722;123.756286621;42;115.844887614;
121;2;12.0;37.0;42;24.0;11;54.2812805176;130.740722656;42;116.932480693;
122;2;12.0;38.0;38;24.0;11;54.4852485657;137.726715088;45;117.985681057;
123;2;13.0;36.0;36;24.0;11;55.5806312561;141.714111328;46;118.998507977;
124;2;12.0;37.0;35;25.0;11;54.6727752686;147.902770996;51;119.966783524;
125;2;14.0;36.0;35;25.0900000334;11;54.7612190247;153.892547607;53;120.888074398;
126;2;16.0;36.0;34;25.1871190071;11;56.8043060303;153.883361816;54;121.761543155;
127;2;14.2671012878;38.0;35;25.2917383909;11;55.9264526367;156.875106812;56;122.587716341;
128;2;14.290640831;40.0;35;25.4042263031;11;57.0030822754;155.867660522;56;123.368220329;
129;2;14.3159503937;42.0;36;25.5249304771;12;56.0756721497;155.860946655;56;124.105512857;
130;3;14.3431091309;43.0;36;25.6541694403;12;56.1169586182;155.854934692;56;124.802621961;
131;3;15.0;42.0;36;25.7922235727;12;55.2077865601;159.13130188;58;125.462917328;
132;3;14.0;44.0;36;25.9393253326;12;57.269744873;156.192687988;58;126.065695763;
133;3;14.0;46.0;37;26.0956480503;12;58.3117408752;154.856704712;58;126.516263247;
134;3;15.0;45.0;37;26.261295557;12;58.3680801392;156.923233032;60;126.961191177;
135;3;14.0;47.0;37;26.4362905025;12;60.4095916748;155.9921875;61;128.347381592;
136;3;14.0;49.0;38;26.6205644608;12;59.4460601807;155.063400269;61;128.73363471;
137;3;15.0;47.8343963623;38;26.8139474392;12;58.4773635864;158.136749268;62;129.242111921;
138;3;14.0;48.9697647095;38;27.016159296;13;57.6330184937;161.212081909;64;129.771635056;
139;3;14.0;50.1113128662;38;27.2268030643;13;58.6833572388;161.289230347;65;130.321644187;
140;3;15.0;48.2587623596;39;27.445360899;13;57.7372817993;163.664428711;67;130.891406298;
141;3;14.0;49.4117507935;39;27.6711919308;15;57.7946510315;166.898986816;66;131.480021596;
142;3;14.0;50.5698318481;39;27.9035346508;15;59.8538627625;167.139785767;67;132.086409211;
143;3;15.0;48.7324752808;38;28.141512394;15;59.9148139954;170.386077881;67;132.70931077;
144;3;14.0;49.8990592957;39;28.3841423988;15;61.7773895264;173.637023926;69;134.347294807;
145;3;14.0;51.068901062;39;28.6303496361;15;66.8170776367;172.721115112;70;135.020701408;
146;3;15.0;49.2412452698;39;28.8789830208;15;68.9068145752;174.805664062;73;135.706111312;
147;3;16.0;48.4152870178;40;29.1288366318;15;72.0673217773;177.890396118;73;137.401633501;
148;3;17.0;47.5901870728;40;29.3786706924;15;78.1118469238;175.975143433;74;138.29841125;
149;3;15.0;48.7650680542;40;29.6272368431;16;81.0295333862;177.059631348;75;139.23618865;
150;3;14.0;49.9390640259;40;29.8733024597;18;79.2282943726;182.143692017;75;140.218164563;
151;3;14.0;51.1113128662;41;30.1156759262;19;80.3236999512;184.227081299;75;141.247921944;
152;3;14.0;52.2809753418;41;30.353228569;19;81.3993301392;183.30960083;76;142.329311132;
153;3;15.0;50.4472579956;41;30.5849161148;19;81.5160522461;186.309066772;76;143.466264486;
154;3;14.0;51.6094436646;40;30.8097963333;19;82.6370697021;190.308578491;76;144.662493348;
155;3;14.0;52.7668571472;41;31.0270428658;19;84.7293624878;191.308151245;76;146.921087265;
156;3;15.0;50.9189300537;41;31.2359538078;19;85.8606567383;196.427093506;76;149.266888738;
157;3;14.0;52.0651664734;41;31.4359588623;19;88.9975280762;203.426727295;77;150.767409801;
158;3;14.0;53.2051696777;42;31.6266198158;19;90.3344116211;210.42640686;76;152.337431192;
159;3;15.0;51.338634491;42;31.8076286316;19;91.5813598633;214.426132202;78;153.971850991;
160;3;14.0;52.4653396606;42;31.9788007736;20;91.7456359863;222.425872803;77;155.661902785;
161;3;14.0;53.5851593018;42;32.1400680542;20;92.904586792;229.425643921;78;157.394917369;
162;3;15.0;51.6980476379;43;32.2914676666;20;96.0332946777;229.425430298;79;159.154477358;
163;3;14.0;52.8040275574;43;32.4331302643;20;96.2175140381;232.425247192;80;160.921115279;
164;3;14.0;53.9031906128;43;32.5652666092;20;96.3980255127;238.425079346;81;162.67346549;
165;3;15.0;51.9956855774;44;32.6881551743;20;98.5538864136;241.424926758;81;164.389828801;
166;3;14.0;53.0817108154;44;32.8021306992;20;101.688346863;238.424789429;81;167.049875736;
167;3;14.0;54.161491394;44;32.9075689316;20;100.878814697;246.424667358;82;168.726224303;
168;3;15.0;52.2352981567;44;33.0;20;103.027755737;254.424560547;83;170.294817686;
169;3;14.0;53.2999992371;45;33.0;20;105.277648926;259.424468994;84;171.715561032;
170;3;14.0;54.2999992371;45;33.0;20;104.618621826;267.382476807;84;173.003582001;
171;3;15.0;52.2999992371;45;33.0;20;106.74017334;268.413482666;86;174.149997115;
172;3;14.0;53.2999992371;39;33.0;20;107.829750061;265.444488525;86;175.209757686;
173;3;14.0;54.2999992371;40;33.0;20;104.948806763;271.475494385;86;176.200772405;
174;3;15.0;52.2999992371;39;33.0;20;107.04309845;271.506439209;86;177.13009274;
175;3;14.0;53.2999992371;31;33.0;20;108.117416382;268.537353516;87;178.005287766;
176;3;14.0;54.2999992371;32;33.0;20;105.215881348;274.56817627;87;178.833808064;
177;3;15.0;52.2999992371;26;33.0;20;107.295730591;275.598907471;86;179.454307556;
178;3;14.0;53.2999992371;17;33.0;20;107.356895447;276.629547119;85;180.047344804;
179;3;14.0;54.2999992371;18;33.0;20;106.404800415;280.660064697;85;180.642385602;
180;3;14.0;57.0999984741;17;33.0;20;107.474563599;281.690460205;87;181.172108769;
181;3;14.0;58.0999984741;18;33.0;20;107.526977539;282.720672607;88;182.283011198;
182;3;14.0;59.0999984741;9;33.0;20;105.637512207;289.750762939;89;184.777248979;
183;3;14.0;60.0999984741;9;33.0;20;108.137329102;290.882751465;89;187.221301079;
184;3;14.0;61.0999984741;9;33.0;20;109.64163208;294.01953125;91;190.482142448;
185;3;14.0;62.0999984741;10;33.0;20;109.237312317;303.161071777;94;193.622814178;
186;3;14.0;63.0999984741;11;33.0;20;111.763244629;309.307098389;94;196.636656284;
187;3;14.0;64.0999984741;11;33.0;20;113.253860474;315.457458496;96;199.518943787;
188;3;14.0;65.0999984741;11;33.0;20;114.686752319;321.611968994;97;202.266475677;
189;3;14.0;66.0999984741;12;33.0;21;117.109741211;324.770324707;97;204.858130693;
190;3;15.0;64.0999984741;13;33.0;21;117.522377014;330.932128906;98;207.126131058;
191;3;14.0;65.0999984741;13;33.0;21;117.84122467;340.097167969;101;209.181713343;
192;3;14.0;66.0999984741;14;33.0;21;121.9949646;339.798309326;104;211.143741131;
193;3;15.0;64.0999984741;13;33.0;21;124.156982422;340.14440918;107;212.925310135;
194;3;14.0;65.0999984741;13;33.0;21;124.318702698;346.495880127;109;214.495411634;
195;3;14.0;66.0999984741;13;33.0;21;129.417678833;343.851776123;114;216.947826624;
196;3;15.0;64.0999984741;14;33.0;21;131.563323975;345.211151123;114;218.442115426;
197;3;14.0;65.0999984741;14;33.0;21;132.675140381;352.572967529;117;219.686540604;
198;3;14.0;66.0999984741;14;33.0;21;138.585372925;351.747924805;118;220.881575346;
199;3;15.0;64.0999984741;14;33.0;21;138.849334717;351.747894287;120;222.027871728;
200;3;14.0;65.0999984741;15;33.0;22;137.426437378;358.591644287;120;223.127085209;
201;3;14.0;66.0999984741;15;33.0;24;139.730728149;358.573760986;119;231.689787745;
202;3;15.0;64.0999984741;17;33.0;25;140.453063965;365.264343262;120;239.131581545;
203;3;14.0;65.0999984741;14;33.0;25;143.041885376;371.719329834;121;245.601086617;
204;3;14.0;64.3000030518;15;33.0;25;145.322662354;377.999389648;122;250.983920336;
205;3;15.0;62.2999992371;16;33.0;26;143.9115448;394.33416748;121;255.646288872;
206;2;12.0;47.0;15;24.0;27;144.944976807;403.348602295;116;269.324382305;
207;1;12.0;48.0;14;24.0;28;145.213973999;417.848052979;116;274.328091264;
208;1;13.0;46.0;11;24.0;28;149.100875854;430.995880127;116;280.106756449;
209;1;12.0;47.0;10;24.0;29;166.745834351;447.50402832;116;285.789981604;
210;1;12.0;48.0;9;24.0;29;170.128448486;460.592926025;120;289.488183498;
211;1;13.0;46.0;9;24.0;30;175.818374634;472.39175415;121;293.523723483;
212;1;12.0;47.0;10;24.0;30;180.239746094;481.943572998;124;296.673790574;
213;1;12.0;48.0;10;24.0;32;181.923187256;490.287780762;123;300.594341516;
214;1;13.0;46.0;11;24.0;33;181.242767334;491.032653809;125;305.392332673;
215;1;12.0;47.0;12;24.0;34;182.114318848;498.61114502;124;312.332497001;
216;1;12.0;48.0;12;24.0;34;188.232757568;510.601135254;127;333.931706905;
217;1;13.0;46.0;10;24.0;34;190.822174072;538.151916504;128;353.657163262;
218;1;12.0;47.0;11;24.0;34;195.949890137;561.791931152;128;371.576792836;
219;1;12.0;48.0;3;24.0;34;203.397018433;581.640380859;128;388.544865727;
220;1;13.0;44.0;4;24.0;37;213.061645508;604.91998291;125;404.040332794;
221;1;14.0;43.0;3;24.0;37;222.57321167;628.438293457;125;420.432114601;
222;1;15.0;42.0;4;24.0;37;232.055114746;650.283935547;123;432.774633408;
223;0;0;0;0;0;38;242.543945312;666.28112793;123;467.603038192;
