Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
139;18;99.311164856;183.779327393;38;187.273780227;11;54.4255981445;132.604293823;19;135.548961759;
140;18;104.073677063;187.839416504;41;188.722717524;11;55.7869224548;133.566864014;20;135.771599293;
141;18;106.672668457;190.900024414;42;190.170149803;11;54.4688224792;138.348098755;21;135.996594906;
142;18;109.323059082;194.960983276;42;191.658756733;11;54.490852356;141.473464966;23;136.187305927;
143;20;111.713104248;198.022171021;38;193.18599844;11;55.5166397095;141.578521729;22;136.311125517;
144;20;112.099952698;202.0834198;35;194.670129299;11;56.5357933044;142.648651123;23;137.448279619;
145;20;114.620277405;204.894638062;41;199.142828345;11;58.9180183411;143.875518799;27;137.612116218;
146;20;119.124031067;205.97996521;43;203.245627165;11;58.9449691772;146.935180664;26;137.787876725;
147;20;119.659133911;208.064743042;43;206.970507622;11;58.6897163391;150.873077393;27;137.974861383;
148;20;121.782691956;212.148788452;39;210.325759292;12;58.7127189636;153.952453613;28;138.172384024;
149;20;124.73828125;213.231903076;41;214.330604911;13;61.1249160767;153.127334595;29;138.379770994;
150;20;126.53931427;220.148788452;42;218.045626521;14;56.7605209351;157.284851074;28;138.59634912;
151;20;130.013931274;230.148788452;43;222.787988901;14;54.7852783203;163.88760376;30;138.82144177;
152;20;134.316314697;240.148788452;38;227.216632247;14;53.5105628967;165.56854248;23;139.054372907;
153;20;138.170318604;250.148788452;39;231.356457114;14;57.5341033936;162.746063232;20;139.294453025;
154;20;141.969268799;257.148773193;41;235.243344307;14;60.6877326965;165.41015625;21;140.54098475;
155;20;145.362869263;264.148773193;41;238.778784752;14;64.7322998047;164.015487671;21;141.815194964;
156;20;149.534896851;267.148773193;43;242.058985233;14;69.7772521973;166.894393921;23;143.214693069;
157;20;152.678085327;270.148773193;46;245.048088074;14;75.7204818726;170.043685913;26;143.546309233;
158;20;154.818969727;276.148773193;47;247.959369421;14;76.9063644409;172.167175293;27;143.913232207;
159;20;158.951843262;277.148773193;49;250.508929014;14;76.0422210693;172.425140381;27;144.314435601;
160;20;156.916641235;281.148773193;48;252.573759556;15;76.092048645;171.983795166;24;144.749015927;
161;20;157.947006226;285.148773193;50;254.725569248;15;76.1442184448;173.011734009;24;145.216142416;
162;20;157.917098999;289.148773193;52;258.101418495;15;77.19871521;173.289108276;24;145.715018153;
163;20;156.488769531;299.148773193;49;261.552425861;15;78.2555618286;171.315673828;24;146.244831085;
164;20;159.088699341;303.148773193;48;265.095676422;15;79.3147888184;172.341049194;23;146.804697514;
165;20;162.617401123;305.148773193;48;268.680053234;15;80.3763504028;170.364898682;25;147.393613577;
166;20;164.193405151;310.148773193;49;272.250394821;15;81.4402313232;170.621200562;26;149.010388613;
167;20;164.694595337;316.148773193;50;275.750694752;15;83.5063476562;174.617843628;24;149.713598013;
168;21;165.160339355;322.148773193;47;280.959051967;14;83.3915176392;172.614593506;20;148.518675089;
169;21;168.557266235;327.148773193;57;284.316339374;14;84.5646591187;170.111083984;24;149.177549005;
170;22;168.984863281;335.148773193;57;301.476662636;13;70.2236022949;172.458831787;24;135.856790781;
171;22;171.529190063;339.148773193;59;305.032549858;13;71.0905761719;178.366409302;24;136.540959716;
172;23;171.659851074;346.148773193;58;313.18927598;12;69.6426239014;177.831878662;26;131.879283309;
173;23;173.510925293;354.148773193;60;316.494798422;12;71.6440048218;178.841033936;28;132.179304957;
174;23;176.24319458;358.148773193;61;319.525871038;12;71.6678237915;182.851303101;30;132.479477167;
175;24;176.459121704;365.148773193;62;322.292257071;13;72.6829986572;181.346191406;25;132.779256463;
176;24;177.079208374;371.148773193;61;325.396491289;13;75.6802597046;177.297561646;28;133.078154206;
177;24;177.653060913;378.148773193;63;328.352155924;13;72.7174224854;178.287338257;29;133.375734806;
178;25;178.136566162;385.148773193;64;331.509130955;13;70.736289978;182.277938843;31;133.671609879;
179;26;182.523849487;380.148773193;64;346.446782112;13;71.7386779785;180.269287109;32;133.965436459;
180;26;182.189239502;391.148773193;64;359.473658562;13;69.7765808105;181.261322021;26;134.256901979;
181;26;187.803085327;426.714080811;66;368.192584515;13;67.7977294922;185.253967285;27;134.529942036;
182;26;189.27507019;439.275543213;67;374.888300538;13;67.8104553223;183.248733521;28;134.796044707;
183;26;194.450302124;455.190826416;68;384.985549569;13;68.8301849365;179.244415283;31;136.05924201;
184;26;196.081359863;465.299377441;70;392.733722806;13;68.8506088257;179.240524292;30;136.37933147;
185;26;199.348587036;484.608032227;71;397.866396427;13;69.8644790649;182.237030029;31;136.650679946;
186;26;201.95173645;502.412963867;74;401.722120404;13;70.9989776611;182.033889771;32;136.912439942;
187;26;205.453460693;517.143554688;77;404.817477345;13;70.0207901001;184.631057739;33;137.128209352;
188;26;207.225387573;529.810974121;78;406.96434617;13;70.0381011963;187.628509521;34;137.337047458;
189;26;210.346557617;534.307922363;81;409.023643851;13;72.055267334;183.626205444;34;137.550856709;
190;26;213.465942383;540.318908691;84;412.941020727;13;70.0734024048;185.624145508;35;137.769322157;
191;26;216.000823975;550.834777832;85;441.636381626;13;70.092086792;187.622283936;35;137.992108941;
192;26;226.721298218;578.473815918;86;466.051861763;13;72.1115951538;183.620605469;35;138.218866229;
193;26;235.741378784;603.708068848;89;486.396566153;13;70.1318359375;185.619094849;36;138.449228525;
194;26;246.002532959;619.19317627;92;503.104584217;13;70.1525115967;187.617752075;37;138.682816625;
195;26;244.421234131;631.142822266;93;513.267982483;13;71.173789978;181.816513062;37;138.919233203;
196;26;245.732620239;636.983886719;93;521.208945751;13;70.195602417;181.815414429;37;139.158074856;
197;26;248.781723022;642.017089844;89;527.495409012;13;70.2177047729;181.814437866;34;139.398921967;
198;26;255.667053223;646.836608887;91;531.678944588;13;71.2402267456;179.308609009;34;139.641355276;
199;26;250.168411255;644.085632324;93;533.397520065;13;70.2630767822;180.307815552;32;140.002866864;
200;26;250.564163208;644.01751709;94;536.738517761;13;70.2973556519;181.307098389;34;141.439548016;
201;26;256.912597656;651.905395508;94;539.613639832;13;71.4351425171;179.302444458;32;142.856250882;
202;26;251.092697144;648.593322754;94;540.767191887;13;69.5712356567;185.301864624;34;144.249395013;
203;26;251.339996338;651.070068359;99;543.286360741;13;70.6802825928;184.29335022;33;145.615900874;
204;27;245.496139526;647.336975098;99;544.072766304;13;72.8148422241;181.292877197;34;146.953139901;
205;27;243.862686157;649.288146973;101;544.640527725;13;69.9659576416;187.264053345;35;148.258889437;
206;27;238.037826538;645.097351074;103;549.703023911;13;71.0735626221;189.29536438;37;149.53127861;
207;27;239.529724121;649.745483398;105;550.320561171;13;73.1955795288;185.326553345;37;150.766924858;
208;27;239.638900757;653.222290039;104;552.528801918;13;70.3346862793;190.357620239;39;151.941173553;
209;29;247.865905762;655.850219727;99;556.344666004;12;69.2473220825;187.378829956;40;150.986085892;
210;30;254.233825684;665.934570312;100;561.088914871;12;71.3256378174;183.400802612;40;151.914138317;
211;31;263.411895752;675.854736328;100;563.208555698;12;69.4058609009;183.392715454;39;152.817750216;
212;32;271.998931885;684.240112305;97;565.484152555;12;69.4994888306;185.221832275;33;153.694933891;
213;32;282.000976562;690.76940918;98;567.822880268;12;71.5622940063;181.211486816;31;154.543983221;
214;35;289.113586426;704.02532959;90;599.985943079;10;63.6875724792;150.801849365;28;125.614895821;
215;35;284.415710449;720.168518066;90;609.970272541;10;65.7483596802;148.79284668;27;126.29418087;
216;35;287.966339111;734.951782227;89;624.993554592;10;65.8077468872;149.784408569;27;126.950187922;
217;36;292.547790527;757.861694336;86;654.151621342;9;65.2247619629;142.776489258;24;120.989788294;
218;36;297.80355835;787.38873291;81;676.409171343;9;64.2690353394;141.772918701;24;121.284258127;
219;36;307.070953369;815.079345703;82;694.130217314;9;63.2979507446;143.769393921;23;121.56750679;
220;38;313.59854126;839.666992188;80;712.926991701;9;64.3256835938;142.765930176;23;121.839449167;
221;40;323.975219727;867.098327637;78;730.475273609;8;61.0725822449;136.042175293;18;119.26970005;
222;40;332.23324585;893.952392578;79;745.601423264;8;60.094619751;138.042175293;19;119.485993862;
223;41;342.521575928;910.634887695;75;787.047917366;7;25.9689655304;119.003463745;19;91.654706955;
224;41;348.619598389;937.688720703;75;802.218791485;7;26.9888381958;117.003463745;16;91.7716836929;
225;41;357.70489502;961.252258301;76;813.651365995;7;24.9994525909;118.003463745;17;91.8769645691;
226;42;364.720123291;977.19909668;75;826.969936848;7;25.008928299;119.003463745;19;91.9789619446;
227;42;375.818145752;994.795898438;76;839.66495657;7;25.0181064606;120.003463745;17;92.0775671005;
228;42;389.654998779;1015.49230957;77;849.350470066;7;27.0269794464;118.003463745;14;92.1645555496;
229;42;403.33984375;1034.7545166;77;858.307981491;7;27.0348110199;119.003463745;8;92.2104353905;
230;43;418.832427979;1054.55847168;74;875.324615955;6;26.1423377991;112.003463745;9;83.2567162514;
231;43;432.195098877;1079.23669434;74;884.70403862;6;27.149559021;110.003463745;8;83.3030252457;
232;43;442.394592285;1104.62561035;75;896.91345787;6;29.1564788818;109.003463745;8;83.3490433693;
233;43;452.576446533;1136.96765137;76;906.530815125;6;28.8207817078;107.003463745;9;83.3875050545;
234;43;462.743560791;1165.18664551;80;915.794508457;6;28.8051719666;105.003463745;9;83.3937458992;
235;43;470.535308838;1187.92956543;84;924.694586277;6;29.7885704041;104.003463745;11;83.3736844063;
236;43;499.073150635;1176.65515137;88;933.073579788;6;28.7713165283;102.003463745;10;83.3556294441;
237;43;514.36151123;1199.49621582;91;940.71595335;6;28.7557907104;100.088859558;11;83.3393797874;
238;44;538.43182373;1216.38806152;96;950.273078918;6;29.7418136597;100.088859558;10;83.3247551918;
239;45;558.667297363;1211.48327637;98;956.308689356;6;28.7292366028;99.0888595581;11;83.2717308998;
240;45;577.425964355;1207.07617188;98;961.547743797;6;28.691078186;98.0888595581;12;83.2240080833;
241;45;595.399780273;1201.76049805;99;966.056411743;6;29.6567325592;98.0888595581;11;83.1810574532;
242;46;611.13092041;1201.77294922;99;970.159340382;6;28.6258239746;97.0888595581;14;83.1424021721;
243;47;638.792724609;1211.04541016;100;979.716277122;5;26.0715084076;91.0888595581;10;79.7440023422;
244;47;658.964172363;1233.96411133;102;983.412586212;5;27.2950439453;91.4728546143;11;82.115978241;
245;49;682.625732422;1256.24035645;97;1052.2909627;3;19.2406158447;12.2888565063;1;22.6048879623;
246;49;712.05090332;1275.24963379;98;1064.5795753;0;0;0;0;0;
