Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;2;21.5016002655;15.8360004425;14;31.672000885;2;19.2517166138;17.0;6;41.627913475;
33;2;21.5016002655;15.8360004425;14;31.672000885;2;18.3662796021;18.0;6;42.0874586105;
34;2;21.5016002655;15.8360004425;14;31.672000885;2;17.4696769714;19.0;6;42.4977617264;
35;2;21.5016002655;15.8360004425;14;31.672000885;2;17.2619972229;20.0;6;42.8605298996;
36;2;21.5016002655;15.8360004425;14;31.672000885;2;17.3436203003;21.0;7;43.1784667969;
37;2;21.5016002655;15.8360004425;14;31.672000885;2;17.4151554108;22.0;7;43.4549474716;
38;2;21.5016002655;15.8360004425;15;31.672000885;2;17.4773635864;23.0;7;43.693734169;
39;2;21.5016002655;15.8360004425;15;31.672000885;2;17.5310897827;24.0;8;43.8987360001;
40;2;21.5016002655;16.8360004425;15;31.672000885;2;17.5772151947;25.0;8;44.0;
41;2;21.5016002655;17.8360004425;16;31.672000885;3;17.6000003815;26.0;7;44.0;
42;2;21.5016002655;18.8360004425;16;31.672000885;3;17.6000003815;27.0;8;44.0;
43;2;21.5016002655;19.8360004425;16;31.672000885;3;18.6000003815;25.0;8;44.0;
44;3;20.5514411926;20.8360004425;11;46.672000885;3;17.6000003815;26.0;9;44.0;
45;3;21.5514411926;21.8360004425;12;47.422000885;3;17.6000003815;27.0;9;44.0;
46;3;22.5514411926;22.8360004425;12;48.091375351;3;18.6000003815;25.0;10;44.0;
47;3;23.5514411926;23.8360004425;12;48.6792907715;3;19.6000003815;25.0;10;44.0;
48;4;24.5514411926;24.1352710724;12;49.1882705688;3;20.6000003815;25.0;11;44.0;
49;4;25.5514411926;24.0843734741;11;49.6233272552;3;21.6000003815;25.0;12;44.0;
50;4;26.5514411926;24.0408668518;12;49.9910907745;3;22.6000003815;25.0;12;44.0;
51;4;26.6732368469;24.0040912628;12;50.2990188599;3;23.6000003815;25.0;13;44.0;
52;4;26.7425193787;23.9732990265;12;50.5547637939;3;23.8999996185;24.0;13;44.0;
53;4;26.8000621796;23.9477233887;13;50.672000885;3;23.8999996185;24.0;13;44.0;
54;4;26.8264408112;23.936000824;13;50.672000885;3;23.8999996185;24.0;14;44.0;
55;5;27.8264408112;24.936000824;12;51.672000885;4;23.8999996185;24.0;13;44.0;
56;5;28.8264408112;25.936000824;13;51.7233608961;4;23.8999996185;24.0;14;44.0;
57;5;29.1103076935;26.936000824;13;51.7768187523;5;23.8999996185;24.0;12;44.0;
58;5;29.1247406006;27.936000824;14;51.8324041367;5;23.8999996185;24.0;12;44.0;
59;5;29.139749527;28.936000824;14;51.8901411295;5;23.8999996185;24.0;13;44.0;
60;6;29.1553382874;28.936000824;13;51.9500476122;5;23.8999996185;24.0;13;44.0;
61;6;28.8264408112;28.936000824;13;52.012134552;5;23.8999996185;24.0;13;44.0;
62;6;29.1882762909;28.936000824;15;52.0764055252;5;23.8999996185;24.0;13;44.0;
63;7;29.2056312561;28.936000824;14;52.1428562403;5;23.8999996185;24.0;13;44.0;
64;7;29.2235717773;28.936000824;14;52.2114738226;5;23.8999996185;24.0;13;45.0;
65;7;29.242099762;28.936000824;14;54.021827817;5;24.8999996185;25.0;13;45.0499999523;
66;7;29.705242157;29.4440307617;14;55.4134520292;5;25.8999996185;26.0;13;46.1019749641;
67;7;27.4757232666;31.6563053131;14;56.4782454967;5;26.8999996185;28.0;14;46.1959499121;
68;7;27.1342964172;32.1191177368;14;58.0141019821;5;27.8999996185;30.0;14;46.324328661;
69;7;27.1927490234;34.1630020142;15;58.4922970533;5;28.8999996185;32.0;15;46.4589740038;
70;7;27.2448005676;37.1530570984;15;58.5274915695;6;29.8999996185;33.0;14;46.6000268459;
71;7;27.1895046234;39.1109619141;16;58.5976233482;6;30.8999996185;34.0;14;46.7476093769;
72;8;27.1397380829;41.081401825;15;58.7010198832;6;30.8999996185;34.6777267456;13;48.2628518343;
73;8;27.0949478149;43.0632705688;15;58.8361542225;6;29.0890007019;36.1563110352;15;49.5079687834;
74;8;27.0546379089;44.6933822632;16;59.0015953779;6;30.5887584686;34.7314720154;15;50.5352393389;
75;8;27.7893981934;44.4414825439;17;59.1959795952;6;28.3310565948;36.8241424561;15;51.1521608829;
76;8;26.9857063293;46.445602417;17;59.4179852009;6;29.7720355988;35.0;15;51.6495523453;
77;8;27.4241752625;47.420841217;16;59.6662881374;6;27.75;37.0;15;52.0986499786;
78;8;27.4394645691;49.3533172607;16;59.9395399094;6;29.2427005768;35.0;15;53.3668596745;
79;8;27.4601726532;51.2894515991;17;60.2363498211;6;30.75;37.0;16;54.6473875046;
80;8;27.4860572815;53.2287521362;17;60.5552358627;6;28.75;41.2705764771;14;54.9700024128;
81;8;27.5168533325;55.170791626;17;60.8946285248;6;28.75;45.3653488159;14;55.3049371243;
82;8;27.5523033142;56.9524459839;20;61.25283885;6;27.75;49.4645996094;14;55.6516914368;
83;8;27.5921096802;57.9769592285;20;61.6280457973;7;27.4556713104;52.0;13;56.0096230507;
84;8;27.6359729767;59.003326416;21;62.0182976723;7;27.75;52.0;13;56.377946496;
85;9;27.6835479736;60.0310668945;21;62.4215021133;7;28.9750003815;53.0;14;56.7557331324;
86;9;27.7344779968;61.0597610474;25;62.8354439735;7;29.9750003815;54.0;14;57.1419165134;
87;9;28.7883644104;59.0890350342;25;63.2577886581;7;31.8839511871;56.0;14;57.5353016853;
88;9;27.844789505;60.118560791;26;63.6861114502;7;32.9381256104;58.0;15;57.9345779419;
89;9;27.9033050537;61.1480636597;27;64.1179285049;7;32.9932098389;60.0;15;59.3383378983;
90;9;28.9634475708;59.1773223877;27;64.5507283211;7;31.8239555359;64.4278564453;15;59.7850962877;
91;9;28.0247402191;60.2061309814;27;65.9820156097;8;32.8800888062;68.4526672363;14;61.2344994545;
92;9;29.0866985321;62.2343635559;28;66.3747495413;8;32.936340332;72.4778137207;16;61.8649853468;
93;9;31.1046066284;61.1704330444;28;66.7815923691;8;31.75;74.5032653809;17;62.5252662897;
94;9;30.4238357544;63.1062164307;29;67.2184842825;9;31.75;78.5290222168;16;64.2180761099;
95;10;30.4927787781;65.0488586426;29;67.5393939018;9;32.3529777527;83.5550537109;18;65.1264914274;
96;11;31.5345211029;63.7522850037;28;67.9024976492;9;32.0;85.5813522339;21;66.1041258574;
97;11;30.1419944763;64.6167144775;29;68.3063161373;9;32.0;88.6079025269;21;67.158711195;
98;11;30.6522006989;65.4892807007;29;68.7497060299;9;32.5109100342;92.6346817017;20;68.2981779575;
99;11;31.7272911072;63.368686676;29;69.2317259312;9;32.0;93.6616744995;22;69.5302641392;
100;11;30.8127613068;64.2537994385;29;69.6945869923;9;32.0;95.4152832031;23;70.8619813919;
