Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
29;4;24.791343689;17.0200004578;7;36.0192891359;2;23.0843467712;14.0;4;40.947227478;
30;4;24.8057861328;17.0200004578;7;36.067677021;2;21.2131252289;15.0;6;41.4719495773;
31;4;24.8203029633;17.0200004578;7;36.1162667274;2;20.3311882019;16.0;6;41.9472465515;
32;4;24.8348789215;17.0200004578;7;36.1650118828;2;19.438129425;17.0;6;42.3730211258;
33;4;24.2119998932;18.0200004578;7;36.213865757;2;18.5339279175;18.0;7;42.7505970001;
34;4;24.8641586304;17.0200004578;7;37.2627806664;2;17.6188831329;19.0;7;43.0823974609;
35;4;25.2119998932;18.5200004578;7;37.3422625065;2;17.3935394287;20.0;7;43.3716182709;
36;4;26.2119998932;18.671131134;7;37.4209777117;2;17.4586143494;21.0;7;43.6219272614;
37;4;27.2262935638;21.671131134;7;37.5001573563;2;17.5149345398;22.0;7;43.8372087479;
38;4;27.2500457764;24.671131134;7;37.5797457695;2;17.5633716583;23.0;7;44.0;
39;4;27.2739238739;27.671131134;7;37.6596862078;3;17.6000003815;24.0;3;49.0;
40;4;26.557926178;30.671131134;9;37.739921689;3;18.6000003815;25.0;3;49.1500000954;
41;4;26.5675125122;33.1558532715;9;37.8203948736;3;19.6000003815;26.0;3;49.2967748642;
42;4;26.2119998932;33.9101982117;12;37.9010483027;3;20.6000003815;27.0;4;49.4399585724;
43;4;26.9951782227;32.6452293396;12;37.9818240404;3;19.8239898682;26.0;4;49.5792236328;
44;4;27.0093803406;32.661945343;13;38.062664628;3;19.8553256989;26.0;4;49.7142839432;
45;4;27.4187984467;32.0200004578;14;38.1435129642;3;20.8857154846;27.0;6;49.8448963165;
46;4;27.0374107361;32.6960678101;14;38.2243123055;3;21.915102005;27.0;6;49.9708600044;
47;4;27.0512180328;32.7134590149;15;38.3050062656;4;23.9434432983;29.0;4;51.0920171738;
48;4;26.638633728;33.0200004578;16;38.3855390549;4;25.970703125;31.0;6;51.3682519197;
49;4;27.5156612396;32.0200004578;17;38.4658563137;4;26.9968566895;33.0;5;51.6632319689;
50;6;27.4069805145;32.0200004578;15;48.5459039211;4;26.6000003815;35.0;7;51.9798116684;
51;6;27.2119998932;34.723777771;15;49.0256289244;4;27.6000003815;35.0;7;52.3210202456;
52;6;28.2119998932;36.1293907166;17;49.479380846;4;27.8999996185;34.8970870972;7;52.6899893284;
53;6;29.2119998932;37.1658935547;17;49.9058475494;4;27.8999996185;35.0334968567;8;53.0898520947;
54;6;30.2119998932;38.0900039673;17;50.3043980598;4;28.4345207214;34.0;9;53.5236074924;
55;6;31.2119998932;38.0940856934;16;50.6750158072;4;27.8999996185;35.0;10;53.9939494133;
56;6;31.7324142456;38.1006622314;16;51.0182076693;4;27.8999996185;35.5559234619;10;54.5030627251;
57;6;31.8121623993;38.1096725464;17;52.3349096775;4;27.8999996185;35.7720146179;11;55.0209121704;
58;7;32.884147644;39.1209869385;16;52.8383963108;4;28.8047046661;34.0;12;55.5427899361;
59;7;33.9487571716;39.2926254272;17;54.874835968;4;28.92212677;34.0;12;56.1086950302;
60;7;34.4277954102;41.8157043457;16;56.5364259481;4;29.0494556427;34.0;12;56.7161855698;
61;7;34.775932312;43.2984848022;17;57.9442136288;4;29.1861419678;34.0;14;57.3611893654;
62;8;33.9229278564;44.6368255615;15;68.8501865864;4;29.3312683105;34.0;15;58.0379443169;
63;8;35.5628051758;45.7350769043;14;70.3024735451;4;28.8999996185;35.0;16;58.7390680313;
64;8;36.6408920288;47.2939605713;14;72.8113951683;5;28.4749984741;35.0;12;59.4557781219;
65;8;38.7118873596;49.6412582397;14;74.5025088787;5;28.3775482178;36.0;10;60.1782588959;
66;8;41.1360015869;50.6704025269;13;76.2240897417;5;27.5401077271;37.0;10;60.8961582184;
67;8;41.796333313;50.9109611511;13;78.0738199949;5;26.7016353607;38.0;9;61.5991659164;
68;8;40.8808288574;53.9063110352;13;80.0513945818;5;25.8598117828;39.0;10;63.8095836639;
69;8;41.6381797791;55.6749420166;14;82.1486628056;5;22.8598117828;39.0;10;65.7107400894;
70;8;41.0270957947;57.6815795898;15;84.3482680321;5;23.5598125458;38.0;9;67.3403310776;
71;8;41.0892715454;58.9018249512;15;86.6235532761;5;21.1749992371;38.0;10;68.4938058853;
72;8;41.8837432861;58.3628845215;17;88.9401547909;5;23.1749992371;37.0;10;69.4531164169;
73;8;40.9523124695;57.3758468628;17;91.2592813969;5;23.5750007629;36.0;10;70.2840776443;
74;8;40.2367477417;58.3904418945;19;93.5421249866;5;24.5750007629;36.0;11;71.852022171;
75;8;41.2745437622;59.7655029297;18;95.6586754322;6;24.5750007629;39.0;10;72.4110398293;
76;8;42.1031303406;59.4330673218;19;97.6463396549;6;23.5750007629;40.0;10;72.9071359634;
77;8;42.1224136353;60.4637908936;20;99.5367786884;6;22.8276672363;42.0;10;73.3450411558;
78;8;42.2859992981;60.4637908936;21;101.319687605;6;22.5750007629;43.0;11;73.7304773331;
79;8;42.2859992981;59.9537353516;21;102.991690397;6;23.5750007629;45.0;11;74.0696188211;
80;9;41.2859992981;61.9857254028;21;104.553688526;6;24.5750007629;48.0;12;74.3686770201;
81;9;41.2859992981;63.1298599243;23;106.008412838;6;25.5750007629;51.0;13;75.484351635;
82;9;41.2859992981;64.1866149902;23;107.353192091;6;27.5750007629;55.0;14;75.6262232065;
83;9;42.2859992981;62.2393569946;23;108.528081894;6;29.5750007629;59.0;14;75.9612787962;
84;9;42.2520217896;61.6238174438;24;109.397563219;6;30.3564987183;63.0;15;76.3010684252;
85;9;42.269493103;62.6238174438;24;110.221604586;6;30.3863811493;66.9196472168;17;76.6458749771;
86;9;41.2859992981;64.6238174438;24;111.990675211;6;30.4146442413;69.9947052002;17;76.9959663153;
87;9;42.2859992981;69.5483016968;24;112.898145676;6;30.4413051605;72.0743865967;18;77.3515771627;
88;9;43.2860031128;72.9990768433;25;113.596584916;6;30.4663887024;74.1587371826;20;77.7128887177;
89;9;43.2860031128;76.0333862305;25;114.288489223;6;30.4899311066;76.247756958;20;78.0800110102;
90;9;44.2860031128;77.0333862305;26;114.982200623;6;31.5119743347;75.3413925171;22;78.452965498;
91;9;46.3120193481;78.8283615112;28;115.687649488;6;31.5325737;74.4395446777;24;78.8237627745;
92;9;49.2607536316;80.7895126343;29;116.415661335;6;30.5499992371;76.5420532227;25;79.1285680532;
93;9;51.4059906006;80.7442474365;29;117.177205563;6;31.5499992371;75.6486968994;26;79.4442296028;
94;9;52.4885559082;80.6918869019;29;117.982578754;6;31.5499992371;74.7592086792;26;79.7699980736;
95;9;53.558506012;81.1467437744;31;118.686664581;6;30.5499992371;76.8732299805;26;80.1049849987;
96;10;54.7721710205;83.0785446167;31;119.425539017;6;31.5499992371;75.9903717041;28;80.4481687546;
97;10;55.0221824646;83.0019607544;32;120.241864204;6;31.5499992371;75.1101837158;29;80.7984056473;
98;10;56.1070671082;83.9170837402;32;121.13973856;6;30.5499992371;77.2321395874;29;81.1544427872;
99;10;57.1997795105;84.5310211182;33;122.109595299;6;31.5499992371;76.3557052612;29;81.5149378777;
100;10;56.2993965149;85.4314041138;33;123.137125015;6;31.5499992371;75.4802856445;29;81.8784797192;
