Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;2;23.1000003815;18.5;10;37.0;3;21.7404727936;17.0;6;43.9271450043;
33;2;23.1000003815;18.5;11;37.0;3;20.883605957;18.0;6;44.5447689295;
34;2;23.1000003815;18.5;11;37.0;3;20.0225715637;19.0;6;45.1493880749;
35;2;23.1000003815;18.5;12;37.0;3;19.8586120605;20.0;7;45.7472727299;
36;2;23.1000003815;18.5;12;37.0;3;19.9931373596;21.0;7;46.3450057507;
37;2;23.1000003815;18.5;12;37.0;3;20.1276264191;22.0;7;46.9490590096;
38;2;23.1000003815;19.5;12;37.0;3;20.2635383606;23.0;7;47.544028759;
39;2;23.1000003815;20.5;12;37.0;3;20.3974075317;24.0;7;48.0209121704;
40;2;23.1000003815;21.5;11;37.0;3;20.5047054291;25.0;8;48.5427899361;
41;3;24.1000003815;23.5;10;38.0;3;20.622127533;26.0;8;49.1086950302;
42;3;25.1000003815;25.5;12;38.1599999666;3;20.7494564056;27.0;9;49.7161855698;
43;3;25.4479999542;26.5;12;38.3437439203;3;21.8861427307;25.0;9;50.3611893654;
44;3;25.5031242371;27.5;12;38.5541238785;3;23.0312690735;26.0;9;51.0379443169;
45;3;25.5662384033;28.5;13;38.7941719294;3;22.6000003815;27.0;9;51.7390680313;
46;4;25.6382522583;28.5;13;39.0669906139;3;24.6000003815;28.0;9;52.4557781219;
47;4;25.7200965881;28.5;13;39.375654459;3;26.5025501251;29.0;9;53.1782588959;
48;4;25.8126964569;28.5;14;39.7230784893;3;27.6651077271;30.0;10;53.8961582184;
49;4;25.9169235229;28.5;14;40.1118502617;3;28.1266365051;29.0;10;54.5991659164;
50;4;26.0335559845;28.5;14;40.544028759;3;28.2848129272;29.0;10;55.2776012421;
51;4;26.1632080078;28.5;15;41.0209121704;3;28.4374599457;29.0;12;55.9229507446;
52;5;26.3062744141;28.5;14;41.5427899361;4;29.5826644897;30.0;11;57.5282850266;
53;6;26.4628372192;28.5;13;42.1086950302;4;30.7188644409;31.0;12;58.2485142946;
54;6;25.1000003815;29.5;14;42.7161855698;5;30.84491539;32.0;12;58.9442135096;
55;6;25.1000003815;30.5;15;43.3611893654;5;30.960105896;33.0;12;59.6169452667;
56;6;25.1000003815;31.5;16;44.0379443169;5;31.0641345978;34.0;13;60.2700439692;
57;6;25.1000003815;32.0189743042;16;44.7390680313;5;31.1570701599;34.8970870972;13;60.9082524776;
58;6;25.1000003815;32.3695335388;16;45.4557781219;5;31.2392845154;35.033493042;13;61.5373003483;
59;6;26.1000003815;30.3695335388;17;47.1782588959;5;31.8458938599;34.0;14;62.163449049;
60;6;26.1000003815;32.3695335388;17;47.9444462061;5;31.3740825653;35.0;14;62.793033123;
61;6;27.1000003815;34.3695335388;17;48.6975674629;5;31.4282646179;35.5559234619;15;64.4320178032;
62;6;27.1000003815;36.3695335388;19;49.4279615879;6;32.4747962952;36.7720146179;14;65.0509121418;
63;6;28.1000003815;35.3695335388;20;51.7476795912;6;32.4047050476;37.0;13;65.6033809185;
64;8;29.5439987183;36.1095352173;16;68.521594882;6;31.5221271515;39.0;14;66.2004611492;
65;8;28.8349075317;38.5943832397;15;70.8822985888;6;30.6494560242;41.0;15;66.8397028446;
66;8;31.0;38.5179595947;16;72.5480002165;6;30.0389347076;43.0;16;69.4425824881;
67;8;30.0;40.5622711182;16;74.0551413298;6;29.3275814056;42.0;16;71.7518770695;
68;8;31.0;39.7394065857;18;75.3991246223;6;28.3409118652;42.6059036255;17;73.8153430223;
69;7;30.0;35.8570365906;18;57.3555439711;8;27.8959445953;41.0;13;94.0286365747;
70;7;29.0;36.9129943848;18;58.8563703299;8;30.8797531128;41.6523895264;13;96.1184169054;
71;7;30.0;38.9715805054;19;59.5163054466;8;32.2413368225;43.0;14;97.9881341457;
72;7;30.0;38.0;19;60.1741373539;8;33.9500007629;45.7011680603;14;99.3660094738;
73;7;30.0931396484;39.0;19;60.8412410021;8;30.9500007629;46.7263946533;14;100.634198666;
74;7;29.5226249695;42.0;22;61.5295977592;8;30.2884712219;48.0;14;101.790289998;
75;7;28.0;42.231754303;23;62.0990173817;9;30.3003044128;51.0;15;102.735302687;
76;7;29.5297050476;42.0;23;62.7208821774;10;27.9500007629;52.0;14;103.478503704;
77;7;28.8258361816;44.0;24;63.4233715534;10;28.9500007629;51.0;14;104.154210329;
78;7;29.0;46.7597198486;24;64.2127840519;10;31.3499984741;53.0;15;104.761062622;
79;7;31.0;46.5294876099;25;65.0937230587;10;33.3499984741;56.0;15;105.300412774;
80;8;32.4281158447;46.0;24;66.0681769848;10;35.0548667908;59.0;14;105.775717854;
81;8;30.0;49.0;24;67.134524107;10;36.1487464905;62.0;15;107.191890717;
82;8;30.0;51.7718162537;24;68.2866027355;10;34.1487464905;68.0;15;107.654697061;
83;8;30.0;53.8550834656;24;69.406252861;10;34.1487464905;74.0;15;108.07914257;
84;8;31.0;54.0;25;70.5668754578;10;33.8637809753;80.0;15;108.458720922;
85;8;31.2058925629;56.0;25;71.7498722076;10;34.8640861511;86.0;17;108.648245454;
86;8;30.0;59.0;25;72.9343543053;11;35.9186477661;92.0;16;108.84873271;
87;8;31.0;60.0;25;74.0986509323;11;36.9776954651;96.1270751953;15;109.060605168;
88;8;32.3447608948;59.0;26;75.2220253944;11;37.4914360046;100.15802002;16;109.284233332;
89;8;31.3903770447;61.0;27;76.286315918;11;37.5600585938;104.189102173;17;109.519918203;
90;8;31.4354248047;63.0;27;77.277223587;11;37.6337280273;108.220283508;17;109.767874956;
91;8;32.4797782898;62.0;27;78.1850533485;11;37.7125587463;112.25151062;17;110.028212786;
92;8;31.523311615;64.0;28;79.0048418045;11;37.7966423035;116.28276062;18;110.300917149;
93;8;31.5659160614;66.0;28;79.7359442711;11;37.8859977722;120.313995361;18;110.585830212;
94;8;33.6074905396;62.0;28;80.3812503815;11;38.9805908203;121.345161438;15;110.882634401;
95;8;31.6479377747;64.0;28;80.9462237358;11;40.0803260803;119.376228333;16;111.19083643;
96;8;30.0;67.0;28;81.4379458427;13;40.1850204468;121.407157898;14;112.509756565;
97;8;32.0;65.0;28;81.8473181725;13;41.294418335;123.437911987;16;113.018521667;
98;8;31.7567100525;67.0;31;82.1996369362;13;42.9096794128;123.055847168;18;113.56633997;
99;8;30.0;70.0;31;82.3685235977;14;43.1167526245;125.098258972;18;114.156226516;
100;8;30.0;73.0;31;82.460916996;15;43.647026062;127.140274048;18;114.791309953;
