Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
34;2;24.2119998932;17.8130779266;9;35.2079335451;3;18.8763122559;19.0;6;40.3933378458;
35;2;24.2119998932;17.8375530243;9;35.2435703278;3;18.7884998322;20.0;7;41.344591856;
36;2;24.2119998932;17.8624992371;9;35.2798655033;3;19.002532959;21.0;7;42.2986052036;
37;3;24.2119998932;17.8879051208;9;35.3168052435;3;19.2171859741;22.0;7;43.2513635159;
38;4;24.2119998932;17.0200004578;8;35.3543739319;3;19.4315547943;23.0;7;44.2003645897;
39;4;24.2119998932;19.0200004578;8;35.3925541639;3;19.6450824738;24.0;7;45.1444983482;
40;4;24.2119998932;21.0200004578;8;35.4313271046;3;19.8575134277;25.0;8;46.0837335587;
41;4;24.2119998932;23.0200004578;8;35.4706720114;3;20.0688400269;26.0;10;47.0186619759;
42;4;24.2119998932;25.0200004578;7;35.5082226992;3;20.2791976929;27.0;10;47.9499568939;
43;4;24.2119998932;27.0200004578;8;35.5462076664;3;21.4887390137;25.0;11;48.877831459;
44;4;24.2119998932;28.0200004578;8;35.5846031904;3;20.697511673;26.0;11;49.8015599251;
45;4;24.2119998932;28.1012229919;8;35.6233843565;3;21.9053497314;26.0;11;50.7191271782;
46;4;24.2119998932;28.1283683777;10;35.662525177;3;21.5282669067;27.0;11;51.6270570755;
47;4;24.2119998932;28.1557674408;10;35.6998718977;3;23.574798584;28.0;11;52.4557781219;
48;4;24.2119998932;28.1819095612;11;35.7374583483;3;25.5025501251;29.0;11;53.1782588959;
49;4;24.2119998932;28.2082214355;11;35.7752578259;3;26.6651077271;30.0;11;53.8961582184;
50;4;24.2119998932;28.2346801758;12;36.8099679947;3;27.8266372681;29.0;12;54.5991659164;
51;4;25.2119998932;29.25897789;13;36.9544187784;3;28.2848129272;29.0;12;55.2776012421;
52;5;25.2119998932;30.211139679;11;52.1097342968;3;26.4374599457;30.0;13;55.9229507446;
53;5;26.52293396;31.0200004578;11;53.0266782045;3;25.5826644897;31.0;14;56.5282850266;
54;5;27.55859375;34.0200004578;13;53.8753836155;4;24.5826644897;30.0;13;57.088514328;
55;5;27.5975933075;36.2801818848;13;54.6557538509;4;23.5826644897;30.0;14;57.6004695892;
56;5;27.6401405334;37.3031959534;13;55.3710072041;4;23.5826644897;31.0;14;58.0628213882;
57;5;27.6864318848;38.3261795044;14;56.0267870426;4;23.0641345978;32.0;14;58.4758720398;
58;5;27.7366409302;39.3491249084;14;56.630263567;4;22.8570709229;33.0;14;58.8412618637;
59;5;27.7909221649;40.3720092773;15;57.1893150806;4;22.9392852783;34.0;14;59.1616458893;
60;6;27.849395752;41.3948173523;14;57.7118647099;4;23.0113716125;35.0;14;59.4403705597;
61;7;27.9121379852;42.4175338745;13;58.1116769314;4;23.0740833282;36.0;15;59.6811828613;
62;7;27.1907997131;42.0200004578;15;58.4098978043;4;23.1282653809;37.0;17;59.8879890442;
63;7;28.0505008698;44.0200004578;16;60.626475811;4;23.1747970581;38.0;17;60.0;
64;7;28.4778594971;46.1446838379;15;62.3633503914;4;23.2000007629;39.0;17;60.0;
65;7;28.8010826111;47.625038147;15;63.7388083935;4;23.2000007629;40.0;17;60.0;
66;7;29.049249649;48.9579467773;16;65.5010433197;4;23.2000007629;41.0;19;60.0;
67;7;30.1513252258;51.0124740601;16;67.3836910725;4;23.2000007629;42.0;20;60.0;
68;7;32.2509307861;54.0553665161;17;68.1209672689;4;24.2000007629;40.0;20;60.0;
69;7;33.3538513184;57.0983276367;17;68.9160044193;4;23.2000007629;41.0;21;60.0;
70;7;33.4594268799;59.7412948608;20;69.7731468678;4;23.2000007629;42.0;22;60.4799995422;
71;8;33.8753395081;61.7842178345;19;70.6969261169;4;24.3080005646;40.0;23;62.2152957916;
72;8;31.936000824;64.8270339966;19;71.6918616295;4;23.4014415741;40.0;23;63.6091327667;
73;8;31.936000824;67.4015579224;19;72.7621290684;4;22.4814510345;40.0;24;64.7193279266;
74;8;31.936000824;68.8327484131;18;73.9110634327;4;21.5493412018;39.0;25;65.3593101501;
75;8;31.936000824;72.0093154907;19;75.1404869556;4;21.5493412018;38.0;26;65.8066806793;
76;8;32.317363739;73.563659668;19;76.4498814344;4;19.0;37.0;26;66.0;
77;8;31.936000824;76.4129180908;19;77.8354713917;4;19.0;37.0;27;66.0;
78;8;33.3496017456;75.7360916138;20;79.2893531322;4;20.0;38.0;28;66.0;
79;8;32.3663597107;78.7360916138;20;80.7988510132;4;20.0;36.0;29;66.0;
80;8;31.936000824;81.745880127;21;82.3463177681;4;20.0;37.0;28;66.0;
81;8;31.936000824;83.4319152832;21;83.9095976353;4;20.0499992371;38.0;28;66.0;
82;9;32.4190483093;83.8109054565;20;85.4632264376;4;20.0499992371;39.0;28;66.0;
83;9;31.936000824;85.826461792;22;86.9803366661;4;20.0499992371;40.0;29;66.0;
84;9;31.936000824;87.0096054077;22;88.4349753857;4;19.0499992371;39.0;27;66.0;
85;9;31.936000824;88.1833724976;22;89.8044457436;4;19.0499992371;39.0;27;66.0;
86;9;31.936000824;89.3479385376;23;91.0711989403;4;19.0499992371;39.0;27;66.0;
87;10;32.936000824;88.4168624878;22;92.2239477634;4;20.0;39.0;28;66.0;
88;10;32.5339355469;89.4667663574;22;94.2578599453;4;21.0;39.0;28;66.0;
89;10;32.936000824;93.5006790161;22;95.2463567257;4;22.0;39.0;28;66.0;
90;12;34.936000824;93.6214828491;20;120.069139838;4;22.75;39.0;29;66.0;
91;12;35.2463226318;96.5660552979;21;122.420424342;4;22.75;39.0;29;66.0;
92;12;36.936000824;98.5974960327;21;124.382097006;4;22.75;39.0;29;66.0;
93;12;38.6365280151;99.6280822754;22;126.981563807;4;22.75;40.0;28;66.0;
94;13;40.3162689209;102.657821655;25;128.370237947;4;22.75;41.0;30;66.0;
95;15;42.0942306519;103.593315125;25;129.315114856;4;22.75;42.0;30;66.0;
96;15;41.8577270508;105.403053284;25;131.061274052;4;22.75;43.0;30;66.0;
97;15;42.8787612915;109.454948425;25;131.46618259;4;23.75;41.0;30;66.0;
98;15;45.8997688293;109.405921936;26;131.850258589;4;22.75;42.0;30;66.0;
99;16;46.2147903442;115.144508362;27;132.252491951;4;22.75;43.0;30;66.0;
100;17;46.0942306519;118.737350464;25;132.673210025;4;23.75;41.0;31;66.0;
