Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
28;2;25.2189655304;17.0200004578;13;37.533560276;1;18.2999992371;14.0;8;28.0;
29;2;25.2600669861;17.0200004578;13;37.6713755131;1;18.2999992371;14.0;8;28.0;
30;2;24.2119998932;18.0200004578;13;37.8096227646;1;18.2999992371;14.0;8;28.0;
31;2;25.2119998932;17.0200004578;13;37.9479217529;1;18.2999992371;14.0;8;28.0;
32;3;24.2119998932;18.0200004578;8;58.0858902931;2;19.2999992371;14.5;7;29.0;
33;3;24.2119998932;18.0200004578;8;59.4231481552;2;20.2999992371;14.5;7;29.1599999666;
34;3;24.3414497375;19.0200004578;8;60.5769190788;2;20.2999992371;14.5799999237;7;29.3437439203;
35;3;23.2119998932;21.0200004578;8;61.5520009995;2;20.6023406982;14.0;7;29.5541238785;
36;3;23.2119998932;23.0200004578;9;62.3633008003;2;18.6496772766;15.0;7;29.7941719294;
37;3;24.2119998932;26.0200004578;11;63.0314068794;2;17.7036876678;16.0;7;30.0669906139;
38;3;22.2119998932;28.0200004578;11;63.5788083076;2;16.7650718689;17.0;7;30.375654459;
39;4;22.2119998932;30.5507316589;10;64.0117397308;2;15.8345212936;18.0;8;30.7230784893;
40;4;22.5543689728;31.5200004578;13;64.1343755722;2;14.2999992371;19.0;8;31.1118502617;
41;4;22.587480545;32.5200004578;13;64.2537889481;2;14.0;20.0;8;31.544028759;
42;4;22.6197223663;33.5200004578;13;64.3697752953;2;14.0;21.0;9;32.0209121704;
43;4;23.4390392303;34.5200004578;14;64.4821600914;2;14.0;22.0;9;32.5427899361;
44;5;24.4693832397;35.5200004578;8;74.5907988548;2;14.0;23.0;11;33.1086950302;
45;5;26.998714447;34.5200004578;8;75.0955753326;2;14.0;24.0;11;33.7161855698;
46;5;29.0270042419;34.5200004578;6;75.5708045959;2;14.0;25.0;12;34.3611893654;
47;5;30.0542297363;34.5200004578;6;76.0151658058;2;14.0;26.0;12;35.0379443169;
48;5;31.0803718567;34.5200004578;7;76.4280457497;2;14.0;27.0;13;35.7390680313;
49;5;32.1054229736;34.5200004578;7;76.8094668388;2;15.0;25.0;13;36.4557781219;
50;5;33.1293792725;35.5200004578;7;77.1599979401;2;14.0;26.0;13;37.1782588959;
51;5;34.1522521973;36.5200004578;7;77.4806556702;2;14.0;27.0;14;37.8961582184;
52;5;35.1740455627;37.5200004578;8;77.7728013992;2;15.0;26.0;14;38.5991659164;
53;5;36.1947746277;38.2567596436;8;78.0380415916;2;16.0;26.0;15;39.2776012421;
54;6;37.4052581787;39.3144607544;8;79.2781419754;2;17.0;26.0;17;39.9229507446;
55;6;38.4239196777;40.3657531738;10;79.4947787523;2;18.0;26.0;17;40.5282850266;
56;6;38.4291687012;41.4111633301;10;79.5716825724;2;19.0;26.0;17;41.088514328;
57;6;38.4291687012;42.4199981689;10;79.6207683086;2;20.0;25.0;18;41.6004695892;
58;6;38.4291687012;43.4199981689;11;82.237578392;2;20.2999992371;24.0;19;42.0628213882;
59;6;39.0747413635;44.8426742554;12;84.2054184675;2;20.2999992371;24.0;19;42.4758720398;
60;6;39.5452537537;45.3254318237;13;85.6696664095;2;20.2999992371;24.0;20;42.8412618637;
61;7;39.8803787231;45.6738014221;12;86.4068607092;2;20.2999992371;24.0;20;43.1616458893;
62;7;38.2818450928;46.7540435791;15;86.8086723089;2;20.2999992371;24.0;19;43.4403705597;
63;7;36.3359985352;48.8363800049;15;86.9076668024;2;20.2999992371;24.0;20;43.6811828613;
64;7;35.3359985352;50.8633804321;15;87.0112497807;2;20.2999992371;24.0;20;43.8879890442;
65;7;34.3359985352;51.9317474365;15;88.1194239855;2;20.2999992371;24.0;21;44.0;
66;7;34.3359985352;54.0031394958;17;88.272163868;2;20.2999992371;24.0;19;44.0;
67;7;34.3359985352;54.7616653442;15;88.1359488964;2;21.2999992371;24.0;19;44.0;
68;7;33.3359985352;56.7465934753;14;89.0336728096;2;22.2999992371;24.0;20;44.0;
69;6;31.3360004425;55.7330245972;14;87.8552138805;3;23.2999992371;24.0;16;45.1235535145;
70;6;31.3360004425;57.7208137512;13;87.7985234261;3;24.8999996185;25.0;17;45.1558719873;
71;6;30.3999996185;59.697769165;13;87.7715204954;3;25.8999996185;26.0;19;45.1887464523;
72;6;30.3999996185;61.677028656;15;87.7716910839;3;25.8999996185;27.0;19;45.2221651077;
73;7;30.3999996185;63.5325546265;14;87.7967230082;3;25.8999996185;28.0;18;45.2561148405;
74;7;30.3999996185;64.5085296631;12;87.8444787264;3;25.8999996185;29.0;16;45.2905812263;
75;7;30.3999996185;65.4858703613;13;87.9129829407;4;25.8999996185;29.0;15;45.3255485296;
76;7;30.3999996185;66.4643936157;14;88.0003956556;4;25.8999996185;29.0;15;45.3609997034;
77;7;30.3999996185;67.4439620972;13;88.104995966;4;25.8999996185;29.0;14;45.3969165087;
78;7;29.3999996185;66.4244232178;13;88.2251793146;4;25.8999996185;29.0;15;45.4332793951;
79;7;29.3999996185;66.405670166;13;88.3594332933;4;25.8999996185;29.0;16;45.4700676203;
80;7;30.3999996185;67.387588501;13;88.5063350201;4;25.8999996185;29.0;16;46.8419597149;
81;7;30.3999996185;71.4511260986;13;88.6645343304;4;24.0890007019;30.4200000763;16;47.9331345558;
82;7;30.3999996185;72.5312957764;15;88.832752943;4;25.2291622162;29.7314720154;16;48.79553473;
83;7;30.3999996185;73.5121765137;16;89.009780407;4;23.3310565948;30.9579029083;18;49.236376524;
84;7;30.3999996185;74.4936676025;16;89.1944613457;4;24.3500003815;30.0;18;49.5462650061;
85;7;30.3999996185;75.4757003784;16;89.3857016563;4;22.75;31.0;17;49.7963019609;
86;7;30.3999996185;76.4581985474;16;89.582461834;4;23.75;30.0;17;49.8538500071;
87;6;31.3999996185;74.4411315918;16;89.7837460041;5;24.75;30.0;18;49.9121749401;
88;6;30.3999996185;74.4244232178;17;89.9886147976;5;25.75;30.0;18;49.9712195396;
89;6;30.3999996185;74.4080581665;17;90.1961727142;5;24.75;31.0;18;50.0309233665;
90;6;30.3999996185;74.3919830322;17;90.4055757523;5;23.7999992371;32.0;18;50.0912230015;
91;6;30.3999996185;74.3761978149;18;90.6160237789;5;22.7999992371;33.0;12;50.1520519257;
92;6;30.3999996185;74.3606719971;17;90.8267617226;5;21.7999992371;32.0;11;50.2133412361;
93;6;30.3999996185;74.3453903198;17;91.0370845795;5;21.7999992371;32.0;10;50.2750194073;
94;6;30.3999996185;74.3303527832;20;91.2463309765;5;21.7999992371;33.0;10;50.3370132446;
95;6;29.3999996185;73.3155670166;19;91.4538831711;5;22.75;34.0;12;50.3992476463;
96;6;29.3999996185;73.3010101318;20;91.6591715813;5;22.75;35.0;12;50.46164608;
97;6;29.3999996185;73.2867050171;19;91.8616716862;5;22.75;36.0;11;50.5241312981;
98;6;29.3999996185;73.2726516724;22;92.0609064102;5;22.75;37.0;12;50.586625576;
99;6;29.3999996185;73.2588653564;21;92.256439209;5;22.75;38.0;10;50.6490504742;
100;6;29.3999996185;73.2453460693;23;92.4478783607;5;22.75;39.0;7;50.7113282681;
101;6;29.3999996185;74.2321166992;23;92.6348800659;5;22.75;40.0;5;50.7733817101;
102;6;30.3999996185;76.2191772461;22;93.3367357254;5;22.75;41.0;5;50.8351342678;
103;6;31.3999996185;75.1804580688;22;94.0508608818;5;23.6005401611;42.0;5;50.8965110779;
104;6;30.3999996185;77.1403656006;23;94.7725915909;5;23.6189537048;43.0;5;50.9574389458;
105;7;30.3999996185;79.0991287231;22;95.4970011711;4;22.6372318268;42.0;7;51.0178463459;
106;7;31.3999996185;78.0570449829;22;96.2190160751;4;22.6553535461;42.0;8;51.0776646137;
107;8;30.3999996185;80.0143890381;21;100.011198759;3;20.75;38.0;6;48.0;
