Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
27;4;23.5016002655;15.8360004425;4;36.0104119778;2;21.7312660217;14.0;6;35.0379443169;
28;4;23.5016002655;16.8360004425;4;36.32434237;2;21.8835372925;14.0;6;35.7390680313;
29;4;24.5016002655;17.4245281219;4;36.6683927774;2;22.0412902832;14.0;6;36.4557781219;
30;4;25.9166126251;17.6425075531;4;38.0462361574;2;20.2025489807;15.0;6;37.1782588959;
31;4;25.9885025024;16.8360004425;4;38.5100903511;2;19.36510849;16.0;6;37.8961582184;
32;4;26.2385406494;17.8360004425;4;39.0175833702;2;18.5266342163;17.0;7;38.5991659164;
33;4;25.7052764893;18.8360004425;4;39.5728397369;2;17.6848106384;18.0;7;39.2776012421;
34;4;24.5016002655;19.4111804962;4;40.1797857285;2;16.8374595642;19.0;6;39.9229507446;
35;4;25.5016002655;19.9392490387;4;40.8418732882;2;16.6826629639;20.0;6;40.5282850266;
36;4;26.8795604706;19.7910022736;3;41.5617394447;2;16.818862915;21.0;6;41.088514328;
37;4;29.5016002655;23.7910022736;4;42.3408038616;2;16.9449157715;22.0;6;41.6004695892;
38;4;30.7022418976;27.7910022736;6;43.1788387299;2;17.0601062775;23.0;6;42.0628213882;
39;4;30.5222034454;31.5728912354;6;44.0735414028;2;17.1641349792;24.0;9;42.4758720398;
40;4;30.7716712952;33.8359985352;7;45.0201774836;2;17.2570705414;25.0;9;42.8412618637;
41;4;31.5060539246;35.8359985352;7;46.0113636255;2;17.3392829895;26.0;9;43.1616458893;
42;4;31.8034095764;35.8359985352;8;47.0370591879;2;17.4113693237;27.0;10;43.4403705597;
43;4;32.1111183167;35.8359985352;10;48.084831357;2;18.4740829468;25.0;11;43.6811828613;
44;4;32.4254493713;35.8359985352;11;49.1404117346;2;17.5282669067;26.0;11;43.8879890442;
45;4;32.7421226501;35.8359985352;11;50.188521266;2;17.574798584;27.0;12;44.0;
46;4;33.0565567017;35.8359985352;13;51.2138692141;2;18.6000003815;25.0;13;44.0;
47;4;33.3641586304;35.8359985352;13;52.2022001743;2;19.6000003815;25.0;13;44.0;
48;5;32.0945968628;35.8359985352;11;60.3912386894;3;20.6000003815;25.0;13;44.0;
49;5;33.3481369019;36.8359985352;11;61.4888930321;3;21.6000003815;25.0;13;44.0;
50;5;34.5857772827;37.8359985352;12;62.511418581;4;22.6000003815;25.0;10;59.0;
51;6;34.1564826965;39.8359985352;12;63.4549424648;4;24.6000003815;26.0;10;59.75;
52;6;34.6915054321;42.8359985352;13;64.3185884953;4;25.8999996185;26.0;10;60.4193744659;
53;6;34.1095199585;42.1657142639;14;65.1039969921;4;25.8999996185;27.0;8;61.0072898865;
54;6;32.1624717712;44.1862220764;14;65.8147516251;4;25.8999996185;28.0;9;61.5162696838;
55;6;31.212223053;46.2081069946;14;66.4182593822;4;25.8999996185;29.0;8;61.9513263702;
56;6;31.1187324524;48.1929550171;15;68.3813688755;4;25.8999996185;30.0;9;62.3190898895;
57;6;31.4608764648;49.814743042;15;70.9291427135;4;25.8999996185;31.0;9;62.6270179749;
58;6;32.7111434937;52.2740783691;16;72.2779779434;4;25.8999996185;32.0;9;62.8827629089;
59;6;33.8915557861;54.611328125;16;73.1084290743;4;25.8999996185;33.0;10;63.0;
60;6;34.2882080078;56.7195129395;17;73.7156127691;4;25.8999996185;34.0;11;63.0;
61;7;35.3317298889;55.7947998047;16;98.2779129744;4;25.8999996185;35.0;11;63.0;
62;8;37.9364891052;55.1816635132;13;100.323420525;4;25.8999996185;36.0;11;64.0;
63;8;38.9448013306;57.0138244629;13;102.076995373;4;26.8999996185;38.0;11;64.0199999809;
64;8;41.4921875;55.1816635132;13;103.556335688;4;27.8999996185;40.0;11;64.0401959419;
65;8;41.5570487976;56.1816635132;14;104.800408602;4;27.8999996185;41.5;11;64.0605818033;
66;8;42.8432273865;55.1816635132;15;105.856699705;4;27.8999996185;42.5;12;64.0811508894;
67;8;41.9207572937;56.1816635132;15;106.771760702;5;27.8999996185;43.5;12;64.1018965244;
68;8;42.004901886;58.1816635132;14;107.313352823;5;27.8999996185;43.5;12;64.1228116751;
69;8;42.0957145691;59.4144058228;15;107.838703632;5;27.8999996185;43.5;13;64.1438889503;
70;9;42.1931381226;60.4900817871;13;108.385132313;5;27.8999996185;43.5;14;64.1651208401;
71;9;42.15990448;60.4900817871;13;108.95085144;6;27.8999996185;43.5;12;64.1864993572;
72;9;42.6013832092;62.1816635132;12;109.533503056;7;28.8999996185;44.5;9;67.0980159044;
73;9;41.15990448;65.1816635132;12;110.130151272;8;30.1970005035;46.2050018311;8;68.8134553432;
74;9;41.15990448;68.1816635132;12;110.737304688;8;30.6961021423;47.7542495728;8;70.2457396984;
75;9;44.1750526428;69.1816635132;12;111.350978374;8;30.9253196716;49.1765670776;9;72.2177450657;
76;9;44.7515220642;73.1816635132;13;111.966787815;8;32.067237854;51.3783493042;9;73.0810152292;
77;9;46.3302154541;77.1816635132;13;112.580078125;8;31.1311225891;53.5;8;73.6871689558;
78;9;46.4670066833;81.0348129272;13;113.186080933;8;30.4575424194;54.5;9;74.1517465115;
79;9;46.5215530396;83.7102050781;18;113.78008461;9;30.2895698547;56.5;8;75.6726812124;
80;9;46.575012207;85.9834442139;19;114.357609749;9;29.6993408203;60.5;8;76.4340677261;
81;9;46.6269836426;88.2490997314;18;114.914568901;9;30.6993408203;64.5;8;77.289378643;
82;9;46.6771125793;90.5053024292;18;115.447406769;9;31.0628128052;68.5;9;78.2447407246;
83;9;47.7250709534;89.7504196167;19;115.953201771;9;30.75;72.5;10;79.3047504425;
84;9;46.7705879211;91.9830780029;20;116.429731369;10;30.75;72.5;9;80.4719008207;
85;12;46.8134765625;94.2022781372;16;118.52681613;8;28.75;68.5;8;80.0063759089;
86;13;48.8535957336;94.4073257446;16;119.029314399;7;28.75;69.5;11;81.2926912308;
87;13;49.8611030579;95.4456939697;17;119.503254294;7;28.75;71.5;11;82.6728820801;
88;13;49.1084022522;99.4817733765;26;119.894585133;7;28.75;73.5;11;84.136864543;
89;14;51.1445732117;100.794395447;17;121.807712197;6;26.75;67.2430801392;11;84.0850720406;
90;14;53.9153594971;102.794395447;17;122.157745242;7;27.75;69.6943283081;11;86.65143013;
91;14;55.945854187;104.832733154;18;122.294710755;7;28.75;72.1416320801;11;88.4339095354;
92;14;58.1170730591;104.392196655;21;122.423407793;7;29.015499115;74.5769805908;11;90.2631464005;
93;14;58.1309280396;106.466621399;22;122.554643273;7;28.75;76.9930114746;12;92.1231607199;
94;15;58.359161377;108.542854309;22;122.688236117;6;29.75;76.9930114746;13;93.9983741045;
95;15;59.3725204468;107.620780945;23;122.823985219;6;28.75;78.9930114746;13;95.8741724491;
96;16;58.3860931396;109.888755798;23;123.577893257;6;28.75;80.9930114746;13;97.7373552322;
97;16;58.4572601318;112.391159058;25;124.345281959;6;28.75;82.9930114746;14;99.5764966011;
98;17;59.5298538208;111.903457642;21;146.122587681;5;27.75;61.1346473694;14;80.3822090626;
99;17;60.5672454834;113.165222168;22;146.906193852;5;26.75;62.5699958801;14;82.1472654343;
100;17;58.8683128357;117.441253662;23;147.692476392;5;26.75;63.9860305786;14;83.8665261269;
