Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
34;2;23.5602226257;14.2670383453;7;32.2480380535;3;20.6023406982;14.0;7;29.5541238785;
35;2;23.6744117737;14.2534389496;7;32.3496198654;3;20.2999992371;14.7770614624;8;29.7941719294;
36;2;22.544719696;15.2411994934;6;32.4530212879;3;20.7036876678;14.0;8;30.0669906139;
37;2;23.5381088257;14.2301836014;6;32.5576858521;3;20.7650718689;14.0;8;30.375654459;
38;2;23.7673053741;16.2301826477;6;32.6630907059;3;20.8345222473;14.0;8;30.7230784893;
39;2;23.7989273071;18.2301826477;7;32.7687420845;3;20.9126911163;14.0;8;31.1118502617;
40;2;23.8306236267;20.2301826477;8;32.8741836548;3;21.0001659393;14.0;8;31.544028759;
41;2;23.8622550964;22.2301826477;8;32.978992939;3;21.0974063873;14.0;8;32.0209121704;
42;2;23.8936977386;24.1895828247;9;33.0827803612;3;21.2047042847;14.0;8;32.5427899361;
43;2;23.9248332977;24.1837272644;9;33.1851930618;3;21.3221263885;14.0;8;33.1086950302;
44;2;23.9555587769;24.1784591675;10;33.2859125137;3;21.4494552612;14.0;8;33.7161855698;
45;2;23.9857730865;24.1737174988;10;33.3846526146;3;19.5861415863;15.0;8;34.3611893654;
46;2;24.0153961182;24.1694488525;11;33.4811630249;3;18.7312660217;16.0;9;35.0379443169;
47;2;24.0443496704;24.1656074524;11;33.5752277374;3;17.8835372925;17.0;8;35.7390680313;
48;2;24.0725688934;24.1621513367;9;33.6666622162;3;19.0412902832;19.0;8;36.4557781219;
49;2;24.0999984741;24.159040451;7;33.7553114891;3;20.2025489807;21.0;9;37.1782588959;
50;2;24.1265926361;24.1562404633;5;33.8410525322;3;21.36510849;22.0;9;37.8961582184;
51;2;24.1523170471;24.1537208557;6;33.9237880707;3;22.5266342163;23.0;9;38.5991659164;
52;2;24.1771354675;24.1514530182;7;34.0034484863;3;22.6848106384;24.0;9;39.2776012421;
53;2;24.2010345459;24.1494121552;8;34.0799875259;3;22.8374595642;24.0;9;39.9229507446;
54;2;24.2239952087;24.1475753784;8;34.153380394;3;22.9826622009;24.0;11;40.5282850266;
55;2;24.2460136414;24.1459217072;9;34.2236261368;3;23.1188621521;24.0;11;41.088514328;
56;2;24.2670879364;24.1444339752;9;34.2907385826;3;23.2449150085;24.0;10;41.6004695892;
57;2;24.2872219086;24.1430950165;11;34.3547482491;3;23.3601055145;24.0;11;42.0628213882;
58;2;24.3064250946;24.1418895721;11;34.3923287392;3;23.4641342163;24.0;11;42.4758720398;
59;2;24.317697525;24.1408042908;12;34.3903756142;3;23.5570697784;24.0;11;42.8412618637;
60;2;24.317111969;24.1398277283;14;34.3886170387;3;23.6392822266;24.0;12;43.1616458893;
61;2;24.3165836334;24.1389484406;14;34.3870358467;3;23.7113685608;24.0;13;43.4403705597;
62;2;24.316110611;24.1381568909;15;34.3856129646;3;23.7740821838;24.0;13;43.6811828613;
63;3;23.2841148376;24.1374473572;12;50.5604763031;3;23.8282661438;24.0;13;43.8879890442;
64;3;24.6013298035;25.6009712219;11;52.5393090248;3;23.874797821;24.0;15;44.0;
65;3;25.8521137238;26.9443359375;11;54.2272515297;3;23.8999996185;24.0;14;44.0;
66;3;27.0500144958;28.1931495667;11;55.4716010094;3;23.8999996185;24.0;14;44.0;
67;3;28.1566524506;28.491361618;12;56.4309220314;3;23.8999996185;24.0;14;44.0;
68;3;29.2158203125;28.417345047;10;57.2741351128;3;23.8999996185;24.0;15;44.0;
69;3;30.272518158;28.3540229797;8;58.0074763298;3;23.8999996185;24.0;15;44.0;
70;3;31.3265991211;28.3007183075;7;58.6402072906;3;23.8999996185;24.0;17;44.0;
71;3;32.3779678345;28.2564697266;8;59.1831579208;3;23.8999996185;24.0;17;44.0;
72;3;30.5964431763;29.2201709747;8;59.6475744247;3;23.8999996185;24.0;18;44.0;
73;3;27.6849002838;31.1906852722;8;59.9455852509;3;23.8999996185;24.0;18;44.0;
74;3;26.5494728088;33.1767997742;11;60.0944671631;3;23.8999996185;24.0;19;45.3199996948;
75;3;25.5494728088;35.1768035889;11;60.2332744598;3;22.0890007019;25.4200000763;19;46.3582401276;
76;3;24.5494728088;37.1694526672;11;60.3622894287;3;23.2291622162;24.7314720154;19;47.1666984558;
77;3;23.5494728088;38.2287979126;11;60.4818582535;3;21.3310565948;25.9579029083;19;47.5526294708;
78;3;22.5494728088;39.2837982178;15;60.592373848;3;22.3500003815;25.0;20;47.8066806793;
79;3;22.2999992371;40.3346366882;14;60.6942682266;3;20.75;26.0;20;48.0;
80;3;22.2999992371;41.3815078735;14;60.7196807861;3;21.75;25.0;20;48.0;
81;4;22.2999992371;42.393196106;12;82.4696807861;3;22.75;25.0;20;48.0;
82;4;23.2999992371;44.3931999207;13;83.8290557861;3;23.75;25.0;20;48.0;
83;4;24.2999992371;46.3931999207;13;84.9592494965;3;22.75;26.0;20;48.0;
84;4;25.2999992371;47.9692420959;14;85.8707618713;3;21.7999992371;27.0;20;48.0;
85;4;26.2999992371;48.8780937195;14;86.5872955322;3;20.7999992371;28.0;20;48.0;
86;4;26.2999992371;47.806438446;14;87.1388931274;3;19.7999992371;29.0;20;48.0;
87;4;25.2999992371;49.7512779236;17;87.5565242767;3;18.7999992371;30.0;22;48.0;
88;4;25.2999992371;51.7095146179;17;87.7196807861;3;17.7999992371;29.0;23;48.0;
89;4;26.2999992371;50.6931991577;18;87.7196807861;3;17.7999992371;29.0;23;48.0;
90;4;25.2999992371;52.6931991577;18;87.7196807861;3;17.7999992371;29.0;25;48.0;
91;4;26.0;54.6931991577;18;87.7196807861;3;18.75;29.0;26;48.0;
92;4;27.1000003815;53.6931991577;19;87.7196807861;3;19.75;30.0;27;48.0;
93;4;26.1000003815;55.6931991577;19;87.7196807861;3;20.75;31.0;27;48.0;
94;4;27.1000003815;54.6931991577;19;87.7196807861;3;20.75;32.0;28;48.0;
95;4;27.1000003815;53.6931991577;20;87.7196807861;3;20.75;33.0;29;48.0;
96;5;26.1000003815;55.6931991577;20;87.7196807861;3;20.75;34.0;29;48.0;
97;5;27.1000003815;54.6931991577;20;87.7196807861;3;20.75;35.0;29;48.0;
98;5;28.1000003815;56.3430938721;20;87.7196807861;3;20.75;36.0;29;48.0;
99;5;29.1000003815;56.3430938721;22;87.7196807861;3;20.75;37.0;29;48.0;
100;5;30.1000003815;56.3430938721;22;87.7196807861;3;20.75;38.0;29;48.0;
101;5;31.1000003815;56.3430938721;23;87.7196807861;3;19.75;37.0;30;48.0;
102;5;32.0999984741;56.3430938721;26;87.7196807861;3;19.75;37.0;30;48.0;
103;7;33.4000015259;53.3430938721;22;104.719680786;3;20.75;38.0;30;48.0;
104;7;33.4000015259;55.3430938721;22;106.079681396;3;19.75;37.0;31;48.0;
105;7;34.4000015259;57.3430938721;23;107.298786163;3;19.75;37.0;31;48.0;
106;7;35.4000015259;56.3430938721;24;108.360149384;3;20.75;38.0;31;48.0;
107;7;34.4000015259;58.3430938721;24;109.259977341;3;19.75;37.0;31;48.0;
108;7;34.4000015259;60.3430938721;24;110.005207062;3;19.75;37.0;32;48.0;
109;8;35.4000015259;59.3430938721;25;110.610141754;3;20.75;38.0;33;48.0;
110;8;34.4000015259;61.3430938721;26;111.093025208;3;19.75;37.0;33;48.0;
111;8;34.4000015259;63.3430938721;25;111.473228455;3;19.75;37.0;33;48.0;
112;8;35.4000015259;62.3430938721;26;111.719680786;3;20.75;38.0;34;48.0;
113;8;34.4000015259;64.3430938721;27;111.719680786;3;19.75;37.0;34;48.0;
114;9;34.4000015259;66.3430938721;27;111.719680786;3;19.75;37.0;34;48.0;
115;9;35.4000015259;65.3430938721;29;111.719680786;3;20.75;38.0;34;48.0;
116;9;34.4000015259;67.3430938721;29;111.719680786;3;19.75;37.0;34;48.0;
117;9;39.2249450684;69.3430938721;30;111.719680786;3;19.75;37.0;33;48.0;
118;9;43.2249488831;70.8973999023;29;111.719680786;3;20.75;38.0;33;48.0;
119;9;43.3249473572;70.8973999023;30;112.371455193;3;19.75;37.0;33;48.0;
120;9;44.133430481;72.3145370483;30;113.005584717;3;19.75;37.0;33;48.0;
121;9;43.1905021667;72.720375061;31;113.614393234;3;20.75;38.0;33;48.0;
122;9;43.2452964783;74.1100158691;31;114.191325188;3;19.75;37.0;33;48.0;
123;9;43.2452964783;72.1100158691;30;114.731207848;3;19.75;37.0;29;48.0;
124;9;40.3458099365;71.1100158691;29;116.230391502;3;19.75;37.0;23;48.0;
125;9;40.1907348633;75.1100158691;26;118.72675705;3;19.75;37.0;21;48.0;
126;9;45.2318077087;78.1100158691;27;119.311354518;3;18.7999992371;37.0;21;48.0;
127;9;47.3399276733;79.1100082397;28;119.863708496;3;18.0499992371;37.0;21;48.0;
128;9;45.6310577393;84.1100082397;29;120.385948181;3;18.0499992371;37.0;22;48.0;
129;9;46.6796760559;87.1100082397;29;120.880948544;3;18.0499992371;37.0;19;48.0;
130;9;46.7259597778;89.9583053589;29;121.352073312;3;18.0499992371;37.0;17;48.0;
131;9;46.7474098206;91.7321243286;29;121.802946568;3;18.0499992371;37.0;19;48.0;
132;9;46.8127593994;92.0077438354;30;122.237254024;3;18.0499992371;37.0;20;48.0;
133;9;47.8539428711;92.1763687134;31;122.573415995;3;18.0499992371;37.0;21;48.0;
134;9;48.8793296814;92.3544540405;31;122.844601512;3;18.0499992371;38.0;22;48.0;
135;9;49.9131889343;92.5421676636;30;123.129742622;3;18.0499992371;39.0;22;48.0;
136;9;50.9413452148;92.739616394;30;123.428856134;3;18.0499992371;40.0;23;48.0;
137;9;51.9709014893;92.9468154907;31;123.741810203;3;18.0499992371;41.0;25;48.0;
138;9;53.0018234253;93.1636886597;30;124.068307281;4;18.0499992371;42.0;25;48.0;
139;9;53.3340988159;93.390007019;30;124.407868266;4;18.0499992371;43.0;25;48.0;
140;9;53.3676757812;93.6254348755;34;124.759821296;4;17.0499992371;42.0;26;48.0;
141;9;53.4024963379;93.8694992065;35;125.123294234;4;17.0499992371;42.0;26;48.0;
142;9;53.4384536743;94.121635437;35;125.497213721;4;17.0499992371;42.0;26;48.0;
143;9;53.4754562378;94.3810348511;35;125.880310297;4;18.0;42.0;27;48.0;
144;9;53.5133743286;94.6468429565;36;126.271131158;4;19.0;42.0;27;48.0;
145;9;53.5520629883;92.4387588501;36;126.668061018;4;20.0;42.0;27;49.0;
146;9;53.5913543701;94.6466293335;36;127.069348931;4;21.75;43.0;25;49.0399999619;
147;9;55.6250152588;92.3799514771;37;127.473143816;4;22.75;44.0;25;49.0811839104;
148;9;58.2059173584;91.6173782349;37;127.877532125;4;22.75;45.0;25;49.1235535145;
149;9;60.2890396118;90.854927063;38;128.28058219;4;23.0027999878;46.0;25;49.1671074629;
150;9;62.3722610474;90.0913009644;36;128.680388093;4;20.75;49.0;26;49.211841464;
151;9;62.7905654907;90.3251876831;37;129.075112581;4;19.75;51.0;26;49.2577478886;
152;9;66.5233917236;88.5553970337;37;129.463029623;4;18.75;53.0;26;49.3048160076;
153;9;70.3201599121;87.7807388306;39;129.842558146;4;17.75;55.9133720398;28;49.3530313969;
154;10;73.4014511108;87.921295166;36;130.212292671;4;16.75;57.9471206665;29;49.4023760557;
155;10;73.4817352295;90.1339187622;37;130.571023226;5;17.0;60.9816627502;29;50.4528282881;
156;10;74.5608291626;92.3389358521;38;130.91775012;5;18.0;64.0169830322;29;50.6843625307;
157;10;75.401725769;94.5356826782;37;131.251687527;5;19.0;64.0530548096;29;50.9472255707;
158;10;75.4780197144;98.2736816406;38;131.572263002;5;18.0;67.0898666382;31;51.2456558943;
159;10;75.5527267456;100.452575684;39;131.879107475;5;18.0;70.1273880005;32;51.5841782093;
160;10;73.0768966675;103.622161865;38;133.17203927;5;19.0;70.1656036377;33;51.9674978256;
161;10;73.0987701416;107.782371521;39;133.512154579;5;18.0;72.0;33;52.4003384113;
162;10;74.1262664795;111.073562622;37;133.841569304;5;18.0;75.0;34;52.8872138262;
163;10;75.2477340698;112.215248108;40;134.16062367;6;19.0;76.0;33;53.4321242571;
164;10;76.2726974487;115.20765686;42;134.469751596;6;18.0;78.0;34;54.0381788015;
165;11;76.5778427124;118.331726074;41;134.769460201;6;18.0;81.0;35;54.7071537971;
166;11;76.6466674805;120.447486877;42;135.060306072;7;19.0;81.0;34;55.4390153885;
167;12;76.7139663696;121.555351257;41;135.329129338;7;18.0;83.6840820312;35;56.2314531803;
168;12;76.7783889771;122.646110535;41;135.505258918;7;19.0;83.0499725342;35;57.0794916153;
169;13;73.7893447876;131.131912231;36;145.683318734;7;19.0;82.4434204102;36;57.9752612114;
170;13;75.4297409058;134.163299561;36;146.363234639;7;18.0;84.8605270386;40;58.9080104828;
171;13;75.4464492798;140.194290161;37;148.017418981;7;19.0;84.2959518433;41;59.864426136;
172;13;78.4633102417;143.031829834;37;148.702688456;7;19.0;83.7430801392;41;60.8292760849;
173;13;80.4803161621;145.188858032;39;150.359829426;7;18.0;86.1943283081;41;62.7863435745;
174;14;82.6097412109;148.347122192;39;151.047706485;7;20.0;88.1943283081;42;63.7595434189;
175;15;84.6335906982;151.506484985;39;151.709026098;7;21.0;88.1943283081;43;64.6952490807;
176;16;85.770149231;154.666870117;39;152.344349384;7;20.0;92.1943283081;46;65.5809309483;
177;17;86.8014068604;157.828094482;39;152.954831719;8;21.0;93.1943283081;45;66.4070490599;
178;17;86.1459350586;163.990036011;40;153.542066216;8;22.0;91.1943283081;45;68.1674007177;
179;17;87.4400405884;167.152481079;40;154.107936621;8;22.0;93.1943283081;47;68.8990893364;
180;17;88.4951400757;170.765304565;41;154.632537842;8;24.0;96.1943283081;48;69.5633659363;
181;17;89.5460968018;174.90852356;41;156.094528198;8;23.0;98.1943283081;48;70.1627130508;
182;17;91.5910568237;180.012527466;42;157.504851699;8;23.0;100.194328308;49;70.7013819218;
183;17;94.6248550415;188.469451904;43;158.934903502;9;23.0;103.194328308;48;71.1847574711;
184;17;99.7666244507;194.533096313;44;159.438243628;9;23.0;105.194328308;48;71.6187999249;
185;17;103.068328857;201.787796021;45;159.957524896;9;22.7145252228;107.247383118;48;72.0095994473;
186;18;104.225006104;208.165481567;44;160.492439985;9;22.7275619507;111.284194946;49;72.2543110847;
187;18;107.277236938;208.536453247;45;161.042607307;9;24.0;110.321716309;50;72.4144921303;
188;18;107.330986023;211.914367676;45;161.60757041;9;23.0;112.359931946;50;72.5758010149;
189;18;107.38621521;218.298599243;46;162.186796665;9;22.7655162811;114.398796082;51;73.7381203175;
190;18;111.431587219;216.560256958;46;162.779676318;9;25.0;114.438301086;51;73.9813296795;
191;18;110.500923157;220.827682495;46;163.385523558;10;25.0;116.568260193;49;74.230840683;
192;18;110.560272217;228.100402832;46;165.003577709;10;24.2622451782;121.140037537;48;74.4867670536;
193;19;115.609870911;227.37789917;45;165.713003039;10;26.0;119.255271912;46;74.7492066622;
194;19;115.682594299;232.659606934;43;168.05932653;10;25.0;120.370849609;40;75.0182368755;
195;19;114.011756897;242.286575317;44;170.382070303;10;24.3279838562;123.486701965;41;75.293910265;
196;19;115.18044281;245.931716919;46;172.676454902;11;26.0;119.569259644;40;75.5762498379;
197;20;116.081558228;246.329147339;45;174.939692736;11;25.0;120.053894043;39;75.8652424812;
198;20;112.347419739;254.868225098;46;177.170516133;11;26.0;122.138145447;42;77.1608349085;
199;20;112.602256775;263.421234131;49;179.368720174;11;27.0;122.223121643;39;77.6629271507;
200;20;116.738487244;258.682128906;51;182.460855126;11;26.8864135742;126.308700562;40;78.3788303137;
201;20;114.01171875;267.646270752;52;184.49209106;11;27.0;128.457107544;38;79.1542714834;
202;20;113.236053467;278.776245117;55;186.433636904;11;28.0;127.32888031;38;80.7608048916;
203;20;119.478004456;272.913085938;54;189.376617551;11;27.0;132.528503418;39;81.4918308258;
204;20;116.682151794;280.056732178;55;191.398742437;11;28.0;136.732574463;38;81.1738374233;
205;20;114.923065186;289.081298828;63;193.41941762;11;31.0;129.819656372;40;81.0802623034;
206;20;118.222419739;289.231201172;65;195.434444547;11;28.0;132.906570435;40;80.6914428473;
207;20;117.407264709;292.387145996;67;197.294404149;11;26.0;113.944068909;41;80.373613596;
208;21;116.599243164;298.548950195;67;203.806430936;10;25.0;108.130226135;33;75.7932713032;
209;21;119.789039612;295.716369629;68;206.378916502;10;23.0;108.216018677;31;75.9101915359;
210;21;117.007339478;301.71484375;68;210.911114812;10;24.0;109.301223755;29;72.0266180038;
211;22;115.016929626;312.489746094;68;215.460543394;10;25.0;101.158691406;27;70.8423652649;
212;24;118.473388672;314.90411377;68;219.994288564;10;24.0;101.189376831;28;68.7573578358;
213;25;115.912063599;322.072296143;68;232.623819828;10;24.0;103.70186615;28;66.8537296057;
214;25;118.535102844;328.108734131;68;244.16776228;10;27.0;105.524276733;19;65.9185212851;
215;25;121.786743164;335.092468262;70;254.689096928;10;29.0;106.605148315;18;60.7171785831;
216;26;129.660247803;342.997528076;71;264.123486996;9;25.0;97.3704528809;11;55.4966478348;
217;26;137.238967896;351.701171875;71;273.284794569;9;24.0;95.4265518188;11;49.8953806162;
218;26;146.436218262;361.169403076;71;281.42219162;9;23.0;89.4814834595;11;48.0123155117;
219;26;146.317977905;376.014251709;72;288.754007936;9;22.0;77.6465148926;9;44.8683173656;
220;26;148.218688965;389.159851074;72;295.486234903;9;23.0;76.7015838623;6;42.3625965118;
221;26;153.886520386;401.805603027;69;300.872468233;9;22.0;65.9032821655;3;40.7263548374;
222;26;160.397369385;404.875976562;68;302.746465564;9;23.0;65.9286804199;2;40.1292629242;
223;26;163.272674561;409.863220215;61;304.35957098;9;22.3437156677;52.1943283081;3;39.027803421;
224;26;159.872253418;413.383972168;62;308.356437325;9;21.3437156677;52.1943283081;3;32.7680740356;
225;26;162.811065674;413.552429199;53;314.393828154;9;18.3437156677;52.1943283081;3;31.1760082245;
226;28;167.655349731;416.451019287;47;315.374141216;9;17.3437156677;52.1943283081;3;28.004201889;
227;28;170.59576416;424.395996094;46;322.906309724;9;16.3437156677;52.1943283081;2;29.0783243179;
228;28;172.451324463;421.168518066;47;344.216424346;9;15.3437156677;52.1943283081;2;28.1280488968;
229;28;179.959793091;438.849365234;50;361.732983828;9;14.3437156677;50.3478317261;3;22.5649929047;
230;28;190.130126953;444.480743408;52;376.509979725;9;12.0;36.1534996033;2;20.6726055145;
231;28;198.780441284;451.477081299;52;384.91103673;9;12.0;35.1534996033;2;21.8075466156;
232;28;200.524520874;459.131744385;52;398.546626091;9;13.0;35.9690551758;2;23.9683465958;
233;28;198.653289795;474.990509033;50;406.757165074;9;14.0;37.9690551758;3;25.860227108;
234;28;201.558578491;492.365478516;47;412.811158299;9;14.0;39.9690551758;1;27.4440910816;
235;28;205.579238892;502.84487915;46;420.897769213;9;14.0;41.9690551758;1;28.7193039656;
236;28;213.297348022;511.905151367;44;430.724432111;9;14.0;43.9690551758;1;29.7139834166;
237;28;218.050354004;521.860839844;45;438.922203422;9;14.0;44.9690551758;2;30.4718325138;
238;28;224.623245239;535.89465332;43;443.396470785;9;14.0;45.9690551758;1;31.0406386852;
239;28;226.278335571;554.640136719;45;445.931538343;0;0;0;0;0;
