Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
280;12;97.339805603;218.358108521;71;192.0;11;96.9261016846;212.495193481;32;170.686628938;
281;12;100.339996338;218.36000061;65;192.0;11;104.241470337;220.935501099;15;183.99398613;
282;12;97.3399963379;221.36000061;64;192.0;11;113.703979492;216.372039795;16;194.351382017;
283;12;97.3399963379;224.36000061;57;192.0;11;121.131340027;217.663818359;16;202.131893635;
284;12;97.3399963379;227.36000061;57;192.0;11;127.040283203;220.684371948;17;207.674836755;
285;13;99.3399963379;232.36000061;53;204.54091835;10;118.097496033;219.706176758;18;198.697048068;
286;13;100.594085693;238.36000061;55;204.286826134;10;119.175125122;222.405944824;18;201.038923025;
287;13;100.56867981;242.86000061;55;207.980186462;10;119.684692383;224.536651611;22;202.277719021;
288;13;102.618019104;247.01499939;55;221.689558983;10;119.844543457;225.860458374;23;203.407906771;
289;13;107.423484802;260.374542236;52;232.641819477;11;120.01134491;227.03062439;22;204.440906525;
290;13;111.026252747;271.865478516;54;241.103176117;11;120.184829712;228.062423706;22;205.388456941;
291;13;113.598312378;281.369537354;57;247.446650028;11;120.364707947;228.971710205;22;206.109111786;
292;13;121.271903992;278.001312256;58;251.817512512;11;120.550544739;229.575332642;22;206.584994793;
293;13;127.284805298;347.975769043;59;251.507178307;11;120.741859436;229.85093689;22;207.06441164;
294;13;115.633811951;271.247467041;52;246.091908932;11;120.938041687;230.122390747;22;207.546272874;
295;13;115.572601318;276.564758301;54;244.857308388;11;121.138450623;230.389465332;22;211.029392123;
296;14;117.445968628;285.308319092;51;279.253035545;10;96.2423171997;228.651977539;24;175.812499642;
