Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
25;3;23.5016002655;16.8360004425;7;34.1608865261;2;22.3947792053;14.0;5;38.0260667801;
26;3;24.2482662201;15.8360004425;7;34.2516589165;2;22.5558643341;14.0;5;38.7252779007;
27;3;23.5016002655;16.8360004425;7;34.3434004784;3;23.713186264;14.3000001907;4;40.3982591629;
28;3;24.3030204773;15.8360004425;7;34.4359538555;3;24.8646087646;14.5;4;41.1967602968;
29;3;24.3307857513;15.8360004425;7;34.5291557312;3;25.0082702637;14.5799999237;4;41.9779173136;
30;3;24.3587474823;15.8360004425;7;34.6228373051;3;23.4450302124;15.0;4;42.7398834229;
31;3;24.3868522644;15.8360004425;7;34.7168262005;3;22.6164741516;16.0;4;43.482867837;
32;3;24.4150485992;15.8360004425;8;34.8109471798;3;21.7836437225;17.0;4;44.2089612484;
33;3;23.5016002655;16.8360004425;9;34.905023098;3;20.9470157623;18.0;4;44.9218065739;
34;3;23.5016002655;17.4525108337;9;34.9988770485;3;20.1074066162;19.0;4;45.6261708736;
35;3;23.5016002655;17.4994392395;10;35.0923330784;3;19.9658870697;20.0;4;46.3274464607;
36;3;24.5016002655;15.8360004425;11;35.1852178574;3;20.1236763;21.0;5;47.0311322212;
37;3;24.5555648804;17.8360004425;11;35.2773618698;3;20.2820053101;22.0;5;47.7423191071;
38;3;24.5832080841;19.8360004425;11;35.3686006069;3;20.4420204163;23.0;5;48.4652094841;
39;3;24.6105804443;21.8360004425;12;35.4587755203;3;20.6046714783;24.0;6;49.1086950302;
40;3;24.63763237;23.8360004425;13;35.5477354527;3;20.7494564056;25.0;6;49.7161855698;
41;3;24.6643199921;25.8360004425;13;35.6353373528;3;20.8861427307;26.0;8;50.3611893654;
42;3;24.6906013489;25.8360004425;14;35.7214474678;3;21.0312690735;27.0;8;51.0379443169;
43;4;23.6447906494;25.8360004425;12;64.5559411049;3;22.1835384369;25.0;9;51.7390680313;
44;4;23.5514411926;27.8360004425;12;66.6512060165;3;21.3412914276;26.0;10;52.4557781219;
45;4;24.5514411926;29.6994342804;12;68.2664160728;3;22.5025501251;26.0;10;53.1782588959;
46;4;25.5514411926;29.583234787;12;69.4607024193;3;23.6651077271;27.0;11;53.8961582184;
47;5;26.5514411926;29.5080490112;9;90.3188576698;4;25.8266372681;29.0;10;55.5991659164;
48;5;29.5514411926;28.429933548;9;92.1260991096;4;27.9848136902;31.0;10;56.4376012087;
49;5;31.7741546631;29.3634471893;9;93.2409629822;4;29.1374607086;33.0;11;57.266694665;
50;5;33.7938079834;30.1392402649;11;94.1519360542;4;30.2826652527;33.0;10;58.082408905;
51;5;33.8128738403;31.1392402649;13;94.8987102509;5;30.7188644409;34.0;9;58.8826862574;
52;5;34.8313446045;32.1392402649;13;95.5021796227;5;30.84491539;34.0;9;59.6674602032;
53;5;34.5514411926;34.1392402649;13;95.9851293564;5;30.960105896;34.0;11;60.4384758472;
54;5;35.5514411926;36.1392402649;14;96.3540740013;6;31.0641345978;34.0;9;61.1989505291;
55;5;36.5514411926;37.4079933167;15;96.4134526253;7;29.1570701599;35.0;8;61.9531121254;
56;6;37.9764404297;39.4353103638;14;97.4705820084;7;28.2392845154;36.0;10;62.7056746483;
57;6;38.9764404297;41.4615859985;14;97.5536755323;7;27.3113708496;37.0;10;63.4612827301;
58;7;38.9764404297;43.4868392944;13;126.364894629;7;26.3740825653;38.0;10;64.2239727974;
59;7;37.9764404297;47.5018005371;13;134.416049957;7;25.4282646179;39.0;11;64.9966840744;
60;7;38.6280059814;51.1417198181;13;140.543691039;8;25.1747970581;40.0;9;80.7161855698;
61;7;39.0797195435;53.5489425659;13;144.9744699;8;26.2000007629;42.0;9;82.1111893654;
62;7;39.3762741089;55.354637146;14;147.737137079;8;27.2000007629;44.0;9;84.4573187828;
63;7;39.5514411926;57.2644958496;14;149.064635754;8;29.2000007629;47.0;9;85.7463579178;
64;7;39.5514411926;59.280960083;15;149.757960916;9;31.2000007629;50.0;8;86.9720478058;
65;7;39.5514411926;61.3408508301;15;149.966241717;9;32.2000007629;53.0;9;89.1295852661;
66;7;40.0;63.4470901489;17;150.169883132;9;34.2000007629;56.0;10;90.3752480745;
67;7;41.0;65.5514602661;18;150.366806269;9;36.2000007629;59.0;11;93.9874304533;
68;7;42.0;67.6526260376;18;150.558526278;9;34.2000007629;60.7210006714;11;97.1693242788;
69;7;43.0;69.7516326904;19;150.744902134;9;36.2000007629;60.7424125671;11;99.9755711555;
70;8;45.0;68.8483963013;19;165.925845146;9;34.2000007629;61.7642364502;13;103.22084856;
71;8;44.0;72.9428710938;20;167.151316166;9;37.1999969482;61.7864608765;14;105.266941667;
72;8;45.0;77.0350494385;21;168.276297092;10;36.3391418457;62.8090820312;13;107.110349059;
73;8;46.0;78.1248931885;22;169.290284634;10;35.4500007629;66.8320922852;13;108.312848687;
74;8;45.0;82.2124404907;22;170.189700007;10;35.4500007629;67.8554840088;13;109.509349108;
75;9;46.0;85.4382400513;18;171.976929784;10;35.4500007629;70.8792572021;13;110.703209758;
76;9;49.0;83.4579315186;20;172.775827646;10;35.4500007629;73.9033813477;13;111.898148417;
77;9;49.9697494507;88.4854507446;21;179.678889275;10;35.4500007629;76.9278564453;13;113.097120881;
78;9;52.1732025146;93.5140228271;17;184.358725429;10;35.4500007629;76.9526672363;14;115.301311135;
79;10;53.4501876831;95.5192642212;14;187.469989657;10;36.4500007629;79.9778137207;15;116.569372654;
80;12;50.6427230835;97.5611572266;14;188.722709894;11;37.4500007629;83.0032653809;15;117.832926154;
81;12;47.8128890991;101.101448059;15;189.191171527;11;37.4500007629;86.0290222168;16;118.920131803;
82;12;46.8572044373;104.101448059;16;189.46161747;12;37.4500007629;92.0290222168;15;120.023829103;
83;12;44.4815444946;109.688522339;17;189.750151396;12;38.4500007629;95.0290222168;17;121.127890348;
84;12;45.5075149536;111.73134613;17;190.057278872;12;39.4500007629;98.0290222168;18;122.216166735;
85;12;45.53515625;113.774276733;18;190.383309364;13;39.4500007629;101.029022217;18;124.273637056;
86;12;44.5644989014;118.817245483;17;191.725695133;13;40.4500007629;104.029022217;19;125.467432618;
87;12;46.5953102112;121.858474731;20;194.126779556;13;41.7154998779;107.188865662;21;126.637858152;
88;12;50.6278114319;123.899597168;19;194.55856812;13;40.4500007629;109.2162323;22;127.782498479;
89;13;52.7644271851;129.917922974;20;195.046066523;13;40.4500007629;111.243743896;23;128.902517557;
90;13;55.0436096191;132.936950684;21;195.607595325;13;39.4500007629;113.243743896;25;130.00223887;
91;15;53.1114501953;139.843719482;16;196.242965221;13;40.4500007629;113.243743896;26;131.088446975;
92;16;53.1847076416;145.696502686;16;196.951940656;13;40.4500007629;115.243743896;27;132.169527411;
93;16;54.1880645752;150.699615479;14;197.73413825;13;41.4500007629;119.243743896;28;133.254520178;
94;16;55.2617149353;154.962295532;17;198.58891964;13;43.4500007629;118.243743896;28;134.352174759;
95;16;56.3422317505;159.103607178;18;200.515238166;13;43.4500007629;121.410903931;29;135.47005558;
96;16;59.4295387268;161.255249023;17;201.531501651;13;44.4500007629;124.850021362;32;136.523528576;
97;16;61.8235244751;164.417312622;20;202.395984173;13;45.4500007629;124.885993958;33;137.53127408;
98;18;63.0082321167;168.521453857;18;204.344557881;13;46.2000007629;127.921913147;34;138.595899582;
99;18;66.118598938;170.681655884;20;205.491229296;13;46.2000007629;130.957748413;35;139.709046364;
100;19;69.2343978882;171.542373657;19;205.881631017;13;47.2000007629;131.993469238;36;140.859462976;
