Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
99;13;54.4542884827;121.100753784;31;138.394953609;4;20.0;34.0;19;69.0;
100;13;55.7507781982;126.479064941;32;140.758857489;4;21.0;35.0;18;69.0;
101;13;59.0082778931;124.395172119;33;143.071846008;4;22.0;36.0;12;69.0;
102;14;58.2144241333;125.841201782;33;146.313268781;4;22.75;37.0;12;69.0;
103;16;58.4182167053;131.841201782;31;149.483678341;3;22.75;38.0;12;69.0;
104;17;61.6720809937;135.841201782;31;152.617119908;3;21.75;37.0;12;69.0;
105;17;64.8134536743;137.393310547;32;154.712125421;3;21.75;37.0;13;69.0;
106;17;66.0985565186;143.625946045;32;156.777747512;3;21.75;37.0;13;69.0;
107;17;69.3942108154;143.886962891;33;158.762062192;3;21.75;37.0;13;69.0;
108;17;67.7144546509;150.17779541;35;161.673203349;3;21.75;37.0;13;69.0;
109;19;68.8620529175;157.49937439;33;185.534511805;2;14.0;31.0;13;48.0;
110;20;74.0279998779;160.851837158;32;188.432309866;2;14.0;32.0;13;48.0;
111;20;76.2873306274;168.234451294;34;191.390910029;2;14.0;33.0;14;48.0;
112;20;77.5937042236;182.545425415;36;193.263712645;2;14.0;34.0;14;48.0;
113;20;82.857383728;187.727127075;38;195.093561411;2;14.0;35.0;14;48.0;
114;20;82.5858078003;195.195358276;39;196.689602494;2;14.0;36.0;14;48.0;
115;20;83.3854980469;203.304153442;40;199.350132465;2;14.0;37.0;15;48.0;
116;20;84.5408782959;207.587280273;41;201.089051008;2;14.0;38.0;15;48.0;
117;20;85.1789855957;211.341278076;42;202.871467233;2;14.0;39.0;15;48.0;
118;21;91.3555831909;212.623001099;41;224.686074018;2;14.0;40.0;15;48.0;
119;21;97.6276779175;215.08531189;43;228.321966887;2;14.0;41.0;16;48.0;
120;21;103.886070251;215.400146484;45;232.738789558;2;14.0;42.0;16;48.0;
121;21;111.159446716;215.43145752;46;235.98451364;2;14.0;43.0;14;48.0;
122;22;118.447677612;214.896530151;45;239.146808624;2;14.0;44.0;11;48.0;
123;22;125.377182007;215.091888428;48;241.997944117;2;15.0;42.0;12;48.0;
124;22;132.821640015;213.50189209;50;244.579621315;2;14.0;43.0;12;48.0;
125;24;140.246307373;213.160873413;49;246.940510869;2;14.0;44.0;12;48.0;
126;24;143.823898315;214.441390991;51;249.060090184;2;15.0;42.0;13;48.0;
127;24;150.234344482;214.812408447;51;250.712125301;2;14.0;43.0;13;48.0;
128;24;156.605148315;215.705230713;53;253.276006699;2;14.0;44.0;13;48.0;
129;24;162.999710083;217.327087402;53;254.992027879;2;15.0;42.0;13;48.0;
130;24;167.924499512;218.966964722;56;256.058428526;2;14.0;43.0;14;48.0;
131;24;172.097015381;220.539093018;56;258.222425818;2;14.0;44.0;14;48.0;
132;24;170.510971069;236.940841675;55;260.57897985;2;14.0;45.0;14;48.0;
133;26;174.813522339;248.426269531;53;262.093970656;2;14.0;46.0;15;48.0;
134;26;178.987457275;256.817016602;60;263.285928726;2;14.0;47.0;14;48.0;
135;26;181.223999023;262.222839355;56;264.599631429;2;14.0;48.0;14;48.0;
136;26;181.065429688;271.352325439;56;266.020905375;2;14.0;49.0;16;48.0;
137;26;184.112838745;280.344818115;58;267.536292315;2;14.0;50.0;16;48.0;
138;27;183.238845825;290.533294678;58;269.13297534;2;15.0;48.0;16;48.0;
139;27;185.304870605;290.757568359;59;271.798709273;2;14.0;49.0;12;48.0;
140;27;184.133071899;295.449432373;58;277.72998929;2;14.0;50.0;9;48.0;
141;27;185.341323853;303.424316406;59;283.611784697;3;16.0;49.0;9;49.0;
142;29;187.570632935;311.397247314;52;306.818998694;2;14.0;46.0;9;31.1799999475;
143;29;189.411758423;324.37878418;53;311.506174326;2;14.2655000687;48.0;9;31.3902759552;
144;30;194.766738892;328.215332031;53;316.132026315;3;15.0;47.0;10;31.6350997686;
145;31;198.087356567;325.200317383;53;320.601914644;3;14.3678970337;49.0;11;31.9190331697;
146;31;197.440170288;331.563903809;55;325.82519567;3;14.4317827225;50.0;11;32.2468225956;
147;31;196.863739014;344.562469482;57;330.053493261;3;15.0;49.0;11;32.6232366562;
148;32;201.412704468;348.566375732;56;337.679857612;2;12.0;44.0;12;30.0;
149;32;202.905426025;360.563415527;57;342.151780486;2;12.0;45.0;12;30.0;
150;32;205.23336792;368.565368652;49;347.589354277;2;13.0;43.0;12;31.0;
151;32;202.982192993;381.571655273;51;352.999190092;2;13.0;45.0;12;31.0399999619;
152;32;205.248245239;397.581848145;54;357.277702689;2;14.0;47.0;13;31.0811839104;
153;32;208.591552734;411.10333252;58;362.4064008;2;15.0;46.0;13;31.1235535145;
154;32;212.385574341;420.216156006;60;366.640663505;2;14.0;48.0;13;31.1671074629;
155;33;210.732269287;437.945037842;62;398.0062778;2;14.0;50.0;13;31.211841464;
156;34;215.805755615;457.469268799;62;416.208178878;2;15.0;48.8482894897;14;31.2577478886;
157;34;221.306716919;470.841583252;66;432.470671415;2;14.0;49.0;10;31.3048160076;
158;35;220.277313232;513.463623047;66;447.759590387;2;14.0;50.0;9;31.3530313969;
159;35;218.866638184;549.040100098;67;460.066652775;2;15.0;48.0;9;31.4023760557;
160;35;220.995010376;576.447265625;68;471.321677089;2;14.0;49.0;9;31.5089232922;
161;35;226.668960571;600.23425293;73;481.349008679;2;14.0;50.0;11;31.6219578981;
162;36;229.376403809;625.035766602;73;491.304845214;2;15.0;48.0;9;31.7416266203;
163;36;232.463973999;645.075927734;74;499.411917806;2;14.0;49.0;9;31.8680404425;
164;37;230.598846436;667.764282227;76;511.841760039;2;14.0;50.0;9;32.0012683868;
165;37;237.800354004;680.878540039;80;522.017427921;2;15.0;48.0;10;32.1413316727;
166;37;244.780151367;702.008117676;80;530.582813621;2;14.0;49.0;9;32.2881984711;
167;37;247.614044189;715.153747559;83;537.579667211;2;14.0;50.0;10;32.4417777061;
168;38;258.151611328;779.895751953;85;585.620888948;2;15.0;48.0;10;32.6019148827;
169;38;253.195495605;740.838195801;88;616.564003348;2;14.0;49.0;9;32.7683875561;
170;38;259.670410156;774.721130371;90;651.436539173;2;14.0;50.0;9;32.94090271;
171;38;275.928771973;790.622924805;93;677.964775562;2;15.0;48.0;10;33.1190948486;
172;38;298.728881836;885.56072998;92;697.433345556;2;14.0;49.0;1;33.3025257587;
173;40;305.054260254;920.040588379;91;701.785726547;2;14.0;50.0;1;33.4906864166;
174;40;314.957061768;858.455932617;93;710.411572695;2;15.0;48.0;2;33.6829993725;
175;40;330.318389893;1014.92718506;95;725.86157465;2;14.0;49.0;1;33.8788244724;
176;42;333.069458008;883.955627441;94;754.362524509;0;0;0;0;0;
